epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,109.44744658470154,2.9421982765197754,112.66074275970459,30.7,200.540672,1806.340096,77.0,67.0,0.788734988942273,10.12,28.28,0.07970518618822098,[ 0.00138806 -0.01161555 -0.01869675  0.00303203],0.25,44,4,0.00107988,"[{""shard_pct"": 0.25, ""batch_size"": 44, ""lr"": 0.00107988, ""num_workers"": 4}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00107988, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00107988, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00107988, ""num_workers"": 4}]",4.6519996875,4.255403125,4.6638271875,4.27113515625
2,0,110.85315656661987,2.816157817840576,114.02309560775757,27.9,4352.08192,1935.19616,73.0,69.0,17.116923219680178,0.79,3.31,0.0022783793974667788,[ 0.02954384 -0.01150917  0.03432037  0.03827312],0.25,64,5,0.00108921,"[{""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108921, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 58, ""lr"": 0.00108921, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108921, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108921, ""num_workers"": 5}]",4.1687115625,20.95503125,4.54895625,21.261609375
3,0,92.53852033615112,2.9409313201904297,95.67347693443298,26.9,188.476416,2637.651968,76.0,68.0,0.7412857571836563,1.56,6.03,0.014413630589842796,[-0.04394318  0.01850223 -0.02101293  0.01960585],0.25,64,6,0.0010884400000000002,"[{""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.0010884400000000002, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.0010884400000000002, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.0010884400000000002, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.0010884400000000002, ""num_workers"": 5}]",4.0986353125,1.0167416944217664e+30,4.98477625,25.480446875
4,0,86.35761904716492,2.9485180377960205,89.52772116661072,27.9,6806.610944,2768.723968,76.0,68.0,26.77069022512398,2.47,7.94,0.02600398100912571,[ 0.02954339 -0.0033814  -0.05726047 -0.03988654],0.25,64,8,0.0010875300000000002,"[{""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.0010875300000000002, ""num_workers"": 8}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.0010875300000000002, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.0010875300000000002, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.0010875300000000002, ""num_workers"": 5}]",4.313061875,nan,4.6076846875,5.85842890625
5,0,85.94389390945435,2.833406925201416,89.07409763336182,30.8,198.35648,3038.396416,77.0,69.0,0.7801444689455723,3.39,9.97,0.04076052084565163,[-0.01422916 -0.00011276  0.08083749  0.05541814],0.25,64,5,0.00108661,"[{""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108661, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108661, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108661, ""num_workers"": 7}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108661, ""num_workers"": 6}]",4.0879284375,inf,4.4045065625,6.178540625
6,0,84.83446884155273,2.74367094039917,87.77850580215454,24.9,188.475904,3041.128448,73.0,69.0,0.7412837434658888,4.24,11.1,0.05238255113363266,[ 0.00947982 -0.01470085 -0.02952021 -0.02770869],0.25,64,5,0.00108576,"[{""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108576, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108576, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108576, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108576, ""num_workers"": 5}]",3.9212696875,inf,4.23606,4.052969921875
7,0,84.80481934547424,2.850266218185425,87.77452611923218,26.8,241.465344,3041.165312,73.0,70.0,0.9496934638265406,4.88,12.3,0.06464504450559616,[ 0.00677974 -0.00827571  0.04691992  0.00243254],0.25,64,5,0.0010851200000000002,"[{""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.0010851200000000002, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.0010851200000000002, ""num_workers"": 7}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.0010851200000000002, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.0010851200000000002, ""num_workers"": 5}]",3.803261875,9.406944051715878e+33,4.1053765625,3.877405859375
8,0,85.2087869644165,2.768808364868164,88.12905406951904,24.6,188.475904,3039.793152,73.0,69.0,0.7412837434658888,5.19,12.59,0.0679633766412735,[ 0.04394103  0.07749486 -0.01302062 -0.08317944],0.25,64,6,0.00108481,"[{""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108481, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108481, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108481, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108481, ""num_workers"": 6}]",3.69027125,7.182761197187894e+32,3.977516875,3.71799140625
9,0,84.48685097694397,2.8839313983917236,87.47111105918884,26.4,241.465344,3043.209216,73.0,68.0,0.9496934638265406,5.69,13.34,0.07421528548002243,[-0.04209425 -0.07595414 -0.06190575 -0.06197515],0.25,64,7,0.00108431,"[{""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108431, ""num_workers"": 7}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108431, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108431, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108431, ""num_workers"": 5}]",3.574403125,2.7923021478455295e+32,3.8575584375,3.772562890625
10,0,84.6747715473175,2.859714984893799,87.63430857658386,25.1,241.465344,3041.132544,70.0,70.0,0.9496934638265406,6.66,14.38,0.08916744589805603,[0.00280604 0.01312501 0.00767456 0.01230222],0.25,64,5,0.00108334,"[{""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108334, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108334, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108334, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 64, ""lr"": 0.00108334, ""num_workers"": 5}]",3.48223375,1.4500341274416753e+31,3.774694375,3.407904296875
