ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-11-19 17:11:24,node-e,0,68.0,210.1,11507,24564
2025-11-19 17:11:26,node-g,0,91.0,214.4,9919,24564
2025-11-19 17:11:27,node-h,0,91.0,212.3,9919,24564
2025-11-19 17:11:28,node-f,0,0.0,100.8,11525,24564
2025-11-19 17:11:29,node-e,0,0.0,107.7,11507,24564
2025-11-19 17:11:31,node-g,0,90.0,211.3,9919,24564
2025-11-19 17:11:32,node-h,0,91.0,214.6,9919,24564
2025-11-19 17:11:33,node-f,0,81.0,212.8,11525,24564
2025-11-19 17:11:34,node-e,0,83.0,211.9,11507,24564
2025-11-19 17:11:36,node-g,0,91.0,213.3,9919,24564
2025-11-19 17:11:37,node-h,0,91.0,210.8,9919,24564
2025-11-19 17:11:38,node-f,0,89.0,205.0,11525,24564
2025-11-19 17:11:39,node-e,0,98.0,215.1,11507,24564
2025-11-19 17:11:41,node-g,0,92.0,212.4,9919,24564
2025-11-19 17:11:42,node-h,0,91.0,214.2,9919,24564
2025-11-19 17:11:43,node-f,0,83.0,212.7,11525,24564
2025-11-19 17:11:44,node-e,0,84.0,211.9,11507,24564
2025-11-19 17:11:46,node-g,0,91.0,212.8,9919,24564
2025-11-19 17:11:47,node-h,0,91.0,212.0,9919,24564
2025-11-19 17:11:48,node-f,0,87.0,204.8,11525,24564
2025-11-19 17:11:49,node-e,0,90.0,208.9,11507,24564
2025-11-19 17:11:51,node-g,0,91.0,212.3,9919,24564
2025-11-19 17:11:52,node-h,0,92.0,212.2,9919,24564
2025-11-19 17:11:53,node-f,0,92.0,209.1,11525,24564
2025-11-19 17:11:54,node-e,0,78.0,215.6,11507,24564
2025-11-19 17:11:56,node-g,0,90.0,210.7,9919,24564
2025-11-19 17:11:57,node-h,0,92.0,216.3,9919,24564
2025-11-19 17:11:58,node-f,0,82.0,204.6,11525,24564
2025-11-19 17:11:59,node-e,0,83.0,212.3,11507,24564
2025-11-19 17:12:01,node-g,0,90.0,213.8,9919,24564
2025-11-19 17:12:02,node-h,0,92.0,214.2,9919,24564
2025-11-19 17:12:03,node-f,0,85.0,209.1,11525,24564
2025-11-19 17:12:04,node-e,0,85.0,213.9,11507,24564
2025-11-19 17:12:06,node-g,0,97.0,178.3,9919,24564
2025-11-19 17:12:07,node-h,0,97.0,221.2,9919,24564
2025-11-19 17:12:08,node-f,0,82.0,201.8,11525,24564
2025-11-19 17:12:09,node-e,0,82.0,213.4,11507,24564
2025-11-19 17:12:11,node-g,0,0.0,129.9,9919,24564
2025-11-19 17:12:12,node-h,0,91.0,184.4,9919,24564
2025-11-19 17:12:13,node-f,0,84.0,206.7,11525,24564
2025-11-19 17:12:14,node-e,0,98.0,211.6,11507,24564
2025-11-19 17:12:16,node-g,0,91.0,213.2,9919,24564
2025-11-19 17:12:17,node-h,0,91.0,213.3,9919,24564
2025-11-19 17:12:18,node-f,0,98.0,207.6,11525,24564
2025-11-19 17:12:19,node-e,0,83.0,218.3,11507,24564
2025-11-19 17:12:21,node-g,0,90.0,208.8,9919,24564
2025-11-19 17:12:22,node-h,0,93.0,214.4,9919,24564
2025-11-19 17:12:23,node-f,0,69.0,209.2,11525,24564
2025-11-19 17:12:24,node-e,0,84.0,217.0,11507,24564
2025-11-19 17:12:26,node-g,0,91.0,213.6,9919,24564
2025-11-19 17:12:27,node-h,0,91.0,213.0,9919,24564
2025-11-19 17:12:28,node-f,0,72.0,213.2,11525,24564
