ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2026-01-11 01:13:02,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:02,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:02,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:03,node_8001,0,50.0,110.093,0.0,0.0
2026-01-11 01:13:03,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:03,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:03,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:03,node_8001,0,50.0,110.093,0.0,0.0
2026-01-11 01:13:03,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:03,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:03,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:04,node_8303,0,0.0,15.218,0.0,0.0
2026-01-11 01:13:04,node_8301,0,99.0,203.574,0.0,0.0
2026-01-11 01:13:04,node_8302,0,0.0,18.012,0.0,0.0
2026-01-11 01:13:04,node_8304,0,0.0,16.139,0.0,0.0
2026-01-11 01:13:05,node_8303,0,0.0,15.218,0.0,0.0
2026-01-11 01:13:05,node_8301,0,99.0,203.574,0.0,0.0
2026-01-11 01:13:05,node_8302,0,0.0,17.995,0.0,0.0
2026-01-11 01:13:05,node_8304,0,0.0,16.139,0.0,0.0
2026-01-11 01:13:05,node_8303,0,0.0,15.218,0.0,0.0
2026-01-11 01:13:05,node_8301,0,99.0,203.574,0.0,0.0
2026-01-11 01:13:05,node_8302,0,0.0,17.995,0.0,0.0
2026-01-11 01:13:05,node_8304,0,0.0,16.261,0.0,0.0
2026-01-11 01:13:06,node_8303,0,0.0,15.444,0.0,0.0
2026-01-11 01:13:06,node_8301,0,99.0,203.574,0.0,0.0
2026-01-11 01:13:06,node_8302,0,0.0,17.995,0.0,0.0
2026-01-11 01:13:06,node_8304,0,0.0,16.261,0.0,0.0
2026-01-11 01:13:07,node_8001,0,50.0,110.093,0.0,0.0
2026-01-11 01:13:07,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:07,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:07,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:07,node_8001,0,50.0,110.093,0.0,0.0
2026-01-11 01:13:07,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:07,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:07,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:08,node_8001,0,38.0,108.212,0.0,0.0
2026-01-11 01:13:08,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:08,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:08,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:08,node_8001,0,38.0,108.212,0.0,0.0
2026-01-11 01:13:08,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:08,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:08,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:09,node_8303,0,0.0,15.444,0.0,0.0
2026-01-11 01:13:09,node_8301,0,99.0,200.934,0.0,0.0
2026-01-11 01:13:09,node_8302,0,0.0,17.995,0.0,0.0
2026-01-11 01:13:09,node_8304,0,0.0,16.261,0.0,0.0
2026-01-11 01:13:10,node_8303,0,0.0,15.444,0.0,0.0
2026-01-11 01:13:10,node_8301,0,99.0,200.934,0.0,0.0
2026-01-11 01:13:10,node_8302,0,0.0,17.977,0.0,0.0
2026-01-11 01:13:10,node_8304,0,0.0,16.261,0.0,0.0
2026-01-11 01:13:10,node_8303,0,0.0,15.444,0.0,0.0
2026-01-11 01:13:10,node_8301,0,99.0,200.934,0.0,0.0
2026-01-11 01:13:10,node_8302,0,0.0,17.977,0.0,0.0
2026-01-11 01:13:10,node_8304,0,0.0,16.179,0.0,0.0
2026-01-11 01:13:11,node_8303,0,0.0,15.502,0.0,0.0
2026-01-11 01:13:11,node_8301,0,99.0,200.934,0.0,0.0
2026-01-11 01:13:11,node_8302,0,0.0,17.977,0.0,0.0
2026-01-11 01:13:11,node_8304,0,0.0,16.179,0.0,0.0
2026-01-11 01:13:12,node_8001,0,38.0,108.212,0.0,0.0
2026-01-11 01:13:12,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:12,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:12,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:13,node_8001,0,38.0,108.212,0.0,0.0
2026-01-11 01:13:13,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:13,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:13,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:13,node_8001,0,44.0,106.036,0.0,0.0
2026-01-11 01:13:13,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:13,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:13,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:13,node_8001,0,44.0,106.036,0.0,0.0
2026-01-11 01:13:13,node_8002,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:13,node_8003,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:13,node_8004,0,0.0,0.0,0.0,0.0
2026-01-11 01:13:14,node_8303,0,0.0,15.502,0.0,0.0
2026-01-11 01:13:14,node_8301,0,99.0,201.633,0.0,0.0
2026-01-11 01:13:14,node_8302,0,0.0,17.977,0.0,0.0
2026-01-11 01:13:14,node_8304,0,0.0,16.179,0.0,0.0
