ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2025-11-14 20:17:11,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:17:11,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:17:16,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:17:16,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:17:21,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:17:21,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:17:26,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:17:26,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:17:31,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:17:31,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:17:36,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:17:36,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:17:41,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:17:41,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:17:46,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:17:46,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:17:51,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:17:51,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:17:56,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:17:56,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:18:01,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:18:01,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:18:06,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:18:06,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:18:11,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:18:11,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:18:16,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:18:16,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:18:21,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:18:21,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:18:26,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:18:26,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:18:31,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:18:31,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:18:36,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:18:36,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:18:41,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:18:41,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:18:46,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:18:46,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:18:51,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:18:51,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:18:56,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:18:56,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:19:01,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:19:01,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:19:06,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:19:06,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:19:11,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:19:11,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:19:16,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:19:16,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:19:21,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:19:21,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:19:26,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:19:26,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:19:31,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:19:31,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:19:36,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:19:36,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:19:41,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:19:41,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:19:46,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:19:46,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:19:51,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:19:51,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:19:57,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:19:57,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:20:02,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:20:02,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:20:07,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:20:07,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:20:12,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:20:12,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:20:17,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:20:17,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:20:22,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:20:22,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:20:27,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:20:27,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:20:32,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:20:32,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:20:37,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:20:37,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:20:42,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:20:42,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:20:47,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:20:47,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:20:52,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:20:52,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:20:57,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:20:57,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:21:02,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:21:02,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:21:07,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:21:07,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:21:12,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:21:12,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:21:17,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:21:17,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:21:22,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:21:22,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:21:27,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:21:27,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:21:32,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:21:32,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:21:37,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:21:37,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:21:42,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:21:42,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:21:47,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:21:47,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:21:52,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:21:52,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:21:57,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:21:57,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:22:02,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:22:02,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:22:07,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:22:07,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:22:12,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:22:12,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:22:17,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:22:17,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:22:22,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:22:22,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:22:27,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:22:27,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:22:32,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:22:32,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:22:37,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:22:37,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:22:42,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:22:42,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:22:47,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:22:47,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:22:52,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:22:52,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:22:57,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:22:57,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:23:02,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:23:02,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:23:07,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:23:07,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:23:12,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:23:12,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:23:17,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:23:17,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:23:22,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:23:22,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:23:27,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:23:27,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:23:32,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:23:32,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:23:37,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:23:37,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:23:42,clusterA,0,4,2,2,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:23:42,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:23:47,clusterA,0,4,2,2,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:23:47,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:23:52,clusterA,0,4,2,2,0.01,0.02,0.0,0.98,0.02,0.0
2025-11-14 20:23:52,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:23:57,clusterA,0,4,2,2,0.04,0.04,0.0,0.96,0.04,0.0
2025-11-14 20:23:57,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:24:02,clusterA,0,4,2,2,0.06,0.05,0.0,0.95,0.05,0.0
2025-11-14 20:24:02,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:24:07,clusterA,0,4,2,2,0.09,0.07,0.0,0.9299999999999999,0.07,0.0
2025-11-14 20:24:07,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:24:12,clusterA,0,4,2,2,0.12,0.08,0.0,0.92,0.08,0.0
2025-11-14 20:24:12,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:24:17,clusterA,0,4,2,2,0.15,0.09,0.0,0.91,0.09,0.0
2025-11-14 20:24:17,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:24:22,clusterA,0,4,2,2,0.17,0.1,0.0,0.9,0.1,0.0
2025-11-14 20:24:22,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:24:27,clusterA,0,4,2,2,0.2,0.11,0.0,0.89,0.11,0.0
2025-11-14 20:24:27,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:24:32,clusterA,0,4,2,2,0.22,0.12,0.0,0.88,0.12,0.0
2025-11-14 20:24:32,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:24:37,clusterA,0,4,2,2,0.25,0.14,0.0,0.86,0.14,0.0
2025-11-14 20:24:37,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:24:42,clusterA,0,4,2,2,0.28,0.15,0.0,0.85,0.15,0.0
2025-11-14 20:24:42,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:24:47,clusterA,0,4,2,2,0.3,0.16,0.0,0.84,0.16,0.0
2025-11-14 20:24:47,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:24:52,clusterA,0,4,2,2,0.32,0.17,0.0,0.83,0.17,0.0
2025-11-14 20:24:52,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:24:57,clusterA,0,4,2,2,0.33,0.17,0.0,0.83,0.17,0.0
2025-11-14 20:24:57,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:25:02,clusterA,0,4,2,2,0.32,0.17,0.0,0.83,0.17,0.0
2025-11-14 20:25:02,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:25:07,clusterA,0,4,2,2,0.32,0.17,0.0,0.83,0.17,0.0
2025-11-14 20:25:07,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:25:12,clusterA,0,4,2,2,0.32,0.17,0.0,0.83,0.17,0.0
2025-11-14 20:25:12,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:25:17,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:25:17,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:25:22,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:25:22,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:25:27,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:25:27,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:25:32,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:25:32,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:25:37,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:25:37,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:25:42,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:25:42,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:25:47,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:25:47,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:25:52,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:25:52,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:25:57,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:25:57,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:26:02,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:26:02,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:26:07,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:26:07,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:26:12,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:26:12,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:26:17,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:26:17,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:26:22,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:26:22,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:26:27,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:26:27,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:26:32,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:26:32,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:26:37,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:26:37,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:26:42,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:26:42,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:26:47,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:26:47,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:26:52,clusterA,0,4,2,2,0.31,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:26:52,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:26:57,clusterA,0,4,2,2,0.31,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:26:57,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:27:02,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:27:02,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:27:07,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:27:07,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:27:12,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:27:12,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:27:17,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:27:17,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:27:22,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:27:22,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-14 20:27:27,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-14 20:27:27,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
