epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,53.35006546974182,5.169898986816406,58.7417254447937,0.0,188.73344,1376.927744,0.0,46.0,1.135562686066915,41.11,90.4,0.38740912079811096,,0.5,128,4,0.001,,1.9162621875,1.724635546875,1.9019671875,1.77585
2,0,54.023720264434814,5.030677556991577,59.33542585372925,16.1,655.248384,3332.571136,0.0,61.0,3.942468356302123,46.6,91.87,0.43787509202957153,,0.5,128,4,0.001,,1.6290615625,1.4699390625,1.6304759375,1.460103515625
3,0,53.9934298992157,5.23461389541626,59.392640829086304,16.2,655.248384,3333.152768,0.0,61.0,3.942468356302123,54.15,95.51,0.514462947845459,,0.5,128,4,0.001,,1.473570625,1.3029833984375,1.46685765625,1.3149390625
4,0,53.34217929840088,4.954667806625366,58.50287175178528,16.0,655.248384,3333.69344,0.0,58.0,3.942468356302123,60.42,96.12,0.5968364477157593,,0.5,128,4,0.001,,1.31148765625,1.2258890625,1.3116046875,1.2172365234375
5,0,52.895259857177734,4.869434595108032,58.18234944343567,15.8,525.349376,3333.69344,0.0,52.0,3.160897976183435,70.34,97.85,0.6995959281921387,,0.5,128,4,0.001,,1.1940240625,0.8454857421875,1.19956546875,0.84849189453125
6,0,53.72903800010681,4.975532054901123,58.96407222747803,15.4,655.248384,3334.782976,0.0,57.0,3.942468356302123,68.24,97.89,0.6837587356567383,,0.5,128,4,0.001,,1.0990284375,1.02251572265625,1.11052921875,1.01750380859375
7,0,53.58804988861084,5.0024254322052,58.757359743118286,16.0,655.248384,3335.487488,0.0,57.0,3.942468356302123,70.4,97.52,0.7002233266830444,,0.5,128,4,0.001,,1.040000546875,0.97784521484375,1.04114046875,0.9624255859375
8,0,53.67884063720703,4.995737791061401,58.85739707946777,16.0,11298.719744,3335.151616,0.0,60.0,67.98161757457463,75.54,98.03,0.7490890622138977,,0.5,128,4,0.001,,0.98112734375,0.738988671875,0.97680140625,0.73479365234375
9,0,53.69482731819153,4.870354652404785,59.018460512161255,13.7,525.350912,3335.360512,0.0,58.0,3.1609072179176274,74.04,98.39,0.7350088357925415,,0.5,128,4,0.001,,0.9380709375,0.764186669921875,0.944343046875,0.763295166015625
10,0,53.73143768310547,4.9328932762146,58.93963122367859,15.0,655.248384,3334.766592,0.0,61.0,3.942468356302123,78.84,98.97,0.7870210409164429,,0.5,128,4,0.001,,0.913983046875,0.615111328125,0.90718046875,0.627785205078125
11,0,53.79956078529358,5.010102033615112,58.97392725944519,16.0,7035.71968,3334.4512,0.0,61.0,42.33219475168076,78.7,98.46,0.779292106628418,,0.5,128,4,0.001,,0.862114140625,0.66329453125,0.855616328125,0.65482177734375
12,0,53.978938579559326,5.133430004119873,59.23513841629028,15.7,655.248384,3339.644928,0.0,57.0,3.942468356302123,79.29,98.93,0.7869080901145935,,0.5,128,4,0.001,,0.8354071875,0.6081134765625,0.832291328125,0.607273291015625
13,0,53.96303367614746,5.159399747848511,59.29914331436157,14.3,655.248384,3335.573504,0.0,56.0,3.942468356302123,79.23,98.24,0.783082127571106,,0.5,128,4,0.001,,0.797486875,0.62913681640625,0.801992265625,0.63245068359375
14,0,53.98647713661194,5.123265743255615,59.390259981155396,15.8,655.247872,3335.856128,0.0,63.0,3.9424652757240586,82.55,99.07,0.82476806640625,,0.5,128,4,0.001,,0.7681628125,0.548381640625,0.7714984375,0.512076708984375
15,0,53.130594968795776,5.170602560043335,58.630876541137695,16.1,655.248384,3339.452416,0.0,57.0,3.942468356302123,81.35,99.04,0.810579240322113,,0.5,128,4,0.001,,0.755812265625,0.547460595703125,0.758520390625,0.539130517578125
16,0,53.493608236312866,5.0671186447143555,58.719666719436646,16.2,557.80352,3336.871936,0.0,63.0,3.356166577946018,77.82,98.14,0.777621328830719,,0.5,128,4,0.001,,0.72414703125,0.74121884765625,0.72270390625,0.73163134765625
17,0,52.673304319381714,5.130244970321655,57.973201751708984,15.5,525.349376,3336.810496,0.0,53.0,3.160897976183435,84.4,99.45,0.8450774550437927,,0.5,128,4,0.001,,0.71809,0.453194873046875,0.719420078125,0.444494677734375
18,0,54.06709694862366,5.293242454528809,59.517986536026,15.8,655.248384,3335.63904,0.0,63.0,3.942468356302123,82.66,99.32,0.8193284869194031,,0.5,128,4,0.001,,0.69396734375,0.53015419921875,0.6897459375,0.524360791015625
19,0,53.829529762268066,5.3218536376953125,59.33526682853699,16.2,655.248384,3335.852032,0.0,56.0,3.942468356302123,84.64,99.38,0.8458097577095032,,0.5,128,4,0.001,,0.672339609375,0.4532509765625,0.674458203125,0.4492400390625
20,0,53.807331562042236,4.9769127368927,59.085715532302856,15.9,11486.672896,3335.999488,0.0,58.0,69.11248545967152,85.58,99.49,0.8556438684463501,,0.5,128,4,0.001,,0.65853859375,0.42214404296875,0.66488484375,0.417578564453125
