epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,118.09698009490967,5.383703947067261,123.70701885223389,0.0,164.337152,1182.724096,0.0,47.0,0.9887762218804833,97.32,99.96,0.9727541208267212,,0.5,64,4,0.001,,0.39312317708333333,0.09067802734375,0.39112578125,0.08848395385742187
2,0,122.71383595466614,5.0610222816467285,128.2037763595581,11.9,507.787264,2703.597568,0.0,55.0,3.055231067999448,98.74,99.99,0.9872554540634155,,0.5,64,4,0.001,,0.0617669677734375,0.045380517578125,0.059798140462239587,0.0482700927734375
3,0,122.01607251167297,5.059329271316528,127.42764639854431,12.0,507.787264,2704.453632,0.0,53.0,3.055231067999448,98.55,99.87,0.9856234788894653,,0.5,64,4,0.001,,0.042912776692708335,0.05406163330078125,0.04171156005859375,0.05881311645507813
4,0,121.63135981559753,4.9135565757751465,127.05962753295898,11.5,507.787264,2706.010112,0.0,54.0,3.055231067999448,99.06,99.99,0.9905527830123901,,0.5,64,4,0.001,,0.03977213541666667,0.03249180297851562,0.04097362467447917,0.0314928466796875
5,0,120.96756887435913,5.153026819229126,126.32835268974304,11.6,5004.426752,2706.149376,0.0,56.0,30.1104048372469,99.37,100.0,0.9936984777450562,,0.5,64,4,0.001,,0.035561319986979166,0.02395590515136719,0.033684307861328124,0.021992591857910155
6,0,120.00696969032288,5.2262282371521,125.4065043926239,12.0,10213.348352,2706.952192,0.0,57.0,61.45120487569251,99.24,100.0,0.9923884868621826,,0.5,64,4,0.001,,0.03153055419921875,0.02443126220703125,0.02809713338216146,0.02346680908203125
7,0,121.09817171096802,5.168979644775391,126.43561625480652,11.7,507.787264,2706.632704,0.0,55.0,3.055231067999448,99.15,100.0,0.9913327693939209,,0.5,64,4,0.001,,0.033341560872395835,0.02540035095214844,0.034849666341145835,0.02568190612792969
8,0,119.61026263237,4.975729942321777,125.05580472946167,12.0,6699.222016,2707.5584,0.0,53.0,40.307571075097094,99.42,100.0,0.9942009449005127,,0.5,64,4,0.001,,0.027501993815104167,0.0211668701171875,0.024409989420572917,0.022353202819824218
9,0,118.31091690063477,5.239607810974121,123.73449182510376,12.2,10284.731392,2707.431424,0.0,56.0,61.88069906941897,99.46,100.0,0.9945075511932373,,0.5,64,4,0.001,,0.026742777506510416,0.01808162841796875,0.027756502278645834,0.019414874267578125
10,0,118.36887407302856,5.05937933921814,123.74977612495422,11.5,507.787264,2707.64032,0.0,53.0,3.055231067999448,99.38,100.0,0.9937655329704285,,0.5,64,4,0.001,,0.02549327189127604,0.02071946716308594,0.024030588785807293,0.024899578857421875
11,0,117.69982671737671,4.936708688735962,122.88533043861389,12.5,507.787264,2707.603456,0.0,52.0,3.055231067999448,99.34,100.0,0.9933634996414185,,0.5,64,4,0.001,,0.023161865234375,0.021632632446289064,0.022175642903645834,0.022229476928710936
12,0,118.25216007232666,4.892483234405518,123.30002069473267,11.9,8314.92608,2707.992576,0.0,56.0,50.028865016462596,99.52,99.98,0.9951799511909485,,0.5,64,4,0.001,,0.02239422607421875,0.017200630187988283,0.022818375651041667,0.0159903564453125
13,0,120.39720702171326,4.950085639953613,125.79207301139832,12.0,507.787264,2707.92704,0.0,53.0,3.055231067999448,99.14,99.98,0.9914006590843201,,0.5,64,4,0.001,,0.02626616007486979,0.024621969604492186,0.024513911946614585,0.02602825927734375
14,0,118.53450059890747,4.959523439407349,123.84302759170532,12.1,507.787264,2707.480576,0.0,55.0,3.055231067999448,99.43,100.0,0.9942484498023987,,0.5,64,4,0.001,,0.024376786295572918,0.01778155517578125,0.02455748291015625,0.019551461791992186
15,0,115.40093803405762,4.805827617645264,120.73242521286011,13.9,463.285248,2707.894272,0.0,50.0,2.787473383805524,99.4,100.0,0.993941605091095,,0.5,64,4,0.001,,0.01828318888346354,0.018312562561035157,0.015695965576171873,0.022996977233886717
16,0,117.38960576057434,5.008066892623901,122.7614917755127,11.8,507.787264,2707.439616,0.0,53.0,3.055231067999448,99.62,100.0,0.9961938858032227,,0.5,64,4,0.001,,0.016220361328125,0.012201084899902345,0.016651193237304688,0.012312004089355469
17,0,115.83948755264282,5.24259352684021,121.24617671966553,11.9,8413.447168,2707.365888,0.0,55.0,50.6216421699099,99.27,99.98,0.9926825165748596,,0.5,64,4,0.001,,0.016705788167317707,0.029104156494140623,0.0166140380859375,0.03073557434082031
18,0,118.89371061325073,5.034832954406738,124.44147634506226,12.1,507.787264,2707.857408,0.0,54.0,3.055231067999448,99.33,100.0,0.9932326078414917,,0.5,64,4,0.001,,0.019312263997395832,0.02218050842285156,0.019756593831380207,0.029196075439453125
19,0,120.60171222686768,5.054919004440308,125.86195802688599,12.4,507.787264,2707.92704,0.0,52.0,3.055231067999448,99.57,100.0,0.9956843256950378,,0.5,64,4,0.001,,0.01638748270670573,0.015519552612304687,0.015998886108398436,0.01663148956298828
20,0,118.25141167640686,5.5004706382751465,123.8903980255127,12.2,507.786752,2708.013056,0.0,52.0,3.0552279874213832,99.37,99.99,0.9936685562133789,,0.5,64,4,0.001,,0.013790425618489583,0.026447738647460937,0.012485545857747396,0.025546180725097657
