epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,33.655978202819824,1.6453497409820557,35.64435911178589,15.6,285.08672,1975.263232,48.0,60.0,1.1212581901929046,16.41,42.17,0.13142670691013336,[0.01758657 0.0068472  0.01338021 0.04442946],0.25,32,4,0.0010735900000000001,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010735900000000001, ""num_workers"": 4}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010735900000000001, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010735900000000001, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010735900000000001, ""num_workers"": 5}]",3.817761875,3.532233984375,3.7987109375,3.5392796875
2,0,32.937177419662476,1.526282787322998,34.69040632247925,15.7,287.319552,2147.405824,46.0,62.0,1.13004001337753,32.17,63.42,0.3010978102684021,[-0.02578154 -0.00513307 -0.03653944 -0.04139562],0.25,32,5,0.00105783,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00105783, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00105783, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00105783, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00105783, ""num_workers"": 5}]",3.034999375,2.645068359375,3.034110625,2.683868359375
3,0,33.097509145736694,1.5082530975341797,34.81207776069641,15.5,241.211392,2233.769984,49.0,63.0,0.9486946598137971,42.01,74.24,0.40709757804870605,[-0.01326681 -0.00458358  0.04744516  0.02969038],0.25,32,5,0.00104799,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00104799, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00104799, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00104799, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00104799, ""num_workers"": 5}]",2.4067803125,2.1651171875,2.40665875,2.181429296875
4,0,32.84963250160217,1.5626914501190186,34.62250995635986,14.4,287.319552,2216.124416,45.0,64.0,1.13004001337753,46.27,78.02,0.4552386999130249,[0.01672567 0.01806901 0.04033265 0.01005604],0.25,32,4,0.00104373,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00104373, ""num_workers"": 4}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00104373, ""num_workers"": 4}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00104373, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00104373, ""num_workers"": 4}]",1.99518328125,1.96821640625,1.985545625,1.967787890625
5,0,32.870954751968384,1.5623595714569092,34.638214349746704,15.4,287.319552,2225.451008,52.0,65.0,1.13004001337753,52.47,83.05,0.5176635980606079,[ 0.00170771  0.00972709 -0.01528407  0.04552876],0.25,32,5,0.00103753,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103753, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103753, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103753, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103753, ""num_workers"": 5}]",1.7067553125,1.7057740234375,1.7167740625,1.729245703125
6,0,32.76295185089111,1.529855489730835,34.464110136032104,15.3,287.319552,2225.967104,50.0,63.0,1.13004001337753,52.17,81.69,0.5186331272125244,[-0.02221782 -0.02349495 -0.03333965  0.01355172],0.25,32,4,0.00103783,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103783, ""num_workers"": 4}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103783, ""num_workers"": 4}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103783, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103783, ""num_workers"": 5}]",1.486118125,1.8138654296875,1.5066959375,1.8078513671875
7,0,32.6585259437561,1.5379323959350586,34.38158464431763,15.4,287.31904,2226.40128,51.0,63.0,1.130037999659762,56.71,84.91,0.5657825469970703,[ 0.02819126 -0.00898742 -0.03489738 -0.00177416],0.25,32,5,0.00103329,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103329, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103329, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103329, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103329, ""num_workers"": 4}]",1.307742265625,1.58246298828125,1.32224625,1.61708798828125
8,0,32.9603796005249,1.5428240299224854,34.731924295425415,15.1,287.319552,2219.036672,48.0,64.0,1.13004001337753,59.73,86.01,0.5992854833602905,[0.00485625 0.01733785 0.02877303 0.04845055],0.25,32,5,0.00103027,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103027, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103027, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103027, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00103027, ""num_workers"": 5}]",1.136723359375,1.47294189453125,1.134289765625,1.49462978515625
9,0,32.91121220588684,1.5527527332305908,34.68242573738098,15.3,287.31904,2235.465728,52.0,63.0,1.130037999659762,60.58,86.71,0.6024547815322876,[0.00770259 0.01482329 0.01899336 0.00455279],0.25,32,6,0.00102942,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102942, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102942, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102942, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102942, ""num_workers"": 5}]",0.99072359375,1.49670322265625,0.984465,1.50799423828125
10,0,32.799354553222656,1.5678737163543701,34.50040364265442,15.6,333.609472,2284.695552,52.0,63.0,1.3121002367487704,63.25,88.89,0.6327670812606812,[ 0.06375938  0.01022131  0.00019    -0.04034053],0.25,32,8,0.00102675,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102675, ""num_workers"": 8}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102675, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102675, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102675, ""num_workers"": 4}]",0.865437109375,1.340462890625,0.876255859375,1.3405111328125
11,0,32.99920344352722,1.5458552837371826,34.73123526573181,15.0,241.211392,2428.592128,52.0,63.0,0.9486946598137971,63.61,88.57,0.6344858407974243,[-0.07067959 -0.02377201 -0.01918544  0.01505433],0.25,32,5,0.0010263899999999999,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010263899999999999, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010263899999999999, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010263899999999999, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010263899999999999, ""num_workers"": 7}]",0.730575625,1.3497982421875,0.73320046875,1.3529388671875
12,0,32.873178243637085,1.5648910999298096,34.66256666183472,15.6,287.319552,2418.515968,49.0,63.0,1.13004001337753,63.47,88.36,0.6331042051315308,[-0.02409222 -0.01395431  0.01385049 -0.02441994],0.25,32,7,0.0010265299999999999,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010265299999999999, ""num_workers"": 7}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010265299999999999, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010265299999999999, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010265299999999999, ""num_workers"": 5}]",0.6182682421875,1.3887484375,0.6162961328125,1.4406599609375
13,0,33.19417428970337,1.5448412895202637,34.94091749191284,14.9,924.44416,2427.871232,46.0,65.0,3.635878183929437,65.37,89.19,0.6517345905303955,[ 0.01868223 -0.0084398   0.0114035   0.01125478],0.25,32,6,0.00102463,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102463, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102463, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102463, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102463, ""num_workers"": 5}]",0.514069921875,1.39708564453125,0.5255501953125,1.404950390625
14,0,32.84449911117554,1.5717368125915527,34.70411562919617,15.3,903.76192,2428.256256,48.0,64.0,3.554534054706107,65.21,89.02,0.6513573527336121,[-0.00782903 -0.01737283 -0.02275473 -0.00255203],0.25,32,6,0.00102479,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102479, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102479, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102479, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102479, ""num_workers"": 4}]",0.426507265625,1.39104375,0.427982109375,1.40423203125
15,0,32.63736891746521,1.5197761058807373,34.364766120910645,15.5,287.319552,2428.260352,47.0,64.0,1.13004001337753,64.92,88.99,0.6482898592948914,[0.02785428 0.01184028 0.04377586 0.05231796],0.25,32,5,0.00102508,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102508, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102508, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102508, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102508, ""num_workers"": 5}]",0.3544803125,1.4818751953125,0.3508584375,1.4830134765625
16,0,32.805903673172,1.5209784507751465,34.566991090774536,15.7,287.319552,2418.528256,51.0,64.0,1.13004001337753,65.09,89.4,0.6475564241409302,[-0.03195157 -0.02440412  0.04997405  0.07951355],0.25,32,5,0.00102491,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102491, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102491, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102491, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102491, ""num_workers"": 5}]",0.29802681640625,1.51707177734375,0.29771505859375,1.51844013671875
17,0,33.514997243881226,1.550811767578125,35.297932863235474,15.5,241.211392,2439.442432,50.0,63.0,0.9486946598137971,65.26,88.88,0.6537286043167114,[0.04965824 0.04786327 0.02983707 0.05679817],0.25,32,5,0.0010247400000000001,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010247400000000001, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010247400000000001, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010247400000000001, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.0010247400000000001, ""num_workers"": 5}]",0.24839515625,1.53680185546875,0.2437429296875,1.51676767578125
18,0,32.62756323814392,1.513535737991333,34.42532420158386,14.4,261.50912,2428.2112,46.0,64.0,1.0285264869936386,64.34,88.82,0.6440653204917908,[-0.00555885 -0.01197423  0.00860676 -0.01133176],0.25,32,6,0.00102566,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102566, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102566, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102566, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102566, ""num_workers"": 5}]",0.21979185546875,1.610548046875,0.22197599609375,1.6444958984375
19,0,33.08017826080322,1.5746114253997803,34.82821607589722,15.2,241.211392,2428.350464,50.0,63.0,0.9486946598137971,64.71,88.92,0.6440635919570923,[-0.00857744  0.04975446  0.01182652  0.02178061],0.25,32,5,0.00102529,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102529, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102529, ""num_workers"": 7}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102529, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102529, ""num_workers"": 6}]",0.1961719921875,1.685288671875,0.20670390625,1.729419921875
20,0,33.04351806640625,1.5619919300079346,34.781076192855835,15.7,929.927168,2438.565888,51.0,63.0,3.657443087502964,65.34,89.19,0.6546406745910645,[ 0.02166118 -0.02206269 -0.00712058 -0.01570397],0.25,32,6,0.00102466,"[{""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102466, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102466, ""num_workers"": 6}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102466, ""num_workers"": 5}, {""shard_pct"": 0.25, ""batch_size"": 32, ""lr"": 0.00102466, ""num_workers"": 5}]",0.1880420703125,1.6949951171875,0.1835443359375,1.7212240234375
