ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-11-18 21:33:54,node-g,0,72.0,188.5,5461,24564
2025-11-18 21:33:55,node-e,0,69.0,197.9,5461,24564
2025-11-18 21:33:55,node-f,0,75.0,193.8,5461,24564
2025-11-18 21:33:57,node-h,0,80.0,184.6,5461,24564
2025-11-18 21:33:59,node-g,0,65.0,191.7,5461,24564
2025-11-18 21:34:00,node-e,0,75.0,197.9,5461,24564
2025-11-18 21:34:00,node-f,0,70.0,192.9,5461,24564
2025-11-18 21:34:02,node-h,0,74.0,183.6,5461,24564
2025-11-18 21:34:04,node-g,0,78.0,187.0,5461,24564
2025-11-18 21:34:05,node-e,0,67.0,198.2,5461,24564
2025-11-18 21:34:05,node-f,0,70.0,197.1,5461,24564
2025-11-18 21:34:07,node-h,0,67.0,180.0,5461,24564
2025-11-18 21:34:09,node-g,0,64.0,188.5,5461,24564
2025-11-18 21:34:10,node-e,0,74.0,198.5,5461,24564
2025-11-18 21:34:10,node-f,0,70.0,191.3,5461,24564
2025-11-18 21:34:12,node-h,0,64.0,180.6,5461,24564
2025-11-18 21:34:14,node-g,0,73.0,187.5,5461,24564
2025-11-18 21:34:15,node-e,0,75.0,197.7,5461,24564
2025-11-18 21:34:15,node-f,0,79.0,195.8,5461,24564
2025-11-18 21:34:17,node-h,0,72.0,186.3,5461,24564
2025-11-18 21:34:19,node-g,0,72.0,187.1,5461,24564
2025-11-18 21:34:20,node-e,0,67.0,198.0,5461,24564
2025-11-18 21:34:20,node-f,0,64.0,192.1,5461,24564
2025-11-18 21:34:22,node-h,0,51.0,184.9,5461,24564
2025-11-18 21:34:24,node-g,0,68.0,184.7,5461,24564
2025-11-18 21:34:25,node-e,0,74.0,195.8,5461,24564
2025-11-18 21:34:25,node-f,0,79.0,192.7,5461,24564
2025-11-18 21:34:27,node-h,0,43.0,182.1,5461,24564
2025-11-18 21:34:29,node-g,0,70.0,188.0,5461,24564
2025-11-18 21:34:30,node-e,0,71.0,192.5,5461,24564
2025-11-18 21:34:30,node-f,0,70.0,192.7,5461,24564
2025-11-18 21:34:32,node-h,0,68.0,186.6,5461,24564
2025-11-18 21:34:34,node-g,0,65.0,184.9,5461,24564
2025-11-18 21:34:35,node-e,0,70.0,199.9,5461,24564
2025-11-18 21:34:35,node-f,0,62.0,188.0,5461,24564
2025-11-18 21:34:37,node-h,0,66.0,189.8,5461,24564
2025-11-18 21:34:39,node-g,0,67.0,187.0,5461,24564
2025-11-18 21:34:40,node-e,0,66.0,199.9,5461,24564
2025-11-18 21:34:40,node-f,0,64.0,187.6,5461,24564
2025-11-18 21:34:42,node-h,0,67.0,191.8,5461,24564
2025-11-18 21:34:44,node-g,0,70.0,185.7,5461,24564
2025-11-18 21:34:45,node-e,0,76.0,198.2,5461,24564
2025-11-18 21:34:45,node-f,0,75.0,193.7,5461,24564
2025-11-18 21:34:47,node-h,0,78.0,189.6,5461,24564
2025-11-18 21:34:49,node-g,0,80.0,191.1,5461,24564
2025-11-18 21:34:50,node-e,0,75.0,194.3,5461,24564
2025-11-18 21:34:50,node-f,0,70.0,192.7,5461,24564
2025-11-18 21:34:52,node-h,0,76.0,188.9,5461,24564
2025-11-18 21:34:54,node-g,0,75.0,185.4,5461,24564
2025-11-18 21:34:55,node-e,0,68.0,196.0,5461,24564
2025-11-18 21:34:55,node-f,0,74.0,189.7,5461,24564
2025-11-18 21:34:57,node-h,0,74.0,186.9,5461,24564
2025-11-18 21:34:59,node-g,0,70.0,181.5,5461,24564
2025-11-18 21:35:00,node-e,0,75.0,198.7,5461,24564
2025-11-18 21:35:00,node-f,0,69.0,186.6,5461,24564
2025-11-18 21:35:02,node-h,0,77.0,191.9,5461,24564
2025-11-18 21:35:04,node-g,0,68.0,178.2,5461,24564
2025-11-18 21:35:05,node-e,0,67.0,194.0,5461,24564
2025-11-18 21:35:05,node-f,0,67.0,194.0,5461,24564
2025-11-18 21:35:07,node-h,0,68.0,186.5,5461,24564
2025-11-18 21:35:09,node-g,0,77.0,181.9,5461,24564
2025-11-18 21:35:10,node-e,0,60.0,194.6,5461,24564
2025-11-18 21:35:10,node-f,0,68.0,192.5,5461,24564
2025-11-18 21:35:12,node-h,0,69.0,188.6,5461,24564
2025-11-18 21:35:14,node-g,0,75.0,180.8,5461,24564
2025-11-18 21:35:15,node-e,0,66.0,196.8,5461,24564
2025-11-18 21:35:15,node-f,0,77.0,190.9,5461,24564
2025-11-18 21:35:17,node-h,0,63.0,187.3,5461,24564
2025-11-18 21:35:19,node-g,0,73.0,180.6,5461,24564
2025-11-18 21:35:20,node-e,0,69.0,196.3,5461,24564
2025-11-18 21:35:20,node-f,0,62.0,187.9,5461,24564
2025-11-18 21:35:22,node-h,0,67.0,188.9,5461,24564
2025-11-18 21:35:24,node-g,0,57.0,183.7,5461,24564
2025-11-18 21:35:25,node-e,0,69.0,196.1,5461,24564
2025-11-18 21:35:25,node-f,0,62.0,189.1,5461,24564
2025-11-18 21:35:27,node-h,0,66.0,187.8,5461,24564
2025-11-18 21:35:29,node-g,0,74.0,156.0,5461,24564
2025-11-18 21:35:30,node-e,0,97.0,223.0,5461,24564
2025-11-18 21:35:30,node-f,0,97.0,223.4,5461,24564
2025-11-18 21:35:32,node-h,0,0.0,109.5,5461,24564
2025-11-18 21:35:34,node-g,0,67.0,160.3,5461,24564
2025-11-18 21:35:35,node-e,0,69.0,197.0,5461,24564
2025-11-18 21:35:35,node-f,0,80.0,188.4,5461,24564
2025-11-18 21:35:37,node-h,0,69.0,187.7,5461,24564
2025-11-18 21:35:39,node-g,0,71.0,189.7,5461,24564
2025-11-18 21:35:40,node-e,0,72.0,190.2,5461,24564
2025-11-18 21:35:40,node-f,0,80.0,190.5,5461,24564
2025-11-18 21:35:42,node-h,0,71.0,188.5,5461,24564
2025-11-18 21:35:44,node-g,0,78.0,188.9,5461,24564
2025-11-18 21:35:45,node-e,0,62.0,189.0,5461,24564
2025-11-18 21:35:45,node-f,0,69.0,188.9,5461,24564
2025-11-18 21:35:47,node-h,0,68.0,190.0,5461,24564
2025-11-18 21:35:49,node-g,0,65.0,184.4,5461,24564
2025-11-18 21:35:50,node-e,0,78.0,190.5,5461,24564
2025-11-18 21:35:50,node-f,0,72.0,187.6,5461,24564
2025-11-18 21:35:52,node-h,0,76.0,191.9,5461,24564
2025-11-18 21:35:54,node-g,0,70.0,184.9,5461,24564
2025-11-18 21:35:55,node-e,0,75.0,190.9,5461,24564
2025-11-18 21:35:55,node-f,0,69.0,188.8,5461,24564
2025-11-18 21:35:57,node-h,0,73.0,191.3,5461,24564
2025-11-18 21:35:59,node-g,0,59.0,182.8,5461,24564
2025-11-18 21:36:00,node-e,0,73.0,190.6,5461,24564
2025-11-18 21:36:00,node-f,0,80.0,186.0,5461,24564
2025-11-18 21:36:02,node-h,0,76.0,187.2,5461,24564
2025-11-18 21:36:04,node-g,0,65.0,185.7,5461,24564
2025-11-18 21:36:05,node-e,0,73.0,191.5,5461,24564
2025-11-18 21:36:05,node-f,0,77.0,188.6,5461,24564
2025-11-18 21:36:07,node-h,0,77.0,188.9,5461,24564
2025-11-18 21:36:09,node-g,0,71.0,186.8,5461,24564
