ts,event,job_id,cluster,world_size,note,metadata_json
2025-11-18 13:53:12,submitted,job-fe3e85c93828,-,1,"SJF g=1, T_est=64.00s, batch=32","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed."", ""est_runtime_sec"": 64.0}"
2025-11-18 13:53:20,submitted,job-3d3ff06e5dbe,-,1,"SJF g=1, T_est=1060.00s, batch=128","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled."", ""est_runtime_sec"": 1060.0}"
2025-11-18 13:55:47,finished,job-563bd37e3f8e,clusterB,1,exit=0,"{""end_ts"": 1763441747.8375416, ""jct_sec"": 6361.306148290634, ""queued_sec"": 1834.1654238700867}"
2025-11-18 13:55:48,started,job-fe3e85c93828,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_e'], queued_sec=156.5, T_est=64.00s","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e""], ""queued_sec"": 156.4588279724121, ""started_ts"": 1763441748.7783344, ""est_runtime_sec"": 64.0}"
2025-11-18 13:56:38,finished,job-0c5a2fdf98f4,clusterA,2,exit=0,"{""end_ts"": 1763441798.5552378, ""jct_sec"": 430.2239956855774, ""queued_sec"": 2680.350180864334}"
2025-11-18 13:56:38,started,job-4c71cf6b2bec,clusterA,2,"SJF started_on=clusterA, g=2, nodes=['node_a', 'node_c'], queued_sec=2553.2, T_est=62.80s","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_a"", ""node_c""], ""queued_sec"": 2553.1734580993652, ""started_ts"": 1763441798.8705723, ""est_runtime_sec"": 62.800000000000004}"
2025-11-18 13:57:56,finished,job-fe3e85c93828,clusterB,1,exit=0,"{""end_ts"": 1763441876.0398088, ""jct_sec"": 127.26147437095642, ""queued_sec"": 156.4588279724121}"
2025-11-18 13:57:56,started,job-3d3ff06e5dbe,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_e'], queued_sec=276.3, T_est=1060.00s","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_e""], ""queued_sec"": 276.2777166366577, ""started_ts"": 1763441876.980529, ""est_runtime_sec"": 1060.0}"
2025-11-18 13:59:09,finished,job-6f886ad5cb37,clusterA,1,exit=0,"{""end_ts"": 1763441949.2997646, ""jct_sec"": 1702.2374167442322, ""queued_sec"": 342.09918904304504}"
2025-11-18 14:00:46,finished,job-4c71cf6b2bec,clusterA,2,exit=0,"{""end_ts"": 1763442046.2100883, ""jct_sec"": 247.33951592445374, ""queued_sec"": 2553.1734580993652}"
2025-11-18 14:00:47,started,job-ad7fd28cade2,clusterA,2,"SJF started_on=clusterA, g=2, nodes=['node_a', 'node_c'], queued_sec=2204.3, T_est=62.80s","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_a"", ""node_c""], ""queued_sec"": 2204.3304159641266, ""started_ts"": 1763442047.2036202, ""est_runtime_sec"": 62.800000000000004}"
2025-11-18 14:01:30,submitted,job-15203d032dd4,-,4,"SJF g=4, T_est=71.20s, batch=16","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much."", ""est_runtime_sec"": 71.2}"
2025-11-18 14:03:22,finished,job-ad7fd28cade2,clusterA,2,exit=0,"{""end_ts"": 1763442202.4151404, ""jct_sec"": 155.21152019500732, ""queued_sec"": 2204.3304159641266}"
2025-11-18 14:03:23,started,job-245fc1004220,clusterA,2,"SJF started_on=clusterA, g=2, nodes=['node_a', 'node_c'], queued_sec=3342.0, T_est=2868.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a"", ""node_c""], ""queued_sec"": 3341.9617104530334, ""started_ts"": 1763442203.4088979, ""est_runtime_sec"": 2868.8}"
2025-11-18 14:06:38,finished,job-6f20132c8955,clusterA,1,exit=0,"{""end_ts"": 1763442398.0037131, ""jct_sec"": 3215.163162946701, ""queued_sec"": 567.3475902080536}"
2025-11-18 14:06:38,started,job-071657d4ed7d,clusterA,2,"SJF started_on=clusterA, g=2, nodes=['node_b', 'node_d'], queued_sec=3245.0, T_est=2868.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_b"", ""node_d""], ""queued_sec"": 3244.9840228557587, ""started_ts"": 1763442398.668697, ""est_runtime_sec"": 2868.8}"
2025-11-18 14:15:11,finished,job-3d3ff06e5dbe,clusterB,1,exit=0,"{""end_ts"": 1763442911.0525455, ""jct_sec"": 1034.0720164775848, ""queued_sec"": 276.2777166366577}"
2025-11-18 14:19:08,submitted,job-6a05e9dfd13f,-,2,"SJF g=2, T_est=2868.80s, batch=16","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption."", ""est_runtime_sec"": 2868.8}"
2025-11-18 14:28:12,submitted,job-136c31e1d30e,-,1,"SJF g=1, T_est=5941.80s, batch=16","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available."", ""est_runtime_sec"": 5941.799999999999}"
2025-11-18 14:28:13,started,job-136c31e1d30e,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_e'], queued_sec=0.2, T_est=5941.80s","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_e""], ""queued_sec"": 0.1559436321258545, ""started_ts"": 1763443693.1009579, ""est_runtime_sec"": 5941.799999999999}"
2025-11-18 14:35:03,submitted,job-eaa88324d95e,-,1,"SJF g=1, T_est=2303.80s, batch=32","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed."", ""est_runtime_sec"": 2303.8}"
2025-11-18 14:40:06,submitted,job-28ade0ae2633,-,1,"SJF g=1, T_est=64.00s, batch=16","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed."", ""est_runtime_sec"": 64.0}"
2025-11-18 14:40:51,submitted,job-2fbf4c67eda2,-,2,"SJF g=2, T_est=4036.20s, batch=64","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption."", ""est_runtime_sec"": 4036.2}"
2025-11-18 14:41:45,submitted,job-474d89386a82,-,1,"SJF g=1, T_est=5941.80s, batch=16","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed."", ""est_runtime_sec"": 5941.799999999999}"
2025-11-18 14:42:17,submitted,job-35c86c0e9ad6,-,4,"SJF g=4, T_est=6158.40s, batch=64","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This is a short experiment, so give it quick access to GPUs, even small ones."", ""est_runtime_sec"": 6158.400000000001}"
2025-11-18 14:50:29,submitted,job-5f0db625988e,-,2,"SJF g=2, T_est=1036.00s, batch=64","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This is a short experiment, so give it quick access to GPUs, even small ones."", ""est_runtime_sec"": 1036.0}"
2025-11-18 14:50:38,submitted,job-fa6c5adf5667,-,1,"SJF g=1, T_est=4072.20s, batch=64","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption."", ""est_runtime_sec"": 4072.2000000000003}"
2025-11-18 14:55:15,submitted,job-1366d4b074d0,-,4,"SJF g=4, T_est=71.20s, batch=32","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily."", ""est_runtime_sec"": 71.2}"
2025-11-18 14:55:20,submitted,job-4257a1fef862,-,2,"SJF g=2, T_est=2868.80s, batch=64","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption."", ""est_runtime_sec"": 2868.8}"
2025-11-18 14:55:27,submitted,job-4ef8c027ca1a,-,1,"SJF g=1, T_est=64.00s, batch=32","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed."", ""est_runtime_sec"": 64.0}"
2025-11-18 15:02:51,submitted,job-c12115814952,-,2,"SJF g=2, T_est=2868.80s, batch=32","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed."", ""est_runtime_sec"": 2868.8}"
2025-11-18 15:03:52,finished,job-06ebcb69cd02,clusterB,2,exit=0,"{""end_ts"": 1763445832.599676, ""jct_sec"": 10435.995532512665, ""queued_sec"": 1991.8567774295807}"
2025-11-18 15:03:53,started,job-28ade0ae2633,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_g'], queued_sec=1427.0, T_est=64.00s","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_g""], ""queued_sec"": 1427.0305342674255, ""started_ts"": 1763445833.5186834, ""est_runtime_sec"": 64.0}"
2025-11-18 15:03:53,started,job-4ef8c027ca1a,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_h'], queued_sec=506.5, T_est=64.00s","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_h""], ""queued_sec"": 506.4635829925537, ""started_ts"": 1763445833.5436518, ""est_runtime_sec"": 64.0}"
2025-11-18 15:05:59,finished,job-4ef8c027ca1a,clusterB,1,exit=0,"{""end_ts"": 1763445959.0031462, ""jct_sec"": 125.4594943523407, ""queued_sec"": 506.4635829925537}"
2025-11-18 15:05:59,started,job-eaa88324d95e,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_h'], queued_sec=1855.7, T_est=2303.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_sec"": 1855.7391822338104, ""started_ts"": 1763445959.7088675, ""est_runtime_sec"": 2303.8}"
2025-11-18 15:06:36,finished,job-28ade0ae2633,clusterB,1,exit=0,"{""end_ts"": 1763445996.454453, ""jct_sec"": 162.93576955795288, ""queued_sec"": 1427.0305342674255}"
2025-11-18 15:06:36,started,job-fa6c5adf5667,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_g'], queued_sec=958.1, T_est=4072.20s","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_g""], ""queued_sec"": 958.1165766716003, ""started_ts"": 1763445996.7790887, ""est_runtime_sec"": 4072.2000000000003}"
2025-11-18 15:18:52,submitted,job-b627e3675ad8,-,2,"SJF g=2, T_est=1945.60s, batch=128","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else."", ""est_runtime_sec"": 1945.6}"
2025-11-18 15:20:43,submitted,job-fdf1c56ab505,-,1,"SJF g=1, T_est=2303.80s, batch=64","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else."", ""est_runtime_sec"": 2303.8}"
2025-11-18 15:27:15,submitted,job-6e8c71d2af9d,-,1,"SJF g=1, T_est=5941.80s, batch=64","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much."", ""est_runtime_sec"": 5941.799999999999}"
2025-11-18 15:28:01,submitted,job-a177680f16c1,-,1,"SJF g=1, T_est=2303.80s, batch=32","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall."", ""est_runtime_sec"": 2303.8}"
2025-11-18 15:32:30,finished,job-b3c00a8f928f,clusterB,1,exit=0,"{""end_ts"": 1763447550.7711732, ""jct_sec"": 7646.131769180298, ""queued_sec"": 4257.9295246601105}"
2025-11-18 15:32:31,started,job-fdf1c56ab505,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_f'], queued_sec=707.6, T_est=2303.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_f""], ""queued_sec"": 707.5888695716858, ""started_ts"": 1763447551.5808177, ""est_runtime_sec"": 2303.8}"
2025-11-18 15:58:56,finished,job-eaa88324d95e,clusterB,1,exit=0,"{""end_ts"": 1763449136.862655, ""jct_sec"": 3177.1537873744965, ""queued_sec"": 1855.7391822338104}"
2025-11-18 15:58:57,started,job-a177680f16c1,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_h'], queued_sec=1856.2, T_est=2303.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_sec"": 1856.2494277954102, ""started_ts"": 1763449137.3987172, ""est_runtime_sec"": 2303.8}"
2025-11-18 16:05:51,finished,job-245fc1004220,clusterA,2,exit=0,"{""end_ts"": 1763449551.5649683, ""jct_sec"": 7348.15607047081, ""queued_sec"": 3341.9617104530334}"
2025-11-18 16:05:51,started,job-5f0db625988e,clusterA,2,"SJF started_on=clusterA, g=2, nodes=['node_a', 'node_c'], queued_sec=4522.5, T_est=1036.00s","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_a"", ""node_c""], ""queued_sec"": 4522.493859052658, ""started_ts"": 1763449551.9154286, ""est_runtime_sec"": 1036.0}"
2025-11-18 16:08:30,finished,job-fdf1c56ab505,clusterB,1,exit=0,"{""end_ts"": 1763449710.3978233, ""jct_sec"": 2158.817005634308, ""queued_sec"": 707.5888695716858}"
2025-11-18 16:08:31,started,job-474d89386a82,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_f'], queued_sec=5206.1, T_est=5941.80s","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_f""], ""queued_sec"": 5206.068001031876, ""started_ts"": 1763449711.1167018, ""est_runtime_sec"": 5941.799999999999}"
2025-11-18 16:19:38,finished,job-5f0db625988e,clusterA,2,exit=0,"{""end_ts"": 1763450378.0288153, ""jct_sec"": 826.113386631012, ""queued_sec"": 4522.493859052658}"
2025-11-18 16:19:38,started,job-b627e3675ad8,clusterA,2,"SJF started_on=clusterA, g=2, nodes=['node_a', 'node_c'], queued_sec=3646.0, T_est=1945.60s","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_a"", ""node_c""], ""queued_sec"": 3645.98935008049, ""started_ts"": 1763450378.8631778, ""est_runtime_sec"": 1945.6}"
2025-11-18 16:20:06,finished,job-fa6c5adf5667,clusterB,1,exit=0,"{""end_ts"": 1763450406.1147168, ""jct_sec"": 4409.335628032684, ""queued_sec"": 958.1165766716003}"
2025-11-18 16:20:06,started,job-6e8c71d2af9d,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_g'], queued_sec=3171.7, T_est=5941.80s","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_g""], ""queued_sec"": 3171.732489347458, ""started_ts"": 1763450406.921298, ""est_runtime_sec"": 5941.799999999999}"
2025-11-18 16:39:48,finished,job-b627e3675ad8,clusterA,2,exit=0,"{""end_ts"": 1763451588.883406, ""jct_sec"": 1210.0202281475067, ""queued_sec"": 3645.98935008049}"
2025-11-18 16:39:49,started,job-7745644b5aa7,clusterA,2,"SJF started_on=clusterA, g=2, nodes=['node_a', 'node_c'], queued_sec=11386.6, T_est=2868.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a"", ""node_c""], ""queued_sec"": 11386.60446691513, ""started_ts"": 1763451589.2448647, ""est_runtime_sec"": 2868.8}"
2025-11-18 16:49:26,finished,job-a177680f16c1,clusterB,1,exit=0,"{""end_ts"": 1763452166.9191327, ""jct_sec"": 3029.52041554451, ""queued_sec"": 1856.2494277954102}"
2025-11-18 17:47:00,finished,job-7745644b5aa7,clusterA,2,exit=0,"{""end_ts"": 1763455620.484477, ""jct_sec"": 4031.239612340927, ""queued_sec"": 11386.60446691513}"
2025-11-18 17:47:00,started,job-6a05e9dfd13f,clusterA,2,"SJF started_on=clusterA, g=2, nodes=['node_a', 'node_c'], queued_sec=12471.8, T_est=2868.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a"", ""node_c""], ""queued_sec"": 12471.844101190567, ""started_ts"": 1763455620.7708821, ""est_runtime_sec"": 2868.8}"
2025-11-18 17:50:12,finished,job-136c31e1d30e,clusterB,1,exit=0,"{""end_ts"": 1763455812.747649, ""jct_sec"": 12119.646691083908, ""queued_sec"": 0.1559436321258545}"
2025-11-18 17:50:13,started,job-4257a1fef862,clusterB,2,"SJF started_on=clusterB, g=2, nodes=['node_e', 'node_h'], queued_sec=10492.9, T_est=2868.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_h""], ""queued_sec"": 10492.906877279282, ""started_ts"": 1763455813.0417583, ""est_runtime_sec"": 2868.8}"
2025-11-18 18:06:16,finished,job-6e8c71d2af9d,clusterB,1,exit=0,"{""end_ts"": 1763456776.1390498, ""jct_sec"": 6369.217751741409, ""queued_sec"": 3171.732489347458}"
