Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
211,ResNet50,16,128,1,791.4,0.25,1.23
173,BERT-Large,16,64,1,848.0,0.56,1.87
174,BERT-Large,16,64,1,853.4,0.56,1.87
24,GPT-FineTune,16,32,4,1105.0,1.13,2.46
203,ResNet50,8,128,1,820.9,0.20,0.99
110,DenseNet121,16,128,1,955.4,1.01,2.31
144,ResNet50,16,128,1,918.9,0.74,1.69
33,GPT-FineTune,16,32,4,1105.1,1.13,2.46
214,BERT-Large,16,64,1,840.0,0.28,1.39
215,BERT-Large,16,64,1,838.8,0.28,1.39
109,GPT-FineTune,16,32,1,986.7,1.07,2.44
120,DenseNet121,16,128,1,966.7,1.01,2.31
190,DenseNet121,16,128,1,883.5,0.47,1.58
124,DenseNet121,16,128,1,977.8,1.01,2.31
216,BERT-Large,16,64,1,860.5,0.28,1.39
185,BERT-Large,16,64,1,905.8,0.56,1.87
218,DenseNet121,16,128,1,860.4,0.27,1.33
160,ResNet50,16,128,1,948.2,0.74,1.69
219,BERT-Large,16,64,1,869.1,0.28,1.39
194,DenseNet121,16,128,1,901.1,0.47,1.58
222,DenseNet121,16,128,1,873.0,0.27,1.33
212,ResNet50,16,128,1,897.3,0.38,1.28
192,BERT-Large,16,64,1,936.2,0.56,1.87
210,GPT-FineTune,16,32,1,914.8,0.44,1.46
206,DenseNet121,16,128,1,918.8,0.47,1.58
231,GPT-FineTune,16,32,1,887.0,0.21,1.03
230,DenseNet121,16,128,1,911.5,0.27,1.33
204,BERT-Large,12,64,1,952.8,0.42,1.39
205,BERT-Large,16,64,1,960.2,0.56,1.87
236,ResNet50,16,128,1,916.3,0.25,1.23
217,ResNet50,16,128,1,952.5,0.38,1.28
208,BERT-Large,16,64,1,965.3,0.56,1.87
226,ResNet50,8,128,1,935.5,0.20,0.99
240,ResNet50,16,128,1,922.0,0.25,1.23
238,BERT-Large,16,64,1,928.2,0.28,1.39
63,BERT-Large,9,64,4,1197.5,0.69,1.50
242,BERT-Large,16,64,1,936.4,0.28,1.39
247,GPT-FineTune,16,32,1,933.9,0.21,1.03
176,ResNet50,16,128,1,1061.9,0.74,1.68
224,GPT-FineTune,16,32,1,996.6,0.44,1.46
0,BERT-Large,16,64,4,1345.5,1.38,2.99
152,DenseNet121,16,128,1,1103.9,1.01,2.31
153,ResNet50,16,128,4,1104.4,0.66,1.44
5,BERT-Large,16,64,4,1345.0,1.38,2.99
117,BERT-Large,16,64,1,1159.9,1.32,3.02
248,ResNet50,16,128,1,969.3,0.25,1.23
16,BERT-Large,16,64,4,1345.1,1.38,2.99
18,BERT-Large,16,64,4,1345.7,1.38,2.99
255,GPT-FineTune,16,32,1,970.6,0.21,1.03
21,BERT-Large,16,64,4,1345.5,1.38,2.99
184,ResNet50,16,128,1,1102.0,0.74,1.68
251,BERT-Large,16,64,1,992.4,0.28,1.39
256,ResNet50,16,128,1,987.2,0.25,1.23
187,ResNet50,16,128,1,1107.3,0.74,1.68
223,BERT-Large,16,64,1,1052.0,0.56,1.87
259,GPT-FineTune,16,32,1,990.5,0.21,1.03
128,BERT-Large,16,64,1,1192.3,1.32,3.02
36,BERT-Large,16,64,4,1345.6,1.38,2.99
39,BERT-Large,16,64,4,1345.5,1.38,2.99
234,DenseNet121,16,128,1,1049.3,0.47,1.58
47,BERT-Large,16,64,4,1345.1,1.38,2.99
131,BERT-Large,16,64,1,1208.6,1.32,3.02
258,BERT-Large,16,64,1,1013.7,0.28,1.39
51,BERT-Large,16,64,4,1345.1,1.38,2.99
246,ResNet50,16,128,1,1043.6,0.38,1.28
254,DenseNet121,8,128,1,1034.4,0.19,0.96
59,BERT-Large,16,64,4,1345.1,1.38,2.99
195,ResNet50,16,128,1,1140.7,0.74,1.68
197,ResNet50,16,128,1,1140.4,0.74,1.68
244,GPT-FineTune,16,32,1,1065.4,0.44,1.46
267,ResNet50,16,128,1,1021.4,0.25,1.23
243,DenseNet121,16,128,1,1074.8,0.47,1.58
237,BERT-Large,16,64,1,1104.3,0.56,1.87
250,ResNet50,16,128,1,1079.0,0.38,1.28
270,BERT-Large,16,64,1,1039.7,0.28,1.39
253,ResNet50,16,128,1,1081.6,0.38,1.28
241,BERT-Large,16,64,1,1100.4,0.56,1.87
273,DenseNet121,16,128,1,1049.6,0.27,1.33
274,BERT-Large,16,64,1,1048.6,0.28,1.39
277,BERT-Large,16,64,1,1055.6,0.28,1.39
284,ResNet50,16,128,1,1049.5,0.25,1.23
245,BERT-Large,16,64,1,1132.3,0.56,1.87
292,ResNet50,16,128,1,1068.4,0.25,1.23
249,BERT-Large,12,64,1,1157.8,0.42,1.39
287,BERT-Large,8,64,1,1080.0,0.16,0.81
252,BERT-Large,16,64,1,1169.1,0.56,1.87
186,DenseNet121,16,128,1,1278.9,1.01,2.31
296,ResNet50,16,128,1,1083.1,0.25,1.23
300,GPT-FineTune,16,32,1,1075.3,0.21,1.03
299,ResNet50,16,128,1,1091.0,0.25,1.23
182,GPT-FineTune,16,32,1,1309.3,1.07,2.43
301,BERT-Large,16,64,1,1113.0,0.28,1.39
227,ResNet50,16,128,1,1262.4,0.74,1.68
302,BERT-Large,16,64,1,1124.0,0.28,1.39
228,ResNet50,16,128,1,1267.1,0.74,1.68
261,BERT-Large,16,64,1,1208.9,0.56,1.87
286,ResNet50,16,128,1,1153.5,0.38,1.28
191,GPT-FineTune,16,32,1,1331.0,1.07,2.43
198,ResNet50,16,128,4,1315.6,0.66,1.44
199,ResNet50,16,128,4,1314.2,0.66,1.44
281,GPT-FineTune,16,32,1,1172.2,0.44,1.46
143,DenseNet121,16,128,4,1406.0,0.99,2.15
200,ResNet50,16,128,4,1317.2,0.66,1.44
304,ResNet50,16,128,1,1137.0,0.25,1.23
291,ResNet50,16,128,1,1166.6,0.38,1.28
235,ResNet50,16,128,1,1295.0,0.74,1.68
310,ResNet50,16,128,1,1153.2,0.25,1.23
294,ResNet50,16,128,1,1183.5,0.38,1.28
309,BERT-Large,16,64,1,1162.4,0.28,1.39
311,ResNet50,16,128,1,1157.8,0.25,1.23
306,BERT-Large,8,64,1,1171.0,0.16,0.81
298,ResNet50,16,128,1,1188.3,0.38,1.28
276,BERT-Large,16,64,1,1229.5,0.56,1.87
213,ResNet50,16,128,4,1360.1,0.66,1.44
313,ResNet50,16,128,1,1183.2,0.25,1.23
315,ResNet50,16,128,1,1193.3,0.25,1.23
178,BERT-Large,16,64,1,1444.2,1.32,3.02
293,BERT-Large,16,64,1,1261.9,0.56,1.87
325,BERT-Large,16,64,1,1208.0,0.28,1.39
295,BERT-Large,16,64,1,1270.6,0.56,1.87
297,BERT-Large,16,64,1,1272.3,0.56,1.87
221,ResNet50,16,128,4,1424.1,0.66,1.44
328,BERT-Large,16,64,1,1226.6,0.28,1.39
305,ResNet50,12,128,1,1266.6,0.33,1.09
330,BERT-Large,16,64,1,1234.3,0.28,1.39
331,BERT-Large,16,64,1,1235.2,0.28,1.39
147,GPT-FineTune,16,32,4,1557.0,1.13,2.46
303,BERT-Large,16,64,1,1299.4,0.56,1.87
336,DenseNet121,16,128,1,1251.5,0.27,1.33
307,DenseNet121,16,128,1,1294.5,0.47,1.58
229,ResNet50,16,128,4,1457.2,0.66,1.44
318,ResNet50,16,128,1,1292.9,0.38,1.28
337,BERT-Large,16,64,1,1266.5,0.28,1.39
263,ResNet50,16,128,1,1405.7,0.74,1.68
332,ResNet50,8,128,1,1278.7,0.20,0.99
322,ResNet50,16,128,1,1296.0,0.38,1.28
340,ResNet50,16,128,1,1279.0,0.25,1.23
326,ResNet50,16,128,1,1301.8,0.38,1.28
317,GPT-FineTune,16,32,1,1319.9,0.44,1.46
346,ResNet50,16,128,1,1305.4,0.25,1.23
344,BERT-Large,16,64,1,1311.0,0.28,1.39
347,BERT-Large,16,64,1,1317.4,0.28,1.39
333,GPT-FineTune,16,32,1,1348.0,0.44,1.46
350,DenseNet121,16,128,1,1337.1,0.27,1.33
354,ResNet50,16,128,1,1342.1,0.25,1.23
289,ResNet50,16,128,1,1443.4,0.74,1.68
358,DenseNet121,16,128,1,1364.0,0.27,1.33
329,BERT-Large,16,64,1,1405.3,0.56,1.87
341,ResNet50,16,128,1,1386.6,0.38,1.28
342,ResNet50,16,128,1,1392.3,0.38,1.28
334,BERT-Large,16,64,1,1410.3,0.56,1.87
361,BERT-Large,16,64,1,1399.9,0.28,1.39
363,ResNet50,16,128,1,1400.1,0.25,1.23
356,ResNet50,8,128,1,1404.7,0.20,0.99
362,BERT-Large,16,64,1,1402.2,0.28,1.39
257,ResNet50,9,128,4,1573.0,0.39,0.85
260,DenseNet121,16,128,1,1571.6,1.01,2.31
139,BERT-Large,16,64,4,1775.7,1.38,2.99
365,DenseNet121,16,128,1,1427.7,0.27,1.33
140,BERT-Large,16,64,4,1777.4,1.38,2.99
141,BERT-Large,16,64,4,1777.9,1.38,2.99
366,BERT-Large,16,64,1,1438.1,0.28,1.39
269,ResNet50,16,128,4,1584.0,0.66,1.44
339,BERT-Large,16,64,1,1468.1,0.56,1.87
232,BERT-Large,16,64,1,1660.2,1.32,3.02
345,DenseNet121,12,128,1,1461.4,0.38,1.26
233,BERT-Large,16,64,1,1657.6,1.32,3.02
272,DenseNet121,16,128,1,1595.3,1.01,2.31
368,DenseNet121,16,128,1,1456.5,0.27,1.33
239,BERT-Large,16,64,1,1682.8,1.32,3.02
278,DenseNet121,16,128,1,1604.0,1.01,2.31
279,ResNet50,16,128,4,1602.7,0.66,1.44
280,ResNet50,16,128,4,1602.2,0.66,1.44
376,ResNet50,16,128,1,1470.7,0.25,1.23
373,DenseNet121,16,128,1,1481.7,0.27,1.33
282,ResNet50,16,128,4,1609.3,0.66,1.44
374,DenseNet121,16,128,1,1481.1,0.27,1.33
359,DenseNet121,16,128,1,1502.6,0.47,1.58
283,DenseNet121,16,128,1,1611.3,1.01,2.31
349,BERT-Large,16,64,1,1516.2,0.56,1.87
351,BERT-Large,16,64,1,1518.0,0.56,1.87
163,BERT-Large,16,64,4,1823.0,1.38,2.99
288,ResNet50,16,128,4,1614.5,0.66,1.44
209,ResNet50,3,128,1,1768.3,0.31,0.72
353,BERT-Large,16,64,1,1530.2,0.56,1.87
380,DenseNet121,16,128,1,1504.0,0.27,1.33
383,ResNet50,16,128,1,1503.5,0.25,1.23
357,BERT-Large,16,64,1,1536.6,0.56,1.87
375,ResNet50,8,128,1,1528.5,0.20,0.99
360,BERT-Large,16,64,1,1552.0,0.56,1.87
390,ResNet50,16,128,1,1519.8,0.25,1.23
364,DenseNet121,16,128,1,1559.9,0.47,1.58
371,ResNet50,16,128,1,1560.5,0.38,1.28
372,ResNet50,16,128,1,1566.2,0.38,1.28
395,ResNet50,16,128,1,1542.5,0.25,1.23
369,GPT-FineTune,16,32,1,1585.9,0.44,1.46
398,ResNet50,16,128,1,1545.1,0.25,1.23
396,BERT-Large,16,64,1,1557.6,0.28,1.39
407,DenseNet121,16,128,1,1574.7,0.27,1.33
408,DenseNet121,16,128,1,1575.6,0.27,1.33
266,BERT-Large,16,64,1,1785.6,1.32,3.02
412,ResNet50,16,128,1,1583.5,0.25,1.23
370,BERT-Large,16,64,1,1645.3,0.56,1.87
416,GPT-FineTune,16,32,1,1595.3,0.21,1.03
387,ResNet50,12,128,1,1634.6,0.33,1.09
418,GPT-FineTune,16,32,1,1596.4,0.21,1.03
410,BERT-Large,8,64,1,1609.3,0.16,0.81
275,BERT-Large,16,64,1,1800.6,1.32,3.02
314,DenseNet121,16,128,1,1747.6,1.01,2.31
402,ResNet50,16,128,1,1652.8,0.38,1.28
419,BERT-Large,16,64,1,1633.5,0.28,1.39
421,GPT-FineTune,16,32,1,1633.4,0.21,1.03
420,ResNet50,16,128,1,1647.3,0.25,1.23
355,ResNet50,16,128,1,1729.9,0.74,1.68
290,BERT-Large,16,64,1,1824.1,1.32,3.02
385,BERT-Large,16,64,1,1697.4,0.56,1.87
316,GPT-FineTune,16,32,1,1786.4,1.07,2.43
399,DenseNet121,16,128,1,1691.0,0.47,1.58
265,DenseNet121,16,128,4,1898.1,0.99,2.15
423,BERT-Large,16,64,1,1672.9,0.28,1.39
413,ResNet50,16,128,1,1688.4,0.38,1.28
405,DenseNet121,16,128,1,1708.4,0.47,1.58
427,ResNet50,16,128,1,1681.4,0.25,1.23
414,ResNet50,16,128,1,1699.3,0.38,1.28
335,ResNet50,16,128,4,1789.1,0.66,1.44
425,BERT-Large,16,64,1,1688.0,0.28,1.39
409,DenseNet121,16,128,1,1709.8,0.47,1.58
411,GPT-FineTune,16,32,1,1708.0,0.44,1.46
327,GPT-FineTune,16,32,1,1810.9,1.07,2.43
432,GPT-FineTune,16,32,1,1692.4,0.21,1.03
401,BERT-Large,16,64,1,1738.1,0.56,1.87
338,DenseNet121,16,128,1,1817.3,1.01,2.31
433,DenseNet121,16,128,1,1715.7,0.27,1.33
415,DenseNet121,16,128,1,1748.4,0.47,1.58
428,DenseNet121,8,128,1,1731.9,0.19,0.96
367,ResNet50,16,128,1,1817.4,0.74,1.68
434,DenseNet121,16,128,1,1726.0,0.27,1.33
441,ResNet50,16,128,1,1742.2,0.25,1.23
343,ResNet50,16,128,4,1857.1,0.66,1.44
308,BERT-Large,16,64,1,1908.6,1.32,3.02
424,ResNet50,16,128,1,1767.4,0.38,1.28
447,ResNet50,16,128,1,1752.0,0.25,1.23
312,BERT-Large,16,64,1,1919.2,1.32,3.02
444,BERT-Large,16,64,1,1760.6,0.28,1.39
417,BERT-Large,16,64,1,1801.9,0.56,1.87
262,GPT-FineTune,16,32,4,2036.7,1.13,2.46
220,BERT-Large,16,64,4,2115.5,1.38,2.99
264,GPT-FineTune,16,32,4,2038.2,1.13,2.46
451,DenseNet121,16,128,1,1766.8,0.27,1.33
454,GPT-FineTune,16,32,1,1760.7,0.21,1.03
320,BERT-Large,16,64,1,1949.7,1.32,3.02
458,ResNet50,16,128,1,1786.7,0.25,1.23
225,BERT-Large,16,64,4,2134.1,1.38,2.99
426,DenseNet121,12,128,1,1839.9,0.38,1.26
459,GPT-FineTune,16,32,1,1792.6,0.21,1.03
437,ResNet50,16,128,1,1822.8,0.38,1.28
456,BERT-Large,8,64,1,1810.1,0.16,0.81
442,ResNet50,16,128,1,1841.6,0.38,1.28
391,ResNet50,16,128,1,1917.8,0.74,1.68
445,ResNet50,16,128,1,1850.1,0.38,1.28
392,ResNet50,16,128,1,1919.0,0.74,1.68
285,GPT-FineTune,16,32,4,2063.6,1.13,2.46
463,DenseNet121,16,128,1,1830.3,0.27,1.33
465,BERT-Large,16,64,1,1836.5,0.28,1.39
439,DenseNet121,16,128,1,1875.5,0.47,1.58
470,ResNet50,16,128,1,1835.1,0.25,1.23
452,ResNet50,16,128,1,1858.7,0.38,1.28
431,BERT-Large,16,64,1,1891.1,0.56,1.87
449,GPT-FineTune,16,32,1,1877.1,0.44,1.46
471,BERT-Large,16,64,1,1848.3,0.28,1.39
443,DenseNet121,16,128,1,1895.3,0.47,1.58
473,ResNet50,16,128,1,1856.7,0.25,1.23
448,DenseNet121,16,128,1,1895.6,0.47,1.58
455,ResNet50,16,128,1,1881.5,0.38,1.28
475,BERT-Large,16,64,1,1868.0,0.28,1.39
324,DenseNet121,16,128,4,2071.4,0.99,2.15
485,GPT-FineTune,16,32,1,1877.9,0.21,1.03
484,ResNet50,16,128,1,1883.3,0.25,1.23
466,ResNet50,16,128,1,1930.9,0.38,1.28
491,GPT-FineTune,16,32,1,1890.1,0.21,1.03
487,DenseNet121,16,128,1,1906.6,0.27,1.33
379,ResNet50,16,128,4,2053.8,0.66,1.44
381,ResNet50,16,128,4,2053.1,0.66,1.44
478,DenseNet121,8,128,1,1920.6,0.19,0.96
377,ResNet50,9,128,4,2057.7,0.39,0.85
462,DenseNet121,16,128,1,1953.3,0.47,1.58
378,GPT-FineTune,16,32,1,2072.9,1.07,2.43
386,DenseNet121,16,128,1,2067.6,1.01,2.31
493,DenseNet121,16,128,1,1926.1,0.27,1.33
477,ResNet50,16,128,1,1953.2,0.38,1.28
496,ResNet50,16,128,1,1930.8,0.25,1.23
498,GPT-FineTune,16,32,1,1938.2,0.21,1.03
479,ResNet50,16,128,1,1974.1,0.38,1.28
476,ResNet50,12,128,1,1979.7,0.33,1.09
394,ResNet50,16,128,4,2097.4,0.66,1.44
268,BERT-Large,16,64,4,2277.2,1.38,2.99
271,BERT-Large,16,64,4,2284.3,1.38,2.99
400,DenseNet121,16,128,1,2103.7,1.01,2.31
499,BERT-Large,16,64,1,1967.8,0.28,1.39
321,GPT-FineTune,16,32,4,2208.3,1.13,2.46
323,GPT-FineTune,16,32,4,2210.9,1.13,2.46
430,ResNet50,16,128,1,2078.4,0.74,1.68
502,ResNet50,16,128,1,1979.8,0.25,1.23
488,ResNet50,16,128,1,1998.3,0.38,1.28
501,BERT-Large,16,64,1,1983.5,0.28,1.39
348,DenseNet121,16,128,4,2199.3,0.99,2.15
512,GPT-FineTune,16,32,1,1988.2,0.21,1.03
510,ResNet50,16,128,1,1994.2,0.25,1.23
494,ResNet50,16,128,1,2019.6,0.38,1.28
436,ResNet50,16,128,1,2105.8,0.74,1.68
490,GPT-FineTune,16,32,1,2033.5,0.44,1.46
438,ResNet50,16,128,1,2111.7,0.74,1.68
486,DenseNet121,16,128,1,2043.2,0.47,1.58
489,DenseNet121,16,128,1,2045.6,0.47,1.58
505,DenseNet121,8,128,1,2032.6,0.19,0.96
513,BERT-Large,16,64,1,2022.6,0.28,1.39
481,BERT-Large,16,64,1,2069.6,0.56,1.87
492,DenseNet121,16,128,1,2056.7,0.47,1.58
450,ResNet50,16,128,1,2131.0,0.74,1.68
520,BERT-Large,16,64,1,2046.2,0.28,1.39
526,ResNet50,16,128,1,2041.2,0.25,1.23
524,BERT-Large,16,64,1,2052.6,0.28,1.39
507,ResNet50,16,128,1,2081.1,0.38,1.28
528,ResNet50,16,128,1,2061.4,0.25,1.23
495,BERT-Large,16,64,1,2105.8,0.56,1.87
529,DenseNet121,16,128,1,2070.1,0.27,1.33
388,BERT-Large,16,64,1,2266.8,1.32,3.02
511,ResNet50,16,128,1,2100.3,0.38,1.28
389,BERT-Large,16,64,1,2277.3,1.32,3.02
514,ResNet50,16,128,1,2122.4,0.38,1.28
537,BERT-Large,16,64,1,2094.5,0.28,1.39
464,ResNet50,16,128,1,2206.6,0.74,1.68
500,BERT-Large,16,64,1,2156.5,0.56,1.87
515,GPT-FineTune,12,32,1,2141.6,0.32,1.06
541,ResNet50,16,128,1,2106.9,0.25,1.23
429,GPT-FineTune,16,32,1,2274.6,1.07,2.44
542,BERT-Large,16,64,1,2122.6,0.28,1.39
536,ResNet50,8,128,1,2138.7,0.20,0.99
543,BERT-Large,16,64,1,2129.7,0.28,1.39
545,ResNet50,16,128,1,2122.9,0.25,1.23
547,ResNet50,16,128,1,2134.9,0.25,1.23
525,GPT-FineTune,16,32,1,2169.0,0.44,1.46
382,DenseNet121,16,128,4,2371.0,0.99,2.15
532,ResNet50,16,128,1,2171.5,0.38,1.28
319,BERT-Large,16,64,4,2449.2,1.38,2.99
530,GPT-FineTune,16,32,1,2190.7,0.44,1.46
552,ResNet50,16,128,1,2160.3,0.25,1.23
480,ResNet50,16,128,1,2265.2,0.74,1.68
482,ResNet50,16,128,1,2264.7,0.74,1.68
561,GPT-FineTune,16,32,1,2182.9,0.21,1.03
