Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
239,BERT-Large,1,64,4,1111.8,0.07,0.15
283,DenseNet121,4,64,4,1025.3,0.26,0.57
298,ResNet50,1,64,1,1000.3,0.17,0.83
431,BERT-Large,1,64,1,825.1,0.08,0.42
299,ResNet50,1,64,1,1000.0,0.17,0.83
241,BERT-Large,1,64,4,1111.4,0.07,0.15
242,BERT-Large,1,64,4,1111.4,0.07,0.15
435,BERT-Large,1,64,1,829.1,0.08,0.42
245,BERT-Large,1,64,4,1111.3,0.07,0.15
304,ResNet50,1,64,1,1000.0,0.17,0.83
305,ResNet50,1,64,1,1000.6,0.17,0.83
251,BERT-Large,1,64,4,1111.4,0.07,0.15
252,BERT-Large,1,64,4,1111.1,0.07,0.15
444,BERT-Large,1,64,1,833.6,0.08,0.42
311,ResNet50,1,64,1,1000.8,0.17,0.83
315,ResNet50,1,64,1,1000.3,0.17,0.83
258,BERT-Large,1,64,4,1111.7,0.07,0.15
318,ResNet50,1,64,1,1000.9,0.17,0.83
453,BERT-Large,1,64,1,829.9,0.08,0.42
261,BERT-Large,1,64,4,1111.9,0.07,0.15
322,ResNet50,1,64,1,1000.0,0.17,0.83
456,BERT-Large,1,64,1,832.1,0.08,0.42
266,BERT-Large,1,64,4,1111.6,0.07,0.15
457,BERT-Large,1,64,1,836.1,0.08,0.42
268,BERT-Large,1,64,4,1111.2,0.07,0.15
270,BERT-Large,1,64,4,1111.7,0.07,0.15
271,BERT-Large,1,64,4,1111.3,0.07,0.15
324,DenseNet121,4,64,4,1025.4,0.26,0.57
274,BERT-Large,1,64,4,1111.6,0.07,0.15
357,BERT-Large,1,64,1,987.6,0.10,0.33
411,GPT-FineTune,4,32,1,922.0,0.23,0.53
275,BERT-Large,1,64,4,1111.6,0.07,0.15
276,BERT-Large,1,64,4,1111.5,0.07,0.15
277,BERT-Large,1,64,4,1111.6,0.07,0.15
336,DenseNet121,4,64,4,1024.5,0.26,0.57
287,BERT-Large,1,64,4,1111.0,0.07,0.15
290,BERT-Large,1,64,4,1111.1,0.07,0.15
293,BERT-Large,1,64,4,1111.9,0.07,0.15
295,BERT-Large,1,64,4,1111.6,0.07,0.15
443,DenseNet121,4,64,1,919.3,0.22,0.72
302,BERT-Large,1,64,4,1112.0,0.07,0.15
465,BERT-Large,1,64,1,912.5,0.08,0.42
515,GPT-FineTune,4,32,1,840.6,0.12,0.39
393,BERT-Large,1,64,1,1008.5,0.10,0.33
346,ResNet50,1,64,1,1064.4,0.17,0.83
468,BERT-Large,1,64,1,916.0,0.08,0.42
469,BERT-Large,1,64,1,914.9,0.08,0.42
471,BERT-Large,1,64,1,916.3,0.08,0.42
461,DenseNet121,4,64,1,929.5,0.22,0.72
472,BERT-Large,1,64,1,911.8,0.08,0.42
475,BERT-Large,1,64,1,908.0,0.08,0.42
26,ResNet50,1,64,1,1600.9,0.20,0.67
462,DenseNet121,4,64,1,936.3,0.22,0.72
27,ResNet50,1,64,1,1600.4,0.20,0.67
481,BERT-Large,1,64,1,905.6,0.08,0.42
325,BERT-Large,1,64,4,1112.0,0.07,0.15
28,ResNet50,1,64,1,1600.4,0.20,0.67
358,DenseNet121,4,64,1,1079.0,0.35,0.79
421,GPT-FineTune,4,32,1,1002.4,0.23,0.53
30,ResNet50,1,64,1,1600.0,0.20,0.67
328,BERT-Large,1,64,4,1111.6,0.07,0.15
329,BERT-Large,1,64,4,1111.3,0.07,0.15
359,DenseNet121,4,64,1,1080.6,0.35,0.79
525,GPT-FineTune,4,32,1,858.0,0.12,0.39
330,BERT-Large,1,64,4,1111.3,0.07,0.15
331,BERT-Large,1,64,4,1111.2,0.07,0.15
527,GPT-FineTune,4,32,1,858.0,0.12,0.39
403,BERT-Large,1,64,1,1030.8,0.10,0.33
365,DenseNet121,4,64,1,1084.7,0.35,0.79
334,BERT-Large,1,64,4,1111.3,0.07,0.15
337,BERT-Large,1,64,4,1111.5,0.07,0.15
373,DenseNet121,4,64,1,1072.7,0.35,0.79
410,BERT-Large,1,64,1,1028.3,0.10,0.33
37,ResNet50,1,64,1,1600.3,0.20,0.67
374,DenseNet121,4,64,1,1074.1,0.35,0.79
42,ResNet50,1,64,1,1600.5,0.20,0.67
417,BERT-Large,1,64,1,1031.9,0.10,0.33
429,GPT-FineTune,4,32,1,1020.6,0.23,0.53
419,BERT-Large,1,64,1,1032.5,0.10,0.33
52,ResNet50,1,64,1,1600.7,0.20,0.67
422,BERT-Large,1,64,1,1033.0,0.10,0.33
53,ResNet50,1,64,1,1600.2,0.20,0.67
380,DenseNet121,4,64,1,1086.0,0.35,0.79
54,ResNet50,1,64,1,1600.3,0.20,0.67
55,ResNet50,1,64,1,1600.6,0.20,0.67
56,ResNet50,1,64,1,1600.5,0.20,0.67
382,DenseNet121,4,64,1,1095.0,0.35,0.79
423,BERT-Large,1,64,1,1044.9,0.10,0.33
432,GPT-FineTune,4,32,1,1032.4,0.23,0.53
555,GPT-FineTune,4,32,1,859.0,0.12,0.39
386,DenseNet121,4,64,1,1095.6,0.35,0.79
61,ResNet50,1,64,1,1600.3,0.20,0.67
64,ResNet50,1,64,1,1600.6,0.20,0.67
425,BERT-Large,1,64,1,1052.0,0.10,0.33
562,GPT-FineTune,4,32,1,865.5,0.12,0.39
399,DenseNet121,4,64,1,1111.0,0.35,0.79
400,DenseNet121,4,64,1,1112.7,0.35,0.79
504,BERT-Large,1,64,1,991.7,0.08,0.42
92,ResNet50,1,64,1,1600.9,0.20,0.67
367,ResNet50,1,64,1,1185.4,0.17,0.83
371,ResNet50,1,64,1,1179.5,0.17,0.83
372,ResNet50,1,64,1,1180.2,0.17,0.83
375,ResNet50,1,64,1,1172.5,0.17,0.83
513,BERT-Large,1,64,1,994.6,0.08,0.42
449,GPT-FineTune,4,32,1,1095.1,0.23,0.53
405,DenseNet121,4,64,1,1161.4,0.35,0.79
460,GPT-FineTune,4,32,1,1090.0,0.23,0.53
505,DenseNet121,4,64,1,1048.6,0.22,0.72
407,DenseNet121,4,64,1,1188.7,0.35,0.79
585,GPT-FineTune,4,32,1,984.0,0.12,0.39
415,DenseNet121,4,64,1,1238.4,0.35,0.79
603,GPT-FineTune,4,32,1,981.2,0.12,0.39
339,BERT-Large,1,64,1,1333.1,0.13,0.30
195,ResNet50,1,64,1,1600.7,0.20,0.67
196,ResNet50,1,64,1,1600.8,0.20,0.67
197,ResNet50,1,64,1,1600.4,0.20,0.67
198,ResNet50,1,64,1,1600.6,0.20,0.67
199,ResNet50,1,64,1,1600.2,0.20,0.67
200,ResNet50,1,64,1,1600.2,0.20,0.67
615,GPT-FineTune,4,32,1,987.2,0.12,0.39
221,ResNet50,1,64,1,1600.1,0.20,0.67
426,DenseNet121,4,64,1,1296.9,0.35,0.79
428,DenseNet121,4,64,1,1293.9,0.35,0.79
512,GPT-FineTune,4,32,1,1202.2,0.23,0.53
246,ResNet50,1,64,1,1600.6,0.20,0.67
574,BERT-Large,1,64,1,1126.4,0.08,0.42
576,BERT-Large,1,64,1,1122.9,0.08,0.42
577,BERT-Large,1,64,1,1123.7,0.08,0.42
248,ResNet50,1,64,1,1600.3,0.20,0.67
250,ResNet50,1,64,1,1600.0,0.20,0.67
433,DenseNet121,4,64,1,1329.7,0.35,0.79
436,ResNet50,1,64,1,1332.8,0.17,0.83
584,BERT-Large,1,64,1,1124.7,0.08,0.42
587,BERT-Large,1,64,1,1124.2,0.08,0.42
437,ResNet50,1,64,1,1335.8,0.17,0.83
438,ResNet50,1,64,1,1336.7,0.17,0.83
441,ResNet50,1,64,1,1335.2,0.17,0.83
442,ResNet50,1,64,1,1333.6,0.17,0.83
445,ResNet50,1,64,1,1333.1,0.17,0.83
434,DenseNet121,4,64,1,1343.0,0.35,0.79
447,ResNet50,1,64,1,1335.0,0.17,0.83
439,DenseNet121,4,64,1,1342.5,0.35,0.79
450,ResNet50,1,64,1,1330.0,0.17,0.83
452,ResNet50,1,64,1,1327.7,0.17,0.83
596,BERT-Large,1,64,1,1134.9,0.08,0.42
455,ResNet50,1,64,1,1328.5,0.17,0.83
581,DenseNet121,4,64,1,1153.8,0.22,0.72
599,BERT-Large,1,64,1,1132.8,0.08,0.42
600,BERT-Large,1,64,1,1133.7,0.08,0.42
440,DenseNet121,4,64,1,1363.4,0.35,0.79
601,BERT-Large,1,64,1,1137.5,0.08,0.42
458,ResNet50,1,64,1,1337.7,0.17,0.83
645,GPT-FineTune,4,32,1,1066.0,0.12,0.39
582,DenseNet121,4,64,1,1179.6,0.22,0.72
446,DenseNet121,4,64,1,1380.0,0.35,0.79
448,DenseNet121,4,64,1,1375.6,0.35,0.79
557,GPT-FineTune,4,32,1,1230.0,0.23,0.53
586,DenseNet121,4,64,1,1192.5,0.22,0.72
451,DenseNet121,4,64,1,1389.8,0.35,0.79
602,DenseNet121,4,64,1,1187.3,0.22,0.72
360,BERT-Large,1,64,1,1522.0,0.13,0.30
361,BERT-Large,1,64,1,1521.9,0.13,0.30
362,BERT-Large,1,64,1,1521.2,0.13,0.30
463,DenseNet121,4,64,1,1406.3,0.35,0.79
310,ResNet50,1,64,1,1600.2,0.20,0.67
384,BERT-Large,1,64,1,1509.9,0.13,0.30
385,BERT-Large,1,64,1,1509.4,0.13,0.30
657,GPT-FineTune,4,32,1,1112.2,0.12,0.39
466,ResNet50,1,64,1,1411.9,0.17,0.83
313,ResNet50,1,64,1,1600.2,0.20,0.67
490,GPT-FineTune,4,32,4,1371.5,0.22,0.47
627,BERT-Large,1,64,1,1160.6,0.08,0.42
491,GPT-FineTune,4,32,4,1371.1,0.22,0.47
470,ResNet50,1,64,1,1415.1,0.17,0.83
631,BERT-Large,1,64,1,1163.2,0.08,0.42
632,BERT-Large,1,64,1,1164.6,0.08,0.42
473,ResNet50,1,64,1,1411.7,0.17,0.83
476,ResNet50,1,64,1,1407.7,0.17,0.83
477,ResNet50,1,64,1,1408.2,0.17,0.83
479,ResNet50,1,64,1,1407.1,0.17,0.83
486,DenseNet121,4,64,1,1403.2,0.35,0.79
639,BERT-Large,1,64,1,1170.3,0.08,0.42
620,DenseNet121,4,64,1,1195.6,0.22,0.72
388,BERT-Large,1,64,1,1541.8,0.13,0.30
389,BERT-Large,1,64,1,1541.3,0.13,0.30
487,DenseNet121,4,64,1,1409.6,0.35,0.79
483,ResNet50,1,64,1,1414.4,0.17,0.83
488,ResNet50,1,64,1,1412.3,0.17,0.83
396,BERT-Large,1,64,1,1552.6,0.13,0.30
397,BERT-Large,1,64,1,1552.6,0.13,0.30
401,BERT-Large,1,64,1,1549.1,0.13,0.30
340,ResNet50,1,64,1,1638.0,0.20,0.67
341,ResNet50,1,64,1,1634.6,0.20,0.67
342,ResNet50,1,64,1,1634.3,0.20,0.67
343,ResNet50,1,64,1,1634.1,0.20,0.67
498,GPT-FineTune,4,32,4,1439.2,0.22,0.47
589,GPT-FineTune,4,32,1,1366.3,0.23,0.53
594,GPT-FineTune,4,32,1,1359.5,0.23,0.53
516,GPT-FineTune,4,32,4,1467.2,0.22,0.47
506,ResNet50,1,64,1,1491.1,0.17,0.83
507,ResNet50,1,64,1,1491.1,0.17,0.83
604,GPT-FineTune,4,32,1,1352.9,0.23,0.53
605,GPT-FineTune,4,32,1,1355.3,0.23,0.53
508,ResNet50,1,64,1,1496.6,0.17,0.83
509,ResNet50,1,64,1,1489.2,0.17,0.83
606,GPT-FineTune,4,32,1,1357.1,0.23,0.53
700,BERT-Large,1,64,1,1174.6,0.08,0.42
478,DenseNet121,4,64,4,1534.6,0.26,0.57
702,BERT-Large,1,64,1,1173.5,0.08,0.42
510,ResNet50,1,64,1,1493.2,0.17,0.83
511,ResNet50,1,64,1,1495.3,0.17,0.83
608,GPT-FineTune,4,32,1,1361.7,0.23,0.53
683,GPT-FineTune,4,32,1,1226.2,0.12,0.39
611,GPT-FineTune,4,32,1,1351.6,0.23,0.53
489,DenseNet121,4,64,4,1541.6,0.26,0.57
684,GPT-FineTune,4,32,1,1225.6,0.12,0.39
530,GPT-FineTune,4,32,4,1488.7,0.22,0.47
613,GPT-FineTune,4,32,1,1355.7,0.23,0.53
647,DenseNet121,4,64,1,1312.5,0.22,0.72
697,GPT-FineTune,4,32,1,1219.7,0.12,0.39
549,GPT-FineTune,4,32,4,1486.9,0.22,0.47
561,GPT-FineTune,4,32,4,1484.9,0.22,0.47
634,GPT-FineTune,4,32,1,1358.6,0.23,0.53
492,DenseNet121,4,64,4,1585.7,0.26,0.57
493,DenseNet121,4,64,4,1592.1,0.26,0.57
710,GPT-FineTune,4,32,1,1246.7,0.12,0.39
354,ResNet50,1,64,1,1790.1,0.20,0.67
355,ResNet50,1,64,1,1788.9,0.20,0.67
356,ResNet50,1,64,1,1787.7,0.20,0.67
614,BERT-Large,1,64,1,1416.5,0.10,0.33
500,BERT-Large,1,64,4,1603.5,0.07,0.15
501,BERT-Large,1,64,4,1603.5,0.07,0.15
658,DenseNet121,4,64,1,1357.0,0.22,0.72
376,ResNet50,1,64,1,1783.7,0.20,0.67
377,ResNet50,1,64,1,1783.7,0.20,0.67
379,ResNet50,1,64,1,1782.8,0.20,0.67
381,ResNet50,1,64,1,1780.1,0.20,0.67
517,BERT-Large,1,64,4,1601.8,0.07,0.15
99,ResNet50,1,64,4,2222.8,0.14,0.31
102,ResNet50,1,64,4,2222.6,0.14,0.31
104,ResNet50,1,64,4,2222.9,0.14,0.31
106,ResNet50,1,64,4,2222.5,0.14,0.31
108,ResNet50,1,64,4,2222.7,0.14,0.31
572,GPT-FineTune,4,32,4,1545.7,0.22,0.47
111,ResNet50,1,64,4,2222.4,0.14,0.31
112,ResNet50,1,64,4,2222.5,0.14,0.31
113,ResNet50,1,64,4,2222.1,0.14,0.31
646,GPT-FineTune,4,32,1,1434.2,0.23,0.53
114,ResNet50,1,64,4,2222.5,0.14,0.31
392,ResNet50,1,64,1,1811.0,0.20,0.67
394,ResNet50,1,64,1,1808.4,0.20,0.67
395,ResNet50,1,64,1,1805.5,0.20,0.67
519,BERT-Large,1,64,4,1636.4,0.07,0.15
520,BERT-Large,1,64,4,1637.2,0.07,0.15
723,GPT-FineTune,4,32,1,1306.7,0.12,0.39
119,ResNet50,1,64,4,2222.1,0.14,0.31
122,ResNet50,1,64,4,2222.4,0.14,0.31
522,BERT-Large,1,64,4,1640.7,0.07,0.15
125,ResNet50,1,64,4,2222.2,0.14,0.31
126,ResNet50,1,64,4,2222.3,0.14,0.31
127,ResNet50,1,64,4,2222.5,0.14,0.31
524,BERT-Large,1,64,4,1646.6,0.07,0.15
637,BERT-Large,1,64,1,1465.7,0.10,0.33
531,BERT-Large,1,64,4,1641.5,0.07,0.15
638,BERT-Large,1,64,1,1468.3,0.10,0.33
135,ResNet50,1,64,4,2222.2,0.14,0.31
