Job_ID,Type,Alloc,Batch,GAS,JCT,Energy,Cost
196,ResNet50,1,64,1,3151.8,0.20,0.67
197,ResNet50,1,64,1,3150.4,0.20,0.67
290,BERT-Large,1,64,1,3013.1,0.08,0.42
273,DenseNet121,4,64,1,3050.6,0.16,0.80
267,ResNet50,1,64,1,3074.4,0.17,0.83
293,BERT-Large,1,64,1,3037.9,0.08,0.42
265,DenseNet121,4,64,1,3104.1,0.22,0.72
244,GPT-FineTune,4,32,4,3249.4,0.22,0.47
262,GPT-FineTune,4,32,1,3220.7,0.23,0.53
234,DenseNet121,4,64,1,3279.3,0.35,0.79
264,GPT-FineTune,4,32,1,3228.2,0.23,0.53
209,ResNet50,1,64,1,3326.3,0.20,0.67
211,ResNet50,1,64,1,3326.4,0.20,0.67
212,ResNet50,1,64,1,3325.3,0.20,0.67
287,BERT-Large,1,64,1,3177.0,0.10,0.33
114,ResNet50,1,64,1,3462.5,0.26,0.59
119,ResNet50,1,64,1,3450.1,0.26,0.59
251,BERT-Large,1,64,1,3258.4,0.13,0.30
301,BERT-Large,1,64,1,3233.0,0.08,0.42
283,DenseNet121,4,64,1,3266.3,0.16,0.80
285,GPT-FineTune,4,32,1,3290.6,0.12,0.39
254,DenseNet121,4,64,4,3424.4,0.26,0.57
259,GPT-FineTune,4,32,4,3420.5,0.22,0.47
317,GPT-FineTune,4,32,1,3311.9,0.07,0.35
327,GPT-FineTune,4,32,1,3405.9,0.07,0.35
181,ResNet50,1,64,4,3683.2,0.14,0.31
281,GPT-FineTune,4,32,1,3523.2,0.23,0.53
289,ResNet50,1,64,1,3513.4,0.17,0.83
291,ResNet50,1,64,1,3511.6,0.17,0.83
321,GPT-FineTune,4,32,1,3462.3,0.12,0.39
292,ResNet50,1,64,1,3513.4,0.17,0.83
253,ResNet50,1,64,1,3594.6,0.20,0.67
256,ResNet50,1,64,1,3590.2,0.20,0.67
295,BERT-Large,1,64,1,3510.6,0.10,0.33
347,BERT-Large,1,64,1,3445.4,0.08,0.42
349,BERT-Large,1,64,1,3454.2,0.08,0.42
257,ResNet50,1,64,1,3617.0,0.20,0.67
297,BERT-Large,1,64,1,3540.3,0.10,0.33
302,BERT-Large,1,64,1,3535.0,0.10,0.33
303,BERT-Large,1,64,1,3537.4,0.10,0.33
263,ResNet50,1,64,1,3624.7,0.20,0.67
333,GPT-FineTune,4,32,1,3500.0,0.07,0.35
275,BERT-Large,1,64,1,3646.6,0.13,0.30
276,BERT-Large,1,64,1,3645.5,0.13,0.30
160,ResNet50,1,64,1,3841.2,0.26,0.59
277,BERT-Large,1,64,1,3652.6,0.13,0.30
272,DenseNet121,4,64,4,3735.3,0.26,0.57
296,ResNet50,1,64,1,3743.1,0.17,0.83
298,ResNet50,1,64,1,3740.3,0.17,0.83
299,ResNet50,1,64,1,3739.0,0.17,0.83
360,BERT-Large,1,64,1,3659.0,0.08,0.42
316,GPT-FineTune,4,32,1,3723.4,0.23,0.53
337,BERT-Large,1,64,1,3699.5,0.10,0.33
278,DenseNet121,4,64,1,3799.0,0.35,0.79
339,BERT-Large,1,64,1,3698.1,0.10,0.33
168,ResNet50,1,64,1,3995.2,0.26,0.59
170,ResNet50,1,64,1,3992.3,0.26,0.59
171,ResNet50,1,64,1,3989.7,0.26,0.59
269,ResNet50,1,64,1,3825.0,0.20,0.67
344,BERT-Large,1,64,1,3702.0,0.10,0.33
345,DenseNet121,4,64,1,3727.4,0.16,0.80
338,DenseNet121,4,64,1,3875.3,0.22,0.72
217,ResNet50,1,64,4,4118.5,0.14,0.31
351,BERT-Large,1,64,1,3887.0,0.10,0.33
352,BERT-Large,1,64,1,3886.3,0.10,0.33
353,BERT-Large,1,64,1,3886.2,0.10,0.33
309,BERT-Large,1,64,4,3944.4,0.07,0.15
221,ResNet50,1,64,4,4121.1,0.14,0.31
312,BERT-Large,1,64,4,3948.2,0.07,0.15
226,ResNet50,1,64,4,4115.5,0.14,0.31
227,ResNet50,1,64,4,4120.4,0.14,0.31
228,ResNet50,1,64,4,4123.1,0.14,0.31
229,ResNet50,1,64,4,4125.2,0.14,0.31
300,GPT-FineTune,4,32,4,3992.3,0.22,0.47
346,ResNet50,1,64,1,3928.4,0.17,0.83
362,BERT-Large,1,64,1,3918.2,0.08,0.42
366,BERT-Large,1,64,1,3918.1,0.08,0.42
319,BERT-Large,1,64,4,3972.2,0.07,0.15
235,ResNet50,1,64,4,4132.0,0.14,0.31
236,ResNet50,1,64,4,4138.3,0.14,0.31
320,BERT-Large,1,64,4,3980.7,0.07,0.15
325,BERT-Large,1,64,4,3977.0,0.07,0.15
328,BERT-Large,1,64,4,3974.6,0.07,0.15
240,ResNet50,1,64,4,4144.0,0.14,0.31
329,BERT-Large,1,64,4,3980.3,0.07,0.15
330,BERT-Large,1,64,4,3983.3,0.07,0.15
331,BERT-Large,1,64,4,3984.2,0.07,0.15
246,ResNet50,1,64,4,4138.6,0.14,0.31
334,BERT-Large,1,64,4,3979.3,0.07,0.15
359,DenseNet121,4,64,1,3956.6,0.16,0.80
248,ResNet50,1,64,4,4137.3,0.14,0.31
307,DenseNet121,4,64,1,4022.5,0.35,0.79
314,DenseNet121,4,64,1,4018.6,0.35,0.79
203,ResNet50,1,64,1,4352.9,0.26,0.59
306,BERT-Large,1,64,1,4168.0,0.13,0.30
308,BERT-Large,1,64,1,4163.6,0.13,0.30
323,GPT-FineTune,4,32,4,4144.9,0.22,0.47
389,BERT-Large,1,64,1,4122.3,0.08,0.42
368,DenseNet121,4,64,1,4189.5,0.16,0.80
294,ResNet50,1,64,1,4310.5,0.20,0.67
370,BERT-Large,1,64,1,4213.3,0.10,0.33
324,DenseNet121,4,64,4,4326.4,0.26,0.57
364,DenseNet121,4,64,1,4287.9,0.22,0.72
378,GPT-FineTune,4,32,1,4276.9,0.07,0.35
336,DenseNet121,4,64,1,4327.5,0.35,0.79
250,ResNet50,1,64,1,4594.0,0.26,0.59
357,BERT-Large,1,64,1,4419.6,0.13,0.30
363,ResNet50,1,64,1,4418.1,0.17,0.83
423,BERT-Large,1,64,1,4341.9,0.08,0.42
425,BERT-Large,1,64,1,4342.0,0.08,0.42
372,ResNet50,1,64,1,4425.2,0.17,0.83
375,ResNet50,1,64,1,4424.5,0.17,0.83
340,ResNet50,1,64,1,4495.0,0.20,0.67
393,BERT-Large,1,64,1,4437.5,0.10,0.33
341,ResNet50,1,64,1,4492.6,0.20,0.67
342,ResNet50,1,64,1,4501.3,0.20,0.67
343,ResNet50,1,64,1,4501.1,0.20,0.67
401,BERT-Large,1,64,1,4441.1,0.10,0.33
282,ResNet50,1,64,4,4607.3,0.14,0.31
284,ResNet50,1,64,4,4603.5,0.14,0.31
286,ResNet50,1,64,4,4599.5,0.14,0.31
361,BERT-Large,1,64,4,4498.9,0.07,0.15
386,DenseNet121,4,64,1,4509.6,0.16,0.80
369,GPT-FineTune,4,32,1,4549.9,0.23,0.53
350,DenseNet121,4,64,1,4573.1,0.35,0.79
358,DenseNet121,4,64,1,4573.0,0.35,0.79
348,DenseNet121,4,64,4,4635.3,0.26,0.57
404,GPT-FineTune,4,32,1,4594.8,0.07,0.35
390,ResNet50,1,64,1,4622.8,0.17,0.83
391,ResNet50,1,64,1,4620.8,0.17,0.83
456,BERT-Large,1,64,1,4531.1,0.08,0.42
392,ResNet50,1,64,1,4621.0,0.17,0.83
354,ResNet50,1,64,1,4686.1,0.20,0.67
403,BERT-Large,1,64,1,4629.8,0.10,0.33
410,BERT-Large,1,64,1,4619.3,0.10,0.33
382,DenseNet121,4,64,1,4696.0,0.22,0.72
411,GPT-FineTune,4,32,1,4691.0,0.07,0.35
384,BERT-Large,1,64,1,4823.9,0.13,0.30
385,BERT-Large,1,64,1,4825.4,0.13,0.30
373,DenseNet121,4,64,1,4840.7,0.35,0.79
416,GPT-FineTune,4,32,1,4791.3,0.07,0.35
388,BERT-Large,1,64,1,4830.8,0.13,0.30
279,ResNet50,1,64,1,4980.7,0.26,0.59
280,ResNet50,1,64,1,4980.2,0.26,0.59
424,ResNet50,1,64,1,4841.4,0.17,0.83
468,BERT-Large,1,64,1,4783.0,0.08,0.42
469,BERT-Large,1,64,1,4797.9,0.08,0.42
365,DenseNet121,4,64,4,4938.7,0.26,0.57
421,GPT-FineTune,4,32,1,4889.4,0.07,0.35
304,ResNet50,1,64,4,5059.0,0.14,0.31
310,ResNet50,1,64,4,5057.2,0.14,0.31
311,ResNet50,1,64,4,5053.8,0.14,0.31
313,ResNet50,1,64,4,5059.2,0.14,0.31
417,BERT-Large,1,64,4,4938.9,0.07,0.15
419,BERT-Large,1,64,4,4940.5,0.07,0.15
288,ResNet50,1,64,1,5118.5,0.26,0.59
367,ResNet50,1,64,1,5017.4,0.20,0.67
396,BERT-Large,1,64,1,4975.6,0.13,0.30
397,BERT-Large,1,64,1,4975.6,0.13,0.30
457,BERT-Large,1,64,1,4895.1,0.10,0.33
371,ResNet50,1,64,1,5011.5,0.20,0.67
422,BERT-Large,1,64,4,4946.0,0.07,0.15
315,ResNet50,1,64,4,5087.3,0.14,0.31
318,ResNet50,1,64,4,5082.9,0.14,0.31
431,BERT-Large,1,64,4,4955.1,0.07,0.15
435,BERT-Large,1,64,4,4952.1,0.07,0.15
322,ResNet50,1,64,4,5092.0,0.14,0.31
376,ResNet50,1,64,1,5025.7,0.20,0.67
326,ResNet50,1,64,4,5087.8,0.14,0.31
377,ResNet50,1,64,1,5032.7,0.20,0.67
379,ResNet50,1,64,1,5035.8,0.20,0.67
332,ResNet50,1,64,4,5091.7,0.14,0.31
444,BERT-Large,1,64,4,4960.6,0.07,0.15
381,ResNet50,1,64,1,5039.1,0.20,0.67
383,ResNet50,1,64,1,5042.5,0.20,0.67
335,ResNet50,1,64,4,5096.1,0.14,0.31
374,DenseNet121,4,64,4,5108.1,0.26,0.57
481,BERT-Large,1,64,1,4992.6,0.08,0.42
415,DenseNet121,4,64,1,5091.4,0.22,0.72
399,DenseNet121,4,64,1,5151.0,0.35,0.79
428,DenseNet121,4,64,1,5121.9,0.16,0.80
394,ResNet50,1,64,1,5238.4,0.20,0.67
471,BERT-Large,1,64,1,5137.3,0.10,0.33
472,BERT-Large,1,64,1,5131.8,0.10,0.33
398,ResNet50,1,64,1,5242.1,0.20,0.67
475,BERT-Large,1,64,1,5134.0,0.10,0.33
380,DenseNet121,4,64,4,5284.0,0.26,0.57
432,GPT-FineTune,4,32,1,5298.4,0.12,0.39
466,ResNet50,1,64,1,5285.9,0.17,0.83
467,ResNet50,1,64,1,5284.6,0.17,0.83
500,BERT-Large,1,64,1,5232.5,0.08,0.42
501,BERT-Large,1,64,1,5235.5,0.08,0.42
305,ResNet50,1,64,1,5503.6,0.26,0.59
453,BERT-Large,1,64,1,5310.9,0.13,0.30
434,DenseNet121,4,64,1,5350.0,0.16,0.80
470,ResNet50,1,64,1,5306.1,0.17,0.83
405,DenseNet121,4,64,1,5396.4,0.35,0.79
418,GPT-FineTune,4,32,1,5383.4,0.23,0.53
407,DenseNet121,4,64,1,5403.7,0.35,0.79
408,DenseNet121,4,64,1,5407.6,0.35,0.79
406,ResNet50,1,64,1,5427.0,0.20,0.67
400,DenseNet121,4,64,4,5474.7,0.26,0.57
409,DenseNet121,4,64,4,5590.8,0.26,0.57
479,ResNet50,1,64,1,5496.1,0.17,0.83
480,ResNet50,1,64,1,5495.2,0.17,0.83
539,BERT-Large,1,64,1,5416.7,0.08,0.42
482,ResNet50,1,64,1,5493.7,0.17,0.83
443,DenseNet121,4,64,1,5582.3,0.16,0.80
355,ResNet50,1,64,1,5754.9,0.26,0.59
356,ResNet50,1,64,1,5753.7,0.26,0.59
465,BERT-Large,1,64,1,5617.5,0.13,0.30
460,GPT-FineTune,4,32,1,5663.0,0.07,0.35
458,ResNet50,1,64,1,5695.7,0.20,0.67
440,DenseNet121,4,64,1,5725.4,0.22,0.72
524,BERT-Large,1,64,1,5630.6,0.10,0.33
531,BERT-Large,1,64,1,5629.5,0.10,0.33
537,BERT-Large,1,64,1,5635.5,0.10,0.33
550,BERT-Large,1,64,1,5666.7,0.08,0.42
502,ResNet50,1,64,1,5750.8,0.17,0.83
553,BERT-Large,1,64,1,5685.0,0.08,0.42
426,DenseNet121,4,64,4,5885.9,0.26,0.57
429,GPT-FineTune,4,32,4,5893.6,0.22,0.47
461,DenseNet121,4,64,1,5902.5,0.16,0.80
449,GPT-FineTune,4,32,1,5944.1,0.23,0.53
473,ResNet50,1,64,1,5931.7,0.20,0.67
540,BERT-Large,1,64,1,5836.0,0.10,0.33
542,BERT-Large,1,64,1,5835.6,0.10,0.33
476,ResNet50,1,64,1,5931.7,0.20,0.67
543,BERT-Large,1,64,1,5843.7,0.10,0.33
477,ResNet50,1,64,1,5932.2,0.20,0.67
433,DenseNet121,4,64,1,5997.7,0.35,0.79
402,ResNet50,1,64,4,6052.8,0.14,0.31
412,ResNet50,1,64,4,6041.5,0.14,0.31
504,BERT-Large,1,64,4,5915.7,0.07,0.15
413,ResNet50,1,64,4,6050.4,0.14,0.31
414,ResNet50,1,64,4,6052.3,0.14,0.31
420,ResNet50,1,64,4,6055.3,0.14,0.31
519,BERT-Large,1,64,4,5921.4,0.07,0.15
520,BERT-Large,1,64,4,5933.2,0.07,0.15
427,ResNet50,1,64,4,6068.4,0.14,0.31
430,ResNet50,1,64,4,6059.4,0.14,0.31
522,BERT-Large,1,64,4,5940.7,0.07,0.15
556,BERT-Large,1,64,1,5893.1,0.08,0.42
560,BERT-Large,1,64,1,5891.1,0.08,0.42
436,ResNet50,1,64,4,6065.8,0.14,0.31
437,ResNet50,1,64,4,6067.8,0.14,0.31
438,ResNet50,1,64,4,6069.7,0.14,0.31
441,ResNet50,1,64,4,6071.2,0.14,0.31
442,ResNet50,1,64,4,6072.6,0.14,0.31
534,BERT-Large,1,64,4,5946.8,0.07,0.15
445,ResNet50,1,64,4,6073.1,0.14,0.31
447,ResNet50,1,64,4,6071.0,0.14,0.31
450,ResNet50,1,64,4,6064.0,0.14,0.31
538,BERT-Large,1,64,4,5946.4,0.07,0.15
495,BERT-Large,1,64,1,6008.8,0.13,0.30
387,ResNet50,1,64,1,6158.6,0.26,0.59
499,BERT-Large,1,64,1,6012.8,0.13,0.30
462,DenseNet121,4,64,1,6131.3,0.22,0.72
478,DenseNet121,4,64,1,6111.6,0.16,0.80
483,ResNet50,1,64,1,6114.4,0.20,0.67
484,ResNet50,1,64,1,6113.3,0.20,0.67
488,ResNet50,1,64,1,6109.3,0.20,0.67
439,DenseNet121,4,64,4,6234.5,0.26,0.57
446,DenseNet121,4,64,1,6236.0,0.35,0.79
448,DenseNet121,4,64,1,6237.6,0.35,0.79
395,ResNet50,1,64,1,6311.5,0.26,0.59
