epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,115.41241312026978,2.7820303440093994,118.32504892349243,12.1,200.540672,1804.517376,44.0,66.0,0.788734988942273,11.55,31.31,0.0909193605184555,,0.25,32,4,0.001,,4.65098625,4.29965078125,4.6536625,4.28970625
2,0,117.54317355155945,2.698127031326294,120.29555153846741,12.0,202.95424,1934.036992,47.0,67.0,0.798227654498871,19.75,44.17,0.16359226405620575,,0.25,32,4,0.001,,4.0895575,3.65441171875,4.086741875,3.65015
3,0,117.17844653129578,2.619513511657715,119.86980152130127,12.5,4308.267008,1934.098432,49.0,68.0,16.94459730799765,24.83,51.43,0.23056168854236603,,0.25,32,4,0.001,,3.7115,3.29450234375,3.717735625,3.299200390625
4,0,114.23252725601196,2.6384730339050293,116.94099497795105,11.5,4249.862656,1937.05984,47.0,67.0,16.714890508526565,31.08,59.1,0.29405495524406433,,0.25,32,4,0.001,,3.421381875,2.95063671875,3.41905,2.969916015625
5,0,116.8295168876648,2.6152751445770264,119.53490829467773,12.1,202.95424,1933.664256,44.0,65.0,0.798227654498871,34.84,63.03,0.338002473115921,,0.25,32,4,0.001,,3.200963125,2.7552505859375,3.1992628125,2.74828671875
6,0,116.85894179344177,2.666282892227173,119.64549160003662,12.1,4229.988864,1936.44544,51.0,67.0,16.63672603965832,38.8,66.14,0.3743869364261627,,0.25,32,4,0.001,,3.032653125,2.5789296875,3.02855375,2.5903376953125
7,0,115.94999575614929,2.7352020740509033,118.751788854599,12.4,174.58176,1937.240064,47.0,69.0,0.6866374844057697,41.48,69.54,0.4054149091243744,,0.25,32,4,0.001,,2.897291875,2.42168984375,2.8948209375,2.4261248046875
8,0,115.67547798156738,2.6753194332122803,118.39995169639587,12.3,2742.141952,1936.039936,49.0,70.0,10.784960879102186,44.19,71.47,0.4315568208694458,,0.25,32,4,0.001,,2.779296875,2.325973828125,2.777226875,2.3193154296875
9,0,116.15425252914429,2.733872175216675,118.96877121925354,12.5,4262.961664,1937.027072,48.0,68.0,16.76640946389356,45.22,72.52,0.43959105014801025,,0.25,32,4,0.001,,2.6778146875,2.295471484375,2.6660390625,2.29032421875
10,0,119.41366171836853,2.6712212562561035,122.14120650291443,12.3,202.95424,1935.42144,44.0,66.0,0.798227654498871,46.71,73.6,0.4599548876285553,,0.25,32,4,0.001,,2.57230375,2.214166015625,2.5890275,2.2209001953125
11,0,115.40797162055969,2.6619021892547607,118.1152913570404,12.1,3577.004544,1937.48992,48.0,65.0,14.06851094753637,47.4,74.21,0.46934208273887634,,0.25,32,4,0.001,,2.4977946875,2.1629271484375,2.50875515625,2.1696923828125
12,0,117.4689691066742,2.700218677520752,120.27126932144165,12.0,3674.064896,1936.052224,48.0,67.0,14.450253438463362,48.97,75.4,0.4895263910293579,,0.25,32,4,0.001,,2.4178828125,2.0862744140625,2.415050625,2.073834765625
13,0,117.71003079414368,2.6126039028167725,120.40983009338379,12.0,4195.926528,1937.235968,48.0,68.0,16.50275742401357,51.24,76.57,0.5056483149528503,,0.25,32,4,0.001,,2.34867796875,2.006653125,2.34172390625,1.990014453125
14,0,116.48875570297241,2.6603896617889404,119.21771478652954,12.1,4313.893888,1936.05632,46.0,69.0,16.96672806626388,51.4,76.88,0.5096755623817444,,0.25,32,4,0.001,,2.2845478125,2.002093359375,2.2993203125,2.004353515625
15,0,113.91782522201538,2.612264394760132,116.58223724365234,12.0,202.95424,1937.850368,47.0,67.0,0.798227654498871,52.86,77.82,0.5275208950042725,,0.25,32,4,0.001,,2.223945,1.9490244140625,2.2272134375,1.9359951171875
16,0,116.47283744812012,2.6096880435943604,119.14793348312378,12.3,2842.089472,1936.064512,51.0,67.0,11.178058724520833,53.73,78.55,0.5326722860336304,,0.25,32,4,0.001,,2.16947015625,1.90008203125,2.16054640625,1.8879626953125
17,0,118.3073627948761,2.696237564086914,121.07855558395386,12.1,3774.142976,1938.030592,46.0,66.0,14.843864781912755,54.62,78.61,0.5418370962142944,,0.25,32,4,0.001,,2.1115625,1.879105859375,2.1119425,1.889441015625
18,0,117.11971712112427,2.59627103805542,119.78511023521423,11.9,4275.436544,1943.351296,47.0,67.0,16.815473697301815,55.52,79.78,0.5512104034423828,,0.25,32,4,0.001,,2.0670975,1.838745703125,2.07743,1.81621171875
19,0,117.97811388969421,2.6726126670837402,120.74465680122375,11.8,202.95424,1935.761408,46.0,67.0,0.798227654498871,55.1,79.44,0.5459064841270447,,0.25,32,4,0.001,,2.02221140625,1.856001953125,2.031334375,1.820970703125
20,0,117.21315455436707,2.647195339202881,119.9376654624939,11.5,202.95424,1936.089088,46.0,68.0,0.798227654498871,54.24,79.18,0.5438608527183533,,0.25,32,4,0.001,,1.97591984375,1.8944482421875,1.96626265625,1.8673060546875
