ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-12-03 15:36:27,node-g,0,49.0,104.0,2735,24564
2025-12-03 15:36:27,node-h,0,28.0,107.9,2715,24564
2025-12-03 15:36:27,node-e,0,70.0,190.2,4679,24564
2025-12-03 15:36:32,node-g,0,53.0,104.6,2735,24564
2025-12-03 15:36:32,node-f,0,77.0,187.6,4679,24564
2025-12-03 15:36:32,node-h,0,51.0,108.2,2715,24564
2025-12-03 15:36:32,node-e,0,63.0,192.9,4679,24564
2025-12-03 15:36:37,node-g,0,52.0,103.1,2735,24564
2025-12-03 15:36:37,node-f,0,86.0,187.9,4679,24564
2025-12-03 15:36:37,node-e,0,77.0,194.4,4679,24564
2025-12-03 15:36:37,node-h,0,48.0,106.8,2715,24564
2025-12-03 15:36:42,node-g,0,48.0,103.5,2735,24564
2025-12-03 15:36:42,node-h,0,33.0,106.9,2715,24564
2025-12-03 15:36:42,node-f,0,68.0,182.4,4679,24564
2025-12-03 15:36:42,node-e,0,69.0,192.5,4679,24564
2025-12-03 15:36:48,node-g,0,51.0,105.0,2735,24564
2025-12-03 15:36:48,node-e,0,73.0,189.2,4679,24564
2025-12-03 15:36:48,node-f,0,83.0,189.1,4679,24564
2025-12-03 15:36:48,node-h,0,26.0,107.8,2715,24564
2025-12-03 15:36:53,node-e,0,83.0,194.2,4679,24564
2025-12-03 15:36:53,node-f,0,71.0,188.4,4679,24564
2025-12-03 15:36:53,node-g,0,55.0,104.6,2735,24564
2025-12-03 15:36:53,node-h,0,18.0,104.8,2715,24564
2025-12-03 15:36:58,node-f,0,83.0,191.9,4679,24564
2025-12-03 15:36:58,node-g,0,54.0,105.5,2735,24564
2025-12-03 15:36:58,node-e,0,72.0,192.5,4679,24564
2025-12-03 15:36:58,node-h,0,50.0,108.5,2715,24564
2025-12-03 15:37:03,node-g,0,33.0,104.6,2735,24564
2025-12-03 15:37:03,node-h,0,55.0,110.2,2715,24564
2025-12-03 15:37:03,node-f,0,75.0,189.2,4679,24564
2025-12-03 15:37:03,node-e,0,73.0,194.5,4679,24564
