ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2025-12-03 17:44:30,clusterB,22,4,3,1,0.56,1.0,1.1606217616580312,0.0,1.0,1.0
2025-12-03 17:44:35,clusterA,22,4,4,0,0.26,0.15,0.8210526315789475,0.028947368421052527,0.15,0.8210526315789475
2025-12-03 17:44:35,clusterB,22,4,3,1,0.54,1.0,1.161290322580645,0.0,1.0,1.0
2025-12-03 17:44:40,clusterA,22,4,4,0,0.26,0.15,0.8387096774193548,0.011290322580645246,0.15,0.8387096774193548
2025-12-03 17:44:40,clusterB,22,4,3,1,0.54,1.0,1.161290322580645,0.0,1.0,1.0
2025-12-03 17:44:45,clusterA,22,4,4,0,0.25,0.15,0.8196721311475409,0.03032786885245911,0.15,0.8196721311475409
2025-12-03 17:44:45,clusterB,22,4,3,1,0.54,1.0,1.180327868852459,0.0,1.0,1.0
2025-12-03 17:44:50,clusterA,22,4,4,0,0.25,0.15,0.8196721311475409,0.03032786885245911,0.15,0.8196721311475409
2025-12-03 17:44:50,clusterB,22,4,3,1,0.54,1.0,1.180327868852459,0.0,1.0,1.0
2025-12-03 17:44:55,clusterA,22,4,4,0,0.25,0.15,0.8196721311475409,0.03032786885245911,0.15,0.8196721311475409
2025-12-03 17:44:55,clusterB,22,4,3,1,0.55,1.0,1.1891891891891893,0.0,1.0,1.0
2025-12-03 17:45:00,clusterA,22,4,4,0,0.24,0.15,0.7912087912087912,0.05879120879120883,0.15,0.7912087912087912
2025-12-03 17:45:00,clusterB,22,4,3,1,0.55,1.0,1.208791208791209,0.0,1.0,1.0
2025-12-03 17:45:05,clusterA,22,4,4,0,0.23,0.15,0.770949720670391,0.07905027932960898,0.15,0.770949720670391
2025-12-03 17:45:05,clusterB,22,4,3,1,0.55,1.0,1.229050279329609,0.0,1.0,1.0
2025-12-03 17:45:10,clusterA,22,4,4,0,0.23,0.15,0.770949720670391,0.07905027932960898,0.15,0.770949720670391
2025-12-03 17:45:10,clusterB,22,4,3,1,0.55,1.0,1.229050279329609,0.0,1.0,1.0
2025-12-03 17:45:15,clusterA,22,4,4,0,0.2,0.15,0.7058823529411765,0.1441176470588235,0.15,0.7058823529411765
2025-12-03 17:45:15,clusterB,22,4,3,1,0.55,1.0,1.2941176470588236,0.0,1.0,1.0
2025-12-03 17:45:20,clusterA,22,4,4,0,0.18,0.15,0.6585365853658537,0.19146341463414632,0.15,0.6585365853658537
2025-12-03 17:45:20,clusterB,22,4,3,1,0.55,1.0,1.3414634146341464,0.0,1.0,1.0
2025-12-03 17:45:25,clusterA,22,4,4,0,0.16,0.14,0.6075949367088607,0.2524050632911393,0.14,0.6075949367088607
2025-12-03 17:45:25,clusterB,22,4,3,1,0.54,1.0,1.3846153846153848,0.0,1.0,1.0
2025-12-03 17:45:30,clusterA,22,4,4,0,0.16,0.14,0.6153846153846154,0.24461538461538457,0.14,0.6153846153846154
2025-12-03 17:45:30,clusterB,22,4,3,1,0.54,1.0,1.3846153846153848,0.0,1.0,1.0
2025-12-03 17:45:35,clusterA,22,4,4,0,0.2,0.14,0.7142857142857143,0.14571428571428569,0.14,0.7142857142857143
2025-12-03 17:45:35,clusterB,22,4,3,1,0.54,1.0,1.2857142857142858,0.0,1.0,1.0
2025-12-03 17:45:40,clusterA,22,4,4,0,0.21,0.14,0.7368421052631577,0.12315789473684224,0.14,0.7368421052631577
2025-12-03 17:45:40,clusterB,22,4,3,1,0.54,1.0,1.263157894736842,0.0,1.0,1.0
2025-12-03 17:45:45,clusterA,22,4,4,0,0.23,0.14,0.7796610169491525,0.08033898305084752,0.14,0.7796610169491525
2025-12-03 17:45:45,clusterB,22,4,3,1,0.54,1.0,1.2203389830508475,0.0,1.0,1.0
2025-12-03 17:45:50,clusterA,22,4,4,0,0.21,0.14,0.7368421052631577,0.12315789473684224,0.14,0.7368421052631577
2025-12-03 17:45:50,clusterB,22,4,3,1,0.54,1.0,1.263157894736842,0.0,1.0,1.0
2025-12-03 17:45:55,clusterA,22,4,4,0,0.21,0.14,0.7368421052631577,0.12315789473684224,0.14,0.7368421052631577
2025-12-03 17:45:55,clusterB,22,4,3,1,0.53,1.0,1.2544378698224852,0.0,1.0,1.0
2025-12-03 17:46:00,clusterA,22,4,4,0,0.2,0.15,0.7228915662650602,0.12710843373493977,0.15,0.7228915662650602
2025-12-03 17:46:00,clusterB,22,4,3,1,0.53,1.0,1.2771084337349397,0.0,1.0,1.0
2025-12-03 17:46:05,clusterA,22,4,4,0,0.2,0.14,0.7228915662650602,0.13710843373493975,0.14,0.7228915662650602
2025-12-03 17:46:05,clusterB,22,4,3,1,0.53,1.0,1.2771084337349397,0.0,1.0,1.0
2025-12-03 17:46:10,clusterA,22,4,4,0,0.2,0.14,0.7228915662650602,0.13710843373493975,0.14,0.7228915662650602
2025-12-03 17:46:10,clusterB,22,4,3,1,0.52,1.0,1.2682926829268293,0.0,1.0,1.0
2025-12-03 17:46:15,clusterA,22,4,4,0,0.24,0.15,0.8181818181818181,0.031818181818181884,0.15,0.8181818181818181
2025-12-03 17:46:15,clusterB,22,4,3,1,0.52,1.0,1.1818181818181819,0.0,1.0,1.0
2025-12-03 17:46:21,clusterA,22,4,4,0,0.24,0.15,0.8181818181818181,0.031818181818181884,0.15,0.8181818181818181
2025-12-03 17:46:21,clusterB,22,4,3,1,0.52,1.0,1.1818181818181819,0.0,1.0,1.0
2025-12-03 17:46:26,clusterA,22,4,4,0,0.28,0.15,0.8936170212765958,0.0,0.15,0.8936170212765958
2025-12-03 17:46:26,clusterB,22,4,3,1,0.52,1.0,1.1063829787234043,0.0,1.0,1.0
2025-12-03 17:46:31,clusterA,22,4,4,0,0.28,0.15,0.8936170212765958,0.0,0.15,0.8936170212765958
2025-12-03 17:46:31,clusterB,22,4,3,1,0.52,1.0,1.1063829787234043,0.0,1.0,1.0
2025-12-03 17:46:36,clusterA,22,4,4,0,0.28,0.15,0.8936170212765958,0.0,0.15,0.8936170212765958
2025-12-03 17:46:36,clusterB,22,4,3,1,0.54,1.0,1.125,0.0,1.0,1.0
2025-12-03 17:46:41,clusterA,22,4,4,0,0.24,0.14,0.7999999999999998,0.060000000000000164,0.14,0.7999999999999998
2025-12-03 17:46:41,clusterB,22,4,3,1,0.53,1.0,1.1910112359550562,0.0,1.0,1.0
2025-12-03 17:46:46,clusterA,22,4,4,0,0.23,0.14,0.7885714285714286,0.0714285714285714,0.14,0.7885714285714286
2025-12-03 17:46:46,clusterB,22,4,3,1,0.54,1.0,1.2203389830508475,0.0,1.0,1.0
2025-12-03 17:46:51,clusterA,22,4,4,0,0.19,0.14,0.6909090909090908,0.16909090909090918,0.14,0.6909090909090908
2025-12-03 17:46:51,clusterB,22,4,3,1,0.54,1.0,1.309090909090909,0.0,1.0,1.0
2025-12-03 17:46:56,clusterA,22,4,4,0,0.21,0.14,0.7368421052631577,0.12315789473684224,0.14,0.7368421052631577
2025-12-03 17:46:56,clusterB,22,4,3,1,0.54,1.0,1.263157894736842,0.0,1.0,1.0
2025-12-03 17:47:01,clusterA,22,4,4,0,0.21,0.14,0.7368421052631577,0.12315789473684224,0.14,0.7368421052631577
2025-12-03 17:47:01,clusterB,22,4,3,1,0.54,1.0,1.263157894736842,0.0,1.0,1.0
2025-12-03 17:47:06,clusterA,22,4,4,0,0.17,0.14,0.6415094339622641,0.21849056603773587,0.14,0.6415094339622641
2025-12-03 17:47:06,clusterB,22,4,3,1,0.54,1.0,1.358490566037736,0.0,1.0,1.0
2025-12-03 17:47:11,clusterA,22,4,4,0,0.22,0.14,0.7586206896551724,0.10137931034482761,0.14,0.7586206896551724
2025-12-03 17:47:11,clusterB,22,4,3,1,0.53,1.0,1.2325581395348837,0.0,1.0,1.0
2025-12-03 17:47:16,clusterA,22,4,4,0,0.26,0.14,0.8478260869565218,0.012173913043478146,0.14,0.8478260869565218
2025-12-03 17:47:16,clusterB,22,4,3,1,0.53,1.0,1.1521739130434783,0.0,1.0,1.0
2025-12-03 17:47:21,clusterA,22,4,4,0,0.26,0.14,0.8478260869565218,0.012173913043478146,0.14,0.8478260869565218
2025-12-03 17:47:21,clusterB,22,4,3,1,0.53,1.0,1.1521739130434783,0.0,1.0,1.0
2025-12-03 17:47:26,clusterA,22,4,4,0,0.23,0.14,0.7885714285714286,0.0714285714285714,0.14,0.7885714285714286
2025-12-03 17:47:26,clusterB,22,4,3,1,0.54,1.0,1.2203389830508475,0.0,1.0,1.0
2025-12-03 17:47:31,clusterA,22,4,4,0,0.2,0.14,0.7142857142857143,0.14571428571428569,0.14,0.7142857142857143
2025-12-03 17:47:31,clusterB,22,4,3,1,0.54,1.0,1.2857142857142858,0.0,1.0,1.0
2025-12-03 17:47:36,clusterA,22,4,4,0,0.2,0.14,0.7142857142857143,0.14571428571428569,0.14,0.7142857142857143
2025-12-03 17:47:36,clusterB,22,4,3,1,0.54,1.0,1.2857142857142858,0.0,1.0,1.0
2025-12-03 17:47:41,clusterA,22,4,4,0,0.21,0.14,0.7368421052631577,0.12315789473684224,0.14,0.7368421052631577
2025-12-03 17:47:41,clusterB,22,4,3,1,0.54,1.0,1.263157894736842,0.0,1.0,1.0
2025-12-03 17:47:46,clusterA,22,4,4,0,0.25,0.14,0.8196721311475409,0.04032786885245909,0.14,0.8196721311475409
2025-12-03 17:47:46,clusterB,22,4,3,1,0.54,1.0,1.180327868852459,0.0,1.0,1.0
2025-12-03 17:47:51,clusterA,22,4,4,0,0.25,0.14,0.8196721311475409,0.04032786885245909,0.14,0.8196721311475409
2025-12-03 17:47:51,clusterB,22,4,3,1,0.55,1.0,1.1891891891891893,0.0,1.0,1.0
2025-12-03 17:47:56,clusterA,22,4,4,0,0.25,0.15,0.8108108108108107,0.03918918918918926,0.15,0.8108108108108107
2025-12-03 17:47:56,clusterB,22,4,3,1,0.56,1.0,1.197860962566845,0.0,1.0,1.0
2025-12-03 17:48:01,clusterA,22,4,4,0,0.25,0.15,0.8021390374331552,0.04786096256684483,0.15,0.8021390374331552
2025-12-03 17:48:01,clusterB,22,4,3,1,0.56,1.0,1.197860962566845,0.0,1.0,1.0
2025-12-03 17:48:06,clusterA,22,4,4,0,0.26,0.15,0.8210526315789475,0.028947368421052527,0.15,0.8210526315789475
2025-12-03 17:48:06,clusterB,22,4,3,1,0.56,1.0,1.1789473684210527,0.0,1.0,1.0
2025-12-03 17:48:11,clusterA,22,4,4,0,0.29,0.15,0.8743718592964823,0.0,0.15,0.8743718592964823
2025-12-03 17:48:11,clusterB,22,4,3,1,0.56,1.0,1.1256281407035176,0.0,1.0,1.0
2025-12-03 17:48:16,clusterA,22,4,4,0,0.26,0.15,0.8210526315789475,0.028947368421052527,0.15,0.8210526315789475
2025-12-03 17:48:16,clusterB,22,4,3,1,0.56,1.0,1.1789473684210527,0.0,1.0,1.0
2025-12-03 17:48:21,clusterA,22,4,4,0,0.23,0.15,0.7624309392265193,0.08756906077348073,0.15,0.7624309392265193
2025-12-03 17:48:21,clusterB,22,4,3,1,0.56,1.0,1.2375690607734806,0.0,1.0,1.0
2025-12-03 17:48:26,clusterA,22,4,4,0,0.24,0.15,0.782608695652174,0.06739130434782606,0.15,0.782608695652174
2025-12-03 17:48:26,clusterB,22,4,3,1,0.57,1.0,1.2258064516129032,0.0,1.0,1.0
2025-12-03 17:48:31,clusterA,22,4,4,0,0.26,0.15,0.8125000000000001,0.037499999999999895,0.15,0.8125000000000001
2025-12-03 17:48:31,clusterB,22,4,3,1,0.56,1.0,1.1789473684210527,0.0,1.0,1.0
2025-12-03 17:48:36,clusterA,22,4,4,0,0.26,0.15,0.8210526315789475,0.028947368421052527,0.15,0.8210526315789475
2025-12-03 17:48:36,clusterB,22,4,3,1,0.56,1.0,1.1789473684210527,0.0,1.0,1.0
2025-12-03 17:48:41,clusterA,22,4,4,0,0.29,0.15,0.8743718592964823,0.0,0.15,0.8743718592964823
2025-12-03 17:48:41,clusterB,22,4,3,1,0.56,1.0,1.1256281407035176,0.0,1.0,1.0
2025-12-03 17:48:46,clusterA,22,4,4,0,0.25,0.14,0.8021390374331552,0.05786096256684481,0.14,0.8021390374331552
2025-12-03 17:48:46,clusterB,22,4,3,1,0.56,1.0,1.197860962566845,0.0,1.0,1.0
2025-12-03 17:48:51,clusterA,22,4,4,0,0.25,0.14,0.8021390374331552,0.05786096256684481,0.14,0.8021390374331552
2025-12-03 17:48:51,clusterB,22,4,3,1,0.56,1.0,1.197860962566845,0.0,1.0,1.0
2025-12-03 17:48:56,clusterA,22,4,4,0,0.21,0.14,0.72,0.14,0.14,0.72
2025-12-03 17:48:56,clusterB,22,4,3,1,0.56,1.0,1.28,0.0,1.0,1.0
2025-12-03 17:49:01,clusterA,22,4,4,0,0.25,0.14,0.8021390374331552,0.05786096256684481,0.14,0.8021390374331552
2025-12-03 17:49:01,clusterB,22,4,3,1,0.56,1.0,1.197860962566845,0.0,1.0,1.0
2025-12-03 17:49:06,clusterA,22,4,4,0,0.25,0.14,0.8021390374331552,0.05786096256684481,0.14,0.8021390374331552
2025-12-03 17:49:06,clusterB,22,4,3,1,0.56,1.0,1.197860962566845,0.0,1.0,1.0
2025-12-03 17:49:11,clusterA,22,4,4,0,0.23,0.14,0.7624309392265193,0.09756906077348071,0.14,0.7624309392265193
2025-12-03 17:49:11,clusterB,22,4,3,1,0.56,1.0,1.2375690607734806,0.0,1.0,1.0
2025-12-03 17:49:16,clusterA,22,4,4,0,0.22,0.15,0.7415730337078651,0.10842696629213491,0.15,0.7415730337078651
2025-12-03 17:49:16,clusterB,22,4,3,1,0.57,1.0,1.2666666666666666,0.0,1.0,1.0
2025-12-03 17:49:21,clusterA,22,4,4,0,0.26,0.15,0.8125000000000001,0.037499999999999895,0.15,0.8125000000000001
2025-12-03 17:49:21,clusterB,22,4,3,1,0.57,1.0,1.1875,0.0,1.0,1.0
2025-12-03 17:49:26,clusterA,22,4,4,0,0.24,0.15,0.7741935483870969,0.07580645161290314,0.15,0.7741935483870969
2025-12-03 17:49:26,clusterB,22,4,3,1,0.56,1.0,1.2173913043478262,0.0,1.0,1.0
2025-12-03 17:49:31,clusterA,22,4,4,0,0.2,0.15,0.6976744186046512,0.15232558139534882,0.15,0.6976744186046512
2025-12-03 17:49:31,clusterB,22,4,3,1,0.56,1.0,1.302325581395349,0.0,1.0,1.0
2025-12-03 17:49:36,clusterA,22,4,4,0,0.19,0.15,0.6745562130177515,0.17544378698224852,0.15,0.6745562130177515
2025-12-03 17:49:36,clusterB,22,4,3,1,0.56,1.0,1.3254437869822486,0.0,1.0,1.0
2025-12-03 17:49:41,clusterA,22,4,4,0,0.19,0.15,0.6745562130177515,0.17544378698224852,0.15,0.6745562130177515
2025-12-03 17:49:41,clusterB,22,4,3,1,0.57,1.0,1.3333333333333333,0.0,1.0,1.0
2025-12-03 17:49:46,clusterA,22,4,4,0,0.16,0.15,0.5925925925925927,0.2574074074074073,0.15,0.5925925925925927
2025-12-03 17:49:46,clusterB,22,4,3,1,0.57,1.0,1.4074074074074074,0.0,1.0,1.0
2025-12-03 17:49:51,clusterA,22,4,4,0,0.21,0.15,0.711864406779661,0.138135593220339,0.15,0.711864406779661
2025-12-03 17:49:51,clusterB,22,4,3,1,0.57,1.0,1.2881355932203389,0.0,1.0,1.0
2025-12-03 17:49:56,clusterA,22,4,4,0,0.21,0.15,0.711864406779661,0.138135593220339,0.15,0.711864406779661
2025-12-03 17:49:56,clusterB,22,4,3,1,0.57,1.0,1.2881355932203389,0.0,1.0,1.0
2025-12-03 17:50:01,clusterA,22,4,4,0,0.24,0.15,0.7741935483870969,0.07580645161290314,0.15,0.7741935483870969
2025-12-03 17:50:01,clusterB,22,4,3,1,0.57,1.0,1.2258064516129032,0.0,1.0,1.0
2025-12-03 17:50:06,clusterA,22,4,4,0,0.24,0.15,0.7741935483870969,0.07580645161290314,0.15,0.7741935483870969
2025-12-03 17:50:06,clusterB,22,4,3,1,0.57,1.0,1.2258064516129032,0.0,1.0,1.0
2025-12-03 17:50:11,clusterA,22,4,4,0,0.24,0.15,0.7741935483870969,0.07580645161290314,0.15,0.7741935483870969
2025-12-03 17:50:11,clusterB,22,4,3,1,0.56,1.0,1.2173913043478262,0.0,1.0,1.0
2025-12-03 17:50:16,clusterA,22,4,4,0,0.22,0.15,0.7415730337078651,0.10842696629213491,0.15,0.7415730337078651
2025-12-03 17:50:16,clusterB,22,4,3,1,0.56,1.0,1.2584269662921348,0.0,1.0,1.0
2025-12-03 17:50:21,clusterA,22,4,4,0,0.19,0.15,0.6745562130177515,0.17544378698224852,0.15,0.6745562130177515
2025-12-03 17:50:21,clusterB,22,4,3,1,0.56,1.0,1.3254437869822486,0.0,1.0,1.0
2025-12-03 17:50:26,clusterA,22,4,4,0,0.14,0.15,0.5454545454545454,0.30454545454545456,0.15,0.5454545454545454
2025-12-03 17:50:26,clusterB,22,4,3,1,0.56,1.0,1.4545454545454544,0.0,1.0,1.0
2025-12-03 17:50:31,clusterA,22,4,4,0,0.17,0.15,0.6257668711656442,0.22423312883435578,0.15,0.6257668711656442
2025-12-03 17:50:31,clusterB,22,4,3,1,0.56,1.0,1.3742331288343559,0.0,1.0,1.0
2025-12-03 17:50:36,clusterA,22,4,4,0,0.17,0.15,0.6257668711656442,0.22423312883435578,0.15,0.6257668711656442
2025-12-03 17:50:36,clusterB,22,4,3,1,0.56,1.0,1.3742331288343559,0.0,1.0,1.0
2025-12-03 17:50:41,clusterA,22,4,4,0,0.17,0.15,0.6257668711656442,0.22423312883435578,0.15,0.6257668711656442
2025-12-03 17:50:41,clusterB,22,4,3,1,0.56,1.0,1.3742331288343559,0.0,1.0,1.0
2025-12-03 17:50:46,clusterA,22,4,4,0,0.16,0.15,0.6,0.25,0.15,0.6
2025-12-03 17:50:46,clusterB,22,4,3,1,0.57,1.0,1.4074074074074074,0.0,1.0,1.0
2025-12-03 17:50:51,clusterA,22,4,4,0,0.16,0.15,0.5925925925925927,0.2574074074074073,0.15,0.5925925925925927
2025-12-03 17:50:51,clusterB,22,4,3,1,0.57,1.0,1.4074074074074074,0.0,1.0,1.0
2025-12-03 17:50:56,clusterA,22,4,4,0,0.11,0.15,0.44897959183673475,0.40102040816326523,0.15,0.44897959183673475
2025-12-03 17:50:56,clusterB,22,4,3,1,0.57,1.0,1.5510204081632653,0.0,1.0,1.0
2025-12-03 17:51:02,clusterA,22,4,4,0,0.09,0.15,0.3829787234042553,0.46702127659574466,0.15,0.3829787234042553
2025-12-03 17:51:02,clusterB,22,4,3,1,0.57,1.0,1.6170212765957446,0.0,1.0,1.0
2025-12-03 17:51:07,clusterA,22,4,4,0,0.09,0.15,0.3829787234042553,0.46702127659574466,0.15,0.3829787234042553
2025-12-03 17:51:07,clusterB,22,4,3,1,0.57,1.0,1.6170212765957446,0.0,1.0,1.0
2025-12-03 17:51:12,clusterA,22,4,4,0,0.07,0.14,0.31111111111111117,0.5488888888888889,0.14,0.31111111111111117
2025-12-03 17:51:12,clusterB,22,4,3,1,0.58,1.0,1.6934306569343065,0.0,1.0,1.0
2025-12-03 17:51:17,clusterA,22,4,4,0,0.07,0.14,0.30656934306569344,0.5534306569343065,0.14,0.30656934306569344
2025-12-03 17:51:17,clusterB,22,4,3,1,0.57,1.0,1.6888888888888889,0.0,1.0,1.0
2025-12-03 17:51:22,clusterA,22,4,4,0,0.08,0.14,0.3478260869565218,0.5121739130434783,0.14,0.3478260869565218
2025-12-03 17:51:22,clusterB,22,4,3,1,0.57,1.0,1.6521739130434783,0.0,1.0,1.0
2025-12-03 17:51:27,clusterA,22,4,4,0,0.07,0.14,0.31111111111111117,0.5488888888888889,0.14,0.31111111111111117
2025-12-03 17:51:27,clusterB,22,4,3,1,0.57,1.0,1.6888888888888889,0.0,1.0,1.0
2025-12-03 17:51:32,clusterA,22,4,4,0,0.07,0.13,0.31111111111111117,0.5588888888888889,0.13,0.31111111111111117
2025-12-03 17:51:32,clusterB,22,4,3,1,0.57,1.0,1.6888888888888889,0.0,1.0,1.0
2025-12-03 17:51:37,clusterA,22,4,4,0,0.04,0.13,0.19047619047619052,0.6795238095238095,0.13,0.19047619047619052
2025-12-03 17:51:37,clusterB,22,4,3,1,0.58,1.0,1.8125,0.0,1.0,1.0
2025-12-03 17:51:42,clusterA,22,4,4,0,0.05,0.13,0.22900763358778628,0.6409923664122137,0.13,0.22900763358778628
2025-12-03 17:51:42,clusterB,22,4,3,1,0.58,1.0,1.7709923664122138,0.0,1.0,1.0
2025-12-03 17:51:47,clusterA,22,4,4,0,0.08,0.13,0.34285714285714286,0.5271428571428571,0.13,0.34285714285714286
2025-12-03 17:51:47,clusterB,22,4,3,1,0.58,1.0,1.657142857142857,0.0,1.0,1.0
2025-12-03 17:51:52,clusterA,22,4,4,0,0.08,0.13,0.34285714285714286,0.5271428571428571,0.13,0.34285714285714286
2025-12-03 17:51:52,clusterB,22,4,3,1,0.58,1.0,1.657142857142857,0.0,1.0,1.0
2025-12-03 17:51:57,clusterA,22,4,4,0,0.09,0.13,0.3776223776223776,0.4923776223776224,0.13,0.3776223776223776
2025-12-03 17:51:57,clusterB,22,4,3,1,0.58,1.0,1.6223776223776223,0.0,1.0,1.0
2025-12-03 17:52:02,clusterA,22,4,4,0,0.09,0.13,0.3776223776223776,0.4923776223776224,0.13,0.3776223776223776
2025-12-03 17:52:02,clusterB,22,4,3,1,0.58,1.0,1.6223776223776223,0.0,1.0,1.0
2025-12-03 17:52:07,clusterA,22,4,4,0,0.09,0.13,0.3776223776223776,0.4923776223776224,0.13,0.3776223776223776
2025-12-03 17:52:07,clusterB,22,4,3,1,0.58,1.0,1.6223776223776223,0.0,1.0,1.0
2025-12-03 17:52:12,clusterA,22,4,4,0,0.11,0.13,0.4429530201342282,0.4270469798657718,0.13,0.4429530201342282
2025-12-03 17:52:12,clusterB,22,4,3,1,0.58,1.0,1.5570469798657718,0.0,1.0,1.0
2025-12-03 17:52:17,clusterA,22,4,4,0,0.11,0.14,0.4429530201342282,0.41704697986577177,0.14,0.4429530201342282
2025-12-03 17:52:17,clusterB,22,4,3,1,0.58,1.0,1.5570469798657718,0.0,1.0,1.0
2025-12-03 17:52:22,clusterA,22,4,4,0,0.1,0.13,0.410958904109589,0.459041095890411,0.13,0.410958904109589
2025-12-03 17:52:22,clusterB,22,4,3,1,0.57,1.0,1.5833333333333333,0.0,1.0,1.0
2025-12-03 17:52:27,clusterA,22,4,4,0,0.1,0.14,0.4166666666666667,0.44333333333333325,0.14,0.4166666666666667
2025-12-03 17:52:27,clusterB,22,4,3,1,0.58,1.0,1.5890410958904109,0.0,1.0,1.0
2025-12-03 17:52:32,clusterA,22,4,4,0,0.13,0.14,0.503225806451613,0.356774193548387,0.14,0.503225806451613
2025-12-03 17:52:32,clusterB,22,4,3,1,0.57,1.0,1.4901960784313724,0.0,1.0,1.0
2025-12-03 17:52:37,clusterA,22,4,4,0,0.13,0.15,0.5098039215686274,0.34019607843137256,0.15,0.5098039215686274
2025-12-03 17:52:37,clusterB,22,4,3,1,0.57,1.0,1.4901960784313724,0.0,1.0,1.0
2025-12-03 17:52:42,clusterA,22,4,4,0,0.13,0.15,0.5098039215686274,0.34019607843137256,0.15,0.5098039215686274
2025-12-03 17:52:42,clusterB,22,4,3,1,0.57,1.0,1.4901960784313724,0.0,1.0,1.0
2025-12-03 17:52:47,clusterA,22,4,4,0,0.16,0.15,0.5925925925925927,0.2574074074074073,0.15,0.5925925925925927
2025-12-03 17:52:47,clusterB,22,4,3,1,0.57,1.0,1.4074074074074074,0.0,1.0,1.0
2025-12-03 17:52:52,clusterA,22,4,4,0,0.16,0.15,0.5925925925925927,0.2574074074074073,0.15,0.5925925925925927
2025-12-03 17:52:52,clusterB,22,4,3,1,0.56,1.0,1.4000000000000001,0.0,1.0,1.0
2025-12-03 17:52:57,clusterA,22,4,4,0,0.15,0.15,0.5732484076433121,0.2767515923566879,0.15,0.5732484076433121
2025-12-03 17:52:57,clusterB,22,4,3,1,0.56,1.0,1.426751592356688,0.0,1.0,1.0
2025-12-03 17:53:02,clusterA,22,4,4,0,0.15,0.15,0.5732484076433121,0.2767515923566879,0.15,0.5732484076433121
2025-12-03 17:53:02,clusterB,22,4,3,1,0.56,1.0,1.426751592356688,0.0,1.0,1.0
2025-12-03 17:53:07,clusterA,22,4,4,0,0.14,0.15,0.5454545454545454,0.30454545454545456,0.15,0.5454545454545454
2025-12-03 17:53:07,clusterB,22,4,3,1,0.56,1.0,1.4545454545454544,0.0,1.0,1.0
2025-12-03 17:53:12,clusterA,22,4,4,0,0.14,0.15,0.5454545454545454,0.30454545454545456,0.15,0.5454545454545454
2025-12-03 17:53:12,clusterB,22,4,3,1,0.56,1.0,1.4545454545454544,0.0,1.0,1.0
2025-12-03 17:53:17,clusterA,22,4,4,0,0.12,0.15,0.48648648648648646,0.3635135135135136,0.15,0.48648648648648646
2025-12-03 17:53:17,clusterB,22,4,3,1,0.56,1.0,1.5135135135135136,0.0,1.0,1.0
2025-12-03 17:53:22,clusterA,22,4,4,0,0.11,0.15,0.45517241379310347,0.3948275862068965,0.15,0.45517241379310347
2025-12-03 17:53:22,clusterB,22,4,3,1,0.56,1.0,1.5448275862068965,0.0,1.0,1.0
2025-12-03 17:53:27,clusterA,22,4,4,0,0.11,0.15,0.45517241379310347,0.3948275862068965,0.15,0.45517241379310347
2025-12-03 17:53:27,clusterB,22,4,3,1,0.56,1.0,1.5448275862068965,0.0,1.0,1.0
2025-12-03 17:53:32,clusterA,22,4,4,0,0.14,0.15,0.5454545454545454,0.30454545454545456,0.15,0.5454545454545454
2025-12-03 17:53:32,clusterB,22,4,3,1,0.56,1.0,1.4545454545454544,0.0,1.0,1.0
2025-12-03 17:53:37,clusterA,22,4,4,0,0.12,0.15,0.48648648648648646,0.3635135135135136,0.15,0.48648648648648646
2025-12-03 17:53:37,clusterB,22,4,3,1,0.56,1.0,1.5135135135135136,0.0,1.0,1.0
2025-12-03 17:53:42,clusterA,22,4,4,0,0.13,0.15,0.5165562913907285,0.3334437086092715,0.15,0.5165562913907285
2025-12-03 17:53:42,clusterB,22,4,3,1,0.56,1.0,1.4834437086092713,0.0,1.0,1.0
2025-12-03 17:53:47,clusterA,22,4,4,0,0.13,0.15,0.5165562913907285,0.3334437086092715,0.15,0.5165562913907285
2025-12-03 17:53:47,clusterB,22,4,3,1,0.56,1.0,1.4834437086092713,0.0,1.0,1.0
2025-12-03 17:53:52,clusterA,22,4,4,0,0.13,0.15,0.5165562913907285,0.3334437086092715,0.15,0.5165562913907285
2025-12-03 17:53:52,clusterB,22,4,3,1,0.56,1.0,1.4834437086092713,0.0,1.0,1.0
2025-12-03 17:53:57,clusterA,22,4,4,0,0.14,0.16,0.5454545454545454,0.29454545454545455,0.16,0.5454545454545454
2025-12-03 17:53:57,clusterB,22,4,3,1,0.56,1.0,1.4545454545454544,0.0,1.0,1.0
2025-12-03 17:54:02,clusterA,22,4,4,0,0.11,0.15,0.45517241379310347,0.3948275862068965,0.15,0.45517241379310347
2025-12-03 17:54:02,clusterB,22,4,3,1,0.56,1.0,1.5448275862068965,0.0,1.0,1.0
2025-12-03 17:54:07,clusterA,22,4,4,0,0.16,0.15,0.6,0.25,0.15,0.6
2025-12-03 17:54:07,clusterB,22,4,3,1,0.56,1.0,1.4000000000000001,0.0,1.0,1.0
2025-12-03 17:54:12,clusterA,22,4,4,0,0.2,0.15,0.6976744186046512,0.15232558139534882,0.15,0.6976744186046512
2025-12-03 17:54:12,clusterB,22,4,3,1,0.56,1.0,1.302325581395349,0.0,1.0,1.0
2025-12-03 17:54:17,clusterA,22,4,4,0,0.21,0.16,0.72,0.12000000000000002,0.16,0.72
