epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,66.55691528320312,6.304579019546509,73.13546419143677,23.9,701.700096,2167.82848,0.0,59.0,4.221956881764949,12.75,35.35,0.09213797748088837,[-0.00508184],1.0,56,4,0.00107725,"[{""shard_pct"": 1.0, ""batch_size"": 56, ""lr"": 0.00107725, ""num_workers"": 4}]",4.1017353125,3.74533125,4.1017353125,3.74533125
2,0,46.15587544441223,6.489383220672607,52.81885480880737,24.4,276.814336,2815.021056,0.0,58.0,1.6655237722048066,20.81,48.51,0.17665891349315643,[-0.01011311],1.0,76,4,0.00106919,"[{""shard_pct"": 1.0, ""batch_size"": 76, ""lr"": 0.00106919, ""num_workers"": 4}]",3.635795625,3.293734375,3.635795625,3.293734375
3,0,40.96030640602112,6.289170742034912,47.422377586364746,26.8,346.615808,2820.337664,0.0,58.0,2.0855020602906094,25.29,55.0,0.23177461326122284,[-0.01171485],1.0,108,4,0.00106471,"[{""shard_pct"": 1.0, ""batch_size"": 108, ""lr"": 0.00106471, ""num_workers"": 4}]",3.325155625,3.0201974609375,3.325155625,3.0201974609375
4,0,38.91029238700867,6.53972864151001,45.61776423454285,31.8,339.456,2878.652416,0.0,58.0,2.0424232566392617,32.58,64.15,0.30559641122817993,[-0.00549453],1.0,128,4,0.00105742,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.00105742, ""num_workers"": 4}]",3.0468621875,2.6436400390625,3.0468621875,2.6436400390625
5,0,37.67212200164795,6.28249716758728,44.13687491416931,28.3,3097.590272,3664.625664,0.0,57.0,18.63743875810808,36.58,68.12,0.3489554822444916,[-0.0274955],1.0,128,4,0.00105342,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.00105342, ""num_workers"": 4}]",2.8280984375,2.4535900390625,2.8280984375,2.4535900390625
6,0,37.20336842536926,6.521294593811035,43.920416593551636,27.5,411.819008,3643.06432,0.0,55.0,2.47781367678082,40.43,72.18,0.3858491778373718,[-0.02327595],1.0,128,4,0.00104957,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.00104957, ""num_workers"": 4}]",2.6610875,2.262488671875,2.6610875,2.262488671875
7,0,37.38140678405762,6.319889545440674,43.86499071121216,30.2,411.819008,3705.30304,0.0,59.0,2.47781367678082,43.37,74.57,0.41878995299339294,[-0.01056006],1.0,128,4,0.00104663,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.00104663, ""num_workers"": 4}]",2.49663328125,2.1306498046875,2.49663328125,2.1306498046875
8,0,37.21922492980957,6.1572020053863525,43.53549599647522,27.9,411.819008,3639.205888,0.0,55.0,2.47781367678082,46.93,78.13,0.4594848155975342,[-0.00511039],1.0,128,4,0.0010430699999999999,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.0010430699999999999, ""num_workers"": 4}]",2.3577384375,1.9738197265625,2.3577384375,1.9738197265625
9,0,37.4325487613678,6.350932598114014,43.936261892318726,28.0,411.819008,3762.0736,0.0,60.0,2.47781367678082,48.53,79.57,0.4808136820793152,[-0.01803593],1.0,128,4,0.0010414699999999999,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.0010414699999999999, ""num_workers"": 4}]",2.23133,1.8948185546875,2.23133,1.8948185546875
10,0,37.32403612136841,6.008133888244629,43.49656367301941,27.7,411.819008,3802.624,0.0,58.0,2.47781367678082,51.61,81.17,0.5119772553443909,[0.00684305],1.0,128,4,0.00103839,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.00103839, ""num_workers"": 4}]",2.128459375,1.78374296875,2.128459375,1.78374296875
11,0,37.32918167114258,6.209174871444702,43.717663288116455,27.7,411.819008,3816.415232,0.0,56.0,2.47781367678082,52.24,80.97,0.5151427984237671,[0.01847434],1.0,128,4,0.00103776,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.00103776, ""num_workers"": 4}]",2.0399865625,1.7810232421875,2.0399865625,1.7810232421875
12,0,37.30340075492859,6.483567237854004,43.9922559261322,28.2,411.818496,3805.81888,0.0,60.0,2.477810596202756,54.49,83.95,0.535781979560852,[0.00517824],1.0,128,4,0.00103551,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.00103551, ""num_workers"": 4}]",1.94704578125,1.6426158203125,1.94704578125,1.6426158203125
13,0,37.02140974998474,6.537151098251343,43.73690676689148,19.5,411.819008,3800.674304,0.0,61.0,2.47781367678082,56.69,84.0,0.5635029673576355,[0.00624827],1.0,128,4,0.00103331,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.00103331, ""num_workers"": 4}]",1.891480625,1.599453515625,1.891480625,1.599453515625
14,0,36.98040843009949,6.573319435119629,43.71039271354675,17.6,411.819008,3807.90784,0.0,60.0,2.47781367678082,56.09,84.13,0.5575063228607178,[-0.0113477],1.0,128,4,0.00103391,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.00103391, ""num_workers"": 4}]",1.8121915625,1.60024345703125,1.8121915625,1.60024345703125
15,0,36.582645654678345,6.0381975173950195,42.764105796813965,17.8,411.819008,3762.581504,0.0,58.0,2.47781367678082,58.78,85.89,0.584513247013092,[-0.00115651],1.0,128,4,0.00103122,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.00103122, ""num_workers"": 4}]",1.75313546875,1.49665087890625,1.75313546875,1.49665087890625
16,0,37.044947385787964,6.117428541183472,43.29650068283081,22.2,411.819008,3818.31168,0.0,54.0,2.47781367678082,59.55,86.74,0.5941043496131897,[0.01313551],1.0,128,4,0.00103045,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.00103045, ""num_workers"": 4}]",1.69570421875,1.441106640625,1.69570421875,1.441106640625
17,0,37.34161067008972,6.28583836555481,43.80498147010803,21.9,2625.295872,3762.241536,0.0,53.0,15.795759522682912,59.06,86.34,0.5915538668632507,[-0.00200847],1.0,128,4,0.00103094,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.00103094, ""num_workers"": 4}]",1.6406396875,1.476945703125,1.6406396875,1.476945703125
18,0,37.43719291687012,6.177960157394409,43.78016257286072,21.8,2728.057344,3834.380288,0.0,55.0,16.414050023658838,61.55,87.29,0.6166466474533081,[-0.01285782],1.0,128,4,0.0010284500000000002,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.0010284500000000002, ""num_workers"": 4}]",1.58355609375,1.392771875,1.58355609375,1.392771875
19,0,37.063690185546875,6.244451999664307,43.46175670623779,24.4,411.819008,3803.60704,0.0,55.0,2.47781367678082,62.34,87.99,0.6222726106643677,[0.01003291],1.0,128,4,0.0010276600000000001,"[{""shard_pct"": 1.0, ""batch_size"": 128, ""lr"": 0.0010276600000000001, ""num_workers"": 4}]",1.54344765625,1.36645234375,1.54344765625,1.36645234375
