ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2025-12-31 02:20:48,clusterA,-1,2.25,57.949,0.0,0.0
2025-12-31 02:20:49,clusterB,-1,72.5,755.7810000000001,0.0,0.0
2025-12-31 02:20:49,clusterA,-1,2.25,57.949,0.0,0.0
2025-12-31 02:20:50,clusterB,-1,74.5,755.392,0.0,0.0
2025-12-31 02:20:50,clusterA,-1,2.25,57.949,0.0,0.0
2025-12-31 02:20:51,clusterB,-1,74.5,755.392,0.0,0.0
2025-12-31 02:20:51,clusterA,-1,2.25,57.949,0.0,0.0
2025-12-31 02:20:52,clusterB,-1,75.5,760.575,0.0,0.0
2025-12-31 02:20:52,clusterA,-1,2.25,57.949,0.0,0.0
2025-12-31 02:20:53,clusterB,-1,75.5,760.575,0.0,0.0
2025-12-31 02:20:53,clusterA,-1,7.25,57.398,0.0,0.0
2025-12-31 02:20:54,clusterB,-1,75.5,760.575,0.0,0.0
2025-12-31 02:20:54,clusterA,-1,7.25,57.398,0.0,0.0
2025-12-31 02:20:55,clusterB,-1,75.5,760.575,0.0,0.0
2025-12-31 02:20:55,clusterA,-1,7.25,57.398,0.0,0.0
2025-12-31 02:20:56,clusterB,-1,74.5,763.947,0.0,0.0
2025-12-31 02:20:56,clusterA,-1,7.25,57.398,0.0,0.0
2025-12-31 02:20:57,clusterB,-1,73.25,766.77,0.0,0.0
2025-12-31 02:20:57,clusterA,-1,7.25,57.398,0.0,0.0
2025-12-31 02:20:58,clusterB,-1,73.25,766.77,0.0,0.0
2025-12-31 02:20:58,clusterA,-1,0.5,59.933,0.0,0.0
2025-12-31 02:20:59,clusterB,-1,73.25,766.77,0.0,0.0
2025-12-31 02:20:59,clusterA,-1,0.5,59.933,0.0,0.0
2025-12-31 02:21:00,clusterB,-1,73.25,766.77,0.0,0.0
2025-12-31 02:21:00,clusterA,-1,0.5,59.933,0.0,0.0
2025-12-31 02:21:01,clusterB,-1,73.75,769.666,0.0,0.0
2025-12-31 02:21:01,clusterA,-1,0.5,59.933,0.0,0.0
2025-12-31 02:21:02,clusterB,-1,70.75,756.436,0.0,0.0
2025-12-31 02:21:02,clusterA,-1,0.5,59.933,0.0,0.0
2025-12-31 02:21:03,clusterB,-1,70.75,756.436,0.0,0.0
2025-12-31 02:21:03,clusterA,-1,3.75,55.633,0.0,0.0
2025-12-31 02:21:04,clusterB,-1,70.75,756.436,0.0,0.0
2025-12-31 02:21:04,clusterA,-1,3.75,55.633,0.0,0.0
2025-12-31 02:21:05,clusterB,-1,70.75,756.436,0.0,0.0
2025-12-31 02:21:05,clusterA,-1,3.75,55.633,0.0,0.0
2025-12-31 02:21:06,clusterB,-1,72.0,744.2370000000001,0.0,0.0
2025-12-31 02:21:06,clusterA,-1,3.75,55.633,0.0,0.0
2025-12-31 02:21:07,clusterB,-1,77.0,745.9549999999999,0.0,0.0
2025-12-31 02:21:07,clusterA,-1,3.75,55.633,0.0,0.0
2025-12-31 02:21:08,clusterB,-1,77.0,745.9549999999999,0.0,0.0
2025-12-31 02:21:08,clusterA,-1,3.75,55.633,0.0,0.0
2025-12-31 02:21:09,clusterB,-1,77.0,745.9549999999999,0.0,0.0
2025-12-31 02:21:09,clusterA,-1,3.25,57.701,0.0,0.0
2025-12-31 02:21:10,clusterB,-1,77.0,745.9549999999999,0.0,0.0
2025-12-31 02:21:10,clusterA,-1,3.25,57.701,0.0,0.0
2025-12-31 02:21:11,clusterB,-1,76.0,748.7159999999999,0.0,0.0
2025-12-31 02:21:11,clusterA,-1,3.25,57.701,0.0,0.0
2025-12-31 02:21:12,clusterB,-1,72.75,753.104,0.0,0.0
2025-12-31 02:21:12,clusterA,-1,3.25,57.701,0.0,0.0
2025-12-31 02:21:13,clusterB,-1,72.75,753.104,0.0,0.0
2025-12-31 02:21:13,clusterA,-1,3.25,57.701,0.0,0.0
2025-12-31 02:21:14,clusterB,-1,72.75,753.104,0.0,0.0
2025-12-31 02:21:14,clusterA,-1,1.25,55.431,0.0,0.0
2025-12-31 02:21:15,clusterB,-1,72.75,753.104,0.0,0.0
2025-12-31 02:21:15,clusterA,-1,1.25,55.431,0.0,0.0
2025-12-31 02:21:16,clusterB,-1,72.0,753.341,0.0,0.0
2025-12-31 02:21:16,clusterA,-1,1.25,55.431,0.0,0.0
2025-12-31 02:21:17,clusterB,-1,70.25,753.647,0.0,0.0
2025-12-31 02:21:17,clusterA,-1,1.25,55.431,0.0,0.0
2025-12-31 02:21:18,clusterB,-1,70.25,753.647,0.0,0.0
2025-12-31 02:21:18,clusterA,-1,1.25,55.431,0.0,0.0
2025-12-31 02:21:19,clusterB,-1,70.25,753.647,0.0,0.0
2025-12-31 02:21:19,clusterA,-1,1.75,56.701,0.0,0.0
2025-12-31 02:21:20,clusterB,-1,70.25,753.647,0.0,0.0
2025-12-31 02:21:20,clusterA,-1,1.75,56.701,0.0,0.0
2025-12-31 02:21:21,clusterB,-1,70.25,753.147,0.0,0.0
2025-12-31 02:21:21,clusterA,-1,1.75,56.701,0.0,0.0
2025-12-31 02:21:22,clusterB,-1,69.5,749.1569999999999,0.0,0.0
2025-12-31 02:21:22,clusterA,-1,1.75,56.701,0.0,0.0
2025-12-31 02:21:23,clusterB,-1,69.5,749.1569999999999,0.0,0.0
2025-12-31 02:21:23,clusterA,-1,1.75,56.701,0.0,0.0
2025-12-31 02:21:24,clusterB,-1,69.5,749.1569999999999,0.0,0.0
2025-12-31 02:21:24,clusterA,-1,8.25,50.155,0.0,0.0
2025-12-31 02:21:25,clusterB,-1,69.5,749.1569999999999,0.0,0.0
2025-12-31 02:21:25,clusterA,-1,8.25,50.155,0.0,0.0
2025-12-31 02:21:25,clusterB,-1,69.5,745.6400000000001,0.0,0.0
2025-12-31 02:21:25,clusterA,-1,8.25,50.155,0.0,0.0
2025-12-31 02:21:26,clusterB,-1,73.25,748.094,0.0,0.0
2025-12-31 02:21:26,clusterA,-1,8.25,50.155,0.0,0.0
2025-12-31 02:21:27,clusterB,-1,73.25,748.094,0.0,0.0
2025-12-31 02:21:27,clusterA,-1,8.25,50.155,0.0,0.0
2025-12-31 02:21:28,clusterB,-1,73.25,748.094,0.0,0.0
2025-12-31 02:21:28,clusterA,-1,0.5,53.259,0.0,0.0
2025-12-31 02:21:29,clusterB,-1,73.25,748.094,0.0,0.0
2025-12-31 02:21:29,clusterA,-1,0.5,53.259,0.0,0.0
2025-12-31 02:21:30,clusterB,-1,72.5,749.637,0.0,0.0
2025-12-31 02:21:30,clusterA,-1,0.5,53.259,0.0,0.0
2025-12-31 02:21:31,clusterB,-1,69.0,748.6109999999999,0.0,0.0
2025-12-31 02:21:31,clusterA,-1,0.5,53.259,0.0,0.0
2025-12-31 02:21:32,clusterB,-1,69.0,748.6109999999999,0.0,0.0
2025-12-31 02:21:32,clusterA,-1,0.5,53.259,0.0,0.0
2025-12-31 02:21:33,clusterB,-1,69.0,748.6109999999999,0.0,0.0
2025-12-31 02:21:33,clusterA,-1,4.75,60.014,0.0,0.0
2025-12-31 02:21:34,clusterB,-1,69.0,748.6109999999999,0.0,0.0
2025-12-31 02:21:34,clusterA,-1,4.75,60.014,0.0,0.0
2025-12-31 02:21:35,clusterB,-1,69.5,750.434,0.0,0.0
2025-12-31 02:21:35,clusterA,-1,4.75,60.014,0.0,0.0
2025-12-31 02:21:36,clusterB,-1,76.5,756.4559999999999,0.0,0.0
2025-12-31 02:21:36,clusterA,-1,4.75,60.014,0.0,0.0
2025-12-31 02:21:37,clusterB,-1,76.5,756.4559999999999,0.0,0.0
2025-12-31 02:21:37,clusterA,-1,4.75,60.014,0.0,0.0
2025-12-31 02:21:38,clusterB,-1,76.5,756.4559999999999,0.0,0.0
2025-12-31 02:21:38,clusterA,-1,13.0,51.884,0.0,0.0
2025-12-31 02:21:39,clusterB,-1,76.5,756.4559999999999,0.0,0.0
2025-12-31 02:21:39,clusterA,-1,13.0,51.884,0.0,0.0
2025-12-31 02:21:40,clusterB,-1,75.5,757.2529999999999,0.0,0.0
2025-12-31 02:21:40,clusterA,-1,13.0,51.884,0.0,0.0
2025-12-31 02:21:41,clusterB,-1,75.5,757.2529999999999,0.0,0.0
2025-12-31 02:21:41,clusterA,-1,13.0,51.884,0.0,0.0
2025-12-31 02:21:42,clusterB,-1,65.75,757.152,0.0,0.0
2025-12-31 02:21:42,clusterA,-1,13.0,51.884,0.0,0.0
2025-12-31 02:21:43,clusterB,-1,65.75,757.152,0.0,0.0
2025-12-31 02:21:43,clusterA,-1,1.25,54.437,0.0,0.0
2025-12-31 02:21:44,clusterB,-1,65.75,757.152,0.0,0.0
2025-12-31 02:21:44,clusterA,-1,1.25,54.437,0.0,0.0
2025-12-31 02:21:45,clusterB,-1,65.75,757.152,0.0,0.0
2025-12-31 02:21:45,clusterA,-1,1.25,54.437,0.0,0.0
2025-12-31 02:21:46,clusterB,-1,58.75,756.6510000000001,0.0,0.0
2025-12-31 02:21:46,clusterA,-1,1.25,54.437,0.0,0.0
2025-12-31 02:21:47,clusterB,-1,60.5,750.699,0.0,0.0
2025-12-31 02:21:47,clusterA,-1,1.25,54.437,0.0,0.0
2025-12-31 02:21:48,clusterB,-1,60.5,750.699,0.0,0.0
2025-12-31 02:21:48,clusterA,-1,1.25,54.437,0.0,0.0
2025-12-31 02:21:49,clusterB,-1,60.5,750.699,0.0,0.0
2025-12-31 02:21:49,clusterA,-1,1.25,61.384,0.0,0.0
2025-12-31 02:21:50,clusterB,-1,60.5,750.699,0.0,0.0
2025-12-31 02:21:50,clusterA,-1,1.25,61.384,0.0,0.0
2025-12-31 02:21:51,clusterB,-1,66.25,750.627,0.0,0.0
2025-12-31 02:21:51,clusterA,-1,1.25,61.384,0.0,0.0
2025-12-31 02:21:52,clusterB,-1,66.0,747.141,0.0,0.0
2025-12-31 02:21:52,clusterA,-1,1.25,61.384,0.0,0.0
2025-12-31 02:21:53,clusterB,-1,66.0,747.141,0.0,0.0
2025-12-31 02:21:53,clusterA,-1,1.25,61.384,0.0,0.0
2025-12-31 02:21:54,clusterB,-1,66.0,747.141,0.0,0.0
2025-12-31 02:21:54,clusterA,-1,2.25,53.29,0.0,0.0
2025-12-31 02:21:55,clusterB,-1,66.0,747.141,0.0,0.0
2025-12-31 02:21:55,clusterA,-1,2.25,53.29,0.0,0.0
2025-12-31 02:21:56,clusterB,-1,63.5,745.2819999999999,0.0,0.0
2025-12-31 02:21:56,clusterA,-1,2.25,53.29,0.0,0.0
2025-12-31 02:21:57,clusterB,-1,66.5,742.257,0.0,0.0
2025-12-31 02:21:57,clusterA,-1,2.25,53.29,0.0,0.0
2025-12-31 02:21:58,clusterB,-1,66.5,742.257,0.0,0.0
2025-12-31 02:21:58,clusterA,-1,2.25,53.29,0.0,0.0
2025-12-31 02:21:59,clusterB,-1,66.5,742.257,0.0,0.0
2025-12-31 02:21:59,clusterA,-1,13.25,54.417,0.0,0.0
2025-12-31 02:22:00,clusterB,-1,66.5,742.257,0.0,0.0
2025-12-31 02:22:00,clusterA,-1,13.25,54.417,0.0,0.0
2025-12-31 02:22:01,clusterB,-1,70.5,750.221,0.0,0.0
2025-12-31 02:22:01,clusterA,-1,13.25,54.417,0.0,0.0
2025-12-31 02:22:02,clusterB,-1,69.25,732.4490000000001,0.0,0.0
2025-12-31 02:22:02,clusterA,-1,13.25,54.417,0.0,0.0
2025-12-31 02:22:03,clusterB,-1,69.25,732.4490000000001,0.0,0.0
2025-12-31 02:22:03,clusterA,-1,13.25,54.417,0.0,0.0
2025-12-31 02:22:04,clusterB,-1,69.25,732.4490000000001,0.0,0.0
2025-12-31 02:22:04,clusterA,-1,4.75,60.15,0.0,0.0
2025-12-31 02:22:05,clusterB,-1,69.25,732.4490000000001,0.0,0.0
2025-12-31 02:22:05,clusterA,-1,4.75,60.15,0.0,0.0
2025-12-31 02:22:06,clusterB,-1,68.25,731.836,0.0,0.0
2025-12-31 02:22:06,clusterA,-1,4.75,60.15,0.0,0.0
2025-12-31 02:22:07,clusterB,-1,69.75,739.413,0.0,0.0
2025-12-31 02:22:07,clusterA,-1,4.75,60.15,0.0,0.0
2025-12-31 02:22:08,clusterB,-1,69.75,739.413,0.0,0.0
2025-12-31 02:22:08,clusterA,-1,4.75,60.15,0.0,0.0
2025-12-31 02:22:09,clusterB,-1,69.75,739.413,0.0,0.0
2025-12-31 02:22:09,clusterA,-1,2.25,55.62,0.0,0.0
2025-12-31 02:22:10,clusterB,-1,69.75,739.413,0.0,0.0
2025-12-31 02:22:10,clusterA,-1,2.25,55.62,0.0,0.0
2025-12-31 02:22:11,clusterB,-1,71.0,740.2450000000001,0.0,0.0
2025-12-31 02:22:11,clusterA,-1,2.25,55.62,0.0,0.0
2025-12-31 02:22:12,clusterB,-1,62.25,734.326,0.0,0.0
2025-12-31 02:22:12,clusterA,-1,2.25,55.62,0.0,0.0
2025-12-31 02:22:13,clusterB,-1,62.25,734.326,0.0,0.0
2025-12-31 02:22:13,clusterA,-1,2.25,55.62,0.0,0.0
2025-12-31 02:22:14,clusterB,-1,62.25,734.326,0.0,0.0
2025-12-31 02:22:14,clusterA,-1,1.25,55.79,0.0,0.0
2025-12-31 02:22:15,clusterB,-1,62.25,734.326,0.0,0.0
2025-12-31 02:22:15,clusterA,-1,1.25,55.79,0.0,0.0
2025-12-31 02:22:16,clusterB,-1,63.0,733.026,0.0,0.0
2025-12-31 02:22:16,clusterA,-1,1.25,55.79,0.0,0.0
2025-12-31 02:22:17,clusterB,-1,72.0,732.7789999999999,0.0,0.0
2025-12-31 02:22:17,clusterA,-1,1.25,55.79,0.0,0.0
2025-12-31 02:22:18,clusterB,-1,72.0,732.7789999999999,0.0,0.0
2025-12-31 02:22:18,clusterA,-1,1.25,55.79,0.0,0.0
2025-12-31 02:22:19,clusterB,-1,72.0,732.7789999999999,0.0,0.0
2025-12-31 02:22:19,clusterA,-1,12.75,57.873,0.0,0.0
2025-12-31 02:22:20,clusterB,-1,72.0,732.7789999999999,0.0,0.0
2025-12-31 02:22:20,clusterA,-1,12.75,57.873,0.0,0.0
2025-12-31 02:22:21,clusterB,-1,70.75,731.4409999999999,0.0,0.0
2025-12-31 02:22:21,clusterA,-1,12.75,57.873,0.0,0.0
2025-12-31 02:22:22,clusterB,-1,70.75,738.414,0.0,0.0
2025-12-31 02:22:22,clusterA,-1,12.75,57.873,0.0,0.0
