ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2026-01-23 02:57:46,node_8303,0,0.0,15.462,317.3125,24564.0
2026-01-23 02:57:46,node_8302,0,0.0,17.462,317.3125,24564.0
2026-01-23 02:57:47,node_8001,0,0.0,11.392,453.75,16303.0
2026-01-23 02:57:47,node_8004,3,0.0,0.0,0.0,16384.0
2026-01-23 02:57:47,node_8002,1,0.0,0.0,0.0,16384.0
2026-01-23 02:57:47,node_8003,2,0.0,0.0,0.0,16384.0
2026-01-23 02:57:47,node_8304,0,0.0,16.159,317.3125,24564.0
2026-01-23 02:57:49,node_8301,0,0.0,18.053,317.3125,24564.0
2026-01-23 02:57:51,node_8303,0,0.0,15.426,317.3125,24564.0
2026-01-23 02:57:51,node_8302,0,0.0,17.434,317.3125,24564.0
2026-01-23 02:57:52,node_8001,0,0.0,11.105,453.75,16303.0
2026-01-23 02:57:52,node_8004,3,0.0,0.0,0.0,16384.0
2026-01-23 02:57:52,node_8002,1,0.0,0.0,0.0,16384.0
2026-01-23 02:57:52,node_8003,2,0.0,0.0,0.0,16384.0
2026-01-23 02:57:52,node_8304,0,0.0,16.173,317.3125,24564.0
2026-01-23 02:57:54,node_8301,0,0.0,18.006,317.3125,24564.0
2026-01-23 02:57:56,node_8303,0,0.0,15.355,317.3125,24564.0
2026-01-23 02:57:56,node_8302,0,0.0,17.37,317.3125,24564.0
2026-01-23 02:57:57,node_8001,0,0.0,11.003,453.75,16303.0
2026-01-23 02:57:57,node_8004,3,0.0,0.0,0.0,16384.0
2026-01-23 02:57:57,node_8002,1,0.0,0.0,0.0,16384.0
2026-01-23 02:57:57,node_8003,2,0.0,0.0,0.0,16384.0
2026-01-23 02:57:57,node_8304,0,0.0,16.167,317.3125,24564.0
2026-01-23 02:57:59,node_8301,0,0.0,18.133,317.3125,24564.0
2026-01-23 02:58:01,node_8303,0,0.0,15.405,317.3125,24564.0
2026-01-23 02:58:01,node_8302,0,0.0,17.39,317.3125,24564.0
2026-01-23 02:58:02,node_8001,0,0.0,10.882,453.75,16303.0
2026-01-23 02:58:02,node_8004,3,0.0,0.0,0.0,16384.0
2026-01-23 02:58:02,node_8002,1,0.0,0.0,0.0,16384.0
2026-01-23 02:58:02,node_8003,2,0.0,0.0,0.0,16384.0
2026-01-23 02:58:02,node_8304,0,0.0,16.171,317.3125,24564.0
2026-01-23 02:58:04,node_8301,0,0.0,18.02,317.3125,24564.0
2026-01-23 02:58:06,node_8303,0,0.0,15.426,317.3125,24564.0
2026-01-23 02:58:06,node_8302,0,0.0,17.508,317.3125,24564.0
2026-01-23 02:58:07,node_8001,0,0.0,10.782,453.75,16303.0
2026-01-23 02:58:07,node_8004,3,0.0,0.0,0.0,16384.0
2026-01-23 02:58:07,node_8002,1,0.0,0.0,0.0,16384.0
2026-01-23 02:58:07,node_8003,2,0.0,0.0,0.0,16384.0
2026-01-23 02:58:07,node_8304,0,0.0,16.139,317.3125,24564.0
2026-01-23 02:58:09,node_8301,0,0.0,17.862,317.3125,24564.0
2026-01-23 02:58:11,node_8303,0,0.0,15.492,317.3125,24564.0
2026-01-23 02:58:11,node_8302,0,0.0,17.649,317.3125,24564.0
2026-01-23 02:58:12,node_8004,3,0.0,0.0,0.0,16384.0
2026-01-23 02:58:12,node_8001,0,0.0,10.775,453.75,16303.0
2026-01-23 02:58:12,node_8002,1,0.0,0.0,0.0,16384.0
2026-01-23 02:58:12,node_8003,2,0.0,0.0,0.0,16384.0
2026-01-23 02:58:13,node_8304,0,0.0,16.21,317.3125,24564.0
2026-01-23 02:58:14,node_8301,0,0.0,17.943,317.3125,24564.0
2026-01-23 02:58:16,node_8303,0,0.0,15.416,317.3125,24564.0
2026-01-23 02:58:16,node_8302,0,0.0,17.678,317.3125,24564.0
2026-01-23 02:58:17,node_8004,3,0.0,0.0,0.0,16384.0
2026-01-23 02:58:17,node_8001,0,0.0,10.651,453.75,16303.0
2026-01-23 02:58:17,node_8002,1,0.0,0.0,0.0,16384.0
2026-01-23 02:58:18,node_8003,2,0.0,0.0,0.0,16384.0
2026-01-23 02:58:18,node_8304,0,0.0,16.206,317.3125,24564.0
2026-01-23 02:58:19,node_8301,0,0.0,18.133,317.3125,24564.0
2026-01-23 02:58:21,node_8303,0,0.0,15.563,317.3125,24564.0
2026-01-23 02:58:21,node_8302,0,0.0,17.528,317.3125,24564.0
2026-01-23 02:58:22,node_8004,3,0.0,0.0,0.0,16384.0
2026-01-23 02:58:22,node_8001,0,0.0,10.617,453.75,16303.0
2026-01-23 02:58:23,node_8002,1,0.0,0.0,0.0,16384.0
2026-01-23 02:58:23,node_8003,2,0.0,0.0,0.0,16384.0
2026-01-23 02:58:23,node_8304,0,0.0,16.204,317.3125,24564.0
2026-01-23 02:58:24,node_8301,0,0.0,18.117,317.3125,24564.0
2026-01-23 02:58:26,node_8303,0,0.0,15.395,317.3125,24564.0
2026-01-23 02:58:26,node_8302,0,0.0,17.494,317.3125,24564.0
2026-01-23 02:58:28,node_8004,3,0.0,0.0,0.0,16384.0
2026-01-23 02:58:28,node_8001,0,0.0,10.685,453.75,16303.0
2026-01-23 02:58:28,node_8002,1,0.0,0.0,0.0,16384.0
2026-01-23 02:58:28,node_8003,2,0.0,0.0,0.0,16384.0
2026-01-23 02:58:28,node_8304,0,0.0,16.216,317.3125,24564.0
2026-01-23 02:58:29,node_8301,0,0.0,18.001,317.3125,24564.0
2026-01-23 02:58:31,node_8303,0,0.0,15.406,317.3125,24564.0
2026-01-23 02:58:32,node_8302,0,0.0,17.646,317.3125,24564.0
2026-01-23 02:58:33,node_8004,3,0.0,0.0,0.0,16384.0
2026-01-23 02:58:33,node_8001,0,0.0,10.718,453.75,16303.0
2026-01-23 02:58:33,node_8002,1,0.0,0.0,0.0,16384.0
2026-01-23 02:58:33,node_8003,2,0.0,0.0,0.0,16384.0
