ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2026-01-23 02:59:26,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:26,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:31,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:31,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:36,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:36,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:41,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:41,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:46,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:46,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:51,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:51,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:56,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 02:59:56,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:01,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:01,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:06,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:06,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:11,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:11,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:16,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:16,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:21,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:21,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:26,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:26,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:31,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:31,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:36,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:36,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:41,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:41,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:46,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:46,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:51,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:51,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:56,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:00:56,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:01,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:01,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:06,clusterA,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:06,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:11,clusterA,1,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:11,clusterB,1,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:16,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:16,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:21,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:21,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:26,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:26,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:31,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:31,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:36,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:36,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:41,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:41,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:46,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:46,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:51,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:51,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:56,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:01:56,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:01,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:01,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:06,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:06,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:11,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:11,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:16,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:16,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:21,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:21,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:26,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:26,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:31,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:31,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:36,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:36,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:41,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:41,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:46,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:46,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:51,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:51,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:56,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:02:56,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:01,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:01,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:06,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:06,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:11,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:11,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:16,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:16,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:21,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:21,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:26,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:26,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:31,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:31,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:36,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:36,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:41,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:41,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:46,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:46,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:51,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:51,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:56,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:03:56,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:01,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:01,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:06,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:06,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:11,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:11,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:16,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:16,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:21,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:21,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:26,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:26,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:31,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:31,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:36,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:36,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:41,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:41,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:46,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:46,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:51,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:51,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:56,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:04:56,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:01,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:01,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:06,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:06,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:11,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:11,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:16,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:16,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:21,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:21,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:26,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:26,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:31,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:31,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:36,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:36,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:41,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:41,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:46,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:46,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:51,clusterA,0,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:51,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:56,clusterA,1,4,2,2,0.50,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:05:56,clusterB,1,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:01,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:01,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:06,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:06,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:11,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:11,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:16,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:16,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:21,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:21,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:26,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:26,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:31,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:31,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:36,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:36,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:41,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:41,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:46,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:46,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:51,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:51,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:56,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:06:56,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:01,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:01,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:06,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:06,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:11,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:11,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:16,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:16,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:21,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:21,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:26,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:26,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:31,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:31,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:36,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:36,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:41,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:41,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:46,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:46,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:51,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:51,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:56,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:07:56,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:01,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:01,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:06,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:06,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:11,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:11,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:16,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:16,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:21,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:21,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:26,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:26,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:31,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:31,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:36,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:36,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:41,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:41,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:46,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:46,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:51,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:51,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:56,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:08:56,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:09:01,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:09:01,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:09:06,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:09:06,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:09:11,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:09:11,clusterB,0,4,0,4,0.00,0.5,0.5,0.0,0.0,0.0
2026-01-23 03:09:16,clusterA,0,4,3,1,0.75,0.5,0.5,0.0,0.0,0.0
