ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2025-11-17 17:40:15,clusterA,8,4,4,0,0.55,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:40:15,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:40:20,clusterA,8,4,4,0,0.55,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:40:20,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:40:25,clusterA,8,4,4,0,0.55,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:40:25,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:40:30,clusterA,8,4,4,0,0.55,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:40:30,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:40:35,clusterA,8,4,4,0,0.55,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:40:35,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:40:40,clusterA,8,4,4,0,0.54,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:40:40,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:40:45,clusterA,8,4,4,0,0.53,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:40:45,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:40:50,clusterA,8,4,4,0,0.51,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:40:50,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:40:55,clusterA,8,4,4,0,0.52,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:40:55,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:41:00,clusterA,8,4,4,0,0.51,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:41:00,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:41:05,clusterA,8,4,4,0,0.47,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:41:05,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:41:10,clusterA,8,4,4,0,0.49,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:41:10,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:41:15,clusterA,8,4,4,0,0.46,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:41:15,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:41:20,clusterA,8,4,4,0,0.47,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:41:20,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:41:25,clusterA,8,4,4,0,0.47,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:41:25,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:41:30,clusterA,8,4,4,0,0.45,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:41:30,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:41:35,clusterA,8,4,4,0,0.44,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:41:35,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:41:40,clusterA,8,4,4,0,0.46,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:41:40,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:41:45,clusterA,8,4,4,0,0.46,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:41:45,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:41:50,clusterA,8,4,4,0,0.46,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:41:50,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:41:55,clusterA,8,4,4,0,0.48,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:41:55,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:42:00,clusterA,8,4,4,0,0.47,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:42:00,clusterB,8,4,4,0,0.88,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:42:05,clusterA,8,4,4,0,0.47,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:42:05,clusterB,8,4,4,0,0.87,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:42:10,clusterA,8,4,4,0,0.49,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:42:10,clusterB,8,4,4,0,0.87,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:42:15,clusterA,8,4,4,0,0.48,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:42:15,clusterB,8,4,4,0,0.87,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:42:20,clusterA,8,4,4,0,0.48,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:42:20,clusterB,8,4,4,0,0.87,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:42:25,clusterA,8,4,4,0,0.48,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:42:25,clusterB,8,4,4,0,0.87,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:42:30,clusterA,8,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:42:30,clusterB,8,4,4,0,0.86,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:42:35,clusterA,8,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:42:35,clusterB,8,4,4,0,0.86,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:42:40,clusterA,8,4,4,0,0.51,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:42:40,clusterB,8,4,4,0,0.86,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:42:45,clusterA,8,4,4,0,0.49,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:42:45,clusterB,8,4,4,0,0.86,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:42:50,clusterA,8,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:42:50,clusterB,8,4,4,0,0.86,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:42:55,clusterA,8,4,4,0,0.51,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:42:55,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:43:00,clusterA,8,4,4,0,0.51,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:43:00,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:43:05,clusterA,8,4,4,0,0.53,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:43:05,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:43:10,clusterA,8,4,4,0,0.53,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:43:10,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:43:15,clusterA,8,4,4,0,0.53,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:43:15,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:43:20,clusterA,8,4,4,0,0.54,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:43:20,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:43:25,clusterA,8,4,4,0,0.55,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:43:25,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:43:30,clusterA,8,4,4,0,0.53,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:43:30,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:43:35,clusterA,8,4,4,0,0.54,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:43:35,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:43:40,clusterA,8,4,4,0,0.54,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:43:40,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:43:45,clusterA,8,4,4,0,0.54,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:43:45,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:43:50,clusterA,8,4,4,0,0.53,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:43:50,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:43:55,clusterA,8,4,4,0,0.51,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:43:55,clusterB,8,4,4,0,0.85,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:44:00,clusterA,8,4,4,0,0.53,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:44:00,clusterB,8,4,4,0,0.86,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:44:05,clusterA,8,4,4,0,0.52,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:44:05,clusterB,8,4,2,2,0.86,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:44:10,clusterA,6,4,4,0,0.53,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:44:10,clusterB,6,4,4,0,0.84,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:44:15,clusterA,6,4,4,0,0.54,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:44:15,clusterB,6,4,4,0,0.83,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:44:20,clusterA,6,4,4,0,0.54,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:44:20,clusterB,6,4,4,0,0.82,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:44:25,clusterA,6,4,4,0,0.52,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:44:25,clusterB,6,4,4,0,0.81,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:44:30,clusterA,6,4,4,0,0.51,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:44:30,clusterB,6,4,4,0,0.82,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:44:35,clusterA,6,4,4,0,0.51,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:44:35,clusterB,6,4,4,0,0.81,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:44:40,clusterA,6,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:44:40,clusterB,6,4,4,0,0.79,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:44:45,clusterA,5,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:44:45,clusterB,5,4,4,0,0.77,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:44:50,clusterA,5,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:44:50,clusterB,5,4,4,0,0.76,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:44:55,clusterA,5,4,4,0,0.52,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:44:55,clusterB,5,4,4,0,0.74,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:45:00,clusterA,5,4,4,0,0.48,0.22,1.0,0.0,0.22,1.0
2025-11-17 17:45:00,clusterB,5,4,4,0,0.72,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:45:05,clusterA,5,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:45:05,clusterB,5,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:45:10,clusterA,5,4,4,0,0.49,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:45:10,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:45:15,clusterA,5,4,4,0,0.48,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:45:15,clusterB,5,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:45:20,clusterA,5,4,4,0,0.47,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:45:20,clusterB,5,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:45:25,clusterA,5,4,4,0,0.47,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:45:25,clusterB,5,4,4,0,0.65,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:45:30,clusterA,5,4,4,0,0.47,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:45:30,clusterB,5,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:45:35,clusterA,5,4,4,0,0.47,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:45:35,clusterB,5,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:45:40,clusterA,5,4,4,0,0.49,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:45:40,clusterB,5,4,4,0,0.63,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:45:45,clusterA,5,4,4,0,0.49,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:45:45,clusterB,5,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:45:50,clusterA,5,4,4,0,0.49,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:45:50,clusterB,5,4,4,0,0.61,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:45:55,clusterA,5,4,4,0,0.48,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:45:55,clusterB,5,4,4,0,0.6,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:46:00,clusterA,5,4,4,0,0.52,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:46:00,clusterB,5,4,4,0,0.59,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:46:05,clusterA,5,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:46:05,clusterB,5,4,4,0,0.6,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:46:10,clusterA,5,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:46:10,clusterB,5,4,4,0,0.61,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:46:15,clusterA,5,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:46:15,clusterB,5,4,4,0,0.61,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:46:20,clusterA,5,4,4,0,0.52,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:46:20,clusterB,5,4,4,0,0.61,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:46:25,clusterA,5,4,4,0,0.52,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:46:25,clusterB,5,4,4,0,0.61,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:46:30,clusterA,5,4,4,0,0.52,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:46:30,clusterB,5,4,4,0,0.6,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:46:35,clusterA,5,4,4,0,0.53,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:46:35,clusterB,5,4,4,0,0.61,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:46:40,clusterA,5,4,4,0,0.52,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:46:40,clusterB,5,4,4,0,0.63,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:46:45,clusterA,5,4,4,0,0.52,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:46:45,clusterB,5,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:46:50,clusterA,5,4,4,0,0.54,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:46:50,clusterB,5,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:46:55,clusterA,5,4,4,0,0.54,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:46:55,clusterB,5,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:47:00,clusterA,6,4,4,0,0.51,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:47:00,clusterB,6,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:47:05,clusterA,6,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:47:05,clusterB,6,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:47:10,clusterA,6,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:47:10,clusterB,6,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:47:15,clusterA,6,4,4,0,0.52,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:47:15,clusterB,6,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:47:20,clusterA,6,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:47:20,clusterB,6,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:47:25,clusterA,6,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:47:25,clusterB,6,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:47:30,clusterA,6,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:47:30,clusterB,6,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:47:35,clusterA,6,4,4,0,0.51,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:47:35,clusterB,6,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:47:40,clusterA,6,4,4,0,0.5,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:47:40,clusterB,6,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:47:45,clusterA,6,4,4,0,0.49,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:47:45,clusterB,6,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:47:50,clusterA,5,4,4,0,0.47,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:47:50,clusterB,5,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:47:55,clusterA,5,4,4,0,0.47,0.22,1.0,0.0,0.22,1.0
2025-11-17 17:47:55,clusterB,5,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:48:00,clusterA,5,4,4,0,0.45,0.22,1.0,0.0,0.22,1.0
2025-11-17 17:48:00,clusterB,5,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:48:05,clusterA,4,4,4,0,0.45,0.22,1.0,0.0,0.22,1.0
2025-11-17 17:48:05,clusterB,4,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:48:10,clusterA,4,4,4,0,0.44,0.21,1.0,0.0,0.21,1.0
2025-11-17 17:48:10,clusterB,4,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:48:15,clusterA,4,4,4,0,0.44,0.21,1.0,0.0,0.21,1.0
2025-11-17 17:48:15,clusterB,4,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:48:20,clusterA,4,4,4,0,0.42,0.21,1.0,0.0,0.21,1.0
2025-11-17 17:48:20,clusterB,4,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:48:25,clusterA,4,4,4,0,0.44,0.22,1.0,0.0,0.22,1.0
2025-11-17 17:48:25,clusterB,4,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:48:30,clusterA,4,4,4,0,0.45,0.22,1.0,0.0,0.22,1.0
2025-11-17 17:48:30,clusterB,4,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:48:35,clusterA,4,4,4,0,0.47,0.22,1.0,0.0,0.22,1.0
2025-11-17 17:48:35,clusterB,4,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:48:40,clusterA,5,4,4,0,0.47,0.22,1.0,0.0,0.22,1.0
2025-11-17 17:48:40,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:48:45,clusterA,5,4,4,0,0.46,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:48:45,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:48:50,clusterA,5,4,4,0,0.48,0.23,1.0,0.0,0.23,1.0
2025-11-17 17:48:50,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:48:55,clusterA,5,4,4,0,0.5,0.24,1.0,0.0,0.24,1.0
2025-11-17 17:48:55,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:49:00,clusterA,5,4,4,0,0.51,0.25,1.0,0.0,0.25,1.0
2025-11-17 17:49:00,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:49:05,clusterA,5,4,4,0,0.55,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:49:05,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:49:10,clusterA,5,4,4,0,0.57,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:49:10,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:49:15,clusterA,5,4,4,0,0.59,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:49:15,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:49:20,clusterA,5,4,4,0,0.6,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:49:20,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:49:25,clusterA,5,4,4,0,0.6,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:49:25,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:49:30,clusterA,5,4,4,0,0.59,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:49:30,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:49:35,clusterA,5,4,4,0,0.59,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:49:35,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:49:40,clusterA,5,4,4,0,0.59,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:49:40,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:49:45,clusterA,5,4,4,0,0.6,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:49:45,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:49:50,clusterA,5,4,4,0,0.59,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:49:50,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:49:55,clusterA,5,4,4,0,0.58,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:49:55,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:50:00,clusterA,5,4,4,0,0.58,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:50:00,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:50:05,clusterA,5,4,4,0,0.58,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:50:05,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:50:10,clusterA,5,4,4,0,0.58,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:50:10,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:50:15,clusterA,5,4,4,0,0.58,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:50:15,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:50:20,clusterA,5,4,4,0,0.57,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:50:20,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:50:25,clusterA,5,4,4,0,0.56,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:50:25,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:50:30,clusterA,5,4,4,0,0.56,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:50:30,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:50:36,clusterA,5,4,4,0,0.56,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:50:36,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:50:41,clusterA,5,4,4,0,0.56,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:50:41,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:50:46,clusterA,5,4,4,0,0.57,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:50:46,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:50:51,clusterA,5,4,4,0,0.57,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:50:51,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:50:56,clusterA,5,4,4,0,0.57,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:50:56,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:51:01,clusterA,5,4,4,0,0.57,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:51:01,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:51:06,clusterA,5,4,4,0,0.58,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:51:06,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:51:11,clusterA,5,4,4,0,0.58,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:51:11,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:51:16,clusterA,5,4,4,0,0.58,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:51:16,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:51:21,clusterA,5,4,4,0,0.58,0.26,1.0,0.0,0.26,1.0
2025-11-17 17:51:21,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:51:26,clusterA,5,4,4,0,0.6,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:51:26,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:51:31,clusterA,5,4,4,0,0.58,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:51:31,clusterB,5,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:51:36,clusterA,5,4,4,0,0.59,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:51:36,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:51:41,clusterA,5,4,4,0,0.58,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:51:41,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-17 17:51:46,clusterA,5,4,4,0,0.59,0.27,1.0,0.0,0.27,1.0
2025-11-17 17:51:46,clusterB,5,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
