ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2025-11-16 03:33:53,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:33:53,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:33:58,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:33:58,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:34:03,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:34:03,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:34:08,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:34:08,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:34:13,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:34:13,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:34:18,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:34:18,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:34:23,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:34:23,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:34:28,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:34:28,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:34:33,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:34:33,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:34:38,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:34:38,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:34:43,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:34:43,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:34:48,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:34:48,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:34:53,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:34:53,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:34:58,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:34:58,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:35:03,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:35:03,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:35:08,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:35:08,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:35:13,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:35:13,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:35:18,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:35:18,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:35:23,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:35:23,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:35:28,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:35:28,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:35:33,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:35:33,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:35:38,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:35:38,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:35:43,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:35:43,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:35:48,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:35:48,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:35:53,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:35:53,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:35:58,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:35:58,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:36:03,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:36:03,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:36:08,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:36:08,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:36:13,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:36:13,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:36:18,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:36:18,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:36:23,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:36:23,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:36:28,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:36:28,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:36:33,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:36:33,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:36:38,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:36:38,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:36:43,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:36:43,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:36:48,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:36:48,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:36:53,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:36:53,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:36:58,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:36:58,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:37:03,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:37:03,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:37:08,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:37:08,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:37:13,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:37:13,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:37:18,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:37:18,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:37:23,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:37:23,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:37:28,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:37:28,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:37:33,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:37:33,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:37:38,clusterA,0,4,0,4,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:37:38,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:37:43,clusterA,0,4,2,2,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:37:43,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:37:48,clusterA,0,4,2,2,0.0,0.02,0.0,0.98,0.02,0.0
2025-11-16 03:37:48,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:37:53,clusterA,0,4,2,2,0.03,0.03,0.0,0.97,0.03,0.0
2025-11-16 03:37:53,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:37:58,clusterA,0,4,2,2,0.06,0.05,0.0,0.95,0.05,0.0
2025-11-16 03:37:58,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:38:03,clusterA,0,4,2,2,0.08,0.06,0.0,0.94,0.06,0.0
2025-11-16 03:38:03,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:38:08,clusterA,0,4,2,2,0.11,0.07,0.0,0.9299999999999999,0.07,0.0
2025-11-16 03:38:08,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:38:13,clusterA,0,4,2,2,0.14,0.09,0.0,0.91,0.09,0.0
2025-11-16 03:38:13,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:38:18,clusterA,0,4,2,2,0.17,0.1,0.0,0.9,0.1,0.0
2025-11-16 03:38:18,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:38:23,clusterA,0,4,2,2,0.2,0.11,0.0,0.89,0.11,0.0
2025-11-16 03:38:23,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:38:28,clusterA,0,4,2,2,0.23,0.13,0.0,0.87,0.13,0.0
2025-11-16 03:38:28,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:38:33,clusterA,0,4,2,2,0.25,0.14,0.0,0.86,0.14,0.0
2025-11-16 03:38:33,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:38:38,clusterA,0,4,2,2,0.28,0.15,0.0,0.85,0.15,0.0
2025-11-16 03:38:38,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:38:43,clusterA,0,4,2,2,0.31,0.17,0.0,0.83,0.17,0.0
2025-11-16 03:38:43,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:38:48,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:38:48,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:38:53,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:38:53,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:38:58,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:38:58,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:39:03,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:39:03,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:39:08,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:39:08,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:39:13,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:39:13,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:39:18,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:39:18,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:39:24,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:39:24,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:39:29,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:39:29,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:39:34,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:39:34,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:39:39,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:39:39,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:39:44,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:39:44,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:39:49,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:39:49,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:39:54,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:39:54,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:39:59,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:39:59,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:40:04,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:40:04,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:40:09,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:40:09,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:40:14,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:40:14,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:40:19,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:40:19,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:40:24,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:40:24,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:40:29,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:40:29,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:40:34,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:40:34,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:40:39,clusterA,0,4,2,2,0.34,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:40:39,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:40:44,clusterA,0,4,2,2,0.34,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:40:44,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:40:49,clusterA,0,4,2,2,0.34,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:40:49,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:40:54,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:40:54,clusterB,0,4,0,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:40:59,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:40:59,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:41:04,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:41:04,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:41:09,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:41:09,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:41:14,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:41:14,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:41:19,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:41:19,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:41:24,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:41:24,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:41:29,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:41:29,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:41:34,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:41:34,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:41:39,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:41:39,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:41:44,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:41:44,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:41:49,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:41:49,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:41:54,clusterA,0,4,2,2,0.33,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:41:54,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:41:59,clusterA,0,4,2,2,0.34,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:41:59,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:42:04,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:42:04,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:42:09,clusterA,0,4,2,2,0.34,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:42:09,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:42:14,clusterA,0,4,2,2,0.33,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:42:14,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:42:19,clusterA,0,4,2,2,0.32,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:42:19,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:42:24,clusterA,0,4,2,2,0.3,0.17,0.0,0.83,0.17,0.0
2025-11-16 03:42:24,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:42:29,clusterA,0,4,2,2,0.29,0.17,0.0,0.83,0.17,0.0
2025-11-16 03:42:29,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:42:34,clusterA,0,4,2,2,0.29,0.17,0.0,0.83,0.17,0.0
2025-11-16 03:42:34,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:42:39,clusterA,0,4,2,2,0.29,0.17,0.0,0.83,0.17,0.0
2025-11-16 03:42:39,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:42:44,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:42:44,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:42:49,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:42:49,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:42:54,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:42:54,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:42:59,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:42:59,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:43:04,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:43:04,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:43:09,clusterA,0,4,2,2,0.29,0.18,0.0,0.8200000000000001,0.18,0.0
2025-11-16 03:43:09,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:43:14,clusterA,0,4,2,2,0.3,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:43:14,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:43:19,clusterA,0,4,2,2,0.31,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:43:19,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:43:24,clusterA,0,4,2,2,0.34,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:43:24,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-11-16 03:43:29,clusterA,0,4,2,2,0.34,0.19,0.0,0.81,0.19,0.0
2025-11-16 03:43:29,clusterB,0,4,2,2,0.0,0.0,0.0,1.0,0.0,0.0
