ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2025-11-19 00:35:40,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:35:40,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:35:45,clusterA,11,4,3,1,0.5,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:35:45,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:35:50,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:35:50,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:35:55,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:35:55,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:36:00,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:36:00,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:36:05,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:36:05,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:36:10,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:36:10,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:36:15,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:36:15,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:36:20,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:36:20,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:36:25,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:36:25,clusterB,11,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:36:30,clusterA,11,4,3,1,0.51,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:36:30,clusterB,11,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:36:35,clusterA,11,4,3,1,0.49,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:36:35,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:36:40,clusterA,11,4,3,1,0.5,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:36:40,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:36:45,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:36:45,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:36:50,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:36:50,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:36:55,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:36:55,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:37:00,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:37:00,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:37:05,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:37:05,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:37:10,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:37:10,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:37:15,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:37:15,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:37:20,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:37:20,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:37:25,clusterA,11,4,3,1,0.52,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:37:25,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:37:30,clusterA,11,4,3,1,0.52,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:37:30,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:37:35,clusterA,11,4,3,1,0.54,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:37:35,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:37:40,clusterA,11,4,3,1,0.55,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:37:40,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:37:45,clusterA,11,4,3,1,0.55,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:37:45,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:37:50,clusterA,11,4,3,1,0.56,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:37:50,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:37:55,clusterA,11,4,3,1,0.55,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:37:55,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:38:00,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:38:00,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:38:05,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:38:05,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:38:10,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:38:10,clusterB,11,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:38:15,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:38:15,clusterB,11,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:38:20,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:38:20,clusterB,11,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:38:25,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:38:25,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:38:30,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:38:30,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:38:35,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:38:35,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:38:40,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:38:40,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:38:45,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:38:45,clusterB,11,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:38:50,clusterA,11,4,3,1,0.51,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:38:50,clusterB,11,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:38:55,clusterA,11,4,3,1,0.49,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:38:55,clusterB,11,4,4,0,0.69,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:39:00,clusterA,11,4,3,1,0.52,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:39:00,clusterB,11,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:39:05,clusterA,11,4,3,1,0.52,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:39:05,clusterB,11,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:39:10,clusterA,11,4,3,1,0.5,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:39:10,clusterB,11,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:39:15,clusterA,11,4,3,1,0.51,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:39:15,clusterB,11,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:39:20,clusterA,11,4,3,1,0.52,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:39:20,clusterB,11,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:39:25,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:39:25,clusterB,11,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:39:30,clusterA,11,4,3,1,0.52,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:39:30,clusterB,11,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:39:35,clusterA,11,4,3,1,0.51,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:39:35,clusterB,11,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:39:40,clusterA,11,4,3,1,0.5,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:39:40,clusterB,11,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:39:45,clusterA,11,4,3,1,0.5,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:39:45,clusterB,11,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:39:50,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:39:50,clusterB,11,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:39:55,clusterA,11,4,3,1,0.52,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:39:55,clusterB,11,4,4,0,0.71,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:40:00,clusterA,11,4,3,1,0.5,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:40:00,clusterB,11,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:40:05,clusterA,11,4,3,1,0.49,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:40:05,clusterB,11,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:40:10,clusterA,11,4,3,1,0.5,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:40:10,clusterB,11,4,4,0,0.7,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:40:15,clusterA,11,4,3,1,0.48,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:40:15,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:40:20,clusterA,11,4,3,1,0.47,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:40:20,clusterB,11,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:40:25,clusterA,11,4,3,1,0.44,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:40:25,clusterB,11,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:40:30,clusterA,11,4,3,1,0.44,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:40:30,clusterB,11,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:40:35,clusterA,11,4,3,1,0.46,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:40:35,clusterB,11,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:40:40,clusterA,11,4,3,1,0.47,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:40:40,clusterB,11,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:40:45,clusterA,11,4,3,1,0.47,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:40:45,clusterB,11,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:40:50,clusterA,11,4,3,1,0.48,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:40:50,clusterB,11,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:40:55,clusterA,11,4,3,1,0.48,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:40:55,clusterB,11,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:41:00,clusterA,11,4,3,1,0.49,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:41:00,clusterB,11,4,4,0,0.63,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:41:05,clusterA,11,4,3,1,0.49,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:41:05,clusterB,11,4,4,0,0.63,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:41:10,clusterA,11,4,3,1,0.5,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:41:10,clusterB,11,4,4,0,0.63,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:41:15,clusterA,11,4,3,1,0.51,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:41:15,clusterB,11,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:41:20,clusterA,11,4,3,1,0.51,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:41:20,clusterB,11,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:41:25,clusterA,11,4,3,1,0.53,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:41:25,clusterB,11,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:41:30,clusterA,11,4,3,1,0.54,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:41:30,clusterB,11,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:41:35,clusterA,11,4,3,1,0.54,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:41:35,clusterB,11,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:41:40,clusterA,11,4,3,1,0.54,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:41:40,clusterB,11,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:41:45,clusterA,11,4,3,1,0.55,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:41:45,clusterB,11,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:41:50,clusterA,11,4,3,1,0.54,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:41:50,clusterB,11,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:41:55,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:41:55,clusterB,11,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:42:00,clusterA,11,4,3,1,0.52,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:42:00,clusterB,11,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:42:05,clusterA,11,4,3,1,0.51,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:42:05,clusterB,11,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:42:10,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:42:10,clusterB,11,4,4,0,0.62,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:42:15,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:42:15,clusterB,11,4,4,0,0.64,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:42:20,clusterA,11,4,3,1,0.54,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:42:20,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:42:25,clusterA,11,4,3,1,0.54,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:42:25,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:42:30,clusterA,11,4,3,1,0.54,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:42:30,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:42:35,clusterA,11,4,3,1,0.53,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:42:35,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:42:40,clusterA,11,4,3,1,0.53,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:42:40,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:42:45,clusterA,11,4,3,1,0.52,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:42:45,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:42:50,clusterA,11,4,3,1,0.5,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:42:50,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:42:55,clusterA,11,4,3,1,0.5,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:42:55,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:43:00,clusterA,11,4,3,1,0.51,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:43:00,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:43:05,clusterA,11,4,3,1,0.53,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:43:05,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:43:10,clusterA,11,4,3,1,0.53,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:43:10,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:43:15,clusterA,11,4,3,1,0.53,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:43:15,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:43:20,clusterA,11,4,3,1,0.52,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:43:20,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:43:25,clusterA,11,4,3,1,0.51,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:43:25,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:43:30,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:43:30,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:43:35,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:43:35,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:43:40,clusterA,11,4,3,1,0.5,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:43:40,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:43:45,clusterA,11,4,3,1,0.5,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:43:45,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:43:50,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:43:50,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:43:55,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:43:55,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:44:00,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:44:00,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:44:05,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:44:05,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:44:10,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:44:10,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:44:15,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:44:15,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:44:20,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:44:20,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:44:25,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:44:25,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:44:30,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:44:30,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:44:35,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:44:35,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:44:40,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:44:40,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:44:45,clusterA,11,4,3,1,0.52,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:44:45,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:44:50,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:44:50,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:44:55,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:44:55,clusterB,11,4,4,0,0.65,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:45:00,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:45:00,clusterB,11,4,4,0,0.65,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:45:05,clusterA,11,4,3,1,0.51,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:45:05,clusterB,11,4,4,0,0.65,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:45:10,clusterA,11,4,3,1,0.49,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:45:10,clusterB,11,4,4,0,0.65,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:45:15,clusterA,11,4,3,1,0.5,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:45:15,clusterB,11,4,4,0,0.65,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:45:20,clusterA,11,4,3,1,0.47,0.27,1.0,0.0,0.27,1.0
2025-11-19 00:45:20,clusterB,11,4,4,0,0.65,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:45:25,clusterA,11,4,3,1,0.46,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:45:25,clusterB,11,4,4,0,0.65,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:45:30,clusterA,11,4,3,1,0.46,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:45:30,clusterB,11,4,4,0,0.65,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:45:35,clusterA,11,4,3,1,0.48,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:45:35,clusterB,11,4,4,0,0.65,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:45:40,clusterA,11,4,3,1,0.49,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:45:40,clusterB,11,4,4,0,0.65,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:45:45,clusterA,11,4,3,1,0.5,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:45:45,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:45:50,clusterA,11,4,3,1,0.52,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:45:50,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:45:55,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:45:55,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:46:00,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:46:00,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:46:05,clusterA,11,4,3,1,0.53,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:46:05,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:46:10,clusterA,11,4,3,1,0.54,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:46:10,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:46:15,clusterA,11,4,3,1,0.53,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:46:15,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:46:20,clusterA,11,4,3,1,0.56,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:46:20,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:46:25,clusterA,11,4,3,1,0.57,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:46:25,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:46:30,clusterA,11,4,3,1,0.57,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:46:30,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:46:35,clusterA,11,4,3,1,0.58,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:46:35,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:46:40,clusterA,11,4,3,1,0.58,0.29,1.0,0.0,0.29,1.0
2025-11-19 00:46:40,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:46:45,clusterA,11,4,3,1,0.57,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:46:45,clusterB,11,4,4,0,0.66,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:46:50,clusterA,11,4,3,1,0.57,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:46:50,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:46:55,clusterA,11,4,3,1,0.54,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:46:55,clusterB,11,4,4,0,0.67,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:47:00,clusterA,11,4,3,1,0.54,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:47:00,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:47:05,clusterA,11,4,3,1,0.55,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:47:05,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
2025-11-19 00:47:10,clusterA,11,4,3,1,0.55,0.28,1.0,0.0,0.28,1.0
2025-11-19 00:47:10,clusterB,11,4,4,0,0.68,1.0,1.0,0.0,1.0,1.0
