epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,1,7.2360639572143555,0.6580047607421875,7.93563437461853,9.5,671.4112,1967.14496,0.0,26.0,4.039716044636343,0.0,0.0,0.0,,0.25,16,4,0.001,,3.4210232684980335,2.934217255691002,3.418117733452264,2.952045835297683
2,1,6.499411106109619,0.4849841594696045,7.19714879989624,9.6,672.51456,1988.75136,0.0,27.0,4.046354690364937,0.0,0.0,0.0,,0.25,16,4,0.001,,2.940273168633235,2.924568439352101,2.926299087644562,2.935106474777748
3,1,6.368820667266846,0.5459556579589844,7.036423444747925,8.3,673.178624,2141.073408,0.0,28.0,4.050350200114351,0.0,0.0,0.0,,0.25,16,4,0.001,,2.9345847160766962,2.920130762560614,2.93149596687377,2.9348123484644395
4,1,7.192339658737183,0.5285656452178955,7.898199081420898,9.3,671.453184,2142.916608,0.0,28.0,4.039968652037617,0.0,0.0,0.0,,0.25,16,4,0.001,,2.931464901364307,2.9184959674703665,2.9344362273929625,2.9316556207064925
5,1,6.5234997272491455,0.5641965866088867,7.168675899505615,8.0,672.640512,2142.937088,0.0,28.0,4.0471125125687575,0.0,0.0,0.0,,0.25,16,4,0.001,,2.9310327940634218,2.9170142864358835,2.936581589105561,2.927472607842807
6,1,6.428824186325073,0.5447077751159668,7.00948429107666,8.4,672.659456,2143.834112,0.0,29.0,4.047226493957138,0.0,0.0,0.0,,0.25,16,4,0.001,,2.929060944413717,2.913164862271013,2.921157957062008,2.9244071697366647
7,1,6.859779357910156,0.7059769630432129,7.581958055496216,9.6,671.925248,2144.301056,0.0,30.0,4.042808945012913,0.0,0.0,0.0,,0.25,16,4,0.001,,2.9264500560779254,2.9123024776064117,2.9245422843873032,2.9268709380051185
8,1,6.442835807800293,0.5299649238586426,7.012478590011597,8.1,671.86432,2144.305152,0.0,31.0,4.04244235622326,0.0,0.0,0.0,,0.25,16,4,0.001,,2.9206562173518926,2.9045399632947198,2.919676052303765,2.9206532445447198
9,1,6.2357048988342285,0.5518267154693604,6.891443252563477,9.0,1271.586304,2145.357824,0.0,31.0,7.65082202145068,0.0,0.0,0.0,,0.25,16,4,0.001,,2.9188586509802112,2.903602863180226,2.9169333150067667,2.921068388840248
10,1,6.823580503463745,0.6060726642608643,7.458389759063721,9.5,671.3088,2145.845248,0.0,31.0,4.0390999290234815,0.0,0.0,0.0,,0.25,16,4,0.001,,2.916813343089356,2.9029751481681036,2.919206514133243,2.916071924669989
11,1,6.462451457977295,0.5088851451873779,7.066138029098511,8.4,672.55552,2145.878016,0.0,32.0,4.046601136610082,0.0,0.0,0.0,,0.25,16,4,0.001,,2.914699378149582,2.9007121119005927,2.9166471226008857,2.918658552498653
12,1,6.494002103805542,0.6165273189544678,7.136030435562134,7.7,669.21728,2146.381824,0.0,33.0,4.026515767630764,0.0,0.0,0.0,,0.25,16,4,0.001,,2.9120303953877826,2.896991598195043,2.9047505536417324,2.9151056223902208
13,1,6.592461824417114,0.6962113380432129,7.505751609802246,9.1,671.253504,2146.869248,0.0,32.0,4.038767226592535,1.37800019362877,0.0,0.0,,0.25,16,4,0.001,,2.9100333394788596,2.8976477261247306,2.9071715347410185,2.9126734240301726
14,1,6.628684759140015,0.7179698944091797,7.371305227279663,9.0,671.241728,2146.885632,0.0,34.0,4.038696373297055,0.0,0.0,0.0,,0.25,16,4,0.001,,2.9074327737063665,2.895331284095501,2.91333968996063,2.9097184806034484
15,1,6.579931259155273,0.5833721160888672,7.210744380950928,9.6,672.521728,2147.262464,0.0,33.0,4.046397818457838,0.0,0.0,0.0,,0.25,16,4,0.001,,2.9062653638151428,2.8927378161200163,2.9076401117279773,2.907374677986934
16,1,6.466387987136841,0.5663385391235352,7.095478296279907,8.2,671.200768,2147.274752,0.0,33.0,4.038449927051911,0.0,0.0,0.0,,0.25,16,4,0.001,,2.904068338249754,2.893438931169181,2.90822883666031,2.908777697332974
17,1,6.406451463699341,0.5559437274932861,7.070459842681885,9.6,1331.743232,2147.7376,0.0,34.0,8.012771460539026,0.0,0.0,0.0,,0.25,16,4,0.001,,2.9027489706243856,2.887542724609375,2.88791061761811,2.899958380337419
18,1,6.787366628646851,0.6357896327972412,7.496822357177734,7.8,671.9744,2147.745792,0.0,35.0,4.043104680507087,0.6352391736260787,0.0,0.0,,0.25,16,4,0.001,,2.898020516454646,2.886092350400727,2.89015930656373,2.9019867469524514
19,1,6.527109622955322,0.6292939186096191,7.2252421379089355,8.2,672.54016,2147.741696,0.0,36.0,4.046508719268153,4.139347734122445,0.0,0.0,,0.25,16,4,0.001,,2.8940472898230087,2.8759384155273438,2.9024951364111713,2.896563825936153
20,1,6.619244575500488,0.6138129234313965,7.24950385093689,9.7,1272.635392,2147.749888,0.0,35.0,7.657134125904457,4.032615135455952,0.0,0.0,,0.25,16,4,0.001,,2.8855280543264503,2.8685757867221175,2.8719261349655514,2.885889513739224
