ts,event,job_id,cluster,world_size,note,metadata_json
2025-11-19 02:39:08,submitted,job-059ce15e7f87,-,2,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-11-19 02:40:02,submitted,job-5c8277534b02,-,1,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-19 02:40:34,submitted,job-c6aaa0d5dce8,-,4,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This is a short experiment, so give it quick access to GPUs, even small ones.""}"
2025-11-19 02:48:46,submitted,job-0d869b4fd666,-,2,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This is a short experiment, so give it quick access to GPUs, even small ones.""}"
2025-11-19 02:48:55,submitted,job-aa530d7d982e,-,1,,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-11-19 02:52:19,finished,job-90df451b95f0,clusterA,1,exit=0,"{""end_ts"": 1763488339.8786201, ""jct_sec"": 6158.74528169632, ""queued_sec"": 5530.762379646301}"
2025-11-19 02:53:32,submitted,job-98d0283b376b,-,4,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily.""}"
2025-11-19 02:53:37,submitted,job-f23acd42074b,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption.""}"
2025-11-19 02:53:44,submitted,job-cb69326130c3,-,1,,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-19 03:01:08,submitted,job-188262f92604,-,2,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed.""}"
2025-11-19 03:17:09,submitted,job-2720edebd74d,-,2,,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-19 03:19:01,submitted,job-bd348cbbeb29,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else.""}"
2025-11-19 03:19:54,finished,job-35e59f038d19,clusterB,2,exit=0,"{""end_ts"": 1763489994.0125253, ""jct_sec"": 4258.028866052628, ""queued_sec"": 7869.338976144791}"
2025-11-19 03:22:24,finished,job-9b302132f812,clusterB,1,exit=0,"{""end_ts"": 1763490144.4758627, ""jct_sec"": 4408.464851617813, ""queued_sec"": 7826.739089727402}"
2025-11-19 03:22:25,started,job-25c2f5490a06,clusterB,4,"started_on=clusterB, g=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], queued_sec=11498.862422466278","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""queued_sec"": 11498.862422466278, ""started_ts"": 1763490145.0901213}"
2025-11-19 03:22:25,started,job-ff9420a3efeb,clusterA,1,"started_on=clusterA, g=1, nodes=['node_a'], queued_sec=11400.550632238388","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_a""], ""queued_sec"": 11400.550632238388, ""started_ts"": 1763490145.114225}"
2025-11-19 03:22:25,started,job-59aafe3914ff,clusterA,1,"started_on=clusterA, g=1, nodes=['node_d'], queued_sec=10908.176249027252","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_d""], ""queued_sec"": 10908.176249027252, ""started_ts"": 1763490145.136193}"
2025-11-19 03:25:32,submitted,job-bcecf5cd3e92,-,1,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much.""}"
2025-11-19 03:26:18,submitted,job-fb0fd8c4b738,-,1,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall.""}"
2025-11-19 03:28:20,finished,job-25c2f5490a06,clusterB,4,exit=0,"{""end_ts"": 1763490500.5588152, ""jct_sec"": 355.4686939716339, ""queued_sec"": 11498.862422466278}"
2025-11-19 03:28:21,started,job-c6e3c0052139,clusterB,1,"started_on=clusterB, g=1, nodes=['node_e'], queued_sec=10891.549436330795","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_e""], ""queued_sec"": 10891.549436330795, ""started_ts"": 1763490501.558303}"
2025-11-19 03:28:21,started,job-722e99f338a9,clusterB,1,"started_on=clusterB, g=1, nodes=['node_f'], queued_sec=9594.180291175842","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_f""], ""queued_sec"": 9594.180291175842, ""started_ts"": 1763490501.5834854}"
2025-11-19 03:28:21,started,job-2064572d9166,clusterB,1,"started_on=clusterB, g=1, nodes=['node_g'], queued_sec=9545.245401859283","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_g""], ""queued_sec"": 9545.245401859283, ""started_ts"": 1763490501.60752}"
2025-11-19 03:28:21,started,job-573972db6da2,clusterB,1,"started_on=clusterB, g=1, nodes=['node_h'], queued_sec=8788.410988092422","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_sec"": 8788.410988092422, ""started_ts"": 1763490501.6319985}"
2025-11-19 03:33:06,finished,job-2064572d9166,clusterB,1,exit=0,"{""end_ts"": 1763490786.0132005, ""jct_sec"": 284.4056804180145, ""queued_sec"": 9545.245401859283}"
2025-11-19 03:47:30,finished,job-c6e3c0052139,clusterB,1,exit=0,"{""end_ts"": 1763491650.5087595, ""jct_sec"": 1148.9504563808441, ""queued_sec"": 10891.549436330795}"
2025-11-19 03:47:30,started,job-068677de41f8,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_g'], queued_sec=9865.281238794327","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_e"", ""node_g""], ""queued_sec"": 9865.281238794327, ""started_ts"": 1763491650.9734795}"
2025-11-19 03:54:37,finished,job-068677de41f8,clusterB,2,exit=0,"{""end_ts"": 1763492077.987751, ""jct_sec"": 427.01427149772644, ""queued_sec"": 9865.281238794327}"
2025-11-19 03:54:39,started,job-22de28aadea9,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_g'], queued_sec=10119.904100894928","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_g""], ""queued_sec"": 10119.904100894928, ""started_ts"": 1763492079.0377424}"
2025-11-19 04:15:51,finished,job-722e99f338a9,clusterB,1,exit=0,"{""end_ts"": 1763493351.8731906, ""jct_sec"": 2850.2897052764893, ""queued_sec"": 9594.180291175842}"
2025-11-19 04:18:23,finished,job-573972db6da2,clusterB,1,exit=0,"{""end_ts"": 1763493503.6123981, ""jct_sec"": 3001.980399608612, ""queued_sec"": 8788.410988092422}"
2025-11-19 04:18:23,started,job-9ad5dfe4f64f,clusterB,2,"started_on=clusterB, g=2, nodes=['node_f', 'node_h'], queued_sec=11252.421143770218","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_f"", ""node_h""], ""queued_sec"": 11252.421143770218, ""started_ts"": 1763493503.7608364}"
2025-11-19 04:24:09,finished,job-59aafe3914ff,clusterA,1,exit=0,"{""end_ts"": 1763493849.3613713, ""jct_sec"": 3704.2251782417297, ""queued_sec"": 10908.176249027252}"
2025-11-19 05:04:20,finished,job-1f44efa0f22b,clusterA,2,exit=0,"{""end_ts"": 1763496260.303992, ""jct_sec"": 15265.542000293732, ""queued_sec"": 4491.957838058472}"
2025-11-19 05:04:20,started,job-90badb15bed9,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_c'], queued_sec=13917.623666286469","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_b"", ""node_c""], ""queued_sec"": 13917.623666286469, ""started_ts"": 1763496260.9499876}"
2025-11-19 05:08:26,finished,job-90badb15bed9,clusterA,2,exit=0,"{""end_ts"": 1763496506.0867972, ""jct_sec"": 245.13680958747864, ""queued_sec"": 13917.623666286469}"
2025-11-19 05:08:26,started,job-4ab0fa14efdb,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_c'], queued_sec=13565.795985221863","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_b"", ""node_c""], ""queued_sec"": 13565.795985221863, ""started_ts"": 1763496506.2732677}"
2025-11-19 05:08:26,started,job-2b6d0923985c,clusterA,1,"started_on=clusterA, g=1, nodes=['node_d'], queued_sec=13503.754148244858","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_d""], ""queued_sec"": 13503.754148244858, ""started_ts"": 1763496506.2959387}"
2025-11-19 05:11:04,finished,job-4ab0fa14efdb,clusterA,2,exit=0,"{""end_ts"": 1763496664.645826, ""jct_sec"": 158.37255835533142, ""queued_sec"": 13565.795985221863}"
2025-11-19 05:11:05,started,job-d4d2944f52aa,clusterA,2,"started_on=clusterA, g=2, nodes=['node_b', 'node_c'], queued_sec=13365.325246810913","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_b"", ""node_c""], ""queued_sec"": 13365.325246810913, ""started_ts"": 1763496665.5194848}"
2025-11-19 05:36:26,finished,job-2b6d0923985c,clusterA,1,exit=0,"{""end_ts"": 1763498186.8975422, ""jct_sec"": 1680.6016035079956, ""queued_sec"": 13503.754148244858}"
2025-11-19 05:36:27,started,job-07e3d09a9436,clusterA,1,"started_on=clusterA, g=1, nodes=['node_d'], queued_sec=13497.416432619095","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_d""], ""queued_sec"": 13497.416432619095, ""started_ts"": 1763498187.266374}"
2025-11-19 05:39:13,finished,job-07e3d09a9436,clusterA,1,exit=0,"{""end_ts"": 1763498353.617776, ""jct_sec"": 166.35140180587769, ""queued_sec"": 13497.416432619095}"
2025-11-19 05:39:14,started,job-9d21c74b9679,clusterA,1,"started_on=clusterA, g=1, nodes=['node_d'], queued_sec=13656.289519309998","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_d""], ""queued_sec"": 13656.289519309998, ""started_ts"": 1763498354.483544}"
2025-11-19 05:43:03,finished,job-ff9420a3efeb,clusterA,1,exit=0,"{""end_ts"": 1763498583.6729903, ""jct_sec"": 8438.558765411377, ""queued_sec"": 11400.550632238388}"
2025-11-19 05:46:19,finished,job-22de28aadea9,clusterB,2,exit=0,"{""end_ts"": 1763498779.7772477, ""jct_sec"": 6700.739505290985, ""queued_sec"": 10119.904100894928}"
2025-11-19 05:53:59,finished,job-9d21c74b9679,clusterA,1,exit=0,"{""end_ts"": 1763499239.4705863, ""jct_sec"": 884.9870421886444, ""queued_sec"": 13656.289519309998}"
2025-11-19 06:14:30,finished,job-d4d2944f52aa,clusterA,2,exit=0,"{""end_ts"": 1763500470.0732152, ""jct_sec"": 3804.5537304878235, ""queued_sec"": 13365.325246810913}"
2025-11-19 06:14:30,started,job-7af7af3a176b,clusterA,4,"started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=15283.153609752655","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 15283.153609752655, ""started_ts"": 1763500470.9216297}"
2025-11-19 06:14:31,started,job-5159a589bccc,clusterB,2,"started_on=clusterB, g=2, nodes=['node_e', 'node_g'], queued_sec=14224.642206192017","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_g""], ""queued_sec"": 14224.642206192017, ""started_ts"": 1763500471.0060573}"
2025-11-19 06:17:31,finished,job-7af7af3a176b,clusterA,4,exit=0,"{""end_ts"": 1763500651.980803, ""jct_sec"": 181.0591733455658, ""queued_sec"": 15283.153609752655}"
2025-11-19 06:17:32,started,job-927122577ccd,clusterA,1,"started_on=clusterA, g=1, nodes=['node_a'], queued_sec=13861.881280183792","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_a""], ""queued_sec"": 13861.881280183792, ""started_ts"": 1763500652.2368593}"
2025-11-19 06:17:32,started,job-b7ab45eecf05,clusterA,1,"started_on=clusterA, g=1, nodes=['node_b'], queued_sec=13450.904757499695","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_b""], ""queued_sec"": 13450.904757499695, ""started_ts"": 1763500652.2591183}"
2025-11-19 06:17:32,started,job-ca431e7bd3f6,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=13148.439368963242","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_c""], ""queued_sec"": 13148.439368963242, ""started_ts"": 1763500652.280479}"
2025-11-19 06:21:32,finished,job-ca431e7bd3f6,clusterA,1,exit=0,"{""end_ts"": 1763500892.1667652, ""jct_sec"": 239.8862862586975, ""queued_sec"": 13148.439368963242}"
2025-11-19 06:21:32,started,job-059ce15e7f87,clusterA,2,"started_on=clusterA, g=2, nodes=['node_c', 'node_d'], queued_sec=13344.025846004486","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_c"", ""node_d""], ""queued_sec"": 13344.025846004486, ""started_ts"": 1763500892.5913801}"
2025-11-19 07:02:51,finished,job-059ce15e7f87,clusterA,2,exit=0,"{""end_ts"": 1763503371.1673791, ""jct_sec"": 2478.57599902153, ""queued_sec"": 13344.025846004486}"
2025-11-19 07:02:51,started,job-5c8277534b02,clusterA,1,"started_on=clusterA, g=1, nodes=['node_c'], queued_sec=15769.019220590591","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_c""], ""queued_sec"": 15769.019220590591, ""started_ts"": 1763503371.3681126}"
2025-11-19 07:10:52,finished,job-b7ab45eecf05,clusterA,1,exit=0,"{""end_ts"": 1763503852.7163334, ""jct_sec"": 3200.4572150707245, ""queued_sec"": 13450.904757499695}"
