epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,376.57091999053955,10.655139923095703,387.28920459747314,0.0,58.438144,1032.134656,0.0,25.0,0.35160793852644856,10.8,29.52,0.07551991194486618,,1.0,32,4,0.001,,4.719785,4.231869140625,4.719785,4.231869140625
2,0,410.52159571647644,10.992309093475342,421.56454157829285,11.7,182.323712,2133.479424,0.0,48.0,1.0969969292797854,21.71,46.29,0.18828123807907104,,1.0,32,4,0.001,,4.0822628125,3.511742578125,4.0822628125,3.511742578125
3,0,414.6780002117157,10.565356492996216,425.2872745990753,12.2,4253.76256,2135.2448,0.0,50.0,25.593843033457542,28.86,54.93,0.26821884512901306,,1.0,32,4,0.001,,3.6473434375,3.1256146484375,3.6473434375,3.1256146484375
4,0,419.73473381996155,10.225592613220215,430.00891399383545,12.0,1640.612864,2135.953408,0.0,47.0,9.871164064194318,33.45,60.39,0.3190193176269531,,1.0,32,4,0.001,,3.356441875,2.8419482421875,3.356441875,2.8419482421875
5,0,408.4495689868927,10.145490646362305,418.6393609046936,12.0,211.31008,2149.66272,0.0,47.0,1.2714007758127797,37.25,64.67,0.3577757775783539,,1.0,32,4,0.001,,3.145135625,2.649203515625,3.145135625,2.649203515625
6,0,413.8804841041565,10.256784200668335,424.1815619468689,12.4,4201.399296,2137.985024,0.0,49.0,25.278786153664157,41.08,68.39,0.39826613664627075,,1.0,32,4,0.001,,2.9846946875,2.4756154296875,2.9846946875,2.4756154296875
7,0,411.7776024341583,10.420274019241333,422.247118473053,12.1,4360.6912,2138.402816,0.0,47.0,26.23720635929891,43.4,70.56,0.42473286390304565,,1.0,32,4,0.001,,2.850128125,2.3565865234375,2.850128125,2.3565865234375
8,0,411.01473355293274,10.569044828414917,421.6333951950073,11.8,2001.439744,2138.800128,0.0,48.0,12.042170649237988,44.54,71.28,0.43680906295776367,,1.0,32,4,0.001,,2.74014375,2.3094697265625,2.74014375,2.3094697265625
9,0,414.0833623409271,9.614567518234253,423.74256563186646,8.4,2206.494208,2138.80832,0.0,47.0,13.275932922260997,46.76,73.53,0.4594673812389374,,1.0,32,4,0.001,,2.639421875,2.19286640625,2.639421875,2.19286640625
10,0,403.1882960796356,10.298930168151855,413.5330157279968,8.4,2502.263808,2138.812416,0.0,48.0,15.055505855562783,47.98,74.47,0.4696102440357208,,1.0,32,4,0.001,,2.55190859375,2.146851953125,2.55190859375,2.146851953125
11,0,406.618483543396,10.308492422103882,416.97703433036804,8.5,2588.82048,2133.291008,0.0,49.0,15.576296060803216,48.22,74.88,0.4728379547595978,,1.0,32,4,0.001,,2.477658125,2.133647265625,2.477658125,2.133647265625
12,0,408.34778809547424,9.606085300445557,418.01337337493896,8.4,1117.398528,2135.191552,0.0,47.0,6.723112098539066,50.33,75.95,0.49652794003486633,,1.0,32,4,0.001,,2.401853125,2.062394921875,2.401853125,2.062394921875
13,0,413.194313287735,10.217323303222656,423.45718717575073,8.3,211.310592,2135.867392,0.0,48.0,1.2714038563908439,51.2,76.54,0.5059967637062073,,1.0,32,4,0.001,,2.3330753125,1.991955859375,2.3330753125,1.991955859375
14,0,412.51276421546936,10.278813600540161,422.8358721733093,8.3,4243.616768,2138.267648,0.0,50.0,25.53279829853512,51.63,76.86,0.5136335492134094,,1.0,32,4,0.001,,2.276159375,1.9926056640625,2.276159375,1.9926056640625
15,0,406.07161140441895,9.68509840965271,415.7995207309723,8.5,211.31008,2136.735744,0.0,48.0,1.2714007758127797,51.7,77.21,0.5133545398712158,,1.0,32,4,0.001,,2.21850171875,1.9878185546875,2.21850171875,1.9878185546875
16,0,415.68112683296204,10.604554653167725,426.33533930778503,11.8,4318.11328,2137.309184,0.0,47.0,25.981025487470667,53.54,78.01,0.5293688178062439,,1.0,32,4,0.001,,2.16856890625,1.924778515625,2.16856890625,1.924778515625
17,0,430.41717433929443,10.624256134033203,441.08595728874207,11.7,3963.780608,2137.124864,0.0,48.0,23.84909295459474,53.58,78.71,0.5330639481544495,,1.0,32,4,0.001,,2.11123921875,1.9058701171875,2.11123921875,1.9058701171875
18,0,426.6869606971741,10.28078842163086,437.0159294605255,11.8,182.659584,2135.10144,0.0,50.0,1.0990177884899743,54.47,78.7,0.541002631187439,,1.0,32,4,0.001,,2.06686015625,1.9048796875,2.06686015625,1.9048796875
19,0,409.9049348831177,9.969546794891357,419.91552567481995,10.9,182.65856,2135.236608,0.0,48.0,1.0990116273338457,55.46,79.56,0.5502171516418457,,1.0,32,4,0.001,,2.02133109375,1.866580859375,2.02133109375,1.866580859375
20,0,395.94614028930664,9.968191862106323,405.97427344322205,19.0,211.31008,2136.33024,0.0,48.0,1.2714007758127797,55.28,79.48,0.5515599846839905,,1.0,32,4,0.001,,1.9699590625,1.8713921875,1.9699590625,1.8713921875
