ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2025-12-02 04:31:14,clusterB,28,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:19,clusterA,28,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:19,clusterB,28,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:24,clusterA,28,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:24,clusterB,28,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:29,clusterA,28,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:29,clusterB,28,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:34,clusterA,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:34,clusterB,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:39,clusterA,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:39,clusterB,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:44,clusterA,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:44,clusterB,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:49,clusterA,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:49,clusterB,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:54,clusterA,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:54,clusterB,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:59,clusterA,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:31:59,clusterB,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:04,clusterA,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:04,clusterB,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:09,clusterA,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:09,clusterB,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:14,clusterA,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:14,clusterB,29,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:19,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:19,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:24,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:24,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:29,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:29,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:35,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:35,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:40,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:40,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:45,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:45,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:50,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:50,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:55,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:32:55,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:00,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:00,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:05,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:05,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:10,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:10,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:15,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:15,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:20,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:20,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:25,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:25,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:30,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:30,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:35,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:35,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:40,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:40,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:45,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:45,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:50,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:50,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:55,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:33:55,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:00,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:00,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:05,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:05,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:10,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:10,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:15,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:15,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:20,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:20,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:25,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:25,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:30,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:30,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:35,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:35,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:40,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:40,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:45,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:45,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:50,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:50,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:55,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:34:55,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:00,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:00,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:05,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:05,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:10,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:10,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:15,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:15,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:20,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:20,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:25,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:25,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:30,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:30,clusterB,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2025-12-02 04:35:35,clusterA,30,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
