epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,128.9508397579193,3.160261392593384,133.86699104309082,53.0,187.516928,2141.88032,76.0,57.0,0.7375120500871216,9.71,26.15,0.07438832521438599,,0.25,64,4,0.001,,4.62894,4.351828515625,4.63257875,4.395690625
2,0,126.15592122077942,3.001751661300659,130.6964349746704,54.4,242.432512,2422.116352,78.0,59.0,0.9534973766895898,18.0,42.21,0.1556067168712616,,0.25,64,4,0.001,,4.0558740625,3.706322265625,4.0443221875,3.715441015625
3,0,128.2915439605713,2.983630657196045,132.61395072937012,54.2,242.432512,2419.01568,75.0,61.0,0.9534973766895898,23.38,49.39,0.21462267637252808,,0.25,64,4,0.001,,3.6913078125,3.374446484375,3.69457625,3.378605859375
4,0,128.55197882652283,2.864567756652832,133.04124903678894,53.9,419.228672,2420.883456,76.0,61.0,1.6488441904403504,28.57,56.26,0.2702848017215729,,0.25,64,4,0.001,,3.41893625,3.07921796875,3.4114353125,3.0548369140625
5,0,129.59020686149597,2.9435064792633057,133.94699835777283,53.9,242.432512,2420.92032,78.0,61.0,0.9534973766895898,35.03,62.82,0.3388829529285431,,0.25,64,4,0.001,,3.1934234375,2.73282265625,3.2051325,2.7193515625
6,0,129.4607720375061,2.933987617492676,133.99210238456726,53.7,242.432512,2426.011648,79.0,61.0,0.9534973766895898,36.96,64.06,0.3538396954536438,,0.25,64,4,0.001,,3.02489875,2.66680703125,3.016043125,2.683659765625
7,0,127.48758387565613,2.981027603149414,132.1872842311859,57.9,189.901824,2426.048512,78.0,57.0,0.7468919474487324,38.74,67.22,0.37482088804244995,,0.25,64,4,0.001,,2.88565,2.54555,2.885458125,2.540076953125
8,0,128.19410610198975,3.013205051422119,132.73804903030396,54.6,242.432512,2422.972416,77.0,60.0,0.9534973766895898,41.83,69.27,0.4126053750514984,,0.25,64,4,0.001,,2.7786671875,2.4250353515625,2.803415,2.4384833984375
9,0,129.580708026886,3.6486735343933105,134.53206539154053,54.4,242.432512,2423.926784,76.0,59.0,0.9534973766895898,43.03,71.18,0.42306047677993774,,0.25,64,4,0.001,,2.6667475,2.3546005859375,2.6496834375,2.3131048828125
10,0,128.0279471874237,3.043694257736206,132.79917550086975,54.4,242.432512,2427.96544,76.0,60.0,0.9534973766895898,44.92,71.8,0.442664235830307,,0.25,64,4,0.001,,2.5723621875,2.2998783203125,2.585278125,2.252884375
11,0,128.44146037101746,2.80673885345459,132.92173671722412,54.0,214.043648,2423.332864,77.0,61.0,0.8418427676279242,47.46,74.21,0.46863922476768494,,0.25,64,4,0.001,,2.48540390625,2.167409375,2.48261125,2.1581197265625
12,0,127.97176671028137,2.954893112182617,132.91570591926575,54.4,242.432512,2425.360384,76.0,59.0,0.9534973766895898,48.04,74.23,0.4773503243923187,,0.25,64,4,0.001,,2.4042975,2.1571494140625,2.4095503125,2.1350435546875
13,0,127.40856695175171,2.957117795944214,131.45247983932495,54.7,242.432512,2427.580416,77.0,60.0,0.9534973766895898,48.0,74.72,0.47515207529067993,,0.25,64,4,0.001,,2.3353971875,2.1483521484375,2.33160078125,2.1449361328125
14,0,127.98778223991394,2.8839333057403564,132.65871500968933,53.8,242.432512,2428.370944,77.0,61.0,0.9534973766895898,48.63,75.14,0.4849630892276764,,0.25,64,4,0.001,,2.271115,2.1229998046875,2.28186515625,2.101160546875
15,0,126.54268884658813,3.2528343200683594,131.6035544872284,54.1,7815.341568,2422.72256,77.0,61.0,30.73807065539586,51.03,76.84,0.5073760747909546,,0.25,64,4,0.001,,2.21324140625,2.024826953125,2.22076375,1.9938396484375
16,0,126.51304578781128,3.0659239292144775,131.36199522018433,53.7,242.432512,2425.454592,77.0,60.0,0.9534973766895898,52.48,77.31,0.520442008972168,,0.25,64,4,0.001,,2.154288125,1.9732435546875,2.13668859375,1.945276953125
17,0,127.69949102401733,2.993062973022461,131.8399555683136,54.4,8218.243072,2427.711488,76.0,61.0,32.32269939994432,52.21,77.92,0.5190417766571045,,0.25,64,4,0.001,,2.0971309375,1.975300390625,2.0952309375,1.9495544921875
18,0,126.19389605522156,2.8120346069335938,130.534419298172,54.0,242.432512,2428.162048,77.0,60.0,0.9534973766895898,53.39,78.41,0.5330135226249695,,0.25,64,4,0.001,,2.046939375,1.917458984375,2.0481509375,1.893985546875
19,0,126.93215274810791,2.93304705619812,131.29135394096375,54.3,214.043648,2423.615488,77.0,61.0,0.8418427676279242,53.91,78.95,0.538029670715332,,0.25,64,4,0.001,,1.9950453125,1.8845568359375,2.01705640625,1.840953125
20,0,126.36776971817017,2.9902889728546143,131.05151295661926,53.7,189.930496,2427.547648,78.0,60.0,0.7470047156437196,53.05,78.61,0.5276602506637573,,0.25,64,4,0.001,,1.94405453125,1.9514798828125,1.941885,1.9129396484375
