ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2026-01-28 17:10:48,node_8302,0,0.0,18.7,0.0,0.0
2026-01-28 17:10:50,node_8302,0,0.0,18.7,0.0,0.0
2026-01-28 17:10:50,node_8301,0,0.0,18.079,0.0,0.0
2026-01-28 17:10:50,node_8302,0,0.0,18.7,0.0,0.0
2026-01-28 17:10:50,node_8301,0,0.0,18.079,0.0,0.0
2026-01-28 17:10:50,node_8303,0,0.0,15.754,0.0,0.0
2026-01-28 17:10:52,node_8302,0,0.0,18.7,0.0,0.0
2026-01-28 17:10:52,node_8301,0,0.0,18.079,0.0,0.0
2026-01-28 17:10:52,node_8303,0,0.0,15.754,0.0,0.0
2026-01-28 17:10:52,node_8304,0,0.0,16.371,0.0,0.0
2026-01-28 17:10:53,node_8302,0,0.0,18.927,0.0,0.0
2026-01-28 17:10:53,node_8301,0,0.0,18.079,0.0,0.0
2026-01-28 17:10:53,node_8303,0,0.0,15.754,0.0,0.0
2026-01-28 17:10:53,node_8304,0,0.0,16.371,0.0,0.0
2026-01-28 17:10:55,node_8302,0,0.0,18.927,0.0,0.0
2026-01-28 17:10:55,node_8301,0,0.0,18.208,0.0,0.0
2026-01-28 17:10:55,node_8303,0,0.0,15.754,0.0,0.0
2026-01-28 17:10:55,node_8304,0,0.0,16.371,0.0,0.0
2026-01-28 17:10:55,node_8302,0,0.0,18.927,0.0,0.0
2026-01-28 17:10:55,node_8301,0,0.0,18.208,0.0,0.0
2026-01-28 17:10:55,node_8303,0,0.0,15.736,0.0,0.0
2026-01-28 17:10:55,node_8304,0,0.0,16.371,0.0,0.0
2026-01-28 17:10:57,node_8302,0,0.0,18.927,0.0,0.0
2026-01-28 17:10:57,node_8301,0,0.0,18.208,0.0,0.0
2026-01-28 17:10:57,node_8303,0,0.0,15.736,0.0,0.0
2026-01-28 17:10:57,node_8304,0,0.0,16.311,0.0,0.0
2026-01-28 17:10:58,node_8302,0,0.0,18.465,0.0,0.0
2026-01-28 17:10:58,node_8301,0,0.0,18.208,0.0,0.0
2026-01-28 17:10:58,node_8303,0,0.0,15.736,0.0,0.0
2026-01-28 17:10:58,node_8304,0,0.0,16.311,0.0,0.0
2026-01-28 17:11:00,node_8302,0,0.0,18.465,0.0,0.0
2026-01-28 17:11:00,node_8301,0,0.0,18.254,0.0,0.0
2026-01-28 17:11:00,node_8303,0,0.0,15.736,0.0,0.0
2026-01-28 17:11:00,node_8304,0,0.0,16.311,0.0,0.0
2026-01-28 17:11:00,node_8302,0,0.0,18.465,0.0,0.0
2026-01-28 17:11:00,node_8301,0,0.0,18.254,0.0,0.0
2026-01-28 17:11:00,node_8303,0,0.0,15.757,0.0,0.0
2026-01-28 17:11:00,node_8304,0,0.0,16.311,0.0,0.0
2026-01-28 17:11:02,node_8302,0,0.0,18.465,0.0,0.0
2026-01-28 17:11:02,node_8301,0,0.0,18.254,0.0,0.0
2026-01-28 17:11:02,node_8303,0,0.0,15.757,0.0,0.0
2026-01-28 17:11:02,node_8304,0,0.0,16.267,0.0,0.0
2026-01-28 17:11:03,node_8302,0,0.0,18.458,0.0,0.0
2026-01-28 17:11:03,node_8301,0,0.0,18.254,0.0,0.0
2026-01-28 17:11:03,node_8303,0,0.0,15.757,0.0,0.0
2026-01-28 17:11:03,node_8304,0,0.0,16.267,0.0,0.0
2026-01-28 17:11:05,node_8302,0,0.0,18.458,0.0,0.0
2026-01-28 17:11:05,node_8301,0,0.0,18.263,0.0,0.0
2026-01-28 17:11:05,node_8303,0,0.0,15.757,0.0,0.0
2026-01-28 17:11:05,node_8304,0,0.0,16.267,0.0,0.0
2026-01-28 17:11:05,node_8302,0,0.0,18.458,0.0,0.0
2026-01-28 17:11:05,node_8301,0,0.0,18.263,0.0,0.0
2026-01-28 17:11:05,node_8303,0,0.0,15.642,0.0,0.0
2026-01-28 17:11:05,node_8304,0,0.0,16.267,0.0,0.0
2026-01-28 17:11:07,node_8302,0,0.0,18.458,0.0,0.0
2026-01-28 17:11:07,node_8301,0,0.0,18.263,0.0,0.0
2026-01-28 17:11:07,node_8303,0,0.0,15.642,0.0,0.0
2026-01-28 17:11:07,node_8304,0,0.0,16.252,0.0,0.0
2026-01-28 17:11:09,node_8302,0,0.0,18.339,0.0,0.0
2026-01-28 17:11:09,node_8301,0,0.0,18.263,0.0,0.0
2026-01-28 17:11:09,node_8303,0,0.0,15.642,0.0,0.0
2026-01-28 17:11:09,node_8304,0,0.0,16.252,0.0,0.0
2026-01-28 17:11:10,node_8302,0,0.0,18.339,0.0,0.0
2026-01-28 17:11:10,node_8301,0,0.0,18.208,0.0,0.0
2026-01-28 17:11:10,node_8303,0,0.0,15.642,0.0,0.0
2026-01-28 17:11:10,node_8304,0,0.0,16.252,0.0,0.0
2026-01-28 17:11:10,node_8302,0,0.0,18.339,0.0,0.0
2026-01-28 17:11:10,node_8301,0,0.0,18.208,0.0,0.0
2026-01-28 17:11:10,node_8303,0,0.0,15.766,0.0,0.0
2026-01-28 17:11:10,node_8304,0,0.0,16.252,0.0,0.0
2026-01-28 17:11:12,node_8302,0,0.0,18.339,0.0,0.0
2026-01-28 17:11:12,node_8301,0,0.0,18.208,0.0,0.0
2026-01-28 17:11:12,node_8303,0,0.0,15.766,0.0,0.0
2026-01-28 17:11:12,node_8304,0,0.0,16.379,0.0,0.0
2026-01-28 17:11:14,node_8302,0,0.0,18.385,0.0,0.0
2026-01-28 17:11:14,node_8301,0,0.0,18.208,0.0,0.0
2026-01-28 17:11:14,node_8303,0,0.0,15.766,0.0,0.0
2026-01-28 17:11:14,node_8304,0,0.0,16.379,0.0,0.0
2026-01-28 17:11:15,node_8302,0,0.0,18.385,0.0,0.0
2026-01-28 17:11:15,node_8301,0,0.0,18.465,0.0,0.0
2026-01-28 17:11:15,node_8303,0,0.0,15.766,0.0,0.0
2026-01-28 17:11:15,node_8304,0,0.0,16.379,0.0,0.0
2026-01-28 17:11:15,node_8302,0,0.0,18.385,0.0,0.0
2026-01-28 17:11:15,node_8301,0,0.0,18.465,0.0,0.0
2026-01-28 17:11:15,node_8303,0,0.0,15.713,0.0,0.0
2026-01-28 17:11:15,node_8304,0,0.0,16.379,0.0,0.0
2026-01-28 17:11:17,node_8302,0,0.0,18.385,0.0,0.0
2026-01-28 17:11:17,node_8301,0,0.0,18.465,0.0,0.0
2026-01-28 17:11:17,node_8303,0,0.0,15.713,0.0,0.0
2026-01-28 17:11:17,node_8304,0,0.0,16.483,0.0,0.0
2026-01-28 17:11:19,node_8302,0,0.0,18.257,0.0,0.0
2026-01-28 17:11:19,node_8301,0,0.0,18.465,0.0,0.0
2026-01-28 17:11:19,node_8303,0,0.0,15.713,0.0,0.0
2026-01-28 17:11:19,node_8304,0,0.0,16.483,0.0,0.0
2026-01-28 17:11:20,node_8302,0,0.0,18.257,0.0,0.0
2026-01-28 17:11:20,node_8301,0,0.0,18.308,0.0,0.0
2026-01-28 17:11:20,node_8303,0,0.0,15.713,0.0,0.0
2026-01-28 17:11:20,node_8304,0,0.0,16.483,0.0,0.0
2026-01-28 17:11:20,node_8302,0,0.0,18.257,0.0,0.0
2026-01-28 17:11:20,node_8301,0,0.0,18.308,0.0,0.0
2026-01-28 17:11:20,node_8303,0,0.0,15.824,0.0,0.0
2026-01-28 17:11:20,node_8304,0,0.0,16.483,0.0,0.0
2026-01-28 17:11:21,node_8001,0,0.0,11.437,0.0,0.0
2026-01-28 17:11:21,node_8001,0,0.0,11.437,0.0,0.0
2026-01-28 17:11:21,node_8004,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:21,node_8001,0,0.0,11.437,0.0,0.0
2026-01-28 17:11:21,node_8004,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:21,node_8003,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:21,node_8001,0,0.0,11.437,0.0,0.0
2026-01-28 17:11:21,node_8004,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:21,node_8003,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:21,node_8002,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:22,node_8302,0,0.0,18.257,0.0,0.0
2026-01-28 17:11:22,node_8301,0,0.0,18.308,0.0,0.0
2026-01-28 17:11:22,node_8303,0,0.0,15.824,0.0,0.0
2026-01-28 17:11:22,node_8304,0,0.0,16.358,0.0,0.0
2026-01-28 17:11:24,node_8302,0,0.0,18.301,0.0,0.0
2026-01-28 17:11:24,node_8301,0,0.0,18.308,0.0,0.0
2026-01-28 17:11:24,node_8303,0,0.0,15.824,0.0,0.0
2026-01-28 17:11:24,node_8304,0,0.0,16.358,0.0,0.0
2026-01-28 17:11:25,node_8302,0,0.0,18.301,0.0,0.0
2026-01-28 17:11:25,node_8301,0,0.0,18.303,0.0,0.0
2026-01-28 17:11:25,node_8303,0,0.0,15.824,0.0,0.0
2026-01-28 17:11:25,node_8304,0,0.0,16.358,0.0,0.0
2026-01-28 17:11:25,node_8302,0,0.0,18.301,0.0,0.0
2026-01-28 17:11:25,node_8301,0,0.0,18.303,0.0,0.0
2026-01-28 17:11:25,node_8303,0,0.0,15.804,0.0,0.0
2026-01-28 17:11:25,node_8304,0,0.0,16.358,0.0,0.0
2026-01-28 17:11:26,node_8001,0,0.0,11.413,0.0,0.0
2026-01-28 17:11:26,node_8004,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:26,node_8003,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:26,node_8002,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:26,node_8001,0,0.0,11.413,0.0,0.0
2026-01-28 17:11:26,node_8004,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:26,node_8003,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:26,node_8002,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:26,node_8001,0,0.0,11.413,0.0,0.0
2026-01-28 17:11:26,node_8004,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:26,node_8003,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:26,node_8002,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:26,node_8001,0,0.0,11.413,0.0,0.0
2026-01-28 17:11:26,node_8004,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:26,node_8003,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:26,node_8002,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:28,node_8302,0,0.0,18.301,0.0,0.0
2026-01-28 17:11:28,node_8301,0,0.0,18.303,0.0,0.0
2026-01-28 17:11:28,node_8303,0,0.0,15.804,0.0,0.0
2026-01-28 17:11:28,node_8304,0,0.0,16.379,0.0,0.0
2026-01-28 17:11:29,node_8302,0,0.0,18.204,0.0,0.0
2026-01-28 17:11:29,node_8301,0,0.0,18.303,0.0,0.0
2026-01-28 17:11:29,node_8303,0,0.0,15.804,0.0,0.0
2026-01-28 17:11:29,node_8304,0,0.0,16.379,0.0,0.0
2026-01-28 17:11:30,node_8302,0,0.0,18.204,0.0,0.0
2026-01-28 17:11:30,node_8301,0,0.0,18.256,0.0,0.0
2026-01-28 17:11:30,node_8303,0,0.0,15.804,0.0,0.0
2026-01-28 17:11:30,node_8304,0,0.0,16.379,0.0,0.0
2026-01-28 17:11:30,node_8302,0,0.0,18.204,0.0,0.0
2026-01-28 17:11:30,node_8301,0,0.0,18.256,0.0,0.0
2026-01-28 17:11:30,node_8303,0,0.0,15.854,0.0,0.0
2026-01-28 17:11:30,node_8304,0,0.0,16.379,0.0,0.0
2026-01-28 17:11:31,node_8001,0,0.0,11.204,0.0,0.0
2026-01-28 17:11:31,node_8004,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:31,node_8003,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:31,node_8002,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:31,node_8001,0,0.0,11.204,0.0,0.0
2026-01-28 17:11:31,node_8004,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:31,node_8003,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:31,node_8002,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:31,node_8001,0,0.0,11.204,0.0,0.0
2026-01-28 17:11:31,node_8004,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:31,node_8003,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:31,node_8002,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:32,node_8001,0,0.0,11.204,0.0,0.0
2026-01-28 17:11:32,node_8004,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:32,node_8003,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:32,node_8002,0,0.0,0.0,0.0,0.0
2026-01-28 17:11:33,node_8302,0,0.0,18.204,0.0,0.0
2026-01-28 17:11:33,node_8301,0,0.0,18.256,0.0,0.0
2026-01-28 17:11:33,node_8303,0,0.0,15.854,0.0,0.0
2026-01-28 17:11:33,node_8304,0,0.0,16.499,0.0,0.0
2026-01-28 17:11:34,node_8302,0,0.0,18.207,0.0,0.0
