ts,event,job_id,cluster,world_size,note,metadata_json
2025-12-31 15:10:26,submitted,job-0d0ab97e57d4,-,4,submit accepted,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""admitted_cluster_id"": ""clusterA"", ""pinned_cluster"": null, ""home_cluster_id"": ""clusterA"", ""queue_seq"": 3, ""is_gang"": false, ""g_req"": 4, ""queue_enter_ts"": 1767161426.026295, ""last_queue_enter_ts"": 1767161426.026295, ""queued_total_sec"": 0.0}"
2025-12-31 15:10:26,queue_enqueued,job-0d0ab97e57d4,clusterA,4,kind=HOME qlen_home=1 qlen_global=1 inserted=True,"{""queue_kind"": ""HOME"", ""queue_cluster_id"": ""clusterA"", ""queue_enter_ts"": 1767161426.026295, ""queued_total_sec"": 0.0, ""last_queue_enter_ts"": 1767161426.026295, ""queued_accum_sec"": 0.0, ""preempt_count"": 0, ""qlen_home"": 1, ""qlen_global"": 1, ""inserted"": true, ""stream"": ""queue""}"
2025-12-31 15:10:26,launch_requested,job-0d0ab97e57d4,clusterA,2,url=http://localhost:8000/launch_job backfill=False request_id=job-0d0ab97e57d4-b301ce88a3,"{""request_id"": ""job-0d0ab97e57d4-b301ce88a3"", ""url"": ""http://localhost:8000/launch_job"", ""nodes"": [""node_c"", ""node_d""], ""is_backfill"": false, ""payload"": ""{\""job_id\"": \""job-0d0ab97e57d4\"", \""cluster_id\"": \""clusterA\"", \""request_id\"": \""job-0d0ab97e57d4-b301ce88a3\"", \""idempotency_key\"": \""job-0d0ab97e57d4-b301ce88a3\"", \""nodes\"": [\""node_c\"", \""node_d\""], \""model\"": \""ResNet-18\"", \""dataset\"": \""CIFAR-100\"", \""epochs\"": 20, \""world_size\"": 2, \""batch_size\"": 32, \""batch_size_per_gpu\"": 32, \""is_backfill\"": false}"", ""stream"": ""executor""}"
2025-12-31 15:10:26,launch_response,job-0d0ab97e57d4,clusterA,2,request_id=job-0d0ab97e57d4-b301ce88a3 attempt=1/3 http=200 ok=True latency=0.171s,"{""request_id"": ""job-0d0ab97e57d4-b301ce88a3"", ""attempt"": 1, ""attempts_total"": 3, ""http_status"": 200, ""ok_final"": true, ""latency_sec"": 0.17121672630310059, ""body"": ""{\""status\"": \""job_launched\"", \""job_id\"": \""job-0d0ab97e57d4\"", \""nodes\"": [\""node_c\"", \""node_d\""], \""resume_from\"": null}"", ""stream"": ""executor""}"
2025-12-31 15:10:26,started,job-0d0ab97e57d4,clusterA,2,"nodes=['node_c', 'node_d'] req_id=job-0d0ab97e57d4-b301ce88a3 is_backfill=False queued_delta=0.175316","{""nodes"": [""node_c"", ""node_d""], ""request_id"": ""job-0d0ab97e57d4-b301ce88a3"", ""http_status"": 200, ""is_backfill"": false, ""hol_backfill"": false, ""hol_blocking_job_id"": """", ""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""queued_delta_sec"": 0.17531561851501465, ""stream"": ""scheduler""}"
2025-12-31 15:14:04,submitted,job-48baf3ce7c64,-,1,submit accepted,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""admitted_cluster_id"": ""clusterB"", ""pinned_cluster"": null, ""home_cluster_id"": ""clusterB"", ""queue_seq"": 4, ""is_gang"": false, ""g_req"": 1, ""queue_enter_ts"": 1767161644.2480528, ""last_queue_enter_ts"": 1767161644.2480528, ""queued_total_sec"": 0.0}"
2025-12-31 15:14:04,launch_requested,job-48baf3ce7c64,clusterB,1,url=http://localhost:8000/launch_job backfill=False request_id=job-48baf3ce7c64-4c431b16d3,"{""request_id"": ""job-48baf3ce7c64-4c431b16d3"", ""url"": ""http://localhost:8000/launch_job"", ""nodes"": [""node_g""], ""is_backfill"": false, ""payload"": ""{\""job_id\"": \""job-48baf3ce7c64\"", \""cluster_id\"": \""clusterB\"", \""request_id\"": \""job-48baf3ce7c64-4c431b16d3\"", \""idempotency_key\"": \""job-48baf3ce7c64-4c431b16d3\"", \""nodes\"": [\""node_g\""], \""model\"": \""DistilBERT\"", \""dataset\"": \""SST-2\"", \""epochs\"": 20, \""world_size\"": 1, \""batch_size\"": 32, \""batch_size_per_gpu\"": 32, \""is_backfill\"": false}"", ""stream"": ""executor""}"
2025-12-31 15:14:04,queue_enqueued,job-48baf3ce7c64,clusterB,1,kind=HOME qlen_home=1 qlen_global=1 inserted=True,"{""queue_kind"": ""HOME"", ""queue_cluster_id"": ""clusterB"", ""queue_enter_ts"": 1767161644.2480528, ""queued_total_sec"": 0.0, ""last_queue_enter_ts"": 1767161644.2480528, ""queued_accum_sec"": 0.0, ""preempt_count"": 0, ""qlen_home"": 1, ""qlen_global"": 1, ""inserted"": true, ""stream"": ""queue""}"
2025-12-31 15:14:04,launch_response,job-48baf3ce7c64,clusterB,1,request_id=job-48baf3ce7c64-4c431b16d3 attempt=1/3 http=200 ok=True latency=0.111s,"{""request_id"": ""job-48baf3ce7c64-4c431b16d3"", ""attempt"": 1, ""attempts_total"": 3, ""http_status"": 200, ""ok_final"": true, ""latency_sec"": 0.11069941520690918, ""body"": ""{\""status\"": \""job_launched\"", \""job_id\"": \""job-48baf3ce7c64\"", \""nodes\"": [\""node_g\""], \""resume_from\"": null}"", ""stream"": ""executor""}"
2025-12-31 15:14:04,started,job-48baf3ce7c64,clusterB,1,nodes=['node_g'] req_id=job-48baf3ce7c64-4c431b16d3 is_backfill=False queued_delta=0.113745,"{""nodes"": [""node_g""], ""request_id"": ""job-48baf3ce7c64-4c431b16d3"", ""http_status"": 200, ""is_backfill"": false, ""hol_backfill"": false, ""hol_blocking_job_id"": """", ""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterB"", ""queued_delta_sec"": 0.11374521255493164, ""stream"": ""scheduler""}"
2025-12-31 15:15:31,submitted,job-8892a8a2f2ae,-,1,submit accepted,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""admitted_cluster_id"": ""clusterB"", ""pinned_cluster"": null, ""home_cluster_id"": ""clusterB"", ""queue_seq"": 5, ""is_gang"": false, ""g_req"": 1, ""queue_enter_ts"": 1767161731.2192912, ""last_queue_enter_ts"": 1767161731.2192912, ""queued_total_sec"": 0.0}"
2025-12-31 15:15:31,queue_enqueued,job-8892a8a2f2ae,clusterB,1,kind=HOME qlen_home=1 qlen_global=1 inserted=True,"{""queue_kind"": ""HOME"", ""queue_cluster_id"": ""clusterB"", ""queue_enter_ts"": 1767161731.2192912, ""queued_total_sec"": 0.0, ""last_queue_enter_ts"": 1767161731.2192912, ""queued_accum_sec"": 0.0, ""preempt_count"": 0, ""qlen_home"": 1, ""qlen_global"": 1, ""inserted"": true, ""stream"": ""queue""}"
2025-12-31 15:15:31,launch_requested,job-8892a8a2f2ae,clusterB,1,url=http://localhost:8000/launch_job backfill=False request_id=job-8892a8a2f2ae-6e2c114b53,"{""request_id"": ""job-8892a8a2f2ae-6e2c114b53"", ""url"": ""http://localhost:8000/launch_job"", ""nodes"": [""node_h""], ""is_backfill"": false, ""payload"": ""{\""job_id\"": \""job-8892a8a2f2ae\"", \""cluster_id\"": \""clusterB\"", \""request_id\"": \""job-8892a8a2f2ae-6e2c114b53\"", \""idempotency_key\"": \""job-8892a8a2f2ae-6e2c114b53\"", \""nodes\"": [\""node_h\""], \""model\"": \""DistilBERT\"", \""dataset\"": \""SST-2\"", \""epochs\"": 20, \""world_size\"": 1, \""batch_size\"": 32, \""batch_size_per_gpu\"": 32, \""is_backfill\"": false}"", ""stream"": ""executor""}"
2025-12-31 15:15:31,launch_response,job-8892a8a2f2ae,clusterB,1,request_id=job-8892a8a2f2ae-6e2c114b53 attempt=1/3 http=200 ok=True latency=0.103s,"{""request_id"": ""job-8892a8a2f2ae-6e2c114b53"", ""attempt"": 1, ""attempts_total"": 3, ""http_status"": 200, ""ok_final"": true, ""latency_sec"": 0.10303711891174316, ""body"": ""{\""status\"": \""job_launched\"", \""job_id\"": \""job-8892a8a2f2ae\"", \""nodes\"": [\""node_h\""], \""resume_from\"": null}"", ""stream"": ""executor""}"
2025-12-31 15:15:31,started,job-8892a8a2f2ae,clusterB,1,nodes=['node_h'] req_id=job-8892a8a2f2ae-6e2c114b53 is_backfill=False queued_delta=0.108183,"{""nodes"": [""node_h""], ""request_id"": ""job-8892a8a2f2ae-6e2c114b53"", ""http_status"": 200, ""is_backfill"": false, ""hol_backfill"": false, ""hol_blocking_job_id"": """", ""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterB"", ""queued_delta_sec"": 0.10818338394165039, ""stream"": ""scheduler""}"
2025-12-31 15:17:05,submitted,job-3fd7489698d4,-,4,submit accepted,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""admitted_cluster_id"": ""clusterA"", ""pinned_cluster"": null, ""home_cluster_id"": ""clusterA"", ""queue_seq"": 6, ""is_gang"": false, ""g_req"": 4, ""queue_enter_ts"": 1767161825.0112772, ""last_queue_enter_ts"": 1767161825.0112772, ""queued_total_sec"": 0.0}"
2025-12-31 15:17:05,queue_enqueued,job-3fd7489698d4,clusterA,4,kind=HOME qlen_home=1 qlen_global=1 inserted=True,"{""queue_kind"": ""HOME"", ""queue_cluster_id"": ""clusterA"", ""queue_enter_ts"": 1767161825.0112772, ""queued_total_sec"": 0.0, ""last_queue_enter_ts"": 1767161825.0112772, ""queued_accum_sec"": 0.0, ""preempt_count"": 0, ""qlen_home"": 1, ""qlen_global"": 1, ""inserted"": true, ""stream"": ""queue""}"
2025-12-31 15:26:35,submitted,job-00586e9dccbf,-,1,submit accepted,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""admitted_cluster_id"": ""clusterA"", ""pinned_cluster"": null, ""home_cluster_id"": ""clusterA"", ""queue_seq"": 7, ""is_gang"": false, ""g_req"": 1, ""queue_enter_ts"": 1767162395.6207893, ""last_queue_enter_ts"": 1767162395.6207893, ""queued_total_sec"": 0.0}"
2025-12-31 15:26:35,queue_enqueued,job-00586e9dccbf,clusterA,1,kind=HOME qlen_home=2 qlen_global=2 inserted=True,"{""queue_kind"": ""HOME"", ""queue_cluster_id"": ""clusterA"", ""queue_enter_ts"": 1767162395.6207893, ""queued_total_sec"": 0.0, ""last_queue_enter_ts"": 1767162395.6207893, ""queued_accum_sec"": 0.0, ""preempt_count"": 0, ""qlen_home"": 2, ""qlen_global"": 2, ""inserted"": true, ""stream"": ""queue""}"
2025-12-31 15:28:09,submitted,job-dfebb9d9381a,-,4,submit accepted,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""admitted_cluster_id"": ""clusterA"", ""pinned_cluster"": null, ""home_cluster_id"": ""clusterA"", ""queue_seq"": 8, ""is_gang"": true, ""g_req"": 4, ""queue_enter_ts"": 1767162489.7396007, ""last_queue_enter_ts"": 1767162489.7396007, ""queued_total_sec"": 0.0}"
2025-12-31 15:28:09,queue_enqueued,job-dfebb9d9381a,clusterA,4,kind=HOME qlen_home=3 qlen_global=3 inserted=True,"{""queue_kind"": ""HOME"", ""queue_cluster_id"": ""clusterA"", ""queue_enter_ts"": 1767162489.7396007, ""queued_total_sec"": 0.0, ""last_queue_enter_ts"": 1767162489.7396007, ""queued_accum_sec"": 0.0, ""preempt_count"": 0, ""qlen_home"": 3, ""qlen_global"": 3, ""inserted"": true, ""stream"": ""queue""}"
2025-12-31 15:29:05,submitted,job-79b114936b0e,-,2,submit accepted,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""admitted_cluster_id"": ""clusterA"", ""pinned_cluster"": null, ""home_cluster_id"": ""clusterA"", ""queue_seq"": 9, ""is_gang"": false, ""g_req"": 2, ""queue_enter_ts"": 1767162545.2549179, ""last_queue_enter_ts"": 1767162545.2549179, ""queued_total_sec"": 0.0}"
2025-12-31 15:29:05,queue_enqueued,job-79b114936b0e,clusterA,2,kind=HOME qlen_home=4 qlen_global=4 inserted=True,"{""queue_kind"": ""HOME"", ""queue_cluster_id"": ""clusterA"", ""queue_enter_ts"": 1767162545.2549179, ""queued_total_sec"": 0.0, ""last_queue_enter_ts"": 1767162545.2549179, ""queued_accum_sec"": 0.0, ""preempt_count"": 0, ""qlen_home"": 4, ""qlen_global"": 4, ""inserted"": true, ""stream"": ""queue""}"
2025-12-31 15:34:43,completed,job-0d0ab97e57d4,clusterA,2,exit=0 reason=None,"{""status"": ""FINISHED"", ""final_acc"": 64.94}"
2025-12-31 15:34:44,launch_requested,job-3fd7489698d4,clusterA,2,url=http://localhost:8000/launch_job backfill=False request_id=job-3fd7489698d4-da1b29de0e,"{""request_id"": ""job-3fd7489698d4-da1b29de0e"", ""url"": ""http://localhost:8000/launch_job"", ""nodes"": [""node_c"", ""node_d""], ""is_backfill"": false, ""payload"": ""{\""job_id\"": \""job-3fd7489698d4\"", \""cluster_id\"": \""clusterA\"", \""request_id\"": \""job-3fd7489698d4-da1b29de0e\"", \""idempotency_key\"": \""job-3fd7489698d4-da1b29de0e\"", \""nodes\"": [\""node_c\"", \""node_d\""], \""model\"": \""ResNet-18\"", \""dataset\"": \""CIFAR-100\"", \""epochs\"": 20, \""world_size\"": 2, \""batch_size\"": 32, \""batch_size_per_gpu\"": 32, \""is_backfill\"": false}"", ""stream"": ""executor""}"
2025-12-31 15:34:44,launch_response,job-3fd7489698d4,clusterA,2,request_id=job-3fd7489698d4-da1b29de0e attempt=1/3 http=200 ok=True latency=0.134s,"{""request_id"": ""job-3fd7489698d4-da1b29de0e"", ""attempt"": 1, ""attempts_total"": 3, ""http_status"": 200, ""ok_final"": true, ""latency_sec"": 0.13437151908874512, ""body"": ""{\""status\"": \""job_launched\"", \""job_id\"": \""job-3fd7489698d4\"", \""nodes\"": [\""node_c\"", \""node_d\""], \""resume_from\"": null}"", ""stream"": ""executor""}"
2025-12-31 15:34:44,started,job-3fd7489698d4,clusterA,2,"nodes=['node_c', 'node_d'] req_id=job-3fd7489698d4-da1b29de0e is_backfill=False queued_delta=1059.442449","{""nodes"": [""node_c"", ""node_d""], ""request_id"": ""job-3fd7489698d4-da1b29de0e"", ""http_status"": 200, ""is_backfill"": false, ""hol_backfill"": false, ""hol_blocking_job_id"": """", ""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""queued_delta_sec"": 1059.4424493312836, ""stream"": ""scheduler""}"
2025-12-31 15:39:51,submitted,job-0dc6f549c1de,-,1,submit accepted,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""admitted_cluster_id"": ""clusterA"", ""pinned_cluster"": null, ""home_cluster_id"": ""clusterA"", ""queue_seq"": 10, ""is_gang"": false, ""g_req"": 1, ""queue_enter_ts"": 1767163191.228704, ""last_queue_enter_ts"": 1767163191.228704, ""queued_total_sec"": 0.0}"
2025-12-31 15:39:51,queue_enqueued,job-0dc6f549c1de,clusterA,1,kind=HOME qlen_home=4 qlen_global=4 inserted=True,"{""queue_kind"": ""HOME"", ""queue_cluster_id"": ""clusterA"", ""queue_enter_ts"": 1767163191.228704, ""queued_total_sec"": 0.0, ""last_queue_enter_ts"": 1767163191.228704, ""queued_accum_sec"": 0.0, ""preempt_count"": 0, ""qlen_home"": 4, ""qlen_global"": 4, ""inserted"": true, ""stream"": ""queue""}"
2025-12-31 15:46:26,submitted,job-e729e33238db,-,1,submit accepted,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""admitted_cluster_id"": ""clusterA"", ""pinned_cluster"": null, ""home_cluster_id"": ""clusterA"", ""queue_seq"": 11, ""is_gang"": false, ""g_req"": 1, ""queue_enter_ts"": 1767163586.32873, ""last_queue_enter_ts"": 1767163586.32873, ""queued_total_sec"": 0.0}"
2025-12-31 15:46:26,queue_enqueued,job-e729e33238db,clusterA,1,kind=HOME qlen_home=5 qlen_global=5 inserted=True,"{""queue_kind"": ""HOME"", ""queue_cluster_id"": ""clusterA"", ""queue_enter_ts"": 1767163586.32873, ""queued_total_sec"": 0.0, ""last_queue_enter_ts"": 1767163586.32873, ""queued_accum_sec"": 0.0, ""preempt_count"": 0, ""qlen_home"": 5, ""qlen_global"": 5, ""inserted"": true, ""stream"": ""queue""}"
2025-12-31 15:49:24,submitted,job-4c2e9977a89c,-,2,submit accepted,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""admitted_cluster_id"": ""clusterA"", ""pinned_cluster"": null, ""home_cluster_id"": ""clusterA"", ""queue_seq"": 12, ""is_gang"": false, ""g_req"": 2, ""queue_enter_ts"": 1767163764.6200578, ""last_queue_enter_ts"": 1767163764.6200578, ""queued_total_sec"": 0.0}"
2025-12-31 15:49:24,queue_enqueued,job-4c2e9977a89c,clusterA,2,kind=HOME qlen_home=6 qlen_global=6 inserted=True,"{""queue_kind"": ""HOME"", ""queue_cluster_id"": ""clusterA"", ""queue_enter_ts"": 1767163764.6200578, ""queued_total_sec"": 0.0, ""last_queue_enter_ts"": 1767163764.6200578, ""queued_accum_sec"": 0.0, ""preempt_count"": 0, ""qlen_home"": 6, ""qlen_global"": 6, ""inserted"": true, ""stream"": ""queue""}"
2025-12-31 15:50:08,submitted,job-13cc60deab1b,-,2,submit accepted,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""admitted_cluster_id"": ""clusterA"", ""pinned_cluster"": null, ""home_cluster_id"": ""clusterA"", ""queue_seq"": 13, ""is_gang"": false, ""g_req"": 2, ""queue_enter_ts"": 1767163808.353808, ""last_queue_enter_ts"": 1767163808.353808, ""queued_total_sec"": 0.0}"
2025-12-31 15:50:08,queue_enqueued,job-13cc60deab1b,clusterA,2,kind=HOME qlen_home=7 qlen_global=7 inserted=True,"{""queue_kind"": ""HOME"", ""queue_cluster_id"": ""clusterA"", ""queue_enter_ts"": 1767163808.353808, ""queued_total_sec"": 0.0, ""last_queue_enter_ts"": 1767163808.353808, ""queued_accum_sec"": 0.0, ""preempt_count"": 0, ""qlen_home"": 7, ""qlen_global"": 7, ""inserted"": true, ""stream"": ""queue""}"
2025-12-31 15:58:26,completed,job-3fd7489698d4,clusterA,2,exit=0 reason=None,"{""status"": ""FINISHED"", ""final_acc"": 64.6}"
2025-12-31 15:58:26,launch_requested,job-00586e9dccbf,clusterA,1,url=http://localhost:8000/launch_job backfill=False request_id=job-00586e9dccbf-051d180c31,"{""request_id"": ""job-00586e9dccbf-051d180c31"", ""url"": ""http://localhost:8000/launch_job"", ""nodes"": [""node_c""], ""is_backfill"": false, ""payload"": ""{\""job_id\"": \""job-00586e9dccbf\"", \""cluster_id\"": \""clusterA\"", \""request_id\"": \""job-00586e9dccbf-051d180c31\"", \""idempotency_key\"": \""job-00586e9dccbf-051d180c31\"", \""nodes\"": [\""node_c\""], \""model\"": \""ResNet-18\"", \""dataset\"": \""CIFAR-100\"", \""epochs\"": 20, \""world_size\"": 1, \""batch_size\"": 32, \""batch_size_per_gpu\"": 32, \""is_backfill\"": false}"", ""stream"": ""executor""}"
2025-12-31 15:58:26,launch_response,job-00586e9dccbf,clusterA,1,request_id=job-00586e9dccbf-051d180c31 attempt=1/3 http=200 ok=True latency=0.095s,"{""request_id"": ""job-00586e9dccbf-051d180c31"", ""attempt"": 1, ""attempts_total"": 3, ""http_status"": 200, ""ok_final"": true, ""latency_sec"": 0.09504103660583496, ""body"": ""{\""status\"": \""job_launched\"", \""job_id\"": \""job-00586e9dccbf\"", \""nodes\"": [\""node_c\""], \""resume_from\"": null}"", ""stream"": ""executor""}"
2025-12-31 15:58:26,started,job-00586e9dccbf,clusterA,1,nodes=['node_c'] req_id=job-00586e9dccbf-051d180c31 is_backfill=False queued_delta=1910.925659,"{""nodes"": [""node_c""], ""request_id"": ""job-00586e9dccbf-051d180c31"", ""http_status"": 200, ""is_backfill"": false, ""hol_backfill"": false, ""hol_blocking_job_id"": """", ""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""queued_delta_sec"": 1910.9256591796875, ""stream"": ""scheduler""}"
2025-12-31 15:58:26,launch_requested,job-79b114936b0e,clusterA,1,url=http://localhost:8000/launch_job backfill=True request_id=job-79b114936b0e-63e4209f04,"{""request_id"": ""job-79b114936b0e-63e4209f04"", ""url"": ""http://localhost:8000/launch_job"", ""nodes"": [""node_d""], ""is_backfill"": true, ""payload"": ""{\""job_id\"": \""job-79b114936b0e\"", \""cluster_id\"": \""clusterA\"", \""request_id\"": \""job-79b114936b0e-63e4209f04\"", \""idempotency_key\"": \""job-79b114936b0e-63e4209f04\"", \""nodes\"": [\""node_d\""], \""model\"": \""ResNet-50\"", \""dataset\"": \""CIFAR-10\"", \""epochs\"": 20, \""world_size\"": 1, \""batch_size\"": 32, \""batch_size_per_gpu\"": 32, \""is_backfill\"": true, \""extra\"": {\""hol_backfill\"": true, \""hol_blocking_job_id\"": \""job-dfebb9d9381a\""}}"", ""stream"": ""executor""}"
2025-12-31 15:58:26,launch_response,job-79b114936b0e,clusterA,1,request_id=job-79b114936b0e-63e4209f04 attempt=1/3 http=200 ok=True latency=0.092s,"{""request_id"": ""job-79b114936b0e-63e4209f04"", ""attempt"": 1, ""attempts_total"": 3, ""http_status"": 200, ""ok_final"": true, ""latency_sec"": 0.09216928482055664, ""body"": ""{\""status\"": \""job_launched\"", \""job_id\"": \""job-79b114936b0e\"", \""nodes\"": [\""node_d\""], \""resume_from\"": null}"", ""stream"": ""executor""}"
2025-12-31 15:58:26,started,job-79b114936b0e,clusterA,1,nodes=['node_d'] req_id=job-79b114936b0e-63e4209f04 is_backfill=True queued_delta=1761.386051,"{""nodes"": [""node_d""], ""request_id"": ""job-79b114936b0e-63e4209f04"", ""http_status"": 200, ""is_backfill"": true, ""hol_backfill"": true, ""hol_blocking_job_id"": ""job-dfebb9d9381a"", ""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""queued_delta_sec"": 1761.3860511779785, ""stream"": ""scheduler""}"
