ts,event,job_id,cluster,world_size,note,metadata_json
2025-11-19 16:15:41,submitted,job-afe80d2c7dd5,-,4,"SJF g=4, T_est=1103.60s, batch=128","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily."", ""est_runtime_sec"": 1103.6}"
2025-11-19 16:15:42,started,job-afe80d2c7dd5,clusterA,4,"SJF started_on=clusterA, g=4, nodes=['node_a', 'node_b', 'node_c', 'node_d'], queued_sec=0.7, T_est=1103.60s","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""queued_sec"": 0.7064127922058105, ""started_ts"": 1763536542.0819979, ""est_runtime_sec"": 1103.6}"
2025-11-19 16:18:58,submitted,job-9f6055150de9,-,2,"SJF g=2, T_est=1945.60s, batch=128","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available."", ""est_runtime_sec"": 1945.6}"
2025-11-19 16:18:58,started,job-9f6055150de9,clusterB,2,"SJF started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=0.1, T_est=1945.60s","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 0.08331179618835449, ""started_ts"": 1763536738.3515315, ""est_runtime_sec"": 1945.6}"
2025-11-19 16:22:04,finished,job-afe80d2c7dd5,clusterA,4,exit=0,"{""end_ts"": 1763536924.7032735, ""jct_sec"": 382.62127566337585, ""queued_sec"": 0.7064127922058105}"
2025-11-19 16:23:59,submitted,job-dbf5beb47086,-,2,"SJF g=2, T_est=2868.80s, batch=64","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed."", ""est_runtime_sec"": 2868.8}"
2025-11-19 16:23:59,started,job-dbf5beb47086,clusterA,2,"SJF started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=0.0, T_est=2868.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 0.04337310791015625, ""started_ts"": 1763537039.7267, ""est_runtime_sec"": 2868.8}"
2025-11-19 16:27:48,submitted,job-625b5f33e5ed,-,1,"SJF g=1, T_est=1060.00s, batch=32","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed."", ""est_runtime_sec"": 1060.0}"
2025-11-19 16:27:48,submitted,job-5cfb700fd1fd,-,2,"SJF g=2, T_est=5652.00s, batch=64","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily."", ""est_runtime_sec"": 5652.0}"
2025-11-19 16:27:49,started,job-625b5f33e5ed,clusterA,1,"SJF started_on=clusterA, g=1, nodes=['node_c'], queued_sec=0.6, T_est=1060.00s","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_c""], ""queued_sec"": 0.6153302192687988, ""started_ts"": 1763537269.0060308, ""est_runtime_sec"": 1060.0}"
2025-11-19 16:27:49,started,job-5cfb700fd1fd,clusterB,2,"SJF started_on=clusterB, g=2, nodes=['node_g', 'node_h'], queued_sec=0.1, T_est=5652.00s","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_g"", ""node_h""], ""queued_sec"": 0.12663960456848145, ""started_ts"": 1763537269.0545862, ""est_runtime_sec"": 5652.0}"
2025-11-19 16:33:32,submitted,job-6d620adff21c,-,4,"SJF g=4, T_est=1932.00s, batch=32","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption."", ""est_runtime_sec"": 1932.0}"
2025-11-19 16:37:08,submitted,job-f87885ff1209,-,2,"SJF g=2, T_est=4036.20s, batch=64","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else."", ""est_runtime_sec"": 4036.2}"
2025-11-19 16:38:34,submitted,job-306182a8932d,-,1,"SJF g=1, T_est=4072.20s, batch=64","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed."", ""est_runtime_sec"": 4072.2000000000003}"
2025-11-19 16:38:35,started,job-306182a8932d,clusterA,1,"SJF started_on=clusterA, g=1, nodes=['node_d'], queued_sec=0.9, T_est=4072.20s","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_d""], ""queued_sec"": 0.8946762084960938, ""started_ts"": 1763537915.7684708, ""est_runtime_sec"": 4072.2000000000003}"
2025-11-19 16:40:07,submitted,job-77d2ecd04b65,-,4,"SJF g=4, T_est=6158.40s, batch=32","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Focus on efficiency. Use GPUs effectively but avoid unnecessary power consumption."", ""est_runtime_sec"": 6158.400000000001}"
2025-11-19 16:43:46,finished,job-9f6055150de9,clusterB,2,exit=0,"{""end_ts"": 1763538226.013215, ""jct_sec"": 1487.6616835594177, ""queued_sec"": 0.08331179618835449}"
2025-11-19 16:43:46,started,job-f87885ff1209,clusterB,2,"SJF started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=397.4, T_est=4036.20s","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 397.36321353912354, ""started_ts"": 1763538226.351875, ""est_runtime_sec"": 4036.2}"
2025-11-19 16:49:37,submitted,job-10144083586e,-,2,"SJF g=2, T_est=2868.80s, batch=16","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall."", ""est_runtime_sec"": 2868.8}"
2025-11-19 16:51:10,submitted,job-32a6cac12b26,-,1,"SJF g=1, T_est=2303.80s, batch=16","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available."", ""est_runtime_sec"": 2303.8}"
2025-11-19 16:52:05,submitted,job-a40f8e634008,-,1,"SJF g=1, T_est=2303.80s, batch=16","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Balance between speed and cost. I don’t need the fastest result, just good efficiency overall."", ""est_runtime_sec"": 2303.8}"
2025-11-19 16:54:09,finished,job-625b5f33e5ed,clusterA,1,exit=0,"{""end_ts"": 1763538849.8664865, ""jct_sec"": 1580.860455751419, ""queued_sec"": 0.6153302192687988}"
2025-11-19 16:54:10,started,job-32a6cac12b26,clusterA,1,"SJF started_on=clusterA, g=1, nodes=['node_c'], queued_sec=179.7, T_est=2303.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_c""], ""queued_sec"": 179.73280906677246, ""started_ts"": 1763538850.0430398, ""est_runtime_sec"": 2303.8}"
2025-11-19 17:02:50,submitted,job-e0bc5e761190,-,2,"SJF g=2, T_est=4036.20s, batch=64","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed."", ""est_runtime_sec"": 4036.2}"
2025-11-19 17:09:24,submitted,job-44aae1286451,-,4,"SJF g=4, T_est=1103.60s, batch=32","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available."", ""est_runtime_sec"": 1103.6}"
2025-11-19 17:12:21,submitted,job-aad4df65f687,-,2,"SJF g=2, T_est=5652.00s, batch=32","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled."", ""est_runtime_sec"": 5652.0}"
2025-11-19 17:13:04,submitted,job-bc57291b680d,-,1,"SJF g=1, T_est=4072.20s, batch=64","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Maximize GPU utilization for this run — I’m fine if it uses more energy temporarily."", ""est_runtime_sec"": 4072.2000000000003}"
2025-11-19 17:23:15,finished,job-5cfb700fd1fd,clusterB,2,exit=0,"{""end_ts"": 1763540595.02962, ""jct_sec"": 3325.975033760071, ""queued_sec"": 0.12663960456848145}"
2025-11-19 17:23:15,started,job-a40f8e634008,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_g'], queued_sec=1870.9, T_est=2303.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_g""], ""queued_sec"": 1870.9180672168732, ""started_ts"": 1763540595.9553027, ""est_runtime_sec"": 2303.8}"
2025-11-19 17:23:15,started,job-bc57291b680d,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_h'], queued_sec=611.9, T_est=4072.20s","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_h""], ""queued_sec"": 611.9342586994171, ""started_ts"": 1763540595.978035, ""est_runtime_sec"": 4072.2000000000003}"
2025-11-19 17:25:21,submitted,job-1c06f7494399,-,4,"SJF g=4, T_est=71.20s, batch=8","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 8, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled."", ""est_runtime_sec"": 71.2}"
2025-11-19 17:26:09,finished,job-f87885ff1209,clusterB,2,exit=0,"{""end_ts"": 1763540769.6074967, ""jct_sec"": 2543.2556216716766, ""queued_sec"": 397.36321353912354}"
2025-11-19 17:26:10,started,job-10144083586e,clusterB,2,"SJF started_on=clusterB, g=2, nodes=['node_e', 'node_f'], queued_sec=2192.8, T_est=2868.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e"", ""node_f""], ""queued_sec"": 2192.7842922210693, ""started_ts"": 1763540770.2060452, ""est_runtime_sec"": 2868.8}"
2025-11-19 17:26:56,finished,job-dbf5beb47086,clusterA,2,exit=0,"{""end_ts"": 1763540816.4757059, ""jct_sec"": 3776.749005794525, ""queued_sec"": 0.04337310791015625}"
2025-11-19 17:26:57,started,job-e0bc5e761190,clusterA,2,"SJF started_on=clusterA, g=2, nodes=['node_a', 'node_b'], queued_sec=1447.1, T_est=4036.20s","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_a"", ""node_b""], ""queued_sec"": 1447.123061656952, ""started_ts"": 1763540817.3014166, ""est_runtime_sec"": 4036.2}"
2025-11-19 17:26:59,submitted,job-d3b3c605ddf5,-,1,"SJF g=1, T_est=5941.80s, batch=32","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled."", ""est_runtime_sec"": 5941.799999999999}"
2025-11-19 17:35:11,submitted,job-67bb95eb9db9,-,1,"SJF g=1, T_est=4072.20s, batch=64","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available."", ""est_runtime_sec"": 4072.2000000000003}"
2025-11-19 17:41:24,submitted,job-29b77c852448,-,1,"SJF g=1, T_est=1060.00s, batch=64","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much."", ""est_runtime_sec"": 1060.0}"
2025-11-19 17:42:04,finished,job-306182a8932d,clusterA,1,exit=0,"{""end_ts"": 1763541724.948843, ""jct_sec"": 3809.180372238159, ""queued_sec"": 0.8946762084960938}"
2025-11-19 17:42:05,started,job-29b77c852448,clusterA,1,"SJF started_on=clusterA, g=1, nodes=['node_d'], queued_sec=40.4, T_est=1060.00s","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_d""], ""queued_sec"": 40.4078950881958, ""started_ts"": 1763541725.2950373, ""est_runtime_sec"": 1060.0}"
2025-11-19 17:59:10,finished,job-29b77c852448,clusterA,1,exit=0,"{""end_ts"": 1763542750.4803452, ""jct_sec"": 1025.1853079795837, ""queued_sec"": 40.4078950881958}"
2025-11-19 17:59:11,started,job-67bb95eb9db9,clusterA,1,"SJF started_on=clusterA, g=1, nodes=['node_d'], queued_sec=1439.6, T_est=4072.20s","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_d""], ""queued_sec"": 1439.6046755313873, ""started_ts"": 1763542751.4178798, ""est_runtime_sec"": 4072.2000000000003}"
2025-11-19 18:03:02,submitted,job-32dc80277897,-,1,"SJF g=1, T_est=1832.80s, batch=64","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed."", ""est_runtime_sec"": 1832.8}"
2025-11-19 18:03:51,submitted,job-b54ef6797a73,-,1,"SJF g=1, T_est=64.00s, batch=8","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 8, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed."", ""est_runtime_sec"": 64.0}"
2025-11-19 18:08:38,finished,job-e0bc5e761190,clusterA,2,exit=0,"{""end_ts"": 1763543318.1700766, ""jct_sec"": 2500.8686599731445, ""queued_sec"": 1447.123061656952}"
2025-11-19 18:08:39,started,job-b54ef6797a73,clusterA,1,"SJF started_on=clusterA, g=1, nodes=['node_a'], queued_sec=287.8, T_est=64.00s","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_a""], ""queued_sec"": 287.77404379844666, ""started_ts"": 1763543319.0693586, ""est_runtime_sec"": 64.0}"
2025-11-19 18:08:39,started,job-32dc80277897,clusterA,1,"SJF started_on=clusterA, g=1, nodes=['node_b'], queued_sec=336.8, T_est=1832.80s","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_b""], ""queued_sec"": 336.78275060653687, ""started_ts"": 1763543319.0946512, ""est_runtime_sec"": 1832.8}"
2025-11-19 18:14:59,finished,job-b54ef6797a73,clusterA,1,exit=0,"{""end_ts"": 1763543699.516096, ""jct_sec"": 380.4467375278473, ""queued_sec"": 287.77404379844666}"
2025-11-19 18:15:00,started,job-d3b3c605ddf5,clusterA,1,"SJF started_on=clusterA, g=1, nodes=['node_a'], queued_sec=2881.1, T_est=5941.80s","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_a""], ""queued_sec"": 2881.1302285194397, ""started_ts"": 1763543700.5152133, ""est_runtime_sec"": 5941.799999999999}"
2025-11-19 18:16:28,submitted,job-89806eedb229,-,1,"SJF g=1, T_est=2303.80s, batch=32","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much."", ""est_runtime_sec"": 2303.8}"
2025-11-19 18:17:40,submitted,job-10a9e78eeaab,-,2,"SJF g=2, T_est=62.80s, batch=8","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 8, ""user_request"": ""I need this training to finish as fast as possible. Prioritize performance and speed over everything else."", ""est_runtime_sec"": 62.800000000000004}"
2025-11-19 18:20:34,submitted,job-34d52e9251fe,-,2,"SJF g=2, T_est=2868.80s, batch=32","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed."", ""est_runtime_sec"": 2868.8}"
2025-11-19 18:25:26,submitted,job-6beb14fe9503,-,2,"SJF g=2, T_est=2868.80s, batch=16","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Please minimize queue waiting time. Start as soon as a slot is available."", ""est_runtime_sec"": 2868.8}"
2025-11-19 18:26:58,submitted,job-cbe83806a11d,-,2,"SJF g=2, T_est=62.80s, batch=16","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much."", ""est_runtime_sec"": 62.800000000000004}"
2025-11-19 18:36:55,submitted,job-4178d0b0106c,-,2,"SJF g=2, T_est=62.80s, batch=32","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed."", ""est_runtime_sec"": 62.800000000000004}"
2025-11-19 18:37:57,submitted,job-c5f8bc2b897f,-,1,"SJF g=1, T_est=2303.80s, batch=64","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed."", ""est_runtime_sec"": 2303.8}"
2025-11-19 18:38:39,finished,job-bc57291b680d,clusterB,1,exit=0,"{""end_ts"": 1763545119.6260397, ""jct_sec"": 4523.648004770279, ""queued_sec"": 611.9342586994171}"
2025-11-19 18:38:40,started,job-89806eedb229,clusterB,1,"SJF started_on=clusterB, g=1, nodes=['node_h'], queued_sec=1331.9, T_est=2303.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_h""], ""queued_sec"": 1331.8693385124207, ""started_ts"": 1763545120.05028, ""est_runtime_sec"": 2303.8}"
2025-11-19 18:42:55,submitted,job-427f70585edb,-,2,"SJF g=2, T_est=2868.80s, batch=64","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""user_request"": ""Please keep the cost reasonable while still maintaining decent speed."", ""est_runtime_sec"": 2868.8}"
2025-11-19 18:46:52,finished,job-32dc80277897,clusterA,1,exit=0,"{""end_ts"": 1763545612.9838996, ""jct_sec"": 2293.8892483711243, ""queued_sec"": 336.78275060653687}"
2025-11-19 18:46:53,started,job-c5f8bc2b897f,clusterA,1,"SJF started_on=clusterA, g=1, nodes=['node_b'], queued_sec=536.0, T_est=2303.80s","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_b""], ""queued_sec"": 535.9729969501495, ""started_ts"": 1763545613.6241677, ""est_runtime_sec"": 2303.8}"
2025-11-19 19:01:11,finished,job-67bb95eb9db9,clusterA,1,exit=0,"{""end_ts"": 1763546471.5287335, ""jct_sec"": 3720.1108536720276, ""queued_sec"": 1439.6046755313873}"
2025-11-19 19:04:20,finished,job-32a6cac12b26,clusterA,1,exit=0,"{""end_ts"": 1763546660.0909507, ""jct_sec"": 7810.047910928726, ""queued_sec"": 179.73280906677246}"
2025-11-19 19:04:20,started,job-10a9e78eeaab,clusterA,2,"SJF started_on=clusterA, g=2, nodes=['node_c', 'node_d'], queued_sec=2800.2, T_est=62.80s","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_c"", ""node_d""], ""queued_sec"": 2800.166662454605, ""started_ts"": 1763546660.8432095, ""est_runtime_sec"": 62.800000000000004}"
2025-11-19 19:06:05,submitted,job-16089ca2050c,-,1,"SJF g=1, T_est=64.00s, batch=32","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""user_request"": ""This job is for testing only — minimal cost and stable runtime are more important than raw speed."", ""est_runtime_sec"": 64.0}"
2025-11-19 19:06:13,submitted,job-f6666f135162,-,1,"SJF g=1, T_est=1060.00s, batch=128","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""user_request"": ""Prefer reliability and consistency. I’d rather not have the job preempted or rescheduled."", ""est_runtime_sec"": 1060.0}"
2025-11-19 19:11:12,finished,job-10a9e78eeaab,clusterA,2,exit=0,"{""end_ts"": 1763547072.7281458, ""jct_sec"": 411.88493633270264, ""queued_sec"": 2800.166662454605}"
2025-11-19 19:11:13,started,job-cbe83806a11d,clusterA,2,"SJF started_on=clusterA, g=2, nodes=['node_c', 'node_d'], queued_sec=2654.9, T_est=62.80s","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_c"", ""node_d""], ""queued_sec"": 2654.946267604828, ""started_ts"": 1763547073.3336565, ""est_runtime_sec"": 62.800000000000004}"
2025-11-19 19:14:22,submitted,job-2193ef4c949a,-,4,"SJF g=4, T_est=71.20s, batch=16","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 16, ""user_request"": ""Try to share resources fairly with other users, but don’t delay my job too much."", ""est_runtime_sec"": 71.2}"
