epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,2,177.01067090034485,3.4958062171936035,180.67731523513794,11.6,2726.670336,1966.784512,0.0,43.0,16.405704737682616,11.85,30.16,0.08542004972696304,,0.25,64,5,0.00107815,,4.6702528125,4.18029609375,4.66242125,4.148119140625
2,2,150.24975681304932,3.324084520339966,153.7755057811737,9.3,965.763072,2840.92416,0.0,46.0,5.81075885727805,13.4,32.03,0.12852874398231506,,0.25,64,6,0.0010766,,4.3786865625,nan,4.0621046875,3.692191796875
3,2,100.0168297290802,3.462946891784668,103.6664605140686,14.8,203.48672,2980.839424,0.0,53.0,1.224329542990083,16.92,36.65,0.16570626199245453,,0.25,64,4,0.0010730800000000001,,4.478565625,nan,3.7781075,3.410476171875
4,2,103.12024307250977,3.4223437309265137,106.7375476360321,14.0,242.022912,2982.744064,0.0,49.0,1.4561923315786358,19.53,39.8,0.19753685593605042,,0.25,64,4,0.00107047,,4.104575625,nan,3.5535959375,3.290634375
5,2,101.6030786037445,3.55035400390625,105.32916283607483,15.0,242.022912,2981.629952,0.0,49.0,1.4561923315786358,21.67,42.82,0.2326158732175827,,0.25,64,4,0.00106833,,3.911076875,nan,3.3892903125,3.1036087890625
6,2,102.53969359397888,3.201643943786621,105.93020725250244,15.2,4126.074368,2984.128512,0.0,48.0,24.82557458942055,25.31,46.37,0.2758355140686035,,0.25,64,5,0.0010646899999999999,,3.7563415625,nan,3.2216034375,2.829003515625
7,2,101.73807549476624,3.3949472904205322,105.25843715667725,15.9,5825.2928,2983.071744,0.0,49.0,35.04935394116835,25.99,47.78,0.2801029086112976,,0.25,64,5,0.0010640100000000002,,3.651608125,nan,3.10390625,2.7899693359375
8,2,100.86442136764526,3.422398090362549,104.39983105659485,15.4,213.142528,2983.145472,0.0,51.0,1.2824261647049544,28.49,49.89,0.31041601300239563,,0.25,64,4,0.0010615099999999999,,3.5641734375,nan,2.9705125,2.642534765625
9,2,103.91901779174805,3.483513116836548,107.54338312149048,14.1,242.022912,2985.709568,0.0,52.0,1.4561923315786358,30.15,51.71,0.33240851759910583,,0.25,64,4,0.00105985,,3.478455625,nan,2.87511875,2.5629435546875
10,2,103.69760513305664,3.3179893493652344,107.28789329528809,13.5,242.022912,2984.26368,0.0,51.0,1.4561923315786358,31.5,52.55,0.3465103209018707,,0.25,64,4,0.0010585,,3.408331875,nan,2.7723825,2.4755697265625
11,2,101.31241106987,3.261525869369507,104.88218450546265,13.8,8374.870528,2988.023808,0.0,50.0,50.38953601565426,32.53,53.42,0.35833850502967834,,0.25,64,4,0.00105747,,3.3455615625,nan,2.69857375,2.3739873046875
12,2,101.59794735908508,3.279773712158203,105.06511998176575,12.7,2821.545984,2989.391872,0.0,50.0,16.976548175311997,33.32,54.84,0.3676772713661194,,0.25,64,4,0.0010566800000000002,,3.278760625,nan,2.60577203125,2.305223828125
13,2,101.31421422958374,3.2509124279022217,104.83655548095703,14.8,3969.87392,2988.613632,0.0,51.0,23.885754914138126,34.7,55.1,0.38553157448768616,,0.25,64,5,0.0010553,,3.2188940625,nan,2.53459625,2.227681640625
14,2,100.97497582435608,3.5220372676849365,104.78953504562378,15.4,8551.60576,2983.817216,0.0,51.0,51.452908435362076,35.41,56.26,0.39261218905448914,,0.25,64,4,0.00105459,,3.16309875,nan,2.47061203125,2.217625390625
15,2,101.7326545715332,3.3420279026031494,105.18676662445068,15.2,242.022912,2987.446272,0.0,51.0,1.4561923315786358,36.38,56.63,0.4031178653240204,,0.25,64,4,0.0010536200000000001,,3.1079009375,nan,2.41680671875,2.1789529296875
16,2,99.93029069900513,3.3000576496124268,103.36315584182739,14.1,242.022912,2985.730048,0.0,53.0,1.4561923315786358,36.59,57.2,0.4086175858974457,,0.25,64,4,0.00105341,,3.0606525,nan,2.3656815625,2.1741896484375
17,2,99.6561975479126,3.707164764404297,103.56323766708374,15.1,213.142528,2984.013824,0.0,51.0,1.2824261647049544,37.66,57.43,0.42204606533050537,,0.25,64,5,0.0010523400000000001,,3.0159275,nan,2.3008403125,2.103919921875
18,2,101.83887791633606,3.506511688232422,105.54546332359314,15.3,1504.766464,2986.569728,0.0,52.0,9.053809689280573,37.51,57.3,0.42176249623298645,,0.25,64,4,0.00105249,,2.9656015625,nan,2.26663203125,2.1370119140625
19,2,99.8790876865387,3.93884539604187,103.96276450157166,15.2,8515.126784,2986.196992,0.0,51.0,51.23342340943593,38.37,57.29,0.4302299916744232,,0.25,64,4,0.00105163,,2.9239003125,nan,2.20462890625,2.1229142578125
20,2,101.79820394515991,3.381568670272827,105.31779074668884,15.0,7505.32352,2988.900352,0.0,49.0,45.157685549377966,38.02,57.7,0.43028929829597473,,0.25,64,5,0.0010519799999999999,,2.886370625,nan,2.1772190625,2.1239451171875
