ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2026-01-20 00:15:43,node-h,0,0.0,15.9,317,24564
2026-01-20 00:15:43,node-g,0,0.0,15.1,317,24564
2026-01-20 00:15:45,node-e,0,0.0,17.6,317,24564
2026-01-20 00:15:45,node-f,0,0.0,17.6,317,24564
2026-01-20 00:15:48,node-h,0,0.0,16.0,317,24564
2026-01-20 00:15:48,node-g,0,0.0,15.1,317,24564
2026-01-20 00:15:50,node-e,0,0.0,17.8,317,24564
2026-01-20 00:15:50,node-f,0,0.0,17.7,317,24564
2026-01-20 00:15:53,node-h,0,0.0,16.0,317,24564
2026-01-20 00:15:53,node-g,0,0.0,15.1,317,24564
2026-01-20 00:15:55,node-e,0,0.0,17.7,317,24564
2026-01-20 00:15:55,node-f,0,0.0,17.6,317,24564
2026-01-20 00:15:58,node-h,0,0.0,15.9,317,24564
2026-01-20 00:15:58,node-g,0,0.0,15.1,317,24564
2026-01-20 00:16:00,node-e,0,0.0,17.7,317,24564
2026-01-20 00:16:00,node-f,0,0.0,17.7,317,24564
2026-01-20 00:16:03,node-h,0,0.0,16.2,317,24564
2026-01-20 00:16:03,node-g,0,0.0,15.1,317,24564
2026-01-20 00:16:05,node-f,0,0.0,17.8,317,24564
2026-01-20 00:16:05,node-e,0,0.0,17.7,317,24564
2026-01-20 00:16:08,node-h,0,0.0,15.9,317,24564
2026-01-20 00:16:08,node-g,0,0.0,15.1,317,24564
2026-01-20 00:16:10,node-e,0,0.0,17.5,317,24564
2026-01-20 00:16:10,node-f,0,0.0,18.1,317,24564
2026-01-20 00:16:13,node-h,0,0.0,16.0,317,24564
2026-01-20 00:16:13,node-g,0,0.0,15.1,317,24564
2026-01-20 00:16:15,node-e,0,0.0,17.5,317,24564
2026-01-20 00:16:15,node-f,0,0.0,18.2,317,24564
2026-01-20 00:16:18,node-h,0,0.0,15.8,317,24564
2026-01-20 00:16:18,node-g,0,0.0,15.1,317,24564
2026-01-20 00:16:20,node-e,0,0.0,17.6,317,24564
2026-01-20 00:16:20,node-f,0,0.0,17.6,317,24564
2026-01-20 00:16:23,node-h,0,0.0,15.9,317,24564
2026-01-20 00:16:23,node-g,0,0.0,15.1,317,24564
2026-01-20 00:16:25,node-f,0,0.0,17.6,317,24564
2026-01-20 00:16:25,node-e,0,0.0,17.7,317,24564
2026-01-20 00:16:28,node-h,0,0.0,15.8,317,24564
2026-01-20 00:16:28,node-g,0,0.0,15.1,317,24564
2026-01-20 00:16:30,node-f,0,0.0,17.6,317,24564
2026-01-20 00:16:30,node-e,0,0.0,17.6,317,24564
2026-01-20 00:16:33,node-h,0,0.0,15.9,317,24564
2026-01-20 00:16:33,node-g,0,0.0,15.2,317,24564
2026-01-20 00:16:35,node-f,0,0.0,17.6,317,24564
2026-01-20 00:16:35,node-e,0,0.0,17.6,317,24564
2026-01-20 00:16:38,node-h,0,0.0,16.0,317,24564
2026-01-20 00:16:38,node-g,0,0.0,15.1,317,24564
2026-01-20 00:16:40,node-f,0,0.0,17.5,317,24564
2026-01-20 00:16:40,node-e,0,0.0,17.7,317,24564
2026-01-20 00:16:43,node-h,0,0.0,16.0,317,24564
2026-01-20 00:16:43,node-g,0,0.0,15.1,317,24564
2026-01-20 00:16:45,node-e,0,0.0,17.6,317,24564
2026-01-20 00:16:45,node-f,0,0.0,17.5,317,24564
2026-01-20 00:16:48,node-h,0,0.0,16.0,317,24564
2026-01-20 00:16:48,node-g,0,0.0,15.2,317,24564
2026-01-20 00:16:50,node-f,0,0.0,17.5,317,24564
2026-01-20 00:16:50,node-e,0,0.0,17.7,317,24564
2026-01-20 00:16:53,node-h,0,0.0,16.0,317,24564
2026-01-20 00:16:53,node-g,0,0.0,15.2,317,24564
2026-01-20 00:16:55,node-f,0,0.0,17.5,317,24564
2026-01-20 00:16:55,node-e,0,0.0,17.9,317,24564
2026-01-20 00:16:58,node-h,0,0.0,15.9,317,24564
2026-01-20 00:16:58,node-g,0,0.0,15.4,317,24564
2026-01-20 00:17:00,node-e,0,0.0,17.8,317,24564
2026-01-20 00:17:00,node-f,0,0.0,17.5,317,24564
2026-01-20 00:17:03,node-h,0,0.0,16.3,317,24564
2026-01-20 00:17:03,node-g,0,0.0,15.2,317,24564
2026-01-20 00:17:05,node-f,0,0.0,18.3,317,24564
2026-01-20 00:17:05,node-e,0,0.0,17.5,317,24564
2026-01-20 00:17:08,node-h,0,0.0,15.9,317,24564
2026-01-20 00:17:08,node-g,0,0.0,15.1,317,24564
2026-01-20 00:17:11,node-f,0,0.0,17.5,317,24564
2026-01-20 00:17:11,node-e,0,0.0,17.6,317,24564
2026-01-20 00:17:13,node-h,0,0.0,15.9,317,24564
2026-01-20 00:17:13,node-g,0,0.0,15.1,317,24564
2026-01-20 00:17:16,node-f,0,0.0,17.5,317,24564
2026-01-20 00:17:16,node-e,0,0.0,17.7,317,24564
2026-01-20 00:17:18,node-h,0,0.0,15.9,317,24564
2026-01-20 00:17:18,node-g,0,0.0,15.2,317,24564
2026-01-20 00:17:21,node-f,0,0.0,17.6,317,24564
2026-01-20 00:17:21,node-e,0,0.0,17.9,317,24564
2026-01-20 00:17:23,node-g,0,0.0,15.1,317,24564
2026-01-20 00:17:23,node-h,0,0.0,15.9,317,24564
2026-01-20 00:17:26,node-f,0,0.0,17.7,317,24564
2026-01-20 00:17:26,node-e,0,0.0,17.7,317,24564
2026-01-20 00:17:28,node-h,0,0.0,16.1,317,24564
2026-01-20 00:17:28,node-g,0,0.0,15.3,317,24564
2026-01-20 00:17:31,node-e,0,0.0,17.8,317,24564
2026-01-20 00:17:31,node-f,0,0.0,17.6,317,24564
2026-01-20 00:17:33,node-h,0,0.0,15.9,317,24564
2026-01-20 00:17:33,node-g,0,0.0,15.1,317,24564
2026-01-20 00:17:36,node-f,0,0.0,17.6,317,24564
2026-01-20 00:17:36,node-e,0,0.0,17.9,317,24564
2026-01-20 00:17:38,node-h,0,0.0,15.9,317,24564
2026-01-20 00:17:38,node-g,0,0.0,15.2,317,24564
2026-01-20 00:17:41,node-e,0,0.0,17.7,317,24564
2026-01-20 00:17:41,node-f,0,0.0,17.6,317,24564
2026-01-20 00:17:44,node-h,0,0.0,16.0,317,24564
2026-01-20 00:17:44,node-g,0,0.0,15.1,317,24564
2026-01-20 00:17:46,node-e,0,0.0,17.6,317,24564
2026-01-20 00:17:46,node-f,0,0.0,17.7,317,24564
2026-01-20 00:17:49,node-g,0,0.0,15.1,317,24564
2026-01-20 00:17:49,node-h,0,0.0,16.2,317,24564
2026-01-20 00:17:51,node-e,0,0.0,17.7,317,24564
2026-01-20 00:17:51,node-f,0,0.0,17.6,317,24564
2026-01-20 00:17:54,node-h,0,0.0,16.2,317,24564
2026-01-20 00:17:54,node-g,0,0.0,15.0,317,24564
2026-01-20 00:17:56,node-f,0,0.0,18.2,317,24564
2026-01-20 00:17:56,node-e,0,0.0,17.6,317,24564
2026-01-20 00:17:59,node-h,0,0.0,15.9,317,24564
2026-01-20 00:17:59,node-g,0,0.0,15.0,317,24564
2026-01-20 00:18:01,node-f,0,0.0,17.8,317,24564
2026-01-20 00:18:01,node-e,0,0.0,17.8,317,24564
2026-01-20 00:18:04,node-h,0,0.0,15.8,317,24564
2026-01-20 00:18:04,node-g,0,0.0,15.0,317,24564
2026-01-20 00:18:06,node-f,0,0.0,17.9,317,24564
2026-01-20 00:18:06,node-e,0,0.0,17.8,317,24564
2026-01-20 00:18:09,node-h,0,0.0,16.0,317,24564
2026-01-20 00:18:09,node-g,0,0.0,15.1,317,24564
2026-01-20 00:18:11,node-f,0,0.0,17.6,317,24564
2026-01-20 00:18:11,node-e,0,0.0,17.7,317,24564
2026-01-20 00:18:14,node-h,0,0.0,15.9,317,24564
2026-01-20 00:18:14,node-g,0,0.0,15.1,317,24564
2026-01-20 00:18:16,node-e,0,0.0,17.6,317,24564
2026-01-20 00:18:16,node-f,0,0.0,17.5,317,24564
2026-01-20 00:18:19,node-h,0,0.0,15.8,317,24564
2026-01-20 00:18:19,node-g,0,0.0,15.1,317,24564
2026-01-20 00:18:21,node-e,0,0.0,17.8,317,24564
2026-01-20 00:18:21,node-f,0,0.0,17.6,317,24564
