epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,1,14.020548820495605,0.5295372009277344,14.567252159118652,9.8,1037.873664,1777.205248,48.0,54.0,4.082001245605262,0.0,0.0,0.0,,0.5,8,4,0.001,,3.0601054053742627,2.93374740868284,3.052836060289784,2.9357473808422423
2,1,13.587534189224243,0.5217926502227783,14.13350248336792,9.4,708.749312,1917.607936,43.0,52.0,2.7875411765009126,0.0,0.0,0.0,,0.5,8,4,0.001,,2.9367183659046217,2.9234308610882676,2.937407667838286,2.9261273835834705
3,1,13.336423873901367,0.5352628231048584,13.881699562072754,9.8,1041.239552,1919.086592,43.0,50.0,4.095239426209648,0.0,0.0,0.0,,0.5,8,4,0.001,,2.92539475402532,2.9087243331106087,2.922159431022839,2.9140560752467106
4,1,13.63218879699707,0.6155288219451904,14.26011037826538,9.7,669.47072,1920.892928,45.0,49.0,2.633056804239569,0.0,0.0,0.0,,0.5,8,4,0.001,,2.9154430828263274,2.8992997554310582,2.9153086244474458,2.907617133960389
5,1,13.39689564704895,0.5617575645446777,13.988288879394531,9.8,1034.039808,1921.343488,46.0,49.0,4.066922526961265,0.0,0.0,0.0,,0.5,8,4,0.001,,2.910243871758235,2.8940633138020835,2.9074272950178046,2.903779414662144
6,1,13.466403007507324,0.5111186504364014,14.053788423538208,9.7,1069.81888,1922.740224,46.0,48.0,4.207643138280872,0.0,0.0,0.0,,0.5,8,4,0.001,,2.90814022938176,2.895640858432703,2.91514962127026,2.899629827131305
7,1,13.144807815551758,0.6401355266571045,13.839591264724731,9.5,1000.49664,1923.719168,43.0,48.0,3.934995821132889,0.0,0.0,0.0,,0.5,8,4,0.001,,2.9033587220378565,2.8824628863418313,2.9071781180930745,2.8897780033580043
8,1,13.327422142028809,0.5340259075164795,13.882648229598999,9.7,1078.224896,1923.944448,43.0,47.0,4.240704356589787,0.0,0.0,0.0,,0.5,8,4,0.001,,2.8976611472160765,2.8819183885005484,2.8939573516545924,2.8853666071306194
9,1,12.950806617736816,0.4966435432434082,13.454271078109741,9.4,669.465088,1924.481024,44.0,47.0,2.633034653344125,3.626063832065518,0.0,0.0,,0.5,8,4,0.001,,2.8866676173027286,2.8712516918516995,2.8808893529745827,2.876672309741639
10,1,13.306532621383667,0.5134696960449219,13.848039627075195,9.9,670.137856,1925.173248,47.0,47.0,2.6356806784907882,4.437483402720666,0.0,0.0,,0.5,8,4,0.001,,2.8778581497357423,2.8544070595189144,2.8794146764489192,2.8584723221628288
11,1,13.471832990646362,0.5182790756225586,14.00332236289978,9.5,983.684096,1925.5296,45.0,47.0,3.86887137079729,3.1496416058456655,0.0,0.0,,0.5,8,4,0.001,,2.8611331965953783,2.847738968698602,2.864683979386665,2.8513346889562774
12,1,13.459791660308838,0.5406002998352051,14.009114503860474,9.7,669.473792,1925.701632,46.0,47.0,2.6330688865461744,4.251540334601156,0.0,0.0,,0.5,8,4,0.001,,2.7605074091998527,2.670877557051809,2.7650712468535117,2.6722484387849508
13,1,13.50125789642334,0.571913480758667,14.08076810836792,9.3,669.901824,1925.718016,44.0,47.0,2.6347523545999114,0.0,0.0,0.0,,0.5,8,4,0.001,,2.677654675208948,2.6592621385005484,2.68311482187807,2.66955780564693
14,1,13.47648572921753,0.54557204246521,14.050983667373657,9.6,668.76672,1925.890048,46.0,47.0,2.63028794230908,0.0,0.0,0.0,,0.5,8,4,0.001,,2.6485930586283186,2.5998942057291665,2.655782103772716,2.6120161089980813
15,1,13.434948921203613,0.5497753620147705,13.993210077285767,9.4,668.93568,1926.524928,46.0,48.0,2.6309524691723976,0.0,0.0,0.0,,0.5,8,4,0.001,,2.574357264395895,2.5122645863315514,2.5789509531556973,2.512029012044271
16,1,13.366210460662842,0.6086363792419434,13.982653617858887,9.7,669.479936,1926.557696,44.0,47.0,2.633093051159386,0.0,0.0,0.0,,0.5,8,4,0.001,,2.5233887678988447,2.489435831705729,2.5277188344179766,2.4884611430921053
17,1,13.424214839935303,0.6041116714477539,14.035865545272827,9.7,1032.833536,1926.73792,45.0,47.0,4.062178207900733,0.0,0.0,0.0,,0.5,8,4,0.001,,2.443974407724926,2.4103072317023027,2.4454362490790764,2.415262322676809
18,1,13.435023784637451,0.5833718776702881,14.02579402923584,10.5,669.92896,1926.90176,44.0,47.0,2.6348590816415958,0.0,0.0,0.0,,0.5,8,4,0.001,,2.35972692739061,2.3163810863829495,2.361581378929273,2.313427573756168
19,1,13.424479484558105,0.5527291297912598,13.996419191360474,9.5,922.830336,1927.094272,47.0,47.0,3.629530945525874,0.0,0.0,0.0,,0.5,8,4,0.001,,2.325998551960423,2.25354218064693,2.3274515747789786,2.2455831159625137
20,1,13.33546781539917,0.5549445152282715,13.910665035247803,9.8,973.59616,1927.479296,45.0,47.0,3.8291950896217184,0.0,0.0,0.0,,0.5,8,4,0.001,,2.2267514269143316,2.2281672159830728,2.2401612287420187,2.229067886084841
