ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2026-01-25 15:22:41,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:22:41,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:22:46,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:22:46,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:22:51,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:22:51,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:22:57,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:22:57,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:02,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:02,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:07,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:07,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:12,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:12,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:17,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:17,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:23,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:23,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:28,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:28,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:33,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:33,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:38,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:38,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:44,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:44,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:49,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:49,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:54,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:54,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:59,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:23:59,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:05,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:05,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:10,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:10,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:15,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:15,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:20,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:20,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:25,clusterA,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
2026-01-25 15:24:25,clusterB,24,4,4,0,1.00,0.5,0.5,0.0,0.0,0.0
