epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,1,109.94082474708557,3.068358898162842,114.12202382087708,33.1,3842.741248,2083.012608,73.0,62.0,15.113664702137312,10.99,31.33,0.08276991546154022,,0.25,64,4,0.001,,4.63467,4.132802734375,4.634210625,4.111559765625
2,1,108.44460010528564,2.7391910552978516,112.2339243888855,33.1,242.432512,2413.842432,74.0,64.0,0.9534973766895898,18.05,42.64,0.15402476489543915,,0.25,64,4,0.001,,4.0365171875,3.64972734375,4.0496846875,3.628036328125
3,1,107.30788350105286,2.6985957622528076,110.98734545707703,32.7,242.432512,2414.006272,72.0,64.0,0.9534973766895898,25.58,52.56,0.22706380486488342,,0.25,64,4,0.001,,3.66684125,3.241163671875,3.65775125,3.190123828125
4,1,108.46696591377258,2.7891147136688232,112.29560112953186,32.6,8484.578816,2415.775744,75.0,65.0,33.37020920433339,28.88,56.2,0.27119025588035583,,0.25,64,4,0.001,,3.4051746875,3.078053125,3.40484125,3.0463048828125
5,1,109.4102144241333,2.8109242916107178,113.17108607292175,33.2,242.432512,2415.312896,75.0,62.0,0.9534973766895898,34.25,61.64,0.3263619542121887,,0.25,64,4,0.001,,3.1936990625,2.8090875,3.1832528125,2.7859294921875
6,1,107.52135825157166,2.7657902240753174,111.31217241287231,33.2,8462.43584,2416.779264,73.0,65.0,33.283119938319025,36.7,64.61,0.3554038107395172,,0.25,64,4,0.001,,3.022005,2.670208203125,3.0216740625,2.6473900390625
7,1,106.6180374622345,2.755337953567505,110.4445583820343,33.4,8549.1072,2415.599616,74.0,65.0,33.62400208202308,39.59,68.07,0.3824639916419983,,0.25,64,4,0.001,,2.8788653125,2.5098283203125,2.8643159375,2.4884154296875
8,1,107.63064193725586,2.7518951892852783,111.3311378955841,33.4,242.432512,2417.078272,73.0,64.0,0.9534973766895898,41.75,69.74,0.40482935309410095,,0.25,64,4,0.001,,2.7607646875,2.426718359375,2.7680975,2.39774375
9,1,108.5333788394928,2.801203966140747,112.55341291427612,33.3,242.432512,2415.906816,75.0,63.0,0.9534973766895898,41.98,69.99,0.4155871868133545,,0.25,64,4,0.001,,2.656295625,2.4113677734375,2.65696125,2.36985859375
10,1,107.08893203735352,2.7964351177215576,110.94952893257141,32.9,242.432512,2417.17248,75.0,63.0,0.9534973766895898,45.35,72.84,0.4471307694911957,,0.25,64,4,0.001,,2.5628803125,2.2432861328125,2.56591859375,2.2454654296875
11,1,107.74356055259705,2.820859909057617,111.55442643165588,33.7,242.432512,2416.2304,75.0,63.0,0.9534973766895898,46.84,73.94,0.46426495909690857,,0.25,64,4,0.001,,2.47230125,2.1962982421875,2.4773528125,2.189966796875
12,1,108.46783781051636,2.905611276626587,112.59822249412537,33.0,214.043648,2417.278976,72.0,64.0,0.8418427676279242,48.66,75.49,0.4830958843231201,,0.25,64,4,0.001,,2.3993346875,2.10350078125,2.38609390625,2.087794921875
13,1,107.68557095527649,2.716515302658081,111.52485299110413,32.9,8274.314752,2416.492544,75.0,65.0,32.5432317012661,50.96,76.63,0.5047425031661987,,0.25,64,4,0.001,,2.32709390625,2.0238865234375,2.3231890625,2.027413671875
14,1,108.46552157402039,2.843287229537964,112.52216649055481,33.0,242.432512,2417.164288,75.0,64.0,0.9534973766895898,51.02,77.12,0.509152889251709,,0.25,64,4,0.001,,2.2595984375,2.0219533203125,2.27760609375,2.0113697265625
15,1,107.6602475643158,2.837576389312744,111.40625071525574,32.8,242.432512,2416.754688,74.0,63.0,0.9534973766895898,51.33,76.95,0.5139020085334778,,0.25,64,4,0.001,,2.19778625,2.020276171875,2.1904478125,1.9997666015625
16,1,109.92247271537781,2.805678129196167,113.84589099884033,33.8,242.432512,2417.278976,73.0,63.0,0.9534973766895898,51.83,77.94,0.5145224928855896,,0.25,64,4,0.001,,2.142045625,1.97464453125,2.14958421875,1.964996484375
17,1,107.78727436065674,2.7749533653259277,111.46943593025208,33.4,242.432512,2417.016832,73.0,64.0,0.9534973766895898,53.56,78.19,0.5303110480308533,,0.25,64,4,0.001,,2.08986671875,1.938364453125,2.0848003125,1.9659630859375
18,1,109.370938539505,2.7476062774658203,113.08933568000793,33.0,242.432512,2417.188864,72.0,63.0,0.9534973766895898,53.78,78.11,0.5349529981613159,,0.25,64,4,0.001,,2.040145,1.9692087890625,2.03252609375,1.9491158203125
19,1,108.7379720211029,2.801251173019409,112.5941276550293,33.2,242.432512,2417.283072,72.0,62.0,0.9534973766895898,54.17,78.99,0.539322555065155,,0.25,64,4,0.001,,1.9865325,1.867484375,1.98065484375,1.8846875
20,1,106.86896443367004,2.9414868354797363,110.92724895477295,32.7,2868.16,2417.283072,73.0,65.0,11.280595219530678,53.81,78.94,0.5387657880783081,,0.25,64,4,0.001,,1.9421703125,1.930307421875,1.9494878125,1.9109654296875
