ts,cluster,queue_len,total_gpus,used_gpus,free_gpus,util,price_per_gpu_hour,speed_factor,energy_pressure,cost_norm,speed_norm
2025-12-23 00:57:20,clusterA,0,4,1,3,0.135,1.0,1.0,0.131023,1.0,1.0
2025-12-23 00:57:20,clusterB,0,4,0,4,0.0,1.0,1.0,0.068051,1.0,1.0
2025-12-23 00:57:21,clusterA,0,4,1,3,0.135,1.0,1.0,0.131023,1.0,1.0
2025-12-23 00:57:21,clusterB,0,4,0,4,0.0,1.0,1.0,0.068051,1.0,1.0
2025-12-23 00:57:22,clusterA,0,4,1,3,0.135,1.0,1.0,0.131023,1.0,1.0
2025-12-23 00:57:22,clusterB,0,4,0,4,0.0,1.0,1.0,0.068184,1.0,1.0
2025-12-23 00:57:23,clusterA,0,4,1,3,0.135,1.0,1.0,0.131023,1.0,1.0
2025-12-23 00:57:23,clusterB,0,4,0,4,0.0,1.0,1.0,0.068184,1.0,1.0
2025-12-23 00:57:24,clusterA,0,4,1,3,0.16,1.0,1.0,0.14192,1.0,1.0
2025-12-23 00:57:24,clusterB,0,4,0,4,0.0,1.0,1.0,0.068081,1.0,1.0
2025-12-23 00:57:25,clusterA,0,4,1,3,0.16,1.0,1.0,0.14192,1.0,1.0
2025-12-23 00:57:25,clusterB,0,4,0,4,0.0,1.0,1.0,0.068081,1.0,1.0
2025-12-23 00:57:26,clusterA,0,4,1,3,0.16,1.0,1.0,0.14192,1.0,1.0
2025-12-23 00:57:26,clusterB,0,4,0,4,0.0,1.0,1.0,0.068081,1.0,1.0
2025-12-23 00:57:27,clusterA,0,4,1,3,0.16,1.0,1.0,0.14192,1.0,1.0
2025-12-23 00:57:27,clusterB,0,4,0,4,0.0,1.0,1.0,0.06798799999999999,1.0,1.0
2025-12-23 00:57:28,clusterA,0,4,1,3,0.16,1.0,1.0,0.14192,1.0,1.0
2025-12-23 00:57:28,clusterB,0,4,0,4,0.0,1.0,1.0,0.06798799999999999,1.0,1.0
2025-12-23 00:57:29,clusterA,0,4,1,3,0.155,1.0,1.0,0.143582,1.0,1.0
2025-12-23 00:57:29,clusterB,0,4,0,4,0.0,1.0,1.0,0.06807899999999999,1.0,1.0
2025-12-23 00:57:30,clusterA,0,4,1,3,0.155,1.0,1.0,0.143582,1.0,1.0
2025-12-23 00:57:30,clusterB,0,4,0,4,0.0,1.0,1.0,0.06807899999999999,1.0,1.0
2025-12-23 00:57:31,clusterA,0,4,1,3,0.155,1.0,1.0,0.143582,1.0,1.0
2025-12-23 00:57:31,clusterB,0,4,0,4,0.0,1.0,1.0,0.06807899999999999,1.0,1.0
2025-12-23 00:57:32,clusterA,0,4,1,3,0.155,1.0,1.0,0.143582,1.0,1.0
2025-12-23 00:57:32,clusterB,0,4,0,4,0.0,1.0,1.0,0.06807899999999999,1.0,1.0
2025-12-23 00:57:33,clusterA,0,4,1,3,0.155,1.0,1.0,0.143582,1.0,1.0
2025-12-23 00:57:33,clusterB,0,4,0,4,0.0,1.0,1.0,0.068073,1.0,1.0
2025-12-23 00:57:34,clusterA,0,4,1,3,0.135,1.0,1.0,0.146634,1.0,1.0
2025-12-23 00:57:34,clusterB,0,4,0,4,0.0,1.0,1.0,0.06810499999999998,1.0,1.0
2025-12-23 00:57:35,clusterA,0,4,1,3,0.135,1.0,1.0,0.146634,1.0,1.0
2025-12-23 00:57:35,clusterB,0,4,0,4,0.0,1.0,1.0,0.06810499999999998,1.0,1.0
2025-12-23 00:57:36,clusterA,0,4,1,3,0.135,1.0,1.0,0.146634,1.0,1.0
2025-12-23 00:57:36,clusterB,0,4,0,4,0.0,1.0,1.0,0.06810499999999998,1.0,1.0
2025-12-23 00:57:37,clusterA,0,4,1,3,0.135,1.0,1.0,0.146634,1.0,1.0
2025-12-23 00:57:37,clusterB,0,4,0,4,0.0,1.0,1.0,0.06810499999999998,1.0,1.0
2025-12-23 00:57:38,clusterA,0,4,1,3,0.135,1.0,1.0,0.146634,1.0,1.0
2025-12-23 00:57:38,clusterB,0,4,0,4,0.0,1.0,1.0,0.068002,1.0,1.0
2025-12-23 00:57:39,clusterA,0,4,1,3,0.135,1.0,1.0,0.146634,1.0,1.0
2025-12-23 00:57:39,clusterB,0,4,0,4,0.0,1.0,1.0,0.067826,1.0,1.0
2025-12-23 00:57:40,clusterA,0,4,1,3,0.1325,1.0,1.0,0.14701,1.0,1.0
2025-12-23 00:57:40,clusterB,0,4,0,4,0.0,1.0,1.0,0.067826,1.0,1.0
2025-12-23 00:57:41,clusterA,0,4,1,3,0.1325,1.0,1.0,0.14701,1.0,1.0
2025-12-23 00:57:41,clusterB,0,4,0,4,0.0,1.0,1.0,0.067826,1.0,1.0
2025-12-23 00:57:42,clusterA,0,4,1,3,0.1325,1.0,1.0,0.14701,1.0,1.0
2025-12-23 00:57:42,clusterB,0,4,0,4,0.0,1.0,1.0,0.067826,1.0,1.0
2025-12-23 00:57:43,clusterA,0,4,1,3,0.1325,1.0,1.0,0.14701,1.0,1.0
2025-12-23 00:57:43,clusterB,0,4,0,4,0.0,1.0,1.0,0.06789400000000001,1.0,1.0
2025-12-23 00:57:45,clusterA,0,4,1,3,0.1325,1.0,1.0,0.14701,1.0,1.0
2025-12-23 00:57:45,clusterB,0,4,0,4,0.0,1.0,1.0,0.068027,1.0,1.0
2025-12-23 00:57:46,clusterA,0,4,0,4,0.0,1.0,1.0,0.074392,1.0,1.0
2025-12-23 00:57:46,clusterB,0,4,0,4,0.0,1.0,1.0,0.068027,1.0,1.0
2025-12-23 00:57:47,clusterA,0,4,0,4,0.0,1.0,1.0,0.074392,1.0,1.0
2025-12-23 00:57:47,clusterB,0,4,0,4,0.0,1.0,1.0,0.068027,1.0,1.0
2025-12-23 00:57:48,clusterA,0,4,0,4,0.0,1.0,1.0,0.074392,1.0,1.0
2025-12-23 00:57:48,clusterB,0,4,0,4,0.0,1.0,1.0,0.068027,1.0,1.0
2025-12-23 00:57:49,clusterA,0,4,0,4,0.0,1.0,1.0,0.074392,1.0,1.0
2025-12-23 00:57:49,clusterB,0,4,0,4,0.0,1.0,1.0,0.067903,1.0,1.0
2025-12-23 00:57:50,clusterA,0,4,0,4,0.0,1.0,1.0,0.074392,1.0,1.0
2025-12-23 00:57:50,clusterB,0,4,0,4,0.0,1.0,1.0,0.068048,1.0,1.0
2025-12-23 00:57:51,clusterA,0,4,1,3,0.1525,1.0,1.0,0.12781399999999998,1.0,1.0
2025-12-23 00:57:51,clusterB,0,4,0,4,0.0,1.0,1.0,0.068048,1.0,1.0
2025-12-23 00:57:52,clusterA,0,4,1,3,0.1525,1.0,1.0,0.12781399999999998,1.0,1.0
2025-12-23 00:57:52,clusterB,0,4,0,4,0.0,1.0,1.0,0.068048,1.0,1.0
2025-12-23 00:57:53,clusterA,0,4,1,3,0.1525,1.0,1.0,0.12781399999999998,1.0,1.0
2025-12-23 00:57:53,clusterB,0,4,0,4,0.0,1.0,1.0,0.068048,1.0,1.0
2025-12-23 00:57:54,clusterA,0,4,1,3,0.1525,1.0,1.0,0.12781399999999998,1.0,1.0
2025-12-23 00:57:54,clusterB,0,4,0,4,0.0,1.0,1.0,0.067983,1.0,1.0
2025-12-23 00:57:55,clusterA,0,4,1,3,0.1525,1.0,1.0,0.12781399999999998,1.0,1.0
2025-12-23 00:57:55,clusterB,0,4,0,4,0.0,1.0,1.0,0.067833,1.0,1.0
2025-12-23 00:57:56,clusterA,0,4,1,3,0.1125,1.0,1.0,0.130529,1.0,1.0
2025-12-23 00:57:56,clusterB,0,4,0,4,0.0,1.0,1.0,0.067833,1.0,1.0
2025-12-23 00:57:57,clusterA,0,4,1,3,0.1125,1.0,1.0,0.130529,1.0,1.0
2025-12-23 00:57:57,clusterB,0,4,0,4,0.0,1.0,1.0,0.067833,1.0,1.0
2025-12-23 00:57:58,clusterA,0,4,1,3,0.1125,1.0,1.0,0.130529,1.0,1.0
2025-12-23 00:57:58,clusterB,0,4,0,4,0.0,1.0,1.0,0.067833,1.0,1.0
2025-12-23 00:57:59,clusterA,0,4,1,3,0.1125,1.0,1.0,0.130529,1.0,1.0
2025-12-23 00:57:59,clusterB,0,4,0,4,0.0,1.0,1.0,0.06781000000000001,1.0,1.0
2025-12-23 00:58:00,clusterA,0,4,1,3,0.1125,1.0,1.0,0.130529,1.0,1.0
2025-12-23 00:58:00,clusterB,0,4,0,4,0.0,1.0,1.0,0.067663,1.0,1.0
2025-12-23 00:58:01,clusterA,0,4,1,3,0.1425,1.0,1.0,0.12468699999999999,1.0,1.0
2025-12-23 00:58:01,clusterB,0,4,0,4,0.0,1.0,1.0,0.06766599999999999,1.0,1.0
2025-12-23 00:58:02,clusterA,0,4,1,3,0.1425,1.0,1.0,0.12468699999999999,1.0,1.0
2025-12-23 00:58:02,clusterB,0,4,0,4,0.0,1.0,1.0,0.06766599999999999,1.0,1.0
2025-12-23 00:58:03,clusterA,0,4,1,3,0.1425,1.0,1.0,0.12468699999999999,1.0,1.0
2025-12-23 00:58:03,clusterB,0,4,0,4,0.0,1.0,1.0,0.06766599999999999,1.0,1.0
2025-12-23 00:58:04,clusterA,0,4,1,3,0.1425,1.0,1.0,0.12468699999999999,1.0,1.0
2025-12-23 00:58:04,clusterB,0,4,0,4,0.0,1.0,1.0,0.067728,1.0,1.0
2025-12-23 00:58:05,clusterA,0,4,1,3,0.1425,1.0,1.0,0.12468699999999999,1.0,1.0
2025-12-23 00:58:05,clusterB,0,4,0,4,0.0,1.0,1.0,0.067728,1.0,1.0
2025-12-23 00:58:06,clusterA,0,4,1,3,0.1,1.0,1.0,0.130822,1.0,1.0
2025-12-23 00:58:06,clusterB,0,4,0,4,0.0,1.0,1.0,0.067936,1.0,1.0
2025-12-23 00:58:07,clusterA,0,4,1,3,0.1,1.0,1.0,0.130822,1.0,1.0
2025-12-23 00:58:07,clusterB,0,4,0,4,0.0,1.0,1.0,0.067936,1.0,1.0
2025-12-23 00:58:08,clusterA,0,4,1,3,0.1,1.0,1.0,0.130822,1.0,1.0
2025-12-23 00:58:08,clusterB,0,4,0,4,0.0,1.0,1.0,0.067936,1.0,1.0
2025-12-23 00:58:09,clusterA,0,4,1,3,0.1,1.0,1.0,0.130822,1.0,1.0
2025-12-23 00:58:09,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769499999999999,1.0,1.0
2025-12-23 00:58:10,clusterA,0,4,1,3,0.1,1.0,1.0,0.130822,1.0,1.0
2025-12-23 00:58:10,clusterB,0,4,0,4,0.0,1.0,1.0,0.06769499999999999,1.0,1.0
2025-12-23 00:58:11,clusterA,0,4,1,3,0.1125,1.0,1.0,0.127413,1.0,1.0
2025-12-23 00:58:11,clusterB,0,4,0,4,0.0,1.0,1.0,0.06754500000000001,1.0,1.0
2025-12-23 00:58:12,clusterA,0,4,1,3,0.1125,1.0,1.0,0.127413,1.0,1.0
2025-12-23 00:58:12,clusterB,0,4,0,4,0.0,1.0,1.0,0.06754500000000001,1.0,1.0
2025-12-23 00:58:13,clusterA,0,4,1,3,0.1125,1.0,1.0,0.127413,1.0,1.0
2025-12-23 00:58:13,clusterB,0,4,0,4,0.0,1.0,1.0,0.06754500000000001,1.0,1.0
2025-12-23 00:58:14,clusterA,0,4,1,3,0.1125,1.0,1.0,0.127413,1.0,1.0
2025-12-23 00:58:14,clusterB,0,4,0,4,0.0,1.0,1.0,0.06763499999999999,1.0,1.0
2025-12-23 00:58:15,clusterA,0,4,1,3,0.1125,1.0,1.0,0.127413,1.0,1.0
2025-12-23 00:58:15,clusterB,0,4,0,4,0.0,1.0,1.0,0.06763499999999999,1.0,1.0
2025-12-23 00:58:16,clusterA,0,4,1,3,0.1425,1.0,1.0,0.131441,1.0,1.0
2025-12-23 00:58:16,clusterB,0,4,0,4,0.0,1.0,1.0,0.067655,1.0,1.0
2025-12-23 00:58:17,clusterA,0,4,1,3,0.1425,1.0,1.0,0.131441,1.0,1.0
2025-12-23 00:58:17,clusterB,0,4,0,4,0.0,1.0,1.0,0.067655,1.0,1.0
2025-12-23 00:58:18,clusterA,0,4,1,3,0.1425,1.0,1.0,0.131441,1.0,1.0
2025-12-23 00:58:18,clusterB,0,4,0,4,0.0,1.0,1.0,0.067655,1.0,1.0
2025-12-23 00:58:19,clusterA,0,4,1,3,0.1425,1.0,1.0,0.131441,1.0,1.0
2025-12-23 00:58:19,clusterB,0,4,0,4,0.0,1.0,1.0,0.06782200000000001,1.0,1.0
2025-12-23 00:58:20,clusterA,0,4,1,3,0.1425,1.0,1.0,0.131441,1.0,1.0
2025-12-23 00:58:20,clusterB,0,4,0,4,0.0,1.0,1.0,0.06782200000000001,1.0,1.0
2025-12-23 00:58:21,clusterA,0,4,1,3,0.135,1.0,1.0,0.11177,1.0,1.0
2025-12-23 00:58:21,clusterB,0,4,0,4,0.0,1.0,1.0,0.067563,1.0,1.0
2025-12-23 00:58:22,clusterA,0,4,1,3,0.135,1.0,1.0,0.11177,1.0,1.0
2025-12-23 00:58:22,clusterB,0,4,0,4,0.0,1.0,1.0,0.067563,1.0,1.0
2025-12-23 00:58:23,clusterA,0,4,1,3,0.135,1.0,1.0,0.11177,1.0,1.0
2025-12-23 00:58:23,clusterB,0,4,0,4,0.0,1.0,1.0,0.067563,1.0,1.0
2025-12-23 00:58:24,clusterA,0,4,1,3,0.135,1.0,1.0,0.11177,1.0,1.0
2025-12-23 00:58:24,clusterB,0,4,0,4,0.0,1.0,1.0,0.06731299999999998,1.0,1.0
2025-12-23 00:58:25,clusterA,0,4,1,3,0.135,1.0,1.0,0.11177,1.0,1.0
2025-12-23 00:58:25,clusterB,0,4,0,4,0.0,1.0,1.0,0.06731299999999998,1.0,1.0
2025-12-23 00:58:26,clusterA,0,4,1,3,0.0925,1.0,1.0,0.11157299999999999,1.0,1.0
2025-12-23 00:58:26,clusterB,0,4,0,4,0.0,1.0,1.0,0.067505,1.0,1.0
2025-12-23 00:58:27,clusterA,0,4,1,3,0.0925,1.0,1.0,0.11157299999999999,1.0,1.0
2025-12-23 00:58:27,clusterB,0,4,0,4,0.0,1.0,1.0,0.067505,1.0,1.0
2025-12-23 00:58:28,clusterA,0,4,1,3,0.0925,1.0,1.0,0.11157299999999999,1.0,1.0
2025-12-23 00:58:28,clusterB,0,4,0,4,0.0,1.0,1.0,0.067505,1.0,1.0
2025-12-23 00:58:29,clusterA,0,4,1,3,0.0925,1.0,1.0,0.11157299999999999,1.0,1.0
2025-12-23 00:58:29,clusterB,0,4,0,4,0.0,1.0,1.0,0.067564,1.0,1.0
2025-12-23 00:58:30,clusterA,0,4,1,3,0.0925,1.0,1.0,0.11157299999999999,1.0,1.0
2025-12-23 00:58:30,clusterB,0,4,0,4,0.0,1.0,1.0,0.067564,1.0,1.0
2025-12-23 00:58:31,clusterA,0,4,1,3,0.1675,1.0,1.0,0.123207,1.0,1.0
2025-12-23 00:58:31,clusterB,0,4,0,4,0.0,1.0,1.0,0.06749000000000001,1.0,1.0
2025-12-23 00:58:32,clusterA,0,4,1,3,0.1675,1.0,1.0,0.123207,1.0,1.0
2025-12-23 00:58:32,clusterB,0,4,0,4,0.0,1.0,1.0,0.06749000000000001,1.0,1.0
2025-12-23 00:58:33,clusterA,0,4,1,3,0.1675,1.0,1.0,0.123207,1.0,1.0
2025-12-23 00:58:33,clusterB,0,4,0,4,0.0,1.0,1.0,0.06749000000000001,1.0,1.0
2025-12-23 00:58:34,clusterA,0,4,1,3,0.1675,1.0,1.0,0.123207,1.0,1.0
2025-12-23 00:58:34,clusterB,0,4,0,4,0.0,1.0,1.0,0.067857,1.0,1.0
2025-12-23 00:58:35,clusterA,0,4,1,3,0.1675,1.0,1.0,0.123207,1.0,1.0
2025-12-23 00:58:35,clusterB,0,4,0,4,0.0,1.0,1.0,0.067857,1.0,1.0
2025-12-23 00:58:36,clusterA,0,4,1,3,0.0225,1.0,1.0,0.12512,1.0,1.0
2025-12-23 00:58:36,clusterB,0,4,0,4,0.0,1.0,1.0,0.06786400000000001,1.0,1.0
2025-12-23 00:58:37,clusterA,0,4,1,3,0.0225,1.0,1.0,0.12512,1.0,1.0
2025-12-23 00:58:37,clusterB,0,4,0,4,0.0,1.0,1.0,0.06786400000000001,1.0,1.0
2025-12-23 00:58:38,clusterA,0,4,1,3,0.0225,1.0,1.0,0.12512,1.0,1.0
2025-12-23 00:58:38,clusterB,0,4,0,4,0.0,1.0,1.0,0.06786400000000001,1.0,1.0
2025-12-23 00:58:39,clusterA,0,4,1,3,0.0225,1.0,1.0,0.12512,1.0,1.0
2025-12-23 00:58:39,clusterB,0,4,0,4,0.0,1.0,1.0,0.067511,1.0,1.0
2025-12-23 00:58:40,clusterA,0,4,1,3,0.0225,1.0,1.0,0.12512,1.0,1.0
2025-12-23 00:58:40,clusterB,0,4,0,4,0.0,1.0,1.0,0.067511,1.0,1.0
2025-12-23 00:58:41,clusterA,0,4,1,3,0.1425,1.0,1.0,0.14413800000000002,1.0,1.0
2025-12-23 00:58:41,clusterB,0,4,0,4,0.0,1.0,1.0,0.067439,1.0,1.0
2025-12-23 00:58:42,clusterA,0,4,1,3,0.1425,1.0,1.0,0.14413800000000002,1.0,1.0
2025-12-23 00:58:42,clusterB,0,4,0,4,0.0,1.0,1.0,0.067439,1.0,1.0
2025-12-23 00:58:43,clusterA,0,4,1,3,0.1425,1.0,1.0,0.14413800000000002,1.0,1.0
2025-12-23 00:58:43,clusterB,0,4,0,4,0.0,1.0,1.0,0.067439,1.0,1.0
2025-12-23 00:58:44,clusterA,0,4,1,3,0.1425,1.0,1.0,0.14413800000000002,1.0,1.0
2025-12-23 00:58:44,clusterB,0,4,0,4,0.0,1.0,1.0,0.067525,1.0,1.0
2025-12-23 00:58:45,clusterA,0,4,1,3,0.1425,1.0,1.0,0.14413800000000002,1.0,1.0
2025-12-23 00:58:45,clusterB,0,4,0,4,0.0,1.0,1.0,0.067525,1.0,1.0
2025-12-23 00:58:46,clusterA,0,4,1,3,0.055,1.0,1.0,0.139764,1.0,1.0
2025-12-23 00:58:46,clusterB,0,4,0,4,0.0,1.0,1.0,0.067504,1.0,1.0
2025-12-23 00:58:47,clusterA,0,4,1,3,0.055,1.0,1.0,0.139764,1.0,1.0
2025-12-23 00:58:47,clusterB,0,4,0,4,0.0,1.0,1.0,0.067504,1.0,1.0
2025-12-23 00:58:48,clusterA,0,4,1,3,0.055,1.0,1.0,0.139764,1.0,1.0
2025-12-23 00:58:48,clusterB,0,4,0,4,0.0,1.0,1.0,0.067504,1.0,1.0
2025-12-23 00:58:49,clusterA,0,4,1,3,0.055,1.0,1.0,0.139764,1.0,1.0
2025-12-23 00:58:49,clusterB,0,4,0,4,0.0,1.0,1.0,0.067536,1.0,1.0
2025-12-23 00:58:50,clusterA,0,4,1,3,0.055,1.0,1.0,0.139764,1.0,1.0
2025-12-23 00:58:50,clusterB,0,4,0,4,0.0,1.0,1.0,0.067536,1.0,1.0
2025-12-23 00:58:51,clusterA,0,4,1,3,0.1625,1.0,1.0,0.14349199999999998,1.0,1.0
2025-12-23 00:58:51,clusterB,0,4,0,4,0.0,1.0,1.0,0.0676,1.0,1.0
2025-12-23 00:58:52,clusterA,0,4,1,3,0.1625,1.0,1.0,0.14349199999999998,1.0,1.0
2025-12-23 00:58:52,clusterB,0,4,0,4,0.0,1.0,1.0,0.0676,1.0,1.0
2025-12-23 00:58:53,clusterA,0,4,1,3,0.1625,1.0,1.0,0.14349199999999998,1.0,1.0
2025-12-23 00:58:53,clusterB,0,4,0,4,0.0,1.0,1.0,0.0676,1.0,1.0
2025-12-23 00:58:54,clusterA,0,4,1,3,0.1625,1.0,1.0,0.14349199999999998,1.0,1.0
2025-12-23 00:58:54,clusterB,0,4,0,4,0.0,1.0,1.0,0.067853,1.0,1.0
2025-12-23 00:58:55,clusterA,0,4,1,3,0.1625,1.0,1.0,0.14349199999999998,1.0,1.0
2025-12-23 00:58:55,clusterB,0,4,0,4,0.0,1.0,1.0,0.067853,1.0,1.0
2025-12-23 00:58:56,clusterA,0,4,1,3,0.155,1.0,1.0,0.137643,1.0,1.0
2025-12-23 00:58:56,clusterB,0,4,0,4,0.0,1.0,1.0,0.067767,1.0,1.0
2025-12-23 00:58:57,clusterA,0,4,1,3,0.155,1.0,1.0,0.137643,1.0,1.0
2025-12-23 00:58:57,clusterB,0,4,0,4,0.0,1.0,1.0,0.067767,1.0,1.0
2025-12-23 00:58:58,clusterA,0,4,1,3,0.155,1.0,1.0,0.137643,1.0,1.0
2025-12-23 00:58:58,clusterB,0,4,0,4,0.0,1.0,1.0,0.067767,1.0,1.0
2025-12-23 00:58:59,clusterA,0,4,1,3,0.155,1.0,1.0,0.137643,1.0,1.0
2025-12-23 00:58:59,clusterB,0,4,0,4,0.0,1.0,1.0,0.06766899999999999,1.0,1.0
2025-12-23 00:59:00,clusterA,0,4,1,3,0.155,1.0,1.0,0.137643,1.0,1.0
2025-12-23 00:59:00,clusterB,0,4,0,4,0.0,1.0,1.0,0.06766899999999999,1.0,1.0
2025-12-23 00:59:01,clusterA,0,4,1,3,0.1475,1.0,1.0,0.144815,1.0,1.0
2025-12-23 00:59:01,clusterB,0,4,0,4,0.0,1.0,1.0,0.06752,1.0,1.0
2025-12-23 00:59:02,clusterA,0,4,1,3,0.1475,1.0,1.0,0.144815,1.0,1.0
2025-12-23 00:59:02,clusterB,0,4,0,4,0.0,1.0,1.0,0.06752,1.0,1.0
2025-12-23 00:59:03,clusterA,0,4,1,3,0.1475,1.0,1.0,0.144815,1.0,1.0
2025-12-23 00:59:03,clusterB,0,4,0,4,0.0,1.0,1.0,0.06752,1.0,1.0
2025-12-23 00:59:04,clusterA,0,4,1,3,0.1475,1.0,1.0,0.144815,1.0,1.0
2025-12-23 00:59:04,clusterB,0,4,0,4,0.0,1.0,1.0,0.06745,1.0,1.0
2025-12-23 00:59:05,clusterA,0,4,1,3,0.1475,1.0,1.0,0.144815,1.0,1.0
2025-12-23 00:59:05,clusterB,0,4,0,4,0.0,1.0,1.0,0.06745,1.0,1.0
2025-12-23 00:59:06,clusterA,0,4,1,3,0.1575,1.0,1.0,0.145768,1.0,1.0
2025-12-23 00:59:06,clusterB,0,4,0,4,0.0,1.0,1.0,0.067542,1.0,1.0
2025-12-23 00:59:07,clusterA,0,4,1,3,0.1575,1.0,1.0,0.145768,1.0,1.0
2025-12-23 00:59:07,clusterB,0,4,0,4,0.0,1.0,1.0,0.067542,1.0,1.0
2025-12-23 00:59:08,clusterA,0,4,1,3,0.1575,1.0,1.0,0.145768,1.0,1.0
2025-12-23 00:59:08,clusterB,0,4,0,4,0.0,1.0,1.0,0.067542,1.0,1.0
2025-12-23 00:59:09,clusterA,0,4,1,3,0.1575,1.0,1.0,0.145768,1.0,1.0
2025-12-23 00:59:09,clusterB,0,4,0,4,0.0,1.0,1.0,0.067542,1.0,1.0
2025-12-23 00:59:10,clusterA,0,4,1,3,0.1575,1.0,1.0,0.145768,1.0,1.0
2025-12-23 00:59:10,clusterB,0,4,0,4,0.0,1.0,1.0,0.067634,1.0,1.0
2025-12-23 00:59:11,clusterA,0,4,1,3,0.1575,1.0,1.0,0.145768,1.0,1.0
2025-12-23 00:59:11,clusterB,0,4,0,4,0.0,1.0,1.0,0.067515,1.0,1.0
2025-12-23 00:59:12,clusterA,0,4,1,3,0.18,1.0,1.0,0.144104,1.0,1.0
2025-12-23 00:59:12,clusterB,0,4,0,4,0.0,1.0,1.0,0.067515,1.0,1.0
2025-12-23 00:59:13,clusterA,0,4,1,3,0.18,1.0,1.0,0.144104,1.0,1.0
2025-12-23 00:59:13,clusterB,0,4,0,4,0.0,1.0,1.0,0.067515,1.0,1.0
2025-12-23 00:59:14,clusterA,0,4,1,3,0.18,1.0,1.0,0.144104,1.0,1.0
2025-12-23 00:59:14,clusterB,0,4,0,4,0.0,1.0,1.0,0.067515,1.0,1.0
2025-12-23 00:59:15,clusterA,0,4,1,3,0.18,1.0,1.0,0.144104,1.0,1.0
2025-12-23 00:59:15,clusterB,0,4,0,4,0.0,1.0,1.0,0.067399,1.0,1.0
2025-12-23 00:59:16,clusterA,0,4,1,3,0.18,1.0,1.0,0.144104,1.0,1.0
2025-12-23 00:59:16,clusterB,0,4,0,4,0.0,1.0,1.0,0.067591,1.0,1.0
2025-12-23 00:59:17,clusterA,0,4,1,3,0.1475,1.0,1.0,0.144235,1.0,1.0
2025-12-23 00:59:17,clusterB,0,4,0,4,0.0,1.0,1.0,0.067591,1.0,1.0
2025-12-23 00:59:18,clusterA,0,4,1,3,0.1475,1.0,1.0,0.144235,1.0,1.0
2025-12-23 00:59:18,clusterB,0,4,0,4,0.0,1.0,1.0,0.067591,1.0,1.0
2025-12-23 00:59:19,clusterA,0,4,1,3,0.1475,1.0,1.0,0.144235,1.0,1.0
2025-12-23 00:59:19,clusterB,0,4,0,4,0.0,1.0,1.0,0.067591,1.0,1.0
2025-12-23 00:59:20,clusterA,0,4,1,3,0.1475,1.0,1.0,0.144235,1.0,1.0
2025-12-23 00:59:20,clusterB,0,4,0,4,0.0,1.0,1.0,0.06763200000000001,1.0,1.0
2025-12-23 00:59:21,clusterA,0,4,1,3,0.1475,1.0,1.0,0.144235,1.0,1.0
2025-12-23 00:59:21,clusterB,0,4,0,4,0.0,1.0,1.0,0.067814,1.0,1.0
2025-12-23 00:59:22,clusterA,0,4,1,3,0.1575,1.0,1.0,0.134889,1.0,1.0
2025-12-23 00:59:22,clusterB,0,4,0,4,0.0,1.0,1.0,0.067814,1.0,1.0
2025-12-23 00:59:23,clusterA,0,4,1,3,0.1575,1.0,1.0,0.134889,1.0,1.0
2025-12-23 00:59:23,clusterB,0,4,0,4,0.0,1.0,1.0,0.067814,1.0,1.0
2025-12-23 00:59:24,clusterA,0,4,1,3,0.1575,1.0,1.0,0.134889,1.0,1.0
2025-12-23 00:59:24,clusterB,0,4,0,4,0.0,1.0,1.0,0.067814,1.0,1.0
2025-12-23 00:59:25,clusterA,0,4,1,3,0.1575,1.0,1.0,0.134889,1.0,1.0
2025-12-23 00:59:25,clusterB,0,4,0,4,0.0,1.0,1.0,0.067974,1.0,1.0
2025-12-23 00:59:26,clusterA,0,4,1,3,0.1575,1.0,1.0,0.134889,1.0,1.0
2025-12-23 00:59:26,clusterB,0,4,0,4,0.0,1.0,1.0,0.06787799999999998,1.0,1.0
2025-12-23 00:59:27,clusterA,0,4,1,3,0.165,1.0,1.0,0.143167,1.0,1.0
2025-12-23 00:59:27,clusterB,0,4,0,4,0.0,1.0,1.0,0.06787799999999998,1.0,1.0
2025-12-23 00:59:28,clusterA,0,4,1,3,0.165,1.0,1.0,0.143167,1.0,1.0
2025-12-23 00:59:28,clusterB,0,4,0,4,0.0,1.0,1.0,0.06787799999999998,1.0,1.0
2025-12-23 00:59:29,clusterA,0,4,1,3,0.165,1.0,1.0,0.143167,1.0,1.0
2025-12-23 00:59:29,clusterB,0,4,0,4,0.0,1.0,1.0,0.06787799999999998,1.0,1.0
2025-12-23 00:59:30,clusterA,0,4,1,3,0.165,1.0,1.0,0.143167,1.0,1.0
2025-12-23 00:59:30,clusterB,0,4,0,4,0.0,1.0,1.0,0.06768600000000001,1.0,1.0
2025-12-23 00:59:31,clusterA,0,4,1,3,0.165,1.0,1.0,0.143167,1.0,1.0
2025-12-23 00:59:31,clusterB,0,4,0,4,0.0,1.0,1.0,0.067566,1.0,1.0
2025-12-23 00:59:32,clusterA,0,4,1,3,0.1825,1.0,1.0,0.135578,1.0,1.0
2025-12-23 00:59:32,clusterB,0,4,0,4,0.0,1.0,1.0,0.067566,1.0,1.0
2025-12-23 00:59:33,clusterA,0,4,1,3,0.1825,1.0,1.0,0.135578,1.0,1.0
2025-12-23 00:59:33,clusterB,0,4,0,4,0.0,1.0,1.0,0.067566,1.0,1.0
