ts,event,job_id,cluster,world_size,note,metadata_json
2026-01-23 06:59:48,submitted,job-5cecfcaf,-,0,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 128, ""learning_rate"": 0.001, ""initial_g"": 1}"
2026-01-23 07:00:32,submitted,job-c327f028,-,0,,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""learning_rate"": 0.001, ""initial_g"": 1}"
2026-01-23 07:01:27,submitted,job-215a964c,-,0,,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""learning_rate"": 0.001, ""initial_g"": 1}"
2026-01-23 07:04:01,submitted,job-7aec7e85,-,0,,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 64, ""learning_rate"": 0.001, ""initial_g"": 1}"
2026-01-23 07:13:09,finished,job-089554f5,clusterA,1,Done,"{""exit_code"": 0, ""final_accuracy"": 50.91743119266055}"
2026-01-23 07:13:11,finished_duplicate,job-089554f5,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""nk 0] [INFO] epoch 19 \ub05d (local_steps=1053, global_steps=1053)\n2026-01-23 07:11:41,023 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 07:11:"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 07:23:32,finished,job-5d42ee67,clusterB,4,Done,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 07:17:49,434 DDP_Script [Rank 2] [INFO] val acc 53.36%\n2026-01-23 07:17:49,802 DDP_Script [Rank 2] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 07:17:49,808 DDP_Script [Rank 2] [INFO] DataLoader created w"", ""final_accuracy"": 54.58}"
2026-01-23 07:23:32,finished_duplicate,job-5d42ee67,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""final_accuracy"": 54.58}"
2026-01-23 07:23:32,started,job-a9cf9901,clusterA,1,"started_on=clusterA, g=1","{""nodes"": [""node_a""], ""started_ts"": ""2026-01-23T07:23:32.830714""}"
2026-01-23 07:23:32,started,job-89381fdd,clusterB,4,"started_on=clusterB, g=4","{""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""started_ts"": ""2026-01-23T07:23:32.981179""}"
2026-01-23 07:23:33,finished_duplicate,job-5d42ee67,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 07:17:49,434 DDP_Script [Rank 1] [INFO] val acc 53.36%\n2026-01-23 07:17:49,802 DDP_Script [Rank 1] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 07:17:49,807 DDP_Script [Rank 1] [INFO] DataLoader created w"", ""final_accuracy"": 54.58}"
2026-01-23 07:23:33,finished_duplicate,job-5d42ee67,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""pt [Rank 0] [INFO] epoch 19 \ub05d (local_steps=391, global_steps=391)\n2026-01-23 07:21:32,019 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 07"", ""final_accuracy"": 54.58}"
2026-01-23 07:23:34,finished_duplicate,job-5d42ee67,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 07:17:49,434 DDP_Script [Rank 3] [INFO] val acc 53.36%\n2026-01-23 07:17:49,802 DDP_Script [Rank 3] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 07:17:49,811 DDP_Script [Rank 3] [INFO] DataLoader created w"", ""final_accuracy"": 54.58}"
2026-01-23 08:01:35,finished,job-89381fdd,clusterB,4,Done,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 07:55:51,257 DDP_Script [Rank 1] [INFO] val acc 53.28%\n2026-01-23 07:55:52,633 DDP_Script [Rank 1] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 07:55:52,639 DDP_Script [Rank 1] [INFO] DataLoader created w"", ""final_accuracy"": 53.91}"
2026-01-23 08:01:36,finished_duplicate,job-89381fdd,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 07:55:51,257 DDP_Script [Rank 2] [INFO] val acc 53.28%\n2026-01-23 07:55:52,626 DDP_Script [Rank 2] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 07:55:52,632 DDP_Script [Rank 2] [INFO] DataLoader created w"", ""final_accuracy"": 53.91}"
2026-01-23 08:01:36,finished_duplicate,job-89381fdd,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 07:55:51,257 DDP_Script [Rank 3] [INFO] val acc 53.28%\n2026-01-23 07:55:52,642 DDP_Script [Rank 3] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 07:55:52,651 DDP_Script [Rank 3] [INFO] DataLoader created w"", ""final_accuracy"": 53.91}"
2026-01-23 08:01:37,finished_duplicate,job-89381fdd,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""final_accuracy"": 53.91}"
2026-01-23 08:01:38,finished_duplicate,job-89381fdd,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""pt [Rank 0] [INFO] epoch 19 \ub05d (local_steps=391, global_steps=391)\n2026-01-23 07:59:36,641 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 07"", ""final_accuracy"": 53.91}"
2026-01-23 08:01:39,started,job-ed87a6ee,clusterB,2,"started_on=clusterB, g=2","{""nodes"": [""node_e"", ""node_f""], ""started_ts"": ""2026-01-23T08:01:39.979398""}"
2026-01-23 08:01:39,started,job-1e33b616,clusterB,2,"started_on=clusterB, g=2","{""nodes"": [""node_g"", ""node_h""], ""started_ts"": ""2026-01-23T08:01:39.985085""}"
2026-01-23 08:25:03,finished,job-a9cf9901,clusterA,1,Done,"{""exit_code"": 0, ""final_accuracy"": 99.56}"
2026-01-23 08:25:04,started,job-407cb69a,clusterA,1,"started_on=clusterA, g=1","{""nodes"": [""node_a""], ""started_ts"": ""2026-01-23T08:25:04.061043""}"
2026-01-23 08:25:04,finished_duplicate,job-a9cf9901,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""pt [Rank 0] [INFO] epoch 19 \ub05d (local_steps=938, global_steps=938)\n2026-01-23 08:21:46,276 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 08"", ""final_accuracy"": 99.56}"
2026-01-23 08:25:07,failed,job-407cb69a,clusterA,1,Done,"{""exit_code"": 2, ""stderr_tail"": ""usage: DDP_CMU_ARCTIC_DeepSpeech2.py [-h] [--nproc_per_node NPROC_PER_NODE]\n                                     [--epochs EPOCHS] [--init-lr INIT_LR]\n                                     [--batch_siz""}"
2026-01-23 08:25:09,started,job-4ea83686,clusterA,1,"started_on=clusterA, g=1","{""nodes"": [""node_a""], ""started_ts"": ""2026-01-23T08:25:09.218580""}"
2026-01-23 08:25:13,failed,job-4ea83686,clusterA,1,Done,"{""exit_code"": 2, ""stderr_tail"": ""usage: DDP_CMU_ARCTIC_DeepSpeech2.py [-h] [--nproc_per_node NPROC_PER_NODE]\n                                     [--epochs EPOCHS] [--init-lr INIT_LR]\n                                     [--batch_siz""}"
2026-01-23 08:25:14,started,job-ec06c983,clusterA,1,"started_on=clusterA, g=1","{""nodes"": [""node_a""], ""started_ts"": ""2026-01-23T08:25:14.318756""}"
2026-01-23 08:25:18,failed,job-ec06c983,clusterA,1,Done,"{""exit_code"": 2, ""stderr_tail"": ""usage: DDP_CMU_ARCTIC_DeepSpeech2.py [-h] [--nproc_per_node NPROC_PER_NODE]\n                                     [--epochs EPOCHS] [--init-lr INIT_LR]\n                                     [--batch_siz""}"
2026-01-23 08:25:19,started,job-19a3cae7,clusterA,1,"started_on=clusterA, g=1","{""nodes"": [""node_a""], ""started_ts"": ""2026-01-23T08:25:19.428468""}"
2026-01-23 08:26:08,finished,job-59c0b720,clusterA,1,Done,"{""exit_code"": 0, ""final_accuracy"": 50.91743119266055}"
2026-01-23 08:26:09,finished_duplicate,job-59c0b720,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""k 0] [INFO] epoch 19 \ub05d (local_steps=4210, global_steps=4210)\n2026-01-23 08:20:58,862 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 08:20:5"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 08:39:22,finished,job-79d40030,clusterA,2,Done,"{""exit_code"": 0, ""final_accuracy"": 50.91743119266055}"
2026-01-23 08:39:22,finished_duplicate,job-79d40030,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 08:01:23,134 DDP_Script [Rank 1] [INFO] val acc 50.92%\n2026-01-23 08:01:26,214 DDP_Script [Rank 1] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 08:01:26,230 DDP_Script [Rank 1] [INFO] DataLoader created w"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 08:39:23,finished_duplicate,job-79d40030,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""k 0] [INFO] epoch 19 \ub05d (local_steps=2105, global_steps=2105)\n2026-01-23 08:26:24,951 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 08:26:2"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 08:40:01,finished,job-ed87a6ee,clusterB,2,Done,"{""exit_code"": 0, ""final_accuracy"": 99.46}"
2026-01-23 08:40:02,finished_duplicate,job-ed87a6ee,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""pt [Rank 0] [INFO] epoch 19 \ub05d (local_steps=469, global_steps=469)\n2026-01-23 08:37:57,484 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 08"", ""final_accuracy"": 99.46}"
2026-01-23 08:40:07,finished_duplicate,job-ed87a6ee,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 08:34:13,570 DDP_Script [Rank 1] [INFO] val acc 99.37%\n2026-01-23 08:34:14,467 DDP_Script [Rank 1] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 08:34:14,471 DDP_Script [Rank 1] [INFO] DataLoader created w"", ""final_accuracy"": 99.46}"
2026-01-23 09:17:42,finished,job-19a3cae7,clusterA,1,Done,"{""exit_code"": 0, ""final_accuracy"": 50.91743119266055}"
2026-01-23 09:17:43,finished_duplicate,job-19a3cae7,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""k 0] [INFO] epoch 19 \ub05d (local_steps=2105, global_steps=2105)\n2026-01-23 09:14:57,910 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 09:14:5"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 09:17:46,started,job-1b2d8a3a,clusterB,1,"started_on=clusterB, g=1","{""nodes"": [""node_f""], ""started_ts"": ""2026-01-23T09:17:46.500611""}"
2026-01-23 09:17:46,started,job-3b19f773,clusterB,1,"started_on=clusterB, g=1","{""nodes"": [""node_e""], ""started_ts"": ""2026-01-23T09:17:46.501143""}"
2026-01-23 09:17:46,started,job-6172e83f,clusterA,4,"started_on=clusterA, g=4","{""nodes"": [""node_a"", ""node_b"", ""node_c"", ""node_d""], ""started_ts"": ""2026-01-23T09:17:46.510578""}"
2026-01-23 09:17:50,failed,job-1b2d8a3a,clusterB,1,Done,"{""exit_code"": 2, ""stderr_tail"": ""usage: DDP_CMU_ARCTIC_DeepSpeech2.py [-h] [--nproc_per_node NPROC_PER_NODE]\n                                     [--epochs EPOCHS] [--init-lr INIT_LR]\n                                     [--batch_siz""}"
2026-01-23 09:34:28,finished,job-3b19f773,clusterB,1,Done,"{""exit_code"": 0, ""final_accuracy"": 65.7}"
2026-01-23 09:34:29,finished_duplicate,job-3b19f773,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 09:33:34,285 DDP_Script [Rank 0] [INFO] val acc 64.61%\n2026-01-23 09:33:34,314 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_progress \""HTTP/1.1 200 OK\""\n2026-01-23 09:33"", ""final_accuracy"": 65.7}"
2026-01-23 09:46:26,finished,job-1e33b616,clusterB,2,Done,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 09:30:43,407 DDP_Script [Rank 1] [INFO] val acc 50.92%\n2026-01-23 09:30:49,031 DDP_Script [Rank 1] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 09:30:49,095 DDP_Script [Rank 1] [INFO] DataLoader created w"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 09:46:26,finished_duplicate,job-1e33b616,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""final_accuracy"": 50.91743119266055}"
2026-01-23 09:46:28,finished_duplicate,job-1e33b616,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""k 0] [INFO] epoch 19 \ub05d (local_steps=1053, global_steps=1053)\n2026-01-23 09:41:05,551 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 09:41:0"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 09:46:30,started,job-f4af8f5f,clusterB,4,"started_on=clusterB, g=4","{""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""started_ts"": ""2026-01-23T09:46:30.307692""}"
2026-01-23 09:52:16,finished,job-6172e83f,clusterA,4,Done,"{""exit_code"": 0, ""final_accuracy"": 54.12}"
2026-01-23 09:52:17,finished_duplicate,job-6172e83f,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 09:47:02,829 DDP_Script [Rank 1] [INFO] val acc 52.30%\n2026-01-23 09:47:03,369 DDP_Script [Rank 1] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 09:47:03,387 DDP_Script [Rank 1] [INFO] DataLoader created w"", ""final_accuracy"": 54.12}"
2026-01-23 09:52:17,finished_duplicate,job-6172e83f,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""ipt [Rank 0] [INFO] epoch 19 \ub05d (local_steps=391, global_steps=391)\n2026-01-23 09:50:27,048 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 0"", ""final_accuracy"": 54.12}"
2026-01-23 09:52:19,finished_duplicate,job-6172e83f,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 09:47:02,828 DDP_Script [Rank 2] [INFO] val acc 52.30%\n2026-01-23 09:47:03,369 DDP_Script [Rank 2] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 09:47:03,387 DDP_Script [Rank 2] [INFO] DataLoader created w"", ""final_accuracy"": 54.12}"
2026-01-23 09:52:20,finished_duplicate,job-6172e83f,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 09:47:02,828 DDP_Script [Rank 3] [INFO] val acc 52.30%\n2026-01-23 09:47:03,369 DDP_Script [Rank 3] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 09:47:03,388 DDP_Script [Rank 3] [INFO] DataLoader created w"", ""final_accuracy"": 54.12}"
2026-01-23 09:52:21,started,job-4c1f1104,clusterA,2,"started_on=clusterA, g=2","{""nodes"": [""node_b"", ""node_c""], ""started_ts"": ""2026-01-23T09:52:21.204020""}"
2026-01-23 09:52:21,started,job-e9256ef4,clusterA,1,"started_on=clusterA, g=1","{""nodes"": [""node_d""], ""started_ts"": ""2026-01-23T09:52:21.204449""}"
2026-01-23 09:52:21,started,job-3ed592db,clusterA,1,"started_on=clusterA, g=1","{""nodes"": [""node_a""], ""started_ts"": ""2026-01-23T09:52:21.204792""}"
2026-01-23 10:21:25,finished,job-e9256ef4,clusterA,1,Done,"{""exit_code"": 0, ""final_accuracy"": 50.91743119266055}"
2026-01-23 10:21:26,finished_duplicate,job-e9256ef4,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""nk 0] [INFO] epoch 19 \ub05d (local_steps=1053, global_steps=1053)\n2026-01-23 10:19:51,718 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 10:19:"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 10:21:29,started,job-4bc02ae6,clusterA,1,"started_on=clusterA, g=1","{""nodes"": [""node_d""], ""started_ts"": ""2026-01-23T10:21:29.513101""}"
2026-01-23 10:24:26,finished,job-f4af8f5f,clusterB,4,Done,"{""exit_code"": 0, ""final_accuracy"": 53.54}"
2026-01-23 10:24:27,finished_duplicate,job-f4af8f5f,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 10:18:46,789 DDP_Script [Rank 2] [INFO] val acc 53.19%\n2026-01-23 10:18:47,171 DDP_Script [Rank 2] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 10:18:47,177 DDP_Script [Rank 2] [INFO] DataLoader created w"", ""final_accuracy"": 53.54}"
2026-01-23 10:24:27,finished_duplicate,job-f4af8f5f,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""pt [Rank 0] [INFO] epoch 19 \ub05d (local_steps=391, global_steps=391)\n2026-01-23 10:22:28,852 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 10"", ""final_accuracy"": 53.54}"
2026-01-23 10:24:27,finished_duplicate,job-f4af8f5f,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 10:18:46,789 DDP_Script [Rank 1] [INFO] val acc 53.19%\n2026-01-23 10:18:47,171 DDP_Script [Rank 1] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 10:18:47,176 DDP_Script [Rank 1] [INFO] DataLoader created w"", ""final_accuracy"": 53.54}"
2026-01-23 10:24:30,started,job-b6f032c3,clusterB,2,"started_on=clusterB, g=2","{""nodes"": [""node_e"", ""node_f""], ""started_ts"": ""2026-01-23T10:24:30.088626""}"
2026-01-23 10:24:30,started,job-fd32b0d7,clusterB,1,"started_on=clusterB, g=1","{""nodes"": [""node_g""], ""started_ts"": ""2026-01-23T10:24:30.101122""}"
2026-01-23 10:24:30,started,job-2d992360,clusterB,1,"started_on=clusterB, g=1","{""nodes"": [""node_h""], ""started_ts"": ""2026-01-23T10:24:30.106588""}"
2026-01-23 10:24:31,finished_duplicate,job-f4af8f5f,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 10:18:46,789 DDP_Script [Rank 3] [INFO] val acc 53.19%\n2026-01-23 10:18:47,171 DDP_Script [Rank 3] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 10:18:47,180 DDP_Script [Rank 3] [INFO] DataLoader created w"", ""final_accuracy"": 53.54}"
2026-01-23 10:24:41,failed,job-2d992360,clusterB,1,Done,"{""exit_code"": 2, ""stderr_tail"": ""usage: DDP_CMU_ARCTIC_DeepSpeech2.py [-h] [--nproc_per_node NPROC_PER_NODE]\n                                     [--epochs EPOCHS] [--init-lr INIT_LR]\n                                     [--batch_siz""}"
2026-01-23 10:24:45,started,job-414688e7,clusterB,1,"started_on=clusterB, g=1","{""nodes"": [""node_h""], ""started_ts"": ""2026-01-23T10:24:45.237381""}"
2026-01-23 10:24:50,failed,job-414688e7,clusterB,1,Done,"{""exit_code"": 2, ""stderr_tail"": ""usage: DDP_CMU_ARCTIC_DeepSpeech2.py [-h] [--nproc_per_node NPROC_PER_NODE]\n                                     [--epochs EPOCHS] [--init-lr INIT_LR]\n                                     [--batch_siz""}"
2026-01-23 10:28:38,finished,job-3ed592db,clusterA,1,Done,"{""exit_code"": 0, ""final_accuracy"": 85.14}"
2026-01-23 10:28:40,finished_duplicate,job-3ed592db,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""pt [Rank 0] [INFO] epoch 19 \ub05d (local_steps=391, global_steps=391)\n2026-01-23 10:26:40,297 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 10"", ""final_accuracy"": 85.14}"
2026-01-23 10:58:13,finished,job-fd32b0d7,clusterB,1,Done,"{""exit_code"": 0, ""final_accuracy"": 50.91743119266055}"
2026-01-23 10:58:14,finished_duplicate,job-fd32b0d7,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""nk 0] [INFO] epoch 19 \ub05d (local_steps=1053, global_steps=1053)\n2026-01-23 10:56:30,635 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 10:56:"", ""final_accuracy"": 50.91743119266055}"
2026-01-23 11:02:52,finished,job-b6f032c3,clusterB,2,Done,"{""exit_code"": 0, ""final_accuracy"": 99.4}"
2026-01-23 11:02:53,started,job-92f4f7dc,clusterA,1,"started_on=clusterA, g=1","{""nodes"": [""node_a""], ""started_ts"": ""2026-01-23T11:02:53.443838""}"
2026-01-23 11:02:53,started,job-b147049d,clusterB,4,"started_on=clusterB, g=4","{""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""started_ts"": ""2026-01-23T11:02:53.452869""}"
2026-01-23 11:02:53,finished_duplicate,job-b6f032c3,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""pt [Rank 0] [INFO] epoch 19 \ub05d (local_steps=469, global_steps=469)\n2026-01-23 11:00:52,772 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 11"", ""final_accuracy"": 99.4}"
2026-01-23 11:02:57,finished_duplicate,job-b6f032c3,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 10:57:10,085 DDP_Script [Rank 1] [INFO] val acc 99.38%\n2026-01-23 10:57:11,236 DDP_Script [Rank 1] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 10:57:11,241 DDP_Script [Rank 1] [INFO] DataLoader created w"", ""final_accuracy"": 99.4}"
2026-01-23 11:08:06,finished,job-4bc02ae6,clusterA,1,Done,"{""exit_code"": 0, ""final_accuracy"": 85.96}"
2026-01-23 11:08:08,finished_duplicate,job-4bc02ae6,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""k 0] [INFO] epoch 19 \ub05d (local_steps=1563, global_steps=1563)\n2026-01-23 11:05:25,064 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 11:05:3"", ""final_accuracy"": 85.96}"
2026-01-23 11:08:08,started,job-6de1e774,clusterA,1,"started_on=clusterA, g=1","{""nodes"": [""node_d""], ""started_ts"": ""2026-01-23T11:08:08.912710""}"
2026-01-23 11:40:57,finished,job-b147049d,clusterB,4,Done,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 11:35:17,515 DDP_Script [Rank 1] [INFO] val acc 51.45%\n2026-01-23 11:35:17,889 DDP_Script [Rank 1] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 11:35:17,895 DDP_Script [Rank 1] [INFO] DataLoader created w"", ""final_accuracy"": 54.26}"
2026-01-23 11:40:58,finished_duplicate,job-b147049d,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 11:35:17,515 DDP_Script [Rank 3] [INFO] val acc 51.45%\n2026-01-23 11:35:17,889 DDP_Script [Rank 3] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 11:35:17,899 DDP_Script [Rank 3] [INFO] DataLoader created w"", ""final_accuracy"": 54.26}"
2026-01-23 11:40:59,finished_duplicate,job-b147049d,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 11:35:17,515 DDP_Script [Rank 2] [INFO] val acc 51.45%\n2026-01-23 11:35:17,889 DDP_Script [Rank 2] [INFO] epoch 18 \uc2dc\uc791\n2026-01-23 11:35:17,895 DDP_Script [Rank 2] [INFO] DataLoader created w"", ""final_accuracy"": 54.26}"
2026-01-23 11:40:59,finished_duplicate,job-b147049d,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""final_accuracy"": 54.26}"
2026-01-23 11:41:00,finished_duplicate,job-b147049d,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""pt [Rank 0] [INFO] epoch 19 \ub05d (local_steps=391, global_steps=391)\n2026-01-23 11:39:00,068 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_job_metrics \""HTTP/1.1 200 OK\""\n2026-01-23 11"", ""final_accuracy"": 54.26}"
2026-01-23 11:41:01,started,job-5cecfcaf,clusterB,1,"started_on=clusterB, g=1","{""nodes"": [""node_g""], ""started_ts"": ""2026-01-23T11:41:01.213815""}"
2026-01-23 11:41:01,started,job-c327f028,clusterB,1,"started_on=clusterB, g=1","{""nodes"": [""node_h""], ""started_ts"": ""2026-01-23T11:41:01.215394""}"
2026-01-23 11:41:01,started,job-df9b72b8,clusterB,2,"started_on=clusterB, g=2","{""nodes"": [""node_e"", ""node_f""], ""started_ts"": ""2026-01-23T11:41:01.221513""}"
2026-01-23 11:51:24,finished,job-df9b72b8,clusterB,2,Done,"{""exit_code"": 0, ""final_accuracy"": 65.12}"
2026-01-23 11:51:25,finished_duplicate,job-df9b72b8,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 11:49:48,995 DDP_Script [Rank 1] [INFO] local_steps=391, global_steps=391\n2026-01-23 11:50:16,047 DDP_Script [Rank 1] [INFO] epoch 18 train step time: 27.05 seconds\n2026-01-23 11:50:16,051 "", ""final_accuracy"": 65.12}"
2026-01-23 11:51:25,finished_duplicate,job-df9b72b8,Cluster_Default,0,Duplicate final status ignored,"{""exit_code"": 0, ""stderr_tail"": ""2026-01-23 11:50:49,201 DDP_Script [Rank 0] [INFO] val acc 63.32%\n2026-01-23 11:50:49,231 httpx [INFO] HTTP Request: POST http://163.180.117.216:8000/report_progress \""HTTP/1.1 200 OK\""\n2026-01-23 11:50"", ""final_accuracy"": 65.12}"
2026-01-23 11:55:48,finished,job-4c1f1104,clusterA,2,Done,"{""exit_code"": 0, ""final_accuracy"": 50.91743119266055}"
