ts,cluster,queue_len,slots_total,slots_used,free,U_t,E_t,p_fair,lam_time,lam_cost,lam_fair
2025/11/13 17:08,clusterA,0,4,2,2,0.03,0.04,0,0.96,0.04,0
2025/11/13 17:08,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:08,clusterA,0,4,2,2,0.06,0.05,0,0.95,0.05,0
2025/11/13 17:08,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:08,clusterA,0,4,2,2,0.09,0.06,0,0.94,0.06,0
2025/11/13 17:08,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:08,clusterA,0,4,2,2,0.12,0.08,0,0.92,0.08,0
2025/11/13 17:08,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:08,clusterA,0,4,2,2,0.14,0.09,0,0.91,0.09,0
2025/11/13 17:08,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:08,clusterA,0,4,2,2,0.17,0.1,0,0.9,0.1,0
2025/11/13 17:08,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:09,clusterA,0,4,2,2,0.19,0.12,0,0.88,0.12,0
2025/11/13 17:09,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:09,clusterA,0,4,2,2,0.22,0.13,0,0.87,0.13,0
2025/11/13 17:09,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:09,clusterA,0,4,2,2,0.25,0.14,0,0.86,0.14,0
2025/11/13 17:09,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:09,clusterA,0,4,2,2,0.28,0.16,0,0.84,0.16,0
2025/11/13 17:09,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:09,clusterA,0,4,2,2,0.31,0.17,0,0.83,0.17,0
2025/11/13 17:09,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:09,clusterA,0,4,2,2,0.34,0.18,0,0.82,0.18,0
2025/11/13 17:09,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:09,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:09,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:09,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:09,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:09,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:09,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:09,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:09,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:09,clusterA,0,4,2,2,0.34,0.18,0,0.82,0.18,0
2025/11/13 17:09,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:09,clusterA,0,4,2,2,0.34,0.18,0,0.82,0.18,0
2025/11/13 17:09,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:10,clusterA,0,4,2,2,0.34,0.17,0,0.83,0.17,0
2025/11/13 17:10,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:10,clusterA,0,4,2,2,0.33,0.17,0,0.83,0.17,0
2025/11/13 17:10,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:10,clusterA,0,4,2,2,0.31,0.17,0,0.83,0.17,0
2025/11/13 17:10,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:10,clusterA,0,4,2,2,0.31,0.17,0,0.83,0.17,0
2025/11/13 17:10,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:10,clusterA,0,4,2,2,0.31,0.17,0,0.83,0.17,0
2025/11/13 17:10,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:10,clusterA,0,4,2,2,0.31,0.17,0,0.83,0.17,0
2025/11/13 17:10,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:10,clusterA,0,4,2,2,0.31,0.17,0,0.83,0.17,0
2025/11/13 17:10,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:10,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:10,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:10,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:10,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:10,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:10,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:10,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:10,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:11,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:11,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:11,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:11,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:11,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:11,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:11,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:11,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:11,clusterA,0,4,2,2,0.34,0.17,0,0.83,0.17,0
2025/11/13 17:11,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:11,clusterA,0,4,2,2,0.33,0.17,0,0.83,0.17,0
2025/11/13 17:11,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:11,clusterA,0,4,2,2,0.34,0.17,0,0.83,0.17,0
2025/11/13 17:11,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:11,clusterA,0,4,2,2,0.34,0.17,0,0.83,0.17,0
2025/11/13 17:11,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:11,clusterA,0,4,2,2,0.34,0.17,0,0.83,0.17,0
2025/11/13 17:11,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:11,clusterA,0,4,2,2,0.34,0.17,0,0.83,0.17,0
2025/11/13 17:11,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:11,clusterA,0,4,2,2,0.34,0.17,0,0.83,0.17,0
2025/11/13 17:11,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:11,clusterA,0,4,2,2,0.33,0.17,0,0.83,0.17,0
2025/11/13 17:11,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:12,clusterA,0,4,2,2,0.32,0.17,0,0.83,0.17,0
2025/11/13 17:12,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:12,clusterA,0,4,2,2,0.32,0.17,0,0.83,0.17,0
2025/11/13 17:12,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:12,clusterA,0,4,2,2,0.32,0.17,0,0.83,0.17,0
2025/11/13 17:12,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:12,clusterA,0,4,2,2,0.32,0.17,0,0.83,0.17,0
2025/11/13 17:12,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:12,clusterA,0,4,2,2,0.32,0.17,0,0.83,0.17,0
2025/11/13 17:12,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:12,clusterA,0,4,2,2,0.33,0.17,0,0.83,0.17,0
2025/11/13 17:12,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:12,clusterA,0,4,2,2,0.32,0.17,0,0.83,0.17,0
2025/11/13 17:12,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:12,clusterA,0,4,2,2,0.3,0.17,0,0.83,0.17,0
2025/11/13 17:12,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:12,clusterA,0,4,2,2,0.29,0.18,0,0.82,0.18,0
2025/11/13 17:12,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:12,clusterA,0,4,2,2,0.29,0.18,0,0.82,0.18,0
2025/11/13 17:12,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:12,clusterA,0,4,2,2,0.29,0.18,0,0.82,0.18,0
2025/11/13 17:12,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:12,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:12,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:13,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:13,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:13,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:13,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:13,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:13,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:13,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:13,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:13,clusterA,0,4,2,2,0.31,0.19,0,0.81,0.19,0
2025/11/13 17:13,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:13,clusterA,0,4,2,2,0.3,0.19,0,0.81,0.19,0
2025/11/13 17:13,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:13,clusterA,0,4,2,2,0.31,0.19,0,0.81,0.19,0
2025/11/13 17:13,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:13,clusterA,0,4,2,2,0.33,0.19,0,0.81,0.19,0
2025/11/13 17:13,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:13,clusterA,0,4,2,2,0.34,0.19,0,0.81,0.19,0
2025/11/13 17:13,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:13,clusterA,0,4,2,2,0.33,0.19,0,0.81,0.19,0
2025/11/13 17:13,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:13,clusterA,0,4,2,2,0.34,0.19,0,0.81,0.19,0
2025/11/13 17:13,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:13,clusterA,0,4,2,2,0.33,0.19,0,0.81,0.19,0
2025/11/13 17:13,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:14,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:14,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:14,clusterA,0,4,2,2,0.28,0.18,0,0.82,0.18,0
2025/11/13 17:14,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:14,clusterA,0,4,2,2,0.27,0.18,0,0.82,0.18,0
2025/11/13 17:14,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:14,clusterA,0,4,2,2,0.27,0.18,0,0.82,0.18,0
2025/11/13 17:14,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:14,clusterA,0,4,2,2,0.27,0.18,0,0.82,0.18,0
2025/11/13 17:14,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:14,clusterA,0,4,2,2,0.28,0.18,0,0.82,0.18,0
2025/11/13 17:14,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:14,clusterA,0,4,2,2,0.27,0.17,0,0.83,0.17,0
2025/11/13 17:14,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:14,clusterA,0,4,2,2,0.27,0.17,0,0.83,0.17,0
2025/11/13 17:14,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:14,clusterA,0,4,2,2,0.27,0.17,0,0.83,0.17,0
2025/11/13 17:14,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:14,clusterA,0,4,2,2,0.25,0.17,0,0.83,0.17,0
2025/11/13 17:14,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:14,clusterA,0,4,2,2,0.24,0.17,0,0.83,0.17,0
2025/11/13 17:14,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:14,clusterA,0,4,2,2,0.24,0.17,0,0.83,0.17,0
2025/11/13 17:14,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:15,clusterA,0,4,2,2,0.27,0.18,0,0.82,0.18,0
2025/11/13 17:15,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:15,clusterA,0,4,2,2,0.27,0.18,0,0.82,0.18,0
2025/11/13 17:15,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:15,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:15,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:15,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:15,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:15,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:15,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:15,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:15,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:15,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:15,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:15,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:15,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:15,clusterA,0,4,2,2,0.3,0.19,0,0.81,0.19,0
2025/11/13 17:15,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:15,clusterA,0,4,2,2,0.31,0.19,0,0.81,0.19,0
2025/11/13 17:15,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:15,clusterA,0,4,2,2,0.33,0.19,0,0.81,0.19,0
2025/11/13 17:15,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:15,clusterA,0,4,2,2,0.33,0.19,0,0.81,0.19,0
2025/11/13 17:15,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:16,clusterA,0,4,2,2,0.34,0.19,0,0.81,0.19,0
2025/11/13 17:16,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:16,clusterA,0,4,2,2,0.34,0.19,0,0.81,0.19,0
2025/11/13 17:16,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:16,clusterA,0,4,2,2,0.34,0.18,0,0.82,0.18,0
2025/11/13 17:16,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:16,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:16,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:16,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:16,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:16,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:16,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:16,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:16,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:16,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:16,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:16,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:16,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:16,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:16,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:16,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:16,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:16,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:16,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:17,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:17,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:17,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:17,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:17,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:17,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:17,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:17,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:17,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:17,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:17,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:17,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:17,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:17,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:17,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:17,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:17,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:17,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:17,clusterA,0,4,2,2,0.32,0.19,0,0.81,0.19,0
2025/11/13 17:17,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:17,clusterA,0,4,2,2,0.34,0.19,0,0.81,0.19,0
2025/11/13 17:17,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:17,clusterA,0,4,2,2,0.34,0.19,0,0.81,0.19,0
2025/11/13 17:17,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:18,clusterA,0,4,2,2,0.34,0.19,0,0.81,0.19,0
2025/11/13 17:18,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:18,clusterA,0,4,2,2,0.34,0.19,0,0.81,0.19,0
2025/11/13 17:18,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:18,clusterA,0,4,2,2,0.34,0.19,0,0.81,0.19,0
2025/11/13 17:18,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:18,clusterA,0,4,2,2,0.34,0.18,0,0.82,0.18,0
2025/11/13 17:18,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:18,clusterA,0,4,2,2,0.34,0.18,0,0.82,0.18,0
2025/11/13 17:18,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:18,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:18,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:18,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:18,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:18,clusterA,0,4,2,2,0.34,0.18,0,0.82,0.18,0
2025/11/13 17:18,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:18,clusterA,0,4,2,2,0.34,0.18,0,0.82,0.18,0
2025/11/13 17:18,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:18,clusterA,0,4,2,2,0.34,0.18,0,0.82,0.18,0
2025/11/13 17:18,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:18,clusterA,0,4,2,2,0.34,0.18,0,0.82,0.18,0
2025/11/13 17:18,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:18,clusterA,0,4,2,2,0.34,0.18,0,0.82,0.18,0
2025/11/13 17:18,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:19,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:19,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:19,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:19,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:19,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:19,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:19,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:19,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:19,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:19,clusterB,0,4,0,4,0,0,0,1,0,0
2025/11/13 17:19,clusterA,1,4,2,2,0.32,0.18,0.25,0.57,0.18,0.25
2025/11/13 17:19,clusterB,1,4,0,4,0,0,0.25,0.75,0,0.25
2025/11/13 17:19,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:19,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:19,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:19,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:19,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:19,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:19,clusterA,0,4,2,2,0.28,0.18,0,0.82,0.18,0
2025/11/13 17:19,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:19,clusterA,0,4,2,2,0.28,0.19,0,0.81,0.19,0
2025/11/13 17:19,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:19,clusterA,0,4,2,2,0.29,0.19,0,0.81,0.19,0
2025/11/13 17:19,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:20,clusterA,0,4,2,2,0.29,0.19,0,0.81,0.19,0
2025/11/13 17:20,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:20,clusterA,0,4,2,2,0.32,0.19,0,0.81,0.19,0
2025/11/13 17:20,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:20,clusterA,0,4,2,2,0.32,0.19,0,0.81,0.19,0
2025/11/13 17:20,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:20,clusterA,0,4,2,2,0.32,0.19,0,0.81,0.19,0
2025/11/13 17:20,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:20,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:20,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:20,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:20,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:20,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:20,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:20,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:20,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:20,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:20,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:20,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:20,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:20,clusterA,0,4,2,2,0.33,0.18,0,0.82,0.18,0
2025/11/13 17:20,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:20,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:20,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:21,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:21,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:21,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:21,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:21,clusterA,0,4,2,2,0.29,0.18,0,0.82,0.18,0
2025/11/13 17:21,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:21,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:21,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:21,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:21,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:21,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:21,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:21,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:21,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:21,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:21,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:21,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:21,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:21,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:21,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:21,clusterA,0,4,2,2,0.31,0.19,0,0.81,0.19,0
2025/11/13 17:21,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:21,clusterA,0,4,2,2,0.3,0.19,0,0.81,0.19,0
2025/11/13 17:21,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:22,clusterA,0,4,2,2,0.3,0.19,0,0.81,0.19,0
2025/11/13 17:22,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:22,clusterA,0,4,2,2,0.31,0.19,0,0.81,0.19,0
2025/11/13 17:22,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:22,clusterA,0,4,2,2,0.33,0.19,0,0.81,0.19,0
2025/11/13 17:22,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:22,clusterA,0,4,2,2,0.32,0.19,0,0.81,0.19,0
2025/11/13 17:22,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:22,clusterA,0,4,2,2,0.31,0.19,0,0.81,0.19,0
2025/11/13 17:22,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:22,clusterA,0,4,2,2,0.32,0.19,0,0.81,0.19,0
2025/11/13 17:22,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:22,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:22,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:22,clusterA,0,4,2,2,0.32,0.18,0,0.82,0.18,0
2025/11/13 17:22,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:22,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:22,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:22,clusterA,0,4,2,2,0.3,0.18,0,0.82,0.18,0
2025/11/13 17:22,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:22,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:22,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:22,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:22,clusterB,0,4,2,2,0,0,0,1,0,0
2025/11/13 17:23,clusterA,0,4,2,2,0.31,0.18,0,0.82,0.18,0
2025/11/13 17:23,clusterB,0,4,2,2,0,0,0,1,0,0
