epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,1,94.77719330787659,3.3657257556915283,98.5020260810852,16.2,1605.046784,2260.770816,0.0,51.0,9.657171708956842,10.47,27.67,0.07535021752119064,,0.25,64,4,0.001,,4.6257325,4.310425,4.634619375,4.279715625
2,1,95.32901501655579,3.292130708694458,98.79355478286743,15.1,6631.64672,2613.624832,0.0,51.0,39.90098714043492,18.87,43.46,0.16154414415359497,,0.25,64,4,0.001,,4.03135625,3.62661484375,4.04837875,3.582911328125
3,1,97.42503714561462,3.1624600887298584,100.85308790206909,15.6,8200.764416,2613.878784,0.0,50.0,49.34198236430669,25.36,52.34,0.2340415120124817,,0.25,64,4,0.001,,3.6570609375,3.2536052734375,3.649178125,3.211275
4,1,98.16732597351074,3.187242269515991,101.47856831550598,15.6,241.957376,2614.964224,0.0,49.0,1.455798017586404,28.66,55.49,0.27445274591445923,,0.25,64,4,0.001,,3.3850884375,3.1015037109375,3.3906940625,3.0770318359375
5,1,96.17759871482849,3.2214672565460205,99.5530571937561,15.7,241.957376,2616.23808,0.0,52.0,1.455798017586404,35.32,62.79,0.3396228551864624,,0.25,64,4,0.001,,3.17594125,2.7575888671875,3.166335,2.7326580078125
6,1,99.81841444969177,3.0429840087890625,103.10457563400269,13.6,241.957376,2616.573952,0.0,54.0,1.455798017586404,34.16,62.0,0.33360525965690613,,0.25,64,4,0.001,,3.0095925,2.7972087890625,3.018703125,2.7792208984375
7,1,99.73655390739441,3.514660358428955,103.39934420585632,14.9,3997.640192,2615.54176,0.0,49.0,24.052817743143862,40.15,67.91,0.38835766911506653,,0.25,64,4,0.001,,2.86553125,2.5242166015625,2.8600075,2.4964974609375
8,1,98.37918400764465,3.148581027984619,101.72814679145813,15.3,241.957376,2617.38496,0.0,51.0,1.455798017586404,42.04,69.83,0.4141491949558258,,0.25,64,4,0.001,,2.7527925,2.404571875,2.759715625,2.367744140625
9,1,98.14849901199341,3.0781197547912598,101.7160370349884,12.9,227.074048,2618.802176,0.0,49.0,1.3662486938349006,41.2,69.28,0.40718886256217957,,0.25,64,4,0.001,,2.653168125,2.4465390625,2.6603890625,2.394119921875
10,1,99.66483402252197,3.2601420879364014,103.05665731430054,14.8,241.957376,2619.879424,0.0,50.0,1.455798017586404,45.55,72.82,0.45151394605636597,,0.25,64,4,0.001,,2.55688296875,2.2487451171875,2.567279375,2.2143548828125
11,1,99.52861976623535,3.0988173484802246,102.83357286453247,13.1,188.537856,2618.5728,0.0,51.0,1.1343859052463476,46.91,73.72,0.4660433232784271,,0.25,64,4,0.001,,2.47347421875,2.196545703125,2.4691746875,2.1507802734375
12,1,100.77345657348633,3.0214731693267822,104.11694860458374,13.5,241.957376,2618.85952,0.0,49.0,1.455798017586404,48.0,74.22,0.4726833403110504,,0.25,64,4,0.001,,2.40663015625,2.1488669921875,2.4136409375,2.1334578125
13,1,100.96557426452637,3.60243821144104,104.71274042129517,14.8,8536.4352,2617.397248,0.0,49.0,51.36163090731649,48.89,75.51,0.48547136783599854,,0.25,64,4,0.001,,2.32826203125,2.117441796875,2.3244903125,2.08945
14,1,97.08608651161194,3.0961029529571533,100.57316708564758,15.9,241.957376,2619.256832,0.0,54.0,1.455798017586404,49.71,75.18,0.49728500843048096,,0.25,64,4,0.001,,2.2544878125,2.11312109375,2.27185578125,2.124468359375
15,1,102.01051664352417,3.1764488220214844,105.49286532402039,15.0,6564.407296,2618.986496,0.0,50.0,39.496424064982946,51.39,77.19,0.5130916237831116,,0.25,64,4,0.001,,2.20072015625,1.9979046875,2.197281875,2.0163626953125
16,1,99.97304224967957,3.3441107273101807,103.54728102684021,15.6,241.957376,2623.336448,0.0,49.0,1.455798017586404,51.95,77.34,0.5189998745918274,,0.25,64,4,0.001,,2.14211078125,1.9962763671875,2.1247928125,2.0269447265625
17,1,99.41861319541931,3.273763418197632,102.93011260032654,15.1,8477.702144,2619.183104,0.0,49.0,51.008248555825,51.38,77.13,0.5130106210708618,,0.25,64,4,0.001,,2.0877928125,2.02623359375,2.0927378125,2.0033791015625
18,1,101.50493669509888,3.343062162399292,104.98818278312683,14.8,8276.507648,2619.981824,0.0,50.0,49.79771076082884,53.03,78.14,0.529711127281189,,0.25,64,4,0.001,,2.03922703125,1.9567625,2.0345696875,1.94643046875
19,1,102.67141675949097,3.1945478916168213,106.13962030410767,15.4,6732.932608,2619.957248,0.0,50.0,40.510399415429504,53.65,78.22,0.5366930365562439,,0.25,64,4,0.001,,1.9834478125,1.9338228515625,1.967918125,1.9379619140625
20,1,97.82673454284668,3.116527557373047,101.1867470741272,15.2,8546.452992,2619.953152,0.0,51.0,51.42190549772283,54.11,78.96,0.539630115032196,,0.25,64,4,0.001,,1.94437828125,1.9016443359375,1.9428365625,1.902028515625
