epoch,rank,train_time,eval_time,total_time,cpu_usage,gpu_usage,memory_usage,cpu_temp,gpu_temp,gpu_mem_percent,accuracy,top5_accuracy,f1_score,ckf_dim,shard_pct,batch_size,num_workers,lr,all_allocs,global_train_loss,global_eval_loss,local_train_loss,local_eval_loss
1,0,700.4931321144104,66.91080951690674,768.1049871444702,8.3,89.876992,1209.638912,0.0,32.0,0.5407677539875002,12.81,37.11,0.10449738800525665,,0.5,32,4,0.001,,4.075358125,3.69297109375,4.0682909375,3.688537890625
2,0,1255.9408037662506,76.18244552612305,1332.9605433940887,14.2,291.226112,2357.387264,0.0,31.0,1.752235883559078,17.23,45.06,0.14156793057918549,,0.5,32,4,0.001,,3.71234,3.43913046875,3.7127559375,3.43838359375
3,0,1281.2032322883606,77.27491188049316,1358.934898853302,11.3,273.79712,2356.621312,0.0,32.0,1.6473699256718124,26.63,56.1,0.23819458484649658,,0.5,32,4,0.001,,3.41328375,2.9882873046875,3.417159375,2.98223515625
4,0,1277.97154712677,71.88193488121033,1357.9612708091736,13.3,243.085824,2359.762944,0.0,31.0,1.4625876116401488,31.63,63.99,0.29715725779533386,,0.5,32,4,0.001,,3.09971125,2.644603515625,3.0909359375,2.6553802734375
5,0,1479.3840737342834,90.1429033279419,1569.8698077201843,12.2,291.226112,2360.045568,0.0,31.0,1.752235883559078,38.69,69.92,0.36556529998779297,,0.5,32,4,0.001,,2.8489346875,2.3601015625,2.86001125,2.38045703125
6,0,1318.9227256774902,75.58001470565796,1395.322275876999,12.5,291.226112,2362.290176,0.0,31.0,1.752235883559078,42.78,74.77,0.41907942295074463,,0.5,32,4,0.001,,2.6493775,2.143368359375,2.6529559375,2.1477474609375
7,0,1316.4179255962372,75.80504608154297,1395.5821149349213,12.0,291.2256,2361.593856,0.0,31.0,1.7522328029810135,46.83,78.2,0.459933876991272,,0.5,32,4,0.001,,2.475319375,1.95346953125,2.469098125,1.972259765625
8,0,1129.3373172283173,99.68449926376343,1229.4117639064789,11.0,291.226112,2363.625472,0.0,31.0,1.752235883559078,48.91,79.46,0.4779386520385742,,0.5,32,4,0.001,,2.3246546875,1.890891796875,2.3230778125,1.9048982421875
9,0,1204.4209616184235,66.27208042144775,1271.10524392128,12.3,254.528512,2362.191872,0.0,32.0,1.5314354507994714,52.18,81.7,0.5181180834770203,,0.5,32,4,0.001,,2.20527234375,1.764331640625,2.2090321875,1.77226796875
10,0,1202.5480103492737,61.97170424461365,1268.5850841999054,12.1,291.226112,2360.713216,0.0,31.0,1.752235883559078,53.84,82.43,0.5340280532836914,,0.5,32,4,0.001,,2.1074746875,1.6854126953125,2.11199765625,1.7102498046875
11,0,1265.2055234909058,65.09094452857971,1333.9546928405762,10.9,254.528512,2362.683392,0.0,31.0,1.5314354507994714,57.06,84.63,0.5639693737030029,,0.5,32,4,0.001,,2.01485234375,1.5668892578125,2.01759671875,1.5809349609375
12,0,1339.9681959152222,83.35491275787354,1423.8387324810028,11.5,291.226112,2360.4224,0.0,31.0,1.752235883559078,57.73,85.47,0.5697094798088074,,0.5,32,4,0.001,,1.9303134375,1.511734765625,1.933615625,1.52093505859375
13,0,1179.962134361267,54.222423791885376,1245.8786408901215,11.6,254.528512,2361.729024,0.0,31.0,1.5314354507994714,59.7,86.02,0.5943623185157776,,0.5,32,4,0.001,,1.8659815625,1.447819140625,1.872025625,1.45809384765625
14,0,1326.2108993530273,51.45655155181885,1378.1337261199951,20.1,243.086336,2362.904576,0.0,31.0,1.4625906922182133,60.22,86.91,0.5982685089111328,,0.5,32,4,0.001,,1.799396875,1.4231029296875,1.784868125,1.42665791015625
15,0,1053.3317041397095,92.07126951217651,1145.9803926944733,10.9,254.528512,2362.454016,0.0,30.0,1.5314354507994714,61.56,87.46,0.6138963103294373,,0.5,32,4,0.001,,1.73995515625,1.381029296875,1.73272671875,1.391911328125
16,0,1262.2191841602325,95.15696787834167,1357.8774299621582,12.2,291.226112,2361.720832,0.0,31.0,1.752235883559078,63.31,88.31,0.6303420066833496,,0.5,32,4,0.001,,1.6862534375,1.3247990234375,1.68922703125,1.33215859375
17,0,1332.5641145706177,79.52627348899841,1412.6350138187408,12.6,291.226112,2363.179008,0.0,31.0,1.752235883559078,62.65,88.08,0.6232202649116516,,0.5,32,4,0.001,,1.637901875,1.34378291015625,1.63025171875,1.3555673828125
18,0,1085.0956661701202,97.10934233665466,1183.4207079410553,18.9,254.528512,2361.704448,0.0,30.0,1.5314354507994714,63.75,88.47,0.635543942451477,,0.5,32,4,0.001,,1.5983634375,1.32422109375,1.6030046875,1.3482486328125
19,0,1073.988442182541,59.75917840003967,1142.3269102573395,13.2,254.528512,2361.597952,0.0,31.0,1.5314354507994714,64.47,89.46,0.6452071666717529,,0.5,32,4,0.001,,1.5400984375,1.274246484375,1.54185125,1.288087109375
20,0,1131.1482129096985,57.20023775100708,1207.4020919799805,12.5,291.226112,2362.376192,0.0,31.0,1.752235883559078,65.46,89.1,0.6528074741363525,,0.5,32,4,0.001,,1.50507375,1.25275439453125,1.5062075,1.26679052734375
