ts,seq,event,job_id,cluster,world_size,note,metadata_json
2026-01-23 18:15:16,1,submitted,job-01df69813b59,clusterA,2,model=EfficientNetV2-S dataset=MNIST gang=0,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.85, lambda_cost=0.075, lambda_energy=0.075)"", ""g_target_submit"": 2, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 2, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 18:15:16,2,enqueued_home,job-01df69813b59,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 1.0, ""stream"": ""scheduler""}"
2026-01-23 18:15:17,1,started,job-01df69813b59,clusterA,2,"started_on=clusterA, g_alloc=2, nodes=['node_a', 'node_b'], backfill=False, forced_hol_backfill=False, run_id=59877ea54c3e, attempt=1 idempotent_mode=out_ok_true","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_a"", ""node_b""], ""run_id"": ""59877ea54c3e"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 2, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 18:15:18,1,submitted,job-c917ee3805aa,clusterB,1,model=DistilBERT dataset=SST-2 gang=0,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.7, lambda_cost=0.1, lambda_energy=0.2)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterB"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 18:15:18,2,enqueued_home,job-c917ee3805aa,clusterB,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterB"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterB"", ""submit_key"": 2.0, ""stream"": ""scheduler""}"
2026-01-23 18:15:18,1,started,job-c917ee3805aa,clusterB,1,"started_on=clusterB, g_alloc=1, nodes=['node_e'], backfill=False, forced_hol_backfill=False, run_id=e388aad008c0, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e""], ""run_id"": ""e388aad008c0"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 18:21:02,1,submitted,job-f9410b420001,clusterA,1,model=ResNet-18 dataset=CIFAR-100 gang=0,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.7, lambda_cost=0.1, lambda_energy=0.2)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 18:21:02,2,enqueued_home,job-f9410b420001,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 3.0, ""stream"": ""scheduler""}"
2026-01-23 18:21:02,1,started,job-f9410b420001,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_c'], backfill=False, forced_hol_backfill=False, run_id=922b790d7357, attempt=1 idempotent_mode=out_ok_true","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_c""], ""run_id"": ""922b790d7357"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 18:24:40,1,submitted,job-63bb3c75e74c,clusterB,1,model=DistilBERT dataset=SST-2 gang=0,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.3, lambda_cost=0.2, lambda_energy=0.5)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterB"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 18:24:40,2,enqueued_home,job-63bb3c75e74c,clusterB,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterB"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterB"", ""submit_key"": 4.0, ""stream"": ""scheduler""}"
2026-01-23 18:24:40,1,started,job-63bb3c75e74c,clusterB,1,"started_on=clusterB, g_alloc=1, nodes=['node_f'], backfill=False, forced_hol_backfill=False, run_id=895512986bdf, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_f""], ""run_id"": ""895512986bdf"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 18:26:07,1,submitted,job-0874a73109fe,clusterB,1,model=DistilBERT dataset=SST-2 gang=0,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.7, lambda_cost=0.1, lambda_energy=0.2)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterB"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 18:26:07,2,enqueued_home,job-0874a73109fe,clusterB,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterB"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterB"", ""submit_key"": 5.0, ""stream"": ""scheduler""}"
2026-01-23 18:26:07,1,started,job-0874a73109fe,clusterB,1,"started_on=clusterB, g_alloc=1, nodes=['node_g'], backfill=False, forced_hol_backfill=False, run_id=d4cdc541c313, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_g""], ""run_id"": ""d4cdc541c313"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 18:27:41,1,submitted,job-a6cb9248ec5d,clusterA,1,model=ResNet-18 dataset=CIFAR-100 gang=0,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.8, lambda_cost=0.1, lambda_energy=0.1)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 18:27:41,2,enqueued_home,job-a6cb9248ec5d,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 6.0, ""stream"": ""scheduler""}"
2026-01-23 18:27:41,1,started,job-a6cb9248ec5d,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_d'], backfill=False, forced_hol_backfill=False, run_id=33a7bc49e507, attempt=1 idempotent_mode=out_ok_true","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_d""], ""run_id"": ""33a7bc49e507"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 18:37:12,1,submitted,job-1b59833b9b03,clusterB,1,model=ResNet-18 dataset=CIFAR-100 gang=0,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.35, lambda_cost=0.5, lambda_energy=0.15)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterB"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 18:37:12,2,enqueued_home,job-1b59833b9b03,clusterB,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterB"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterB"", ""submit_key"": 7.0, ""stream"": ""scheduler""}"
2026-01-23 18:37:13,1,started,job-1b59833b9b03,clusterB,1,"started_on=clusterB, g_alloc=1, nodes=['node_h'], backfill=False, forced_hol_backfill=False, run_id=ffde7967a6eb, attempt=1 idempotent_mode=out_ok_true","{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""nodes"": [""node_h""], ""run_id"": ""ffde7967a6eb"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 18:38:47,1,submitted,job-8bc4be97b034,clusterB,4,model=DenseNet-121 dataset=TinyImageNet gang=1,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.33, lambda_cost=0.33, lambda_energy=0.34)"", ""g_target_submit"": 4, ""g_candidates"": [4], ""admitted_g_hint"": null, ""chosen_cluster"": ""clusterB"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": true, ""stream"": ""scheduler""}"
2026-01-23 18:38:47,2,enqueued_home,job-8bc4be97b034,clusterB,4,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterB"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterB"", ""submit_key"": 8.0, ""stream"": ""scheduler""}"
2026-01-23 18:39:38,2,failed,job-f9410b420001,clusterA,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""submitted_ts"": 1769160062.7904322, ""started_ts"": 1769160062.8887472, ""end_ts"": 1769161178.1702504, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 61.61, ""final_loss"": null, ""requeued"": false}"
2026-01-23 18:39:43,1,submitted,job-8e21c0a2abd2,clusterA,1,model=ResNet-50 dataset=CIFAR-10 gang=0,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.8, lambda_cost=0.1, lambda_energy=0.1)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 18:39:43,2,enqueued_home,job-8e21c0a2abd2,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 9.0, ""stream"": ""scheduler""}"
2026-01-23 18:39:43,1,started,job-8e21c0a2abd2,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_c'], backfill=False, forced_hol_backfill=False, run_id=b751af896534, attempt=1 idempotent_mode=out_ok_true","{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""nodes"": [""node_c""], ""run_id"": ""b751af896534"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 18:45:24,2,failed,job-a6cb9248ec5d,clusterA,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""submitted_ts"": 1769160461.465768, ""started_ts"": 1769160461.5397491, ""end_ts"": 1769161524.50643, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 63.58, ""final_loss"": null, ""requeued"": false}"
2026-01-23 18:50:30,1,submitted,job-2bffd940a9a1,clusterA,1,model=DeepSpeech2 dataset=ARCTIC gang=0,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.35, lambda_cost=0.5, lambda_energy=0.15)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 18:50:30,2,enqueued_home,job-2bffd940a9a1,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 10.0, ""stream"": ""scheduler""}"
2026-01-23 18:50:30,1,started,job-2bffd940a9a1,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_d'], backfill=False, forced_hol_backfill=False, run_id=605bd7a91061, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_d""], ""run_id"": ""605bd7a91061"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 18:53:19,2,failed,job-2bffd940a9a1,clusterA,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""submitted_ts"": 1769161830.2083163, ""started_ts"": 1769161830.8637826, ""end_ts"": 1769161999.7481718, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 9.109436838250407, ""final_loss"": null, ""requeued"": false}"
2026-01-23 18:55:31,2,failed,job-c917ee3805aa,clusterB,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""submitted_ts"": 1769159718.4212956, ""started_ts"": 1769159718.5170002, ""end_ts"": 1769162131.5459716, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 50.91743119266055, ""final_loss"": null, ""requeued"": false}"
2026-01-23 18:56:49,2,failed,job-1b59833b9b03,clusterB,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""ResNet-18"", ""dataset"": ""CIFAR-100"", ""submitted_ts"": 1769161032.961194, ""started_ts"": 1769161033.054419, ""end_ts"": 1769162209.6808765, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 62.58, ""final_loss"": null, ""requeued"": false}"
2026-01-23 18:57:05,1,submitted,job-c251bad777c1,clusterB,1,model=DistilBERT dataset=SST-2 gang=0,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.3, lambda_cost=0.3, lambda_energy=0.4)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterB"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 18:57:05,2,enqueued_home,job-c251bad777c1,clusterB,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterB"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterB"", ""submit_key"": 11.0, ""stream"": ""scheduler""}"
2026-01-23 18:57:05,1,started,job-c251bad777c1,clusterB,1,"started_on=clusterB, g_alloc=1, nodes=['node_e'], backfill=True, forced_hol_backfill=True, run_id=27b132893243, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_e""], ""run_id"": ""27b132893243"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": true, ""forced_hol_backfill"": true, ""hol_pin"": ""clusterB"", ""hol_jid"": ""job-8bc4be97b034"", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 18:59:55,2,failed,job-8e21c0a2abd2,clusterA,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""ResNet-50"", ""dataset"": ""CIFAR-10"", ""submitted_ts"": 1769161183.556701, ""started_ts"": 1769161183.7358747, ""end_ts"": 1769162395.5909996, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 75.82, ""final_loss"": null, ""requeued"": false}"
2026-01-23 19:00:04,1,submitted,job-ea6977a59263,clusterA,1,model=DistilBERT dataset=SST-2 gang=0,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.8, lambda_cost=0.1, lambda_energy=0.1)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 19:00:04,2,enqueued_home,job-ea6977a59263,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 12.0, ""stream"": ""scheduler""}"
2026-01-23 19:00:04,1,started,job-ea6977a59263,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_c'], backfill=False, forced_hol_backfill=False, run_id=560f74ce0bf2, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""nodes"": [""node_c""], ""run_id"": ""560f74ce0bf2"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 19:00:45,2,failed,job-01df69813b59,clusterA,2,status=FAILED duplicated=False exit_code=1,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""submitted_ts"": 1769159716.9989123, ""started_ts"": 1769159717.1444395, ""end_ts"": 1769162445.4603157, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 99.28, ""final_loss"": null, ""requeued"": false}"
2026-01-23 19:00:47,1,submitted,job-af7b1129d1f7,clusterA,2,model=EfficientNetV2-S dataset=MNIST gang=0,"{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.35, lambda_cost=0.5, lambda_energy=0.15)"", ""g_target_submit"": 2, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 2, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 19:00:47,2,enqueued_home,job-af7b1129d1f7,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 13.0, ""stream"": ""scheduler""}"
2026-01-23 19:00:48,1,started,job-af7b1129d1f7,clusterA,2,"started_on=clusterA, g_alloc=2, nodes=['node_a', 'node_b'], backfill=False, forced_hol_backfill=False, run_id=e5f279682015, attempt=1 idempotent_mode=out_ok_true","{""model"": ""EfficientNetV2-S"", ""dataset"": ""MNIST"", ""nodes"": [""node_a"", ""node_b""], ""run_id"": ""e5f279682015"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 2, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 19:07:30,2,failed,job-63bb3c75e74c,clusterB,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""submitted_ts"": 1769160280.7487628, ""started_ts"": 1769160280.8507807, ""end_ts"": 1769162850.3590176, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 50.91743119266055, ""final_loss"": null, ""requeued"": false}"
2026-01-23 19:10:37,2,failed,job-0874a73109fe,clusterB,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""submitted_ts"": 1769160367.60341, ""started_ts"": 1769160367.7070386, ""end_ts"": 1769163037.0772176, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 50.91743119266055, ""final_loss"": null, ""requeued"": false}"
2026-01-23 19:10:43,2,preempted_requeued,job-c251bad777c1,clusterB,1,requeued duplicated=False PREEMPT->REQUEUE kind=HOME qcid=clusterB ckpt_cid=,"{""model"": ""DistilBERT"", ""dataset"": ""SST-2"", ""submitted_ts"": 1769162225.7636998, ""started_ts"": 1769162225.9140203, ""end_ts"": 1769163043.162082, ""exit_code"": -15, ""reason"": ""HOL_GANG_PREEMPT HOL=JOB-8BC4BE97B034 PIN=CLUSTERB"", ""final_accuracy"": 50.91743119266055, ""final_loss"": null, ""requeued"": true}"
2026-01-23 19:10:49,1,started,job-8bc4be97b034,clusterB,4,"started_on=clusterB, g_alloc=4, nodes=['node_e', 'node_f', 'node_g', 'node_h'], backfill=False, forced_hol_backfill=False, run_id=6145e9c4f6a3, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""nodes"": [""node_e"", ""node_f"", ""node_g"", ""node_h""], ""run_id"": ""6145e9c4f6a3"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 4, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 4, ""g_alloc"": 4, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 19:13:06,1,submitted,job-1ddb032d3de9,clusterA,1,model=DeepSpeech2 dataset=ARCTIC gang=0,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.5, lambda_cost=0.25, lambda_energy=0.25)"", ""g_target_submit"": 1, ""g_candidates"": [1, 2, 4], ""admitted_g_hint"": 1, ""chosen_cluster"": ""clusterA"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": false, ""stream"": ""scheduler""}"
2026-01-23 19:13:06,2,enqueued_home,job-1ddb032d3de9,clusterA,0,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterA"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterA"", ""submit_key"": 14.0, ""stream"": ""scheduler""}"
2026-01-23 19:13:06,1,started,job-1ddb032d3de9,clusterA,1,"started_on=clusterA, g_alloc=1, nodes=['node_d'], backfill=False, forced_hol_backfill=False, run_id=d5bd58160ae4, attempt=1 idempotent_mode=out_ok_true","{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""nodes"": [""node_d""], ""run_id"": ""d5bd58160ae4"", ""attempt"": 1, ""resume_from_checkpoint"": null, ""gang_need"": 0, ""is_backfill"": false, ""forced_hol_backfill"": false, ""hol_pin"": """", ""hol_jid"": """", ""g_target"": 0, ""g_alloc"": 1, ""idempotent_mode"": ""out_ok_true"", ""stream"": ""job""}"
2026-01-23 19:14:45,1,submitted,job-52d6731f14e8,clusterB,4,model=DenseNet-121 dataset=TinyImageNet gang=1,"{""model"": ""DenseNet-121"", ""dataset"": ""TinyImageNet"", ""epochs"": 20, ""batch_size_per_gpu"": 32, ""policy"": ""PolicyVector(lambda_time=0.7, lambda_cost=0.1, lambda_energy=0.2)"", ""g_target_submit"": 4, ""g_candidates"": [4], ""admitted_g_hint"": null, ""chosen_cluster"": ""clusterB"", ""forced_by_checkpoint"": false, ""forced_by_pinned"": false, ""forced_by_admitted"": false, ""forced_by_gang_rr"": true, ""stream"": ""scheduler""}"
2026-01-23 19:14:45,2,enqueued_home,job-52d6731f14e8,clusterB,4,why=submit,"{""prev_queue_kind"": ""HOME"", ""prev_queue_cluster_id"": ""clusterB"", ""to_queue_kind"": ""HOME"", ""to_queue_cluster_id"": ""clusterB"", ""submit_key"": 15.0, ""stream"": ""scheduler""}"
2026-01-23 19:15:58,2,failed,job-1ddb032d3de9,clusterA,1,status=FAILED duplicated=False exit_code=1,"{""model"": ""DeepSpeech2"", ""dataset"": ""ARCTIC"", ""submitted_ts"": 1769163186.1736915, ""started_ts"": 1769163186.303322, ""end_ts"": 1769163358.9744678, ""exit_code"": 1, ""reason"": null, ""final_accuracy"": 7.016968308833604, ""final_loss"": null, ""requeued"": false}"
