ts,node_id,gpu_index,gpu_util,power_w,mem_used_mb,mem_total_mb
2026-01-23 18:11:12,node_8302,0,0.0,18.908,0.0,0.0
2026-01-23 18:11:12,node_8302,0,0.0,18.908,0.0,0.0
2026-01-23 18:11:12,node_8301,0,0.0,18.809,0.0,0.0
2026-01-23 18:11:14,node_8302,0,0.0,18.908,0.0,0.0
2026-01-23 18:11:14,node_8301,0,0.0,18.809,0.0,0.0
2026-01-23 18:11:14,node_8304,0,94.0,218.285,0.0,0.0
2026-01-23 18:11:15,node_8302,0,0.0,18.908,0.0,0.0
2026-01-23 18:11:15,node_8301,0,0.0,18.809,0.0,0.0
2026-01-23 18:11:15,node_8304,0,94.0,218.285,0.0,0.0
2026-01-23 18:11:15,node_8303,0,70.0,189.634,0.0,0.0
2026-01-23 18:11:16,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:16,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:16,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:16,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:16,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:16,node_8001,0,0.0,41.524,0.0,0.0
2026-01-23 18:11:16,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:16,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:16,node_8001,0,0.0,41.524,0.0,0.0
2026-01-23 18:11:16,node_8004,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:17,node_8302,0,0.0,18.42,0.0,0.0
2026-01-23 18:11:17,node_8301,0,0.0,18.809,0.0,0.0
2026-01-23 18:11:17,node_8304,0,94.0,218.285,0.0,0.0
2026-01-23 18:11:17,node_8303,0,70.0,189.634,0.0,0.0
2026-01-23 18:11:17,node_8302,0,0.0,18.42,0.0,0.0
2026-01-23 18:11:17,node_8301,0,0.0,18.828,0.0,0.0
2026-01-23 18:11:17,node_8304,0,94.0,218.285,0.0,0.0
2026-01-23 18:11:17,node_8303,0,70.0,189.634,0.0,0.0
2026-01-23 18:11:19,node_8302,0,0.0,18.42,0.0,0.0
2026-01-23 18:11:19,node_8301,0,0.0,18.828,0.0,0.0
2026-01-23 18:11:19,node_8304,0,91.0,217.591,0.0,0.0
2026-01-23 18:11:19,node_8303,0,70.0,189.634,0.0,0.0
2026-01-23 18:11:20,node_8302,0,0.0,18.42,0.0,0.0
2026-01-23 18:11:20,node_8301,0,0.0,18.828,0.0,0.0
2026-01-23 18:11:20,node_8304,0,91.0,217.591,0.0,0.0
2026-01-23 18:11:20,node_8303,0,70.0,194.119,0.0,0.0
2026-01-23 18:11:21,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:21,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:21,node_8001,0,0.0,41.524,0.0,0.0
2026-01-23 18:11:21,node_8004,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:21,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:21,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:21,node_8001,0,0.0,41.524,0.0,0.0
2026-01-23 18:11:21,node_8004,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:21,node_8302,0,0.0,18.293,0.0,0.0
2026-01-23 18:11:21,node_8301,0,0.0,18.828,0.0,0.0
2026-01-23 18:11:21,node_8304,0,91.0,217.591,0.0,0.0
2026-01-23 18:11:21,node_8303,0,70.0,194.119,0.0,0.0
2026-01-23 18:11:21,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:21,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:21,node_8001,0,0.0,31.112,0.0,0.0
2026-01-23 18:11:21,node_8004,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:21,node_8302,0,0.0,18.293,0.0,0.0
2026-01-23 18:11:21,node_8301,0,0.0,18.72,0.0,0.0
2026-01-23 18:11:21,node_8304,0,91.0,217.591,0.0,0.0
2026-01-23 18:11:21,node_8303,0,70.0,194.119,0.0,0.0
2026-01-23 18:11:21,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:21,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:21,node_8001,0,0.0,31.112,0.0,0.0
2026-01-23 18:11:21,node_8004,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:24,node_8302,0,0.0,18.293,0.0,0.0
2026-01-23 18:11:24,node_8301,0,0.0,18.72,0.0,0.0
2026-01-23 18:11:24,node_8304,0,94.0,217.32,0.0,0.0
2026-01-23 18:11:24,node_8303,0,70.0,194.119,0.0,0.0
2026-01-23 18:11:25,node_8302,0,0.0,18.293,0.0,0.0
2026-01-23 18:11:25,node_8301,0,0.0,18.72,0.0,0.0
2026-01-23 18:11:25,node_8304,0,94.0,217.32,0.0,0.0
2026-01-23 18:11:25,node_8303,0,68.0,189.326,0.0,0.0
2026-01-23 18:11:26,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:26,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:26,node_8001,0,0.0,31.112,0.0,0.0
2026-01-23 18:11:26,node_8004,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:26,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:26,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:26,node_8001,0,0.0,31.112,0.0,0.0
2026-01-23 18:11:26,node_8004,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:26,node_8302,0,0.0,18.279,0.0,0.0
2026-01-23 18:11:26,node_8301,0,0.0,18.72,0.0,0.0
2026-01-23 18:11:26,node_8304,0,94.0,217.32,0.0,0.0
2026-01-23 18:11:26,node_8303,0,68.0,189.326,0.0,0.0
2026-01-23 18:11:26,node_8302,0,0.0,18.279,0.0,0.0
2026-01-23 18:11:26,node_8301,0,0.0,18.836,0.0,0.0
2026-01-23 18:11:26,node_8304,0,94.0,217.32,0.0,0.0
2026-01-23 18:11:26,node_8303,0,68.0,189.326,0.0,0.0
2026-01-23 18:11:26,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:26,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:26,node_8001,0,0.0,11.932,0.0,0.0
2026-01-23 18:11:26,node_8004,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:26,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:26,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:26,node_8001,0,0.0,11.932,0.0,0.0
2026-01-23 18:11:26,node_8004,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:29,node_8302,0,0.0,18.279,0.0,0.0
2026-01-23 18:11:29,node_8301,0,0.0,18.836,0.0,0.0
2026-01-23 18:11:29,node_8304,0,94.0,217.467,0.0,0.0
2026-01-23 18:11:29,node_8303,0,68.0,189.326,0.0,0.0
2026-01-23 18:11:30,node_8302,0,0.0,18.279,0.0,0.0
2026-01-23 18:11:30,node_8301,0,0.0,18.836,0.0,0.0
2026-01-23 18:11:30,node_8304,0,94.0,217.467,0.0,0.0
2026-01-23 18:11:30,node_8303,0,73.0,189.04,0.0,0.0
2026-01-23 18:11:31,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:31,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:31,node_8001,0,0.0,11.932,0.0,0.0
2026-01-23 18:11:31,node_8004,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:31,node_8003,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:31,node_8002,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:31,node_8001,0,0.0,11.932,0.0,0.0
2026-01-23 18:11:31,node_8004,0,0.0,0.0,0.0,0.0
2026-01-23 18:11:31,node_8302,0,0.0,18.044,0.0,0.0
2026-01-23 18:11:31,node_8301,0,0.0,18.836,0.0,0.0
2026-01-23 18:11:31,node_8304,0,94.0,217.467,0.0,0.0
2026-01-23 18:11:31,node_8303,0,73.0,189.04,0.0,0.0
2026-01-23 18:11:31,node_8302,0,0.0,18.044,0.0,0.0
2026-01-23 18:11:31,node_8301,0,0.0,18.53,0.0,0.0
2026-01-23 18:11:31,node_8304,0,94.0,217.467,0.0,0.0
2026-01-23 18:11:31,node_8303,0,73.0,189.04,0.0,0.0
